"","DIA","TIME","IRR","TEMP","MA","PDC"
"1262",17,57,705.8,35.62,0.18651,6075.72
"1263",17,58,473.9,36.14,0.18658,3978.59
"1264",17,59,548.1,35.23,0.18668,4801.52
"1265",17,60,465.5,35.07,0.18681,3974.8
"1266",17,61,605.8,35.43,0.18689,5008.39
"1267",17,62,192.8,35.22,0.18697,1628.26
"1268",17,63,185.8,33.74,0.18704,1614.56
"1269",17,64,420.4,35.64,0.1871,3478.15
"1270",17,65,157.6,34.77,0.18719,1262.53
"1271",17,66,424.9,35.64,0.18725,3457.9
"1272",17,67,435.5,36.04,0.18733,3522.57
"1273",17,68,344.7,35.96,0.18741,2737.8
"1274",17,69,273.1,35.69,0.18748,2127.63
"1275",17,70,224.5,35.03,0.18756,1685.95
"1276",17,71,173.8,35.03,0.18761,1098.12
"1277",17,72,71.1,33.81,0.1877,482.1
"1278",17,73,91.9,33.56,0.18777,485.18
"1279",17,74,65.6,33.43,0.18781,369.14
"1280",17,75,39.5,33.16,0.18788,264.16
"1281",17,76,20.2,32.61,0.18794,168.67
"1282",17,77,11.5,32.32,0.18799,98.28
"1283",17,78,2.3,31.95,0.18802,35.98
"1284",18,1,8.11,24.12,0.19662,63.73
"1285",18,2,16.4,23.94,0.19659,140.99
"1286",18,3,27.8,25.23,0.19659,231.3
"1287",18,4,42.7,25.75,0.19661,357.16
"1288",18,5,62.4,26.48,0.19663,547.43
"1289",18,6,86.8,27.14,0.19662,768.06
"1290",18,7,118.6,28.34,0.19661,1059.73
"1291",18,8,156.7,28.7,0.1966,1398.26
"1292",18,9,194.1,29.13,0.1966,1744.92
"1293",18,10,229.9,29.55,0.19661,2094.52
"1294",18,11,270.8,29.78,0.19663,2484.33
"1295",18,12,316.9,30.59,0.19664,2910
"1296",18,13,357.9,31.41,0.19667,3270.87
"1297",18,14,398.3,32.3,0.19671,3630.46
"1298",18,15,432.7,32.41,0.19675,3918.69
"1299",18,16,478.9,33.33,0.19676,4331
"1300",18,17,525.8,33.15,0.19678,4698.8
"1301",18,18,571.8,34.98,0.19679,5076.19
"1302",18,19,617.6,34.5,0.19683,5441.86
"1303",18,20,589.4,35.63,0.19689,5214.77
"1304",18,21,664.4,34.88,0.19698,5860.49
"1305",18,22,670.7,34.93,0.19705,5878.92
"1306",18,23,624.8,33.94,0.19715,5428.12
"1307",18,24,780.2,35.04,0.19724,6702.11
"1308",18,25,709,35.31,0.19734,5911.09
"1309",18,26,602.2,34.09,0.19748,4909
"1310",18,27,572.6,33.61,0.19756,4885.28
"1311",18,28,722.5,33.74,0.19768,6384.48
"1312",18,29,961.3,34.47,0.19784,8122
"1313",18,30,962.4,34.11,0.19797,8070.79
"1314",18,31,986,34.77,0.19806,8203.54
"1315",18,32,1001.6,34.48,0.19818,8242.32
"1316",18,33,1006.5,34.73,0.19829,8305.24
"1317",18,34,1025.1,34.37,0.1984,8291.1
"1318",18,35,1032.9,35.09,0.19849,8221.53
"1319",18,36,1035.8,35.05,0.1986,8313.17
"1320",18,37,1012.5,35.13,0.19869,8143.5
"1321",18,38,1057.4,35.18,0.19879,8425.19
"1322",18,39,1061.7,34.73,0.1989,8431.5
"1323",18,40,1041.5,35.16,0.19899,7866.45
"1324",18,41,1133.3,35.96,0.19908,8425.97
"1325",18,42,463.7,35.18,0.19916,3781.04
"1326",18,43,389.2,34.77,0.19925,3395.68
"1327",18,44,378.2,34.32,0.19937,3235.76
"1328",18,45,299.6,34.4,0.19946,2611.76
"1329",18,46,511.7,34.38,0.19956,4488.33
"1330",18,47,956.5,35.06,0.19972,7466.58
"1331",18,48,973.2,35.68,0.19987,7794.03
"1332",18,49,959.4,35.81,0.2,7558.51
"1333",18,50,936.6,35.53,0.20013,7481.94
"1334",18,51,1017.2,35.61,0.20029,8113.19
"1335",18,52,873.4,35.76,0.20041,7131.56
"1336",18,53,982.3,36.33,0.20055,7976.66
"1337",18,54,542,35.21,0.20073,4381.77
"1338",18,55,658.8,35.02,0.2009,5506.99
"1339",18,56,841.9,36.08,0.20101,7025.1
"1340",18,57,612.3,35.45,0.20115,5200.2
"1341",18,58,829,36.6,0.20127,6928.43
"1342",18,59,475.4,36.05,0.20137,3880.28
"1343",18,60,143.4,34.04,0.20146,1180.3
"1344",18,61,139.8,33.74,0.20157,1196.53
"1345",18,62,174.8,33.54,0.20167,1532.18
"1346",18,63,177.8,33.67,0.20175,1555.34
"1347",18,64,142,33.95,0.20182,1224.72
"1348",18,65,124.3,33.9,0.20185,1065.83
"1349",18,66,118.6,33.7,0.20193,995.45
"1350",18,67,105.1,33.28,0.20199,845.62
"1351",18,68,85.1,33.56,0.20205,721
"1352",18,69,98,33.41,0.20213,735.28
"1353",18,70,142.55,34.06,0.20217,885.48
"1354",18,71,53,33.66,0.20221,447.79
"1355",18,72,44.6,33.19,0.20225,384.38
"1356",18,73,50.4,33.07,0.2023,402.35
"1357",18,74,52.9,32.12,0.20239,446.77
"1358",18,75,38.65,31.4,0.20248,314.9
"1359",18,76,23.8,31.27,0.20255,195.88
"1360",18,77,7.7,30.86,0.20264,72.77
"1361",19,1,0.1,25.4,0.20699,0
"1362",19,2,3.6,25.46,0.20703,23.86
"1363",19,3,13.1,25.28,0.20706,105.24
"1364",19,4,30.2,25.73,0.20711,255.77
"1365",19,5,41.9,27.5,0.20713,354.48
"1366",19,6,59,28.25,0.20716,520.06
"1367",19,7,77.4,27.92,0.20719,685.5
"1368",19,8,102.1,28.91,0.20722,912.51
"1369",19,9,135.1,30.7,0.20725,1212.68
"1370",19,10,170,30.2,0.20732,1479.16
"1371",19,11,215.2,31.78,0.20738,1927.74
"1372",19,12,268.7,33.24,0.20746,2427.14
"1373",19,13,332.7,32.13,0.20755,3041.85
"1374",19,14,411.05,32.9,0.20767,3726.75
"1375",19,15,413.9,33.5,0.20778,3723.22
"1376",19,16,435.1,33.43,0.20789,3913.38
"1377",19,17,477.3,33.75,0.20801,4276.67
"1378",19,18,498,33.55,0.20814,4446.94
"1379",19,19,522.5,33.77,0.20827,4661.27
"1380",19,20,554.6,34.07,0.20837,4803.22
"1381",19,21,563.4,34.62,0.20847,4978.36
"1382",19,22,548.7,34.51,0.20856,4854.6
"1383",19,23,543.2,34.47,0.20867,4790.28
"1384",19,24,610,34.58,0.20879,5380.18
"1385",19,25,776.7,34.7,0.20891,6744.72
"1386",19,26,818,34.54,0.20908,7018.95
"1387",19,27,876.3,35.85,0.20919,7392.79
"1388",19,28,850.3,35.41,0.20929,7115.13
"1389",19,29,910.9,35.67,0.20944,7808.35
"1390",19,30,1028.9,35.84,0.20957,8380.11
"1391",19,31,924.2,36.18,0.20968,7338.41
"1392",19,32,1006.1,36.24,0.20977,8141.27
"1393",19,33,946.2,36.67,0.20986,7819.97
"1394",19,34,863.8,35.79,0.20995,6890.37
"1395",19,35,1020.8,36.96,0.21002,8066.09
"1396",19,36,774.9,36.16,0.21011,6009.68
"1397",19,37,1117.9,35.94,0.21017,8388.77
"1398",19,38,770,36.12,0.21024,5921.76
"1399",19,39,1110.9,37,0.2103,8350.72
"1400",19,40,1053.1,36,0.2104,8305.94
"1401",19,41,934.3,36.34,0.21046,7589.21
"1402",19,42,1068,36.56,0.21055,8432.06
"1403",19,43,1064.1,36.43,0.21061,8438.14
"1404",19,44,1063.9,36.86,0.21067,8438.01
"1405",19,45,1095,36.62,0.21075,8432.85
"1406",19,46,1040.8,36.58,0.21083,7873.86
"1407",19,47,1044.2,36.68,0.2109,7548.59
"1408",19,48,1031.6,36.89,0.21096,7992.2
"1409",19,49,1051.2,37.49,0.21102,8229.58
"1410",19,50,1032,37.44,0.21109,8147.83
"1411",19,51,1083.5,37.79,0.21115,8429.14
"1412",19,52,1060,37.62,0.21118,8317.35
"1413",19,53,1029.7,38.54,0.21124,8078.74
"1414",19,54,968.6,38.16,0.21132,7733.69
"1415",19,55,951,37.59,0.21138,7680.24
"1416",19,56,385.6,37.2,0.21143,3019.58
"1417",19,57,805,36.85,0.21148,6681.67
"1418",19,58,876.5,38.59,0.21153,7106.35
"1419",19,59,753.3,38.47,0.21158,6104.95
"1420",19,60,814.2,38.22,0.21165,6654.37
"1421",19,61,773,38.65,0.21168,6280.05
"1422",19,62,664.1,39.34,0.21171,5331.31
"1423",19,63,422.6,38.86,0.21174,3364.65
"1424",19,64,150.4,36.53,0.21174,1267.01
"1425",19,65,237,36.05,0.21179,1951.55
"1426",19,66,86.8,36,0.21181,715.27
"1427",19,67,92.1,35.64,0.21183,792.56
"1428",19,68,117.2,35.36,0.21187,1023.64
"1429",19,69,83.8,35.2,0.21189,719.52
"1430",19,70,105.5,34.98,0.21192,839.71
"1431",19,71,89.6,34.85,0.21194,673.31
"1432",19,72,46.9,34.8,0.21192,388.97
"1433",19,73,27.5,33.44,0.21193,225.87
"1434",19,74,22.4,33.08,0.21193,187.45
"1435",19,75,17.1,32.81,0.21192,142.56
"1436",19,76,11.7,31.77,0.21191,98.63
"1437",19,77,9.9,31.36,0.2119,84.67
"1438",19,78,6,31.07,0.21189,53.8
"1439",19,79,1.5,31.11,0.21199,24.41
"1440",20,1,6.5,27.75,0.21613,52.48
"1441",20,2,13.2,27.82,0.21618,110
"1442",20,3,24.5,28.98,0.21624,203.7
"1443",20,4,39.4,30.04,0.2163,323.27
"1444",20,5,59.9,30.78,0.21636,505.4
"1445",20,6,88,31.59,0.21642,762.69
"1446",20,7,122,31.79,0.2165,1068.58
"1447",20,8,160,32.01,0.21659,1422.68
"1448",20,9,201.9,32.08,0.21668,1800.92
"1449",20,10,245.9,32.31,0.21678,2216.21
"1450",20,11,290.5,32.81,0.21687,2650.64
"1451",20,12,336.1,32.84,0.217,3062.17
"1452",20,13,382.6,33.59,0.21712,3472.8
"1453",20,14,427.6,33.71,0.21723,3867.33
"1454",20,15,472.6,34.07,0.21737,4240.84
"1455",20,16,516.1,34.06,0.21751,4604.93
"1456",20,17,558.4,34.44,0.21762,4973.85
"1457",20,18,600.9,34.95,0.21772,5277.38
"1458",20,19,641.7,34.73,0.21784,5626.7
"1459",20,20,681.1,35.42,0.21794,5928.45
"1460",20,21,717.7,35.5,0.21805,6188.49
"1461",20,22,753.9,35.69,0.21818,6469.95
"1462",20,23,784.7,35.85,0.21831,6725.64
"1463",20,24,815.4,35.33,0.21845,6996.53
"1464",20,25,847.6,35.7,0.2186,7168.16
"1465",20,26,878,35.99,0.21871,7372.77
"1466",20,27,902.6,36.19,0.21882,7572.1
"1467",20,28,931.5,36.32,0.21893,7726.54
"1468",20,29,953,36.61,0.21907,7865.96
"1469",20,30,969.8,36.67,0.21919,7984.29
"1470",20,31,993.1,36.86,0.21933,8163.25
"1471",20,32,1009.8,37.22,0.2194,8215.77
"1472",20,33,1009.8,37.23,0.21952,8163.52
"1473",20,34,1038.7,37.36,0.21964,8231.69
"1474",20,35,1050.8,37.34,0.21971,8378.96
"1475",20,36,1120.2,38.16,0.21978,8413.54
"1476",20,37,1152.3,38.46,0.21982,8441.37
"1477",20,38,1168.5,38.41,0.21987,8437.91
"1478",20,39,680,37.13,0.21993,5056.41
"1479",20,40,1197.2,37.9,0.21996,8374.76
"1480",20,41,1142.3,37.42,0.22007,8173.48
"1481",20,42,1143.6,37.88,0.22016,8345.72
"1482",20,43,1117.3,38.1,0.22023,8399.65
"1483",20,44,1104.6,38.15,0.2203,8336.67
"1484",20,45,997.3,37.61,0.22039,7465.27
"1485",20,46,256.6,36.31,0.22049,2085.99
"1486",20,47,969,37.48,0.22055,7488.22
"1487",20,48,1096.5,38.78,0.2206,8417.02
"1488",20,49,1055.7,38.49,0.22069,8274.41
"1489",20,50,676.8,37.62,0.22079,5597.91
"1490",20,51,1006.4,38.76,0.22085,8177.59
"1491",20,52,480.3,38.66,0.2209,3791.92
"1492",20,53,318.8,37.59,0.2209,2672.33
"1493",20,54,867,38.94,0.22093,7161.97
"1494",20,55,598.7,37.52,0.22101,5038.11
"1495",20,56,720.6,37.59,0.22109,6012.46
"1496",20,57,753.8,38.52,0.22115,6245.73
"1497",20,58,569,38.11,0.22119,4693.98
"1498",20,59,479.7,38.58,0.2212,3967.18
"1499",20,60,375.1,38.58,0.2212,3105.37
"1500",20,61,379.5,38.32,0.22122,3176.1
"1501",20,62,317.8,38.01,0.22124,2662.97
"1502",20,63,222,37.57,0.22124,1869.25
"1503",20,64,148.3,36.79,0.22125,1274.73
"1504",20,65,99.4,36.41,0.22127,859.12
"1505",20,66,93,36.21,0.22131,802.39
"1506",20,67,76.9,34.65,0.22134,662.25
"1507",20,68,53.7,33.88,0.22141,466.74
"1508",20,69,35.1,32.91,0.22155,303.36
"1509",20,70,38.4,31.97,0.22165,330.54
"1510",20,71,43.5,30.54,0.22174,372.33
"1511",20,72,44.3,29.62,0.22187,377.94
"1512",20,73,41.6,28.99,0.22201,349.85
"1513",20,74,37.3,28.41,0.22215,310.15
"1514",20,75,23.9,27.96,0.22226,194.91
"1515",20,76,12,27.65,0.22238,96.38
"1516",20,77,1.5,27.53,0.22254,18.97
