"","DIA","TIME","IRR","TEMP","MA","PDC"
"1424",39,18,776.2,32.2,0.42001,6809.06
"1425",39,19,810.8,31.95,0.42013,6862.16
"1426",39,20,889.8,33.05,0.42027,7551.59
"1427",39,21,944,34.33,0.42035,7710.12
"1428",39,22,906.7,34.63,0.42043,7551.8
"1429",39,23,922.9,34.56,0.4205,7310.64
"1430",39,24,1035.4,34.16,0.4206,8187.33
"1431",39,25,567.3,33.68,0.42077,4406.4
"1432",39,26,959,33.79,0.42088,7209.74
"1433",39,27,432,33.87,0.42099,3678.5
"1434",39,28,1045,35.32,0.42112,7446.2
"1435",39,29,280.7,33.08,0.42119,2349.98
"1436",39,30,796.6,33.93,0.42127,5792.62
"1437",39,31,1013.2,34.11,0.42139,6717.15
"1438",39,32,397.9,32.8,0.42151,3201.21
"1439",39,33,1017.5,34.7,0.42163,7546.64
"1440",39,34,1180.3,34.79,0.42175,8177.3
"1441",39,35,1145.7,34.7,0.4219,8136.86
"1442",39,36,473.2,34.18,0.42197,3726.3
"1443",39,37,843.6,34.34,0.42202,6401.78
"1444",39,38,841.3,35.02,0.42213,6009.07
"1445",39,39,305.4,33.81,0.42223,2588.37
"1446",39,40,880.7,34.48,0.42235,6985.09
"1447",39,41,418.7,34.22,0.42245,3508.69
"1448",39,42,565.2,33.39,0.42261,4733.76
"1449",39,43,310.3,31.67,0.42281,2682.47
"1450",39,44,314.1,30.7,0.42298,2884.74
"1451",39,45,425.9,31.09,0.42321,3824.37
"1452",39,46,403.1,31.7,0.42339,3574.01
"1453",39,47,263.7,31.36,0.42353,2371.78
"1454",39,48,655.3,31.93,0.42373,5519.93
"1455",39,49,866,32.66,0.4239,7487.02
"1456",39,50,761.7,32.86,0.42402,6538.84
"1457",39,51,385.2,32.18,0.42412,3259.9
"1458",39,52,263.2,30.92,0.42422,2278.94
"1459",39,53,139.2,26.88,0.42439,1227.13
"1460",39,54,125.8,25.12,0.42455,1133.64
"1461",39,55,111.3,25.67,0.42465,980.74
"1462",39,56,80.7,26.18,0.42467,692.08
"1463",39,57,75,26.67,0.42465,636.64
"1464",39,58,72.1,27.22,0.42465,625.38
"1465",39,59,56.3,27.21,0.42465,480.12
"1466",39,60,57.5,27.82,0.42469,496
"1467",39,61,57.2,28.32,0.42471,493.64
"1468",39,62,61,28.46,0.42478,529.1
"1469",39,63,73.6,28.31,0.42486,652.74
"1470",39,64,80,28.51,0.42492,714.03
"1471",39,65,79.3,28.33,0.42497,690.78
"1472",39,66,72.1,28.34,0.42502,623.22
"1473",39,67,60.8,28.19,0.42515,525.41
"1474",39,68,48,27.36,0.42534,409.67
"1475",39,69,33.7,26.96,0.4254,283.56
"1476",39,70,21.9,26.74,0.42552,184.11
"1477",39,71,10.4,26.42,0.42559,84.94
"1478",39,72,0.7,26.06,0.42566,12.63
"1479",40,1,6.44,21.12,0.42728,50.93
"1480",40,2,16.6,21.1,0.42726,134.3
"1481",40,3,25.8,21.91,0.42724,214.27
"1482",40,4,34.2,23.34,0.42722,293.83
"1483",40,5,44.8,26.39,0.4272,425.38
"1484",40,6,58.6,28.54,0.4272,596.19
"1485",40,7,81.2,27.77,0.42723,839.84
"1486",40,8,110.4,27.98,0.42731,1146.56
"1487",40,9,144,29.09,0.42737,1493.36
"1488",40,10,184.4,30.44,0.42742,1886.33
"1489",40,11,153.3,29.06,0.42746,1494.38
"1490",40,12,220.8,28.47,0.42747,2211.48
"1491",40,13,304.6,29.59,0.42755,3036.2
"1492",40,14,361.8,28.6,0.42759,3589.04
"1493",40,15,411.2,29.5,0.42763,4002.29
"1494",40,16,456.5,29.59,0.42769,4390.63
"1495",40,17,481.7,29.65,0.42777,4523.19
"1496",40,18,523.6,29.73,0.42785,4926.1
"1497",40,19,562.4,30.32,0.42793,5262.62
"1498",40,20,606,31.46,0.42804,5621.22
"1499",40,21,607.3,31.4,0.42816,5617.85
"1500",40,22,662.5,31.84,0.42831,6103.62
"1501",40,23,785.2,32.21,0.42841,7125.41
"1502",40,24,728.5,32.37,0.42854,6498.11
"1503",40,25,675.4,31.78,0.42867,6043.05
"1504",40,26,751.6,32.21,0.42878,6699.29
"1505",40,27,828.8,32.72,0.42892,7124.49
"1506",40,28,813.1,33.36,0.42902,7135.92
"1507",40,29,814.6,32.93,0.42914,7144.77
"1508",40,30,761.4,33.09,0.42929,6442
"1509",40,31,912.9,33.13,0.42941,7759.23
"1510",40,32,790.1,32.6,0.42957,6897.89
"1511",40,33,779.7,32.85,0.42969,6878.71
"1512",40,34,815.6,32.94,0.42986,7188.27
"1513",40,35,600.4,32.59,0.43,5203.04
"1514",40,36,873.2,33.33,0.43014,7267.37
"1515",40,37,989.1,33.25,0.4303,7140.25
"1516",40,38,1052.4,34.26,0.43041,7865.41
"1517",40,39,896.7,34.06,0.43058,6843.39
"1518",40,40,807.4,33.31,0.43069,6204.29
"1519",40,41,661.6,32.79,0.43082,5852.52
"1520",40,42,714.5,32.77,0.43095,6118.42
"1521",40,43,848.5,33.41,0.43104,7314.04
"1522",40,44,788.2,32.87,0.43117,6862.61
"1523",40,45,964.7,33.54,0.43128,8114.16
"1524",40,46,897.8,33.4,0.43149,7300.92
"1525",40,47,642.3,33.39,0.43169,5288.82
"1526",40,48,853,32.91,0.43182,7192.06
"1527",40,49,755.6,33.21,0.43201,6232.96
"1528",40,50,918.8,33.49,0.43214,7727.2
"1529",40,51,1005,34.02,0.43228,8269.03
"1530",40,52,746,33.61,0.43245,6220.01
"1531",40,53,826.2,33.81,0.43261,7034.14
"1532",40,54,894.6,34.39,0.43277,7621.03
"1533",40,55,872.1,34.1,0.43294,7472.45
"1534",40,56,711,34.34,0.43304,6234.56
"1535",40,57,825.2,34.86,0.4332,7096.2
"1536",40,58,436,33.66,0.43337,3785.16
"1537",40,59,674.2,34.16,0.43357,5918.54
"1538",40,60,436.2,34.13,0.43369,3409.82
"1539",40,61,613.8,33.92,0.4339,5350.56
"1540",40,62,550.4,33.7,0.43406,4705.08
"1541",40,63,533.4,33.94,0.43425,4683.12
"1542",40,64,500.5,33.7,0.43443,4270.36
"1543",40,65,450,34.01,0.43464,3827.92
"1544",40,66,198.1,32.3,0.43483,1535.84
"1545",40,67,387.2,32.99,0.43504,2573.46
"1546",40,68,229.4,32.6,0.43528,1382.29
"1547",40,69,302.4,32.66,0.43548,1778.11
"1548",40,70,251.2,32.9,0.43569,1215.59
"1549",40,71,190.7,32.65,0.43584,737.27
"1550",40,72,141.4,32.34,0.43597,549.5
"1551",40,73,94.9,32.17,0.43611,438.95
"1552",40,74,60,31.46,0.43623,340.73
"1553",40,75,35.7,30.92,0.4364,244.31
"1554",40,76,14,30.01,0.43655,117.51
"1555",40,77,8,29.62,0.43661,69.88
"1556",40,78,3.8,29.17,0.43668,37.24
"1557",40,79,0.1,29.08,0.43679,13.58
"1558",41,1,6.17,24.33,0.44005,47.28
"1559",41,2,10.9,24.11,0.44017,86.57
"1560",41,3,20.8,23.82,0.44028,176.06
"1561",41,4,38.1,23.76,0.44041,344.63
"1562",41,5,70.9,24.36,0.44048,679.81
"1563",41,6,107,26.78,0.44056,1057.25
"1564",41,7,134.1,26.32,0.44067,1358.96
"1565",41,8,153.8,27.29,0.4408,1544.87
"1566",41,9,165,27.32,0.44092,1674.86
"1567",41,10,197,28.03,0.44099,1995.76
"1568",41,11,338.8,28.89,0.44106,3377.51
"1569",41,12,354.1,28.58,0.44118,3426.56
"1570",41,13,260.1,27.91,0.44128,2527.08
"1571",41,14,371.3,28.48,0.44139,3645.18
"1572",41,15,393.3,28.57,0.4415,3755.45
"1573",41,16,363.3,28.51,0.44162,3481.51
"1574",41,17,521.8,29.32,0.44172,4931.75
"1575",41,18,587.3,30.11,0.44186,5316.92
"1576",41,19,648.7,31.14,0.44203,5982.52
"1577",41,20,710.1,30.89,0.44219,6478.95
"1578",41,21,759.2,31.4,0.44235,6776.16
"1579",41,22,517,31.3,0.44253,4525.64
"1580",41,23,403.4,30.46,0.44268,3635.97
"1581",41,24,358.9,29.5,0.44283,3281.8
"1582",41,25,339.4,28.81,0.44303,3320.91
"1583",41,26,734.1,29.65,0.44317,6357
"1584",41,27,848.8,31.25,0.44328,7449.42
"1585",41,28,902.2,31,0.44346,7897.6
"1586",41,29,966.7,31.66,0.44365,8265.47
"1587",41,30,989.3,31.94,0.44382,8314.65
"1588",41,31,682.9,31.58,0.44399,5876.06
"1589",41,32,1065.9,33.17,0.44412,8406.58
"1590",41,33,897,32.84,0.44424,7377.47
"1591",41,34,987.1,34.17,0.44437,8029.44
"1592",41,35,1042,33.21,0.44455,8422.39
"1593",41,36,1080.5,32.33,0.44478,8419.07
"1594",41,37,849.1,32.44,0.44494,6078.32
"1595",41,38,717.3,33.15,0.44506,5684.23
"1596",41,39,863.7,33.76,0.44519,6043.15
"1597",41,40,790.5,32.82,0.44531,5871.72
"1598",41,41,1011.6,33.72,0.44551,6991.29
"1599",41,42,1052.7,33.4,0.44571,7584.67
"1600",41,43,949,34.03,0.44592,6788.76
"1601",41,44,1034.8,33.95,0.44609,7628.62
"1602",41,45,1060,33.96,0.44628,8433.22
"1603",41,46,1017.7,33.61,0.44647,8357.65
"1604",41,47,823.7,33.53,0.44664,6525.63
"1605",41,48,1020.8,34.2,0.44684,8426.39
"1606",41,49,1011.2,34.49,0.447,8245.17
"1607",41,50,847,34.26,0.44719,6993.28
"1608",41,51,749.6,33.98,0.44736,6374.94
"1609",41,52,996.3,35.75,0.44751,8353.45
"1610",41,53,799.7,35.13,0.44764,6858.24
"1611",41,54,885.3,35.45,0.4478,7483.74
"1612",41,55,854.3,35.12,0.44788,7213.75
"1613",41,56,854.2,35.83,0.44802,7194.35
"1614",41,57,818.2,36.06,0.44817,6896.89
"1615",41,58,681.1,35.58,0.44831,5806.82
"1616",41,59,441.4,34.53,0.44847,3817.41
"1617",41,60,321.7,34.16,0.44864,2868.64
"1618",41,61,316.8,33.58,0.44887,2791.33
"1619",41,62,335.7,33.49,0.44906,2989.12
"1620",41,63,419.5,34.19,0.44921,3681.65
"1621",41,64,426.4,34.06,0.44943,3633.61
"1622",41,65,245.6,33.61,0.44957,2126.85
"1623",41,66,143.8,32.61,0.44972,1279.38
"1624",41,67,186.7,32.38,0.44984,1364.68
"1625",41,68,213.8,31.98,0.44991,1668.98
"1626",41,69,297.4,32.53,0.45,1857.78
"1627",41,70,261.3,32.17,0.45011,1555.66
"1628",41,71,211.1,31.7,0.45022,1328.68
"1629",41,72,159.8,30.77,0.45034,1082.03
"1630",41,73,112,30.46,0.45046,887.2
"1631",41,74,48,29.78,0.45059,405.75
"1632",41,75,31.5,29.62,0.45069,277.82
"1633",41,76,40.2,27.97,0.45085,350.79
"1634",41,77,24.1,27.58,0.4511,202.11
"1635",41,78,11.6,26.65,0.45135,92.83
"1636",41,79,1.6,26.2,0.45155,22.04
"1637",42,1,7,22.52,0.45829,60.95
"1638",42,2,17.6,22.55,0.45851,146.42
"1639",42,3,31.3,22.65,0.45874,271.82
"1640",42,4,54,22.91,0.4589,482.19
"1641",42,5,66.1,23.48,0.45914,608.5
"1642",42,6,78.9,24.15,0.45939,759.48
"1643",42,7,98.6,24.18,0.45969,966.87
"1644",42,8,131.7,25.13,0.4599,1311.56
"1645",42,9,171.6,25.53,0.46012,1709.12
"1646",42,10,246.1,25.37,0.46038,2384.25
"1647",42,11,293.4,26.42,0.46062,2873.12
"1648",42,12,282.7,26.74,0.46081,2629.26
"1649",42,13,340.8,25.71,0.46104,3260.68
"1650",42,14,245.3,25.61,0.46129,2237.27
"1651",42,15,247,25.2,0.4615,2263.55
"1652",42,16,312.2,25.64,0.46169,2894.04
"1653",42,17,407.9,26.37,0.46191,3807.25
"1654",42,18,369.4,26.61,0.46215,3417.16
"1655",42,19,213.3,25.8,0.46235,1956.81
"1656",42,20,151.3,25.35,0.46252,1366.68
"1657",42,21,142.6,25.3,0.46269,1307.86
"1658",42,22,131.4,25.13,0.46289,1168.65
"1659",42,23,96.7,25.12,0.46308,861.25
"1660",42,24,107.1,25.1,0.46321,943.5
"1661",42,25,206,25.49,0.46335,1890.32
"1662",42,26,279.9,26.01,0.46357,2595.34
"1663",42,27,315.7,26.69,0.46378,2945.2
"1664",42,28,304.5,26.94,0.46393,2822.97
"1665",42,29,440.9,27.34,0.46403,4019.14
"1666",42,30,607.2,29.14,0.46416,5309.3
"1667",42,31,382.2,28.4,0.46426,3430.46
"1668",42,32,390.9,28.69,0.46435,3573.64
"1669",42,33,288.8,28.63,0.46441,2598.8
"1670",42,34,249.3,28.82,0.46444,2296.57
"1671",42,35,146,28.01,0.46449,1312.08
"1672",42,36,129.4,27.58,0.46449,1167.43
"1673",42,37,153.4,28.37,0.46448,1394.49
"1674",42,38,236.9,28.89,0.46452,2180.48
"1675",42,39,431.2,29,0.46454,4005.27
"1676",42,40,500.4,28.99,0.46462,4542.61
"1677",42,41,1089.4,30,0.46471,7663.85
"1678",42,42,1265.2,31.25,0.46487,8391.03
"1679",42,43,800.1,31.69,0.46498,6155.47
"1680",42,44,1070.9,31.83,0.46511,7985.13
"1681",42,45,1141,32.09,0.46525,8314.47
"1682",42,46,1086.9,32.04,0.46539,8309.91
"1683",42,47,732.3,32.01,0.46561,5349.32
"1684",42,48,594,29.02,0.46594,4670.51
"1685",42,49,1009.3,29.7,0.46621,7844.98
"1686",42,50,714.4,29.6,0.46635,5618.13
"1687",42,51,849.7,30.29,0.4665,7312.56
"1688",42,52,311.8,30.23,0.46663,2681.79
"1689",42,53,220.7,29.91,0.46671,1957.21
"1690",42,54,180.8,29.72,0.46678,1624.75
"1691",42,55,143.8,29.74,0.46686,1273.1
"1692",42,56,127.3,29.81,0.46691,1095.44
"1693",42,57,97.6,28.37,0.46694,810.83
"1694",42,58,78.7,27.75,0.46696,647.84
"1695",42,59,67.8,27.29,0.46697,553.72
"1696",42,60,65.9,27.22,0.46702,530.4
"1697",42,61,75.2,27.02,0.46703,609.64
"1698",42,62,88.4,26.98,0.46704,716.89
"1699",42,63,89,27.27,0.46702,739.58
"1700",42,64,89.6,27.48,0.46699,748.23
"1701",42,65,93.6,28.01,0.46695,808.62
"1702",42,66,104.1,28.09,0.46693,911.78
"1703",42,67,135.1,28.75,0.46691,1136.62
"1704",42,68,284.9,29.59,0.46688,2045.22
"1705",42,69,318.3,30.35,0.46691,2238.87
"1706",42,70,224.7,30.12,0.46693,1728.1
"1707",42,71,147.7,29.61,0.46699,1261.25
"1708",42,72,107.1,29.24,0.46705,923.44
"1709",42,73,81.3,28.92,0.46709,707.44
"1710",42,74,64.2,28.59,0.46715,557.48
"1711",42,75,48.8,28.38,0.46716,423.94
"1712",42,76,33.3,28.07,0.4672,291.08
"1713",42,77,19.9,27.85,0.46721,171.56
"1714",42,78,8.2,27.6,0.46717,72.02
"1715",42,79,0.7,27.27,0.46718,18.83
"1716",43,1,6,24.02,0.47144,47.12
"1717",43,2,13.3,24.09,0.47156,107
"1718",43,3,24.4,24.13,0.47167,204.55
"1719",43,4,37.2,24.35,0.47178,318.77
"1720",43,5,51.1,24.63,0.47192,444.81
"1721",43,6,67.1,24.92,0.47204,603.88
"1722",43,7,81.4,25.26,0.47214,731.16
"1723",43,8,95.5,25.57,0.47222,864.13
"1724",43,9,120.4,25.89,0.47234,1071.3
"1725",43,10,153.7,26.43,0.4724,1420.72
"1726",43,11,177.3,27.25,0.47244,1638.06
"1727",43,12,229.1,27.71,0.47251,2152.58
"1728",43,13,279.4,28.06,0.47263,2644.35
"1729",43,14,345,28.24,0.47276,3288.82
"1730",43,15,386,28.52,0.47288,3693.54
"1731",43,16,313.7,28.43,0.47301,2960.79
"1732",43,17,292.6,28.58,0.47315,2746.5
"1733",43,18,242.8,28.63,0.47331,2279.89
"1734",43,19,390.9,29.48,0.47343,3676.7
"1735",43,20,379.1,29.95,0.47351,3482.43
"1736",43,21,372.8,30.51,0.47358,3439.73
"1737",43,22,405,30.53,0.47366,3711.07
"1738",43,23,593.4,30.94,0.47375,5403.12
"1739",43,24,742.4,32.13,0.47388,6735.85
"1740",43,25,454.7,31.43,0.474,4154.66
"1741",43,26,484.1,30.99,0.47413,4433.27
"1742",43,27,431.7,31.34,0.47426,3889.54
"1743",43,28,359.8,30.84,0.47439,3270.02
"1744",43,29,312.2,30.24,0.47449,2856.49
"1745",43,30,427.8,30.43,0.47459,3863.58
"1746",43,31,611.4,31.42,0.47469,5166.87
"1747",43,32,773.3,33.02,0.47482,6021.73
"1748",43,33,629.9,31.91,0.47495,5186.4
"1749",43,34,1023.6,34.11,0.47509,7196.37
"1750",43,35,916.4,33.96,0.47518,5946.54
"1751",43,36,579.7,33.38,0.47529,4849.52
"1752",43,37,729.4,33.83,0.47543,5181.07
"1753",43,38,216,29.94,0.47553,1938.96
"1754",43,39,522.8,29.96,0.47558,4607.78
"1755",43,40,514.2,30.07,0.47574,4262.91
"1756",43,41,200.5,22.42,0.47588,1873.28
"1757",43,42,134.5,21.73,0.47598,1237
"1758",43,43,182.7,22.19,0.47599,1671.77
"1759",43,44,266.5,22.41,0.476,2477.78
"1760",43,45,672.3,25.19,0.47595,5771.5
"1761",43,46,823.4,28.16,0.47594,6361.65
"1762",43,47,708.2,28.09,0.47598,6022.37
"1763",43,48,358.8,26.94,0.47607,3185.79
"1764",43,49,353.9,26.6,0.47621,3247.74
"1765",43,50,405.4,26.06,0.47642,3752.45
"1766",43,51,283.1,25.91,0.47661,2586.85
"1767",43,52,216.4,25.23,0.47671,1970.27
"1768",43,53,317.8,25.24,0.4769,2916.4
"1769",43,54,301.2,25.78,0.47696,2730.77
"1770",43,55,303.9,26.02,0.47705,2741.82
"1771",43,56,346.3,25.67,0.47723,3172.92
"1772",43,57,372,26.78,0.47729,3399.31
"1773",43,58,394.1,27.74,0.47734,3598.52
"1774",43,59,371.6,27.81,0.47738,3373.17
"1775",43,60,430.7,28.06,0.47745,3911.7
"1776",43,61,400.9,27.91,0.4776,3608.32
"1777",43,62,297,27.68,0.47767,2700.31
"1778",43,63,251.7,27.42,0.47775,2274.86
"1779",43,64,227.8,27,0.47792,2065.47
"1780",43,65,206.5,26.64,0.47815,1904.8
"1781",43,66,168.7,26.56,0.47822,1546.11
"1782",43,67,126.1,26.31,0.47828,1145.9
"1783",43,68,154.9,26.46,0.47833,1410.98
"1784",43,69,150.4,26.62,0.47839,1366.21
"1785",43,70,126.6,26.59,0.47842,1149.4
"1786",43,71,107.7,26.47,0.47848,973.52
"1787",43,72,88.2,26.26,0.47857,788.2
"1788",43,73,63.9,26.09,0.47866,562.9
"1789",43,74,49.4,26.06,0.47875,429.85
"1790",43,75,36.2,26.03,0.47877,308.13
"1791",43,76,25.1,25.99,0.47878,208.09
"1792",43,77,20.5,25.81,0.47878,164.88
"1793",43,78,13.5,25.66,0.47885,103.26
"1794",43,79,4,25.47,0.47894,35
"1795",43,80,0.6,25.23,0.47899,12.44
"1796",44,1,7.75,23.46,0.48401,57.18
"1797",44,2,14.7,23.48,0.48411,122.63
"1798",44,3,27.7,23.55,0.48419,241.68
"1799",44,4,48.5,23.59,0.48429,429.6
"1800",44,5,63.3,23.66,0.48436,575.57
"1801",44,6,74.3,23.64,0.48445,673.28
"1802",44,7,88.2,23.56,0.48456,806.52
"1803",44,8,96.9,23.53,0.48464,891.45
"1804",44,9,110.9,23.66,0.48468,1018.32
"1805",44,10,129.1,23.67,0.48477,1199.63
"1806",44,11,145.3,23.83,0.48483,1349.04
"1807",44,12,176,23.83,0.48494,1647.89
"1808",44,13,203.9,24.09,0.48502,1919.3
"1809",44,14,243.1,24.21,0.48515,2317.61
"1810",44,15,313.2,24.75,0.48523,3010.54
"1811",44,16,354.2,25.14,0.48532,3389.31
"1812",44,17,377.3,25.34,0.48539,3616.29
"1813",44,18,348.6,25.56,0.48542,3300.98
"1814",44,19,352,25.34,0.48549,3340.74
"1815",44,20,377.9,25.71,0.48554,3587.1
"1816",44,21,392.4,25.8,0.48562,3710.76
"1817",44,22,450.2,26.39,0.48568,4206.51
"1818",44,23,465.9,26.64,0.48571,4315.1
"1819",44,24,389.1,26.93,0.48575,3592.07
"1820",44,25,297.7,27.14,0.48578,2735.61
"1821",44,26,336.6,27.41,0.48581,3105.38
"1822",44,27,362.2,27.69,0.48586,3365.9
"1823",44,28,314.6,27.04,0.48594,2897.6
"1824",44,29,454.4,27.47,0.48606,4241.24
"1825",44,30,358.2,27.03,0.48616,3354.38
"1826",44,31,323,26.87,0.48623,3020.89
"1827",44,32,323.6,26.59,0.48631,3012.72
"1828",44,33,314.8,26.75,0.48637,2909.98
"1829",44,34,310.6,26.64,0.48644,2852.85
"1830",44,35,178.6,26.54,0.48647,1613.89
"1831",44,36,352.8,26.88,0.48658,3353.7
"1832",44,37,223.8,26.46,0.48663,2093.2
"1833",44,38,195.8,24.88,0.48665,1802.4
"1834",44,39,306.3,24.66,0.4867,2833.74
"1835",44,40,307.3,25.28,0.48674,2798.63
"1836",44,41,392.9,26.23,0.48677,3605.96
"1837",44,42,362.1,26.09,0.48681,3269.56
"1838",44,43,187.2,25.84,0.48685,1664.84
"1839",44,44,141.6,25.92,0.48687,1260.51
"1840",44,45,52.5,24.88,0.4869,458.2
"1841",44,46,68.1,22.33,0.48694,612.98
"1842",44,47,140.9,22.58,0.48696,1293.84
"1843",44,48,166.6,22.92,0.48697,1503.8
"1844",44,49,199.8,23.24,0.487,1798.24
"1845",44,50,202.3,23.71,0.487,1829.52
"1846",44,51,169.2,23.69,0.48699,1513
"1847",44,52,161.2,23.29,0.48698,1497.25
"1848",44,53,139.8,23.49,0.48696,1290.19
"1849",44,54,81,22.82,0.48692,718.18
"1850",44,55,61.9,22.6,0.48689,531.36
"1851",44,56,87.7,22.98,0.48685,784.96
"1852",44,57,137.4,23.62,0.48681,1251.9
"1853",44,58,156.4,23.77,0.48676,1433.05
"1854",44,59,153,23.88,0.48671,1400.29
"1855",44,60,112.2,24.02,0.48667,1001.44
"1856",44,61,71.5,23.64,0.48662,620.53
"1857",44,62,100.5,23.63,0.48658,898.31
"1858",44,63,197.1,24.35,0.48654,1810.53
"1859",44,64,89.7,24.04,0.4865,794.04
"1860",44,65,65,23.69,0.48645,573.68
"1861",44,66,45.9,23.43,0.48641,399.92
"1862",44,67,22.6,23.35,0.48637,187.22
"1863",44,68,26.9,22.95,0.48633,226.68
"1864",44,69,26.9,22.93,0.48629,221.79
"1865",44,70,73.5,23.14,0.48625,656.07
"1866",44,71,62.9,23.41,0.4862,555.69
"1867",44,72,50.2,23.41,0.48615,428.23
"1868",44,73,48.3,23.23,0.4861,423.88
"1869",44,74,41.7,23.16,0.48605,358.26
"1870",44,75,28.2,23.02,0.48601,241.83
"1871",44,76,18.8,23.02,0.48596,153.23
"1872",44,77,7.4,22.88,0.48592,55.84
"1873",44,78,3.3,23.02,0.48587,25.72
"1874",44,79,0.2,22.81,0.48583,6.13
"1875",45,1,6.5,20.69,0.4826,45.64
"1876",45,2,9.9,20.73,0.48253,75.99
"1877",45,3,17.9,20.79,0.48247,144.64
"1878",45,4,33.8,20.85,0.4824,277.84
"1879",45,5,52.2,21.01,0.48233,451.89
"1880",45,6,58.6,21.14,0.48227,507.55
"1881",45,7,83.8,21.32,0.4822,745.12
"1882",45,8,123.3,21.58,0.48213,1107.83
"1883",45,9,144.4,21.95,0.48206,1315.99
"1884",45,10,136.5,22.04,0.48201,1239.64
"1885",45,11,175.4,22.37,0.48194,1614.58
"1886",45,12,244.1,23.04,0.48187,2298.45
"1887",45,13,286,23.84,0.4818,2660.55
"1888",45,14,208.9,23.36,0.48173,1918.35
"1889",45,15,178.8,23.6,0.48166,1630.45
"1890",45,16,131.1,23.42,0.48159,1192.44
"1891",45,17,88.7,23.35,0.48152,797.45
"1892",45,18,63,22.75,0.48145,557.29
"1893",45,19,99.5,22.85,0.48138,891.3
"1894",45,20,154.1,23.38,0.48132,1429.15
"1895",45,21,92.5,23.19,0.48125,828.06
"1896",45,22,144,22.99,0.48118,1340.63
"1897",45,23,117.2,23.14,0.48111,1064.99
"1898",45,24,101.1,22.88,0.48105,916.7
"1899",45,25,114.9,22.86,0.48098,1049.39
"1900",45,26,105.5,23.21,0.48092,947.16
"1901",45,27,87.9,23.61,0.48086,779.5
"1902",45,28,131.9,24,0.48082,1178.14
"1903",45,29,207.2,24.21,0.48079,1909.79
"1904",45,30,350.3,25.2,0.48073,3256.19
"1905",45,31,418.3,26.29,0.4807,3887.2
"1906",45,32,520.6,26.71,0.48067,4789.28
"1907",45,33,448,27.8,0.48063,4075.13
"1908",45,34,320.4,26.38,0.48058,2935.12
"1909",45,35,330.1,25.89,0.48056,3060.74
"1910",45,36,554.3,26.38,0.48058,5085.59
"1911",45,37,583.1,26.61,0.48058,5285.76
"1912",45,38,538.4,27.96,0.48056,4736.03
"1913",45,39,449.7,27.66,0.48052,4068.48
"1914",45,40,622.6,28.5,0.4805,5625.69
"1915",45,41,548.4,28.1,0.48048,4436.16
"1916",45,42,317.7,28.2,0.48044,2871.28
"1917",45,43,531.6,28.37,0.48043,4947.44
"1918",45,44,624.1,28.91,0.48045,5528.96
"1919",45,45,948.6,30.11,0.48044,7048.24
"1920",45,46,695.8,29.78,0.48044,5928.93
"1921",45,47,1078.9,29.9,0.48046,7852.34
"1922",45,48,891.3,30.8,0.48048,7090.63
"1923",45,49,738,31.08,0.48048,5213.79
"1924",45,50,772.8,29.96,0.48049,5954.53
"1925",45,51,974.9,31.31,0.48045,6887.72
"1926",45,52,570,30.61,0.48047,4734.46
"1927",45,53,402.3,30.41,0.48046,3452.79
"1928",45,54,395.4,29.35,0.48051,3458.17
"1929",45,55,191.7,27.5,0.48055,1726.33
"1930",45,56,715.3,27.98,0.48062,5922.19
"1931",45,57,790.6,29.17,0.48069,6102.95
"1932",45,58,753.4,28.79,0.48073,6417.66
"1933",45,59,698.2,29.62,0.48077,6142.62
"1934",45,60,667.8,29.96,0.48079,5878.56
"1935",45,61,657.9,29.73,0.48079,5769.87
"1936",45,62,626.7,29.91,0.48086,5494.84
"1937",45,63,577.4,30.44,0.48089,5096.22
"1938",45,64,521.8,30.13,0.48087,4551.58
"1939",45,65,436.4,29.92,0.48088,3583.64
"1940",45,66,289.3,29.2,0.4809,2118.84
"1941",45,67,211,29.21,0.48088,1505.58
"1942",45,68,353.8,29.84,0.48085,2134.99
"1943",45,69,173.8,30.01,0.4808,1141.23
"1944",45,70,185.2,29.76,0.48077,1234.99
"1945",45,71,239.6,30.34,0.48073,1350.82
"1946",45,72,197.9,29.92,0.48073,1417.27
"1947",45,73,227.1,29.89,0.4807,1577.64
"1948",45,74,152.2,29.52,0.48068,1061.01
"1949",45,75,109.9,29.48,0.48064,856.11
"1950",45,76,70.7,29.09,0.48059,588.7
"1951",45,77,28.3,27.91,0.48059,246.99
"1952",45,78,16.2,26.93,0.48057,137.38
"1953",45,79,5.1,26.52,0.48051,49.3
"1954",45,80,0.1,26.39,0.48047,6.68
"1955",46,1,1.3,19.5,0.48112,0
"1956",46,2,5.5,19.72,0.48106,29.74
"1957",46,3,11.5,19.79,0.48098,86.53
"1958",46,4,24.2,20.46,0.48092,196.82
"1959",46,5,44,20.36,0.48084,389.35
"1960",46,6,47.9,20.57,0.4808,420.34
"1961",46,7,53.6,20.7,0.48074,475.85
"1962",46,8,94.1,22.94,0.48067,913.3
"1963",46,9,127.7,27.89,0.48061,1301.73
"1964",46,10,66.5,27.26,0.48055,649.74
"1965",46,11,44.6,23.71,0.48051,403.63
"1966",46,12,56.5,23.34,0.48046,525.76
"1967",46,13,123.5,23.96,0.48041,1248.79
"1968",46,14,188.7,26.4,0.48035,1816.07
"1969",46,15,215.6,25.1,0.48031,2070.55
"1970",46,16,428.8,28.37,0.48028,4202.56
"1971",46,17,290.4,27.71,0.48023,2813.92
