"","dia_mes_ano","hora_minuto","irr_inv","massaPM1","numPM1","massaPM2","numPM2","tamanho_medio","temp","vento_vel","vento_dir","P_DC","x_gauss","P_AC","I_AC","V_AC","I_DC","V_DC","massaPM4","numPM4","massaPM10","numPM10","rainfall","irr_est","Vd1","Pd","Nloss","Vd2","m","SR"
"95",20191004,"154900",88.6,4.57,37.73,0.15,0.1,0.47,25.95,7.71,207,883.48,0.1690628998938,860.7,4,215.41,1.6,550.79,0,0,0,0,0,83.29,0.0187230776822855,1e-06,1.5e-08,0.0187294901217442,0.993497449129978,-5.49472757321524
"96",20191004,"155900",75.3,4.35,35.92,0.14,0.1,0.45,26.21,6.52,247.5,757.37,0.170262519105492,733.1,3.41,215.04,1.38,546.75,0,0,0,0,0,75.16,0.0187473114094179,1e-06,1.5e-08,0.0187537238488767,1.00182278392731,-5.53993154540715
"97",20191004,"160900",56.5,4.21,34.75,0.14,0.1,0.46,26.4,0.53,301.5,557.27,0.169732955386471,533.4,2.49,214.39,1.03,539.15,0,0,0,0,0,54.73,0.0185522803950258,9.9e-07,1.485e-08,0.0185586928344845,0.998146313914792,-5.51997882904197
"98",20191004,"161900",32.6,4.44,36.66,0.15,0.1,0.45,25.9,5.59,216,319.91,0.170693453110867,295,1.39,213.8,0.61,526.62,0,0,0,0,0,23.4,0.0185440822431131,9.8e-07,1.47e-08,0.0185504946825718,1.00481604348628,-5.55616547140386
"99",20191004,"162900",25.4,5.36,44.2,0.18,0.12,0.48,24.97,7.98,225,243.76,0.172537002964974,222,1.03,214.54,0.47,514.59,0,0,0,0,0,12.1,0.0186218528349359,9.9e-07,1.485e-08,0.0186282652743946,1.01763665066871,-5.62558770999459
"100",20191004,"163900",26,5.06,41.74,0.17,0.12,0.46,24.66,7.18,90,250.77,0.174081391756624,226.3,1.06,214.9,0.48,521.44,0,0,0,0,0,11.25,0.0186697271703806,9.9e-07,1.485e-08,0.0186761396098394,1.02839583190308,-5.68371052615416
"101",20191004,"164900",22.4,5.11,42.17,0.17,0.12,0.46,24.46,1.2,198,209.83,0.173961953435033,183.6,0.86,215.63,0.41,515.11,0,0,0,0,0,9.86,0.018506430444078,9.8e-07,1.47e-08,0.0185128428835367,1.02756313377765,-5.6792165961121
"102",20191004,"165900",14.2,5.38,44.35,0.18,0.12,0.44,24.74,1.6,216,127.74,0.174017562278903,101,0.48,215.02,0.26,496.38,0,0,0,0,0,3.99,0.0183599856700894,9.7e-07,1.455e-08,0.0183663981095481,1.02795081378657,-5.68130893152474
"103",20191004,"170900",7.9,5.97,49.29,0.2,0.14,0.46,24.62,0.13,171,68.39,0.1737990139665,40,0.21,214.3,0.14,474.16,0,0,0,0,0,2.88,0.018165553733529,9.6e-07,1.44e-08,0.0181719661729877,1.02642732122961,-5.67308561126063
"104",20191004,"171900",5.4,6.99,57.7,0.23,0.16,0.46,24.62,0.93,126,47.33,0.174030306736139,19.3,0.12,215.04,0.1,464,0,0,0,0,0,2.14,0.0180018599889469,9.5e-07,1.425e-08,0.0180082724284056,1.02803966559224,-5.6817884480941
"105",20191004,"172900",4.3,6.42,52.95,0.21,0.15,0.46,24.7,2.39,315,40.73,0.174541315517248,12.7,0.1,215.43,0.09,456.91,0,0,0,0,0,0.58,0.0178908163498157,9.4e-07,1.41e-08,0.0178972287892744,1.03160328196748,-5.7010136546476
"106",20191004,"173900",0.3,6.09,50.28,0.2,0.14,0.43,24.7,1.06,193.5,8.43,0.174605434662655,0,0.08,214,0.02,453.73,0,0,0,0,0,0.65,0.0177368066612551,9.3e-07,1.395e-08,0.0177432191007138,1.03205056184851,-5.70342570748705
"107",20191004,"174900",0,5.41,44.66,0.18,0.12,0.46,24.8,1.46,198,0,0.17463298674313,0,0.09,213.3,0,396.39,0,0,0,0,0,0.46,0.0175987825560942,9.3e-07,1.395e-08,0.017605194995553,1.03224276769075,-5.70446215315192
"108",20191004,"175900",0,6.14,50.63,0.2,0.14,0.47,25.02,0.27,180,0,0.174479706620461,0,0.09,213.3,0,100.53,0,0,0,0,0,0,0.0174232588139775,9.2e-07,1.38e-08,0.0174296712534362,1.03117354087761,-5.69869598221743
"109",20191004,"180900",0,6.13,50.6,0.2,0.14,0.48,24.86,0,180,0,0.17424823428529,0,0.09,213.3,0,47.52,0,0,0,0,0,0.06,0.0172417868068255,9.1e-07,1.365e-08,0.0172481992462842,1.02955919426765,-5.68998775169933
"110",20191004,"181900",0,7.47,61.65,0.25,0.17,0.48,24.76,1.46,180,0,0.174712229720127,0,0.09,213.3,0,44.46,0,0,0,0,0,0.06,0.0171112211448934,9e-07,1.35e-08,0.0171176335843522,1.03279560443228,-5.70744303541891
"111",20191004,"182900",0,7.37,60.75,0.24,0.17,0.48,25,2.79,166.5,0,0.17552604091633,0,0.09,213.3,0,41.28,0,0,0,0,0,0.26,0.0170261002940479,9e-07,1.35e-08,0.0170325127335066,1.03847575105397,-5.73805138027691
"112",20191004,"183900",0,5.8,47.82,0.19,0.13,0.46,24.75,4.26,148.5,0,0.176423619794006,0,0.09,213.3,0,40.38,0,0,0,0,0,0.26,0.0169896367887025,8.9e-07,1.335e-08,0.0169960492281612,1.04474607551068,-5.77180017983739
"113",20191004,"184900",0,5.87,48.43,0.2,0.13,0.47,24.7,2.79,162,0,0.176921058977761,0,0.09,213.3,0,42.06,0,0,0,0,0,0.26,0.0169069626664699,8.9e-07,1.335e-08,0.0169133751059287,1.04822357478713,-5.79049920178254
"114",20191004,"185900",0,4.94,40.75,0.16,0.11,0.46,24.83,3.19,157.5,0,0.177338986729006,0,0.09,213.3,0,43.13,0,0,0,0,0,0.06,0.0168383301670944,8.8e-07,1.32e-08,0.0168447426065531,1.05114658794778,-5.80620680010011
"115",20191004,"190900",0,4.52,37.27,0.15,0.1,0.45,24.71,3.72,175.5,0,0.177821550778795,0,0.09,213.3,0,42.74,0,0,0,0,0,0.06,0.0167875969459364,8.8e-07,1.32e-08,0.0167940093853952,1.05452321595048,-5.82434082381766
"116",20191004,"191900",0,4.29,35.41,0.14,0.1,0.46,24.57,1.06,171,0,0.177508247982837,0,0.09,213.3,0,43.37,0,0,0,0,0,0.26,0.0166544725240317,8.7e-07,1.305e-08,0.0166608849634904,1.05233076529716,-5.81256773465545
"117",20191004,"192900",0,4.26,35.18,0.14,0.1,0.45,24.75,1.86,166.5,0,0.177418853023794,0,0.09,213.3,0,44.66,0,0,0,0,0,0.06,0.0165481947235965,8.6e-07,1.29e-08,0.0165546071630553,1.05170531926506,-5.8092082686608
"118",20191004,"193900",0,4.51,37.26,0.15,0.1,0.44,24.81,4.66,171,0,0.17817107607123,0,0.09,213.3,0,44.32,0,0,0,0,0,0.71,0.0165297271174421,8.6e-07,1.29e-08,0.0165361395569008,1.05696996837447,-5.83747351036719
"119",20191004,"194900",0,5.05,41.68,0.17,0.11,0.47,21.53,4.52,175.5,0,0.178994957226982,0,0.09,213.3,0,42.18,0,0,0,0,0.25,0.06,0.0165074591561736,8.6e-07,1.29e-08,0.0165138715956324,1.06274073488404,-5.86842265599315
"120",20191004,"195900",0,5.42,44.7,0.18,0.12,0.46,21.58,6.38,180,0,0.180415025931472,0,0.09,213.3,0,41.94,0,0,0,0,0.25,0,0.0165420595584054,8.6e-07,1.29e-08,0.0165484719978641,1.072698648951,-5.92174617767573
"121",20191004,"200900",0,6.25,51.53,0.21,0.14,0.45,22.54,5.85,180,0,0.181851990718657,0,0.09,213.3,0,42.42,0,0,0,0,0.25,0,0.0165600941485368,8.6e-07,1.29e-08,0.0165665065879955,1.08278943168849,-5.97567634016333
"122",20191004,"201900",0,6.67,55.02,0.22,0.15,0.45,22.99,3.46,180,0,0.182704185008985,0,0.09,213.3,0,43.42,0,0,0,0,0.25,0,0.0165064423738502,8.6e-07,1.29e-08,0.0165128548133089,1.08878058564444,-6.00764641272741
"123",20191004,"202900",0,6.17,50.92,0.2,0.14,0.46,23.45,3.06,175.5,0,0.183342850050069,0,0.09,213.3,0,43.11,0,0,0,0,0.25,0.12,0.016441806228392,8.5e-07,1.275e-08,0.0164482186678507,1.09327387573003,-6.03159941170804
"124",20191004,"203900",0,6.38,52.6,0.21,0.14,0.46,23.7,4.92,175.5,0,0.184541770695387,0,0.09,213.3,0,42.34,0,0,0,0,0.25,0,0.0164328821274931,8.5e-07,1.275e-08,0.0164392945669519,1.10171642494582,-6.07654951833656
"125",20191004,"204900",0,5.72,47.23,0.19,0.13,0.46,23.77,5.99,153,0,0.1859055618024,0,0.09,213.3,0,42.04,0,0,0,0,0.25,0.06,0.0164551070543777,8.5e-07,1.275e-08,0.0164615194938365,1.11133197909584,-6.12765678939921
"126",20191004,"205900",0,6.54,53.93,0.22,0.15,0.45,23.74,3.86,148.5,0,0.186837455118346,0,0.09,213.3,0,43.67,0,0,0,0,0.25,0,0.0164154501680154,8.5e-07,1.275e-08,0.0164218626074741,1.11790971262117,-6.16256405473215
"127",20191004,"210900",0,6.34,52.29,0.21,0.14,0.45,23.66,2.93,166.5,0,0.187468558329063,0,0.09,213.3,0,44.14,0,0,0,0,0.25,0.06,0.0163496581802836,8.5e-07,1.275e-08,0.0163560706197423,1.12236769159412,-6.18619729452313
"128",20191004,"211900",0,6.79,56.05,0.23,0.16,0.45,23.74,4.39,166.5,0,0.188597800219463,0,0.09,213.3,0,43.62,0,0,0,0,0.25,0,0.0163265547385768,8.5e-07,1.275e-08,0.0163329671780355,1.13035116292807,-6.22847061930702
"129",20191004,"212900",0,6.48,53.44,0.22,0.15,0.47,23.84,3.19,153,0,0.189328531722635,0,0.09,213.3,0,42.74,0,0,0,0,0.25,0,0.0162699210109262,8.4e-07,1.26e-08,0.0162763334503849,1.13552185681674,-6.2558160657139
"130",20191004,"213900",0,7.05,58.21,0.23,0.16,0.44,24.01,4.52,153,0,0.190543426108326,0,0.09,213.3,0,43.18,0,0,0,0,0.25,0,0.0162514985304584,8.4e-07,1.26e-08,0.0162579109699171,1.14412647010602,-6.30126310543915
"131",20191004,"214900",0,7.88,65.05,0.26,0.18,0.46,23.96,2.66,162,0,0.191399957168006,0,0.09,213.3,0,43.11,0,0,0,0,0.25,0.58,0.016181387983419,8.4e-07,1.26e-08,0.0161878004228777,1.15019888781274,-6.33329177374932
"132",20191004,"215900",0,9.35,77.13,0.31,0.21,0.45,23.9,2.13,148.5,0,0.192389306622363,0,0.09,213.3,0,43.67,0,0,0,0,0.25,0.06,0.0160975086797966,8.4e-07,1.26e-08,0.0161039211192553,1.15721902456698,-6.37027391157194
"133",20191004,"220900",0,10.09,83.22,0.34,0.23,0.47,23.93,2.13,130.5,0,0.193514278116406,0,0.09,213.3,0,42.97,0,0,0,0,0.25,0,0.0160147845419167,8.4e-07,1.26e-08,0.0160211969813754,1.16520940310349,-6.41230853026694
"134",20191004,"221900",0,8.65,71.39,0.29,0.2,0.47,24.02,3.46,112.5,0,0.194728668069528,0,0.09,213.3,0,42.74,0,0,0,0,0.25,0,0.0159696201892748,8.4e-07,1.26e-08,0.0159760326287335,1.17384429731379,-6.45766373431887
"135",20191004,"222900",0,7.91,65.25,0.26,0.18,0.46,24.29,2.39,126,0,0.195493864317635,0,0.09,213.3,0,43,0,0,0,0,0.25,0.06,0.0158961485228742,8.4e-07,1.26e-08,0.0159025609623329,1.17929019922,-6.48623138357306
"136",20191004,"223900",0,6.85,56.52,0.23,0.16,0.46,24.46,1.6,126,0,0.195825862770696,0,0.09,213.3,0,43.96,0,0,0,0,0.25,0.46,0.0158020863225897,8.3e-07,1.245e-08,0.0158084987620484,1.18165422841421,-6.49862347608176
"137",20191004,"224900",0,6.84,56.44,0.23,0.16,0.45,24.5,1.2,130.5,0,0.196039630141485,0,0.09,213.3,0,45.04,0,0,0,0,0.25,0.06,0.0156985212423253,8.3e-07,1.245e-08,0.015704933681784,1.18317676339274,-6.50660165178118
"138",20191004,"225900",0,7.38,60.94,0.25,0.17,0.44,24.47,5.05,108,0,0.197451962829192,0,0.09,213.3,0,44.31,0,0,0,0,0.25,0,0.0156993763250903,8.3e-07,1.245e-08,0.015705788764549,1.19324345704876,-6.55929556723244
"139",20191004,"230900",0,7.38,60.87,0.25,0.17,0.46,24.59,3.46,108,0,0.198407396948902,0,0.09,213.3,0,43.94,0,0,0,0,0.25,0.32,0.0156578902557791,8.3e-07,1.245e-08,0.0156643026952378,1.20006087968788,-6.59492601811196
"140",20191004,"231900",0,7.66,63.18,0.25,0.18,0.46,24.35,3.33,94.5,0,0.199375115545867,0,0.09,213.3,0,43.22,0,0,0,0,0.25,0,0.0156134574272386,8.3e-07,1.245e-08,0.0156198698666973,1.2069719908518,-6.63100081899929
"141",20191004,"232900",0,7.57,62.43,0.25,0.17,0.45,24.36,2,94.5,0,0.19994323317247,0,0.09,213.3,0,43.91,0,0,0,0,0.25,0,0.0155347756045291,8.2e-07,1.23e-08,0.0155411880439878,1.21103210934907,-6.65217273793676
"142",20191004,"233900",0,7.47,61.63,0.25,0.17,0.46,24.37,2.26,103.5,0,0.200565843737682,0,0.09,213.3,0,44.27,0,0,0,0,0.25,0.85,0.0154640301468524,8.2e-07,1.23e-08,0.0154704425863111,1.21548405616996,-6.67536990975826
"143",20191004,"234900",0,7.76,64.06,0.26,0.18,0.47,24.22,1.6,90,0,0.201048982820568,0,0.09,213.3,0,43.5,0,0,0,0,0.25,0.46,0.0153769559971148,8.2e-07,1.23e-08,0.0153833684365735,1.21894043592833,-6.69336667409902
"144",20191004,"235900",0,7.86,64.82,0.26,0.18,0.45,24.01,0.8,90,0,0.201315645519343,0,0.09,213.3,0,43.74,0,0,0,0,0.25,0,0.0152703882240043,8.1e-07,1.215e-08,0.015276800663463,1.22084878382959,-6.70329827098902
"145",20191005,"000900",0,8.34,68.83,0.28,0.19,0.47,24.01,0,90,0,0.20143439916996,0,0,0,0,0,0,0,0,0,0,0,0.0151446184510848,2.02e-05,3.03e-07,0.0151510308905435,1.22169878043274,-6.70772079392522
"146",20191005,"001900",0,10.45,86.18,0.35,0.24,0.46,24.26,0.13,135,0,0.201963534289726,0,0,0,0,0,0,0,0,0,0,0.06,0.0150236901405321,2.012e-05,3.018e-07,0.0150301025799908,1.22548723948165,-6.72742382290083
"147",20191005,"002900",0,11.2,92.41,0.37,0.26,0.46,24.27,1.46,135,0,0.203002485758,0,0,0,0,0,0,0,0,0,0,0,0.014937945355082,2.011e-05,3.0165e-07,0.0149443577945407,1.23293104252197,-6.76609826138666
"148",20191005,"003900",0,10.94,90.3,0.36,0.25,0.47,24.2,2.66,126,0,0.204335284797832,0,0,0,0,0,0,0,0,0,0,0.06,0.0148834743373168,2.013e-05,3.0195e-07,0.0148898867767755,1.24249023692175,-6.81568713319887
"149",20191005,"004900",0,10.73,88.55,0.36,0.24,0.48,23.72,0.53,135,0,0.204993518011307,0,0,0,0,0,0,0,0,0,0,0,0.0147761846612117,2.007e-05,3.0105e-07,0.0147825971006704,1.24721541454614,-6.84016777795894
"150",20191005,"005900",0,9.3,76.69,0.31,0.21,0.46,24,1.6,130.5,0,0.205701447963716,0,0,0,0,0,0,0,0,0,0,0,0.0146967467143814,2.001e-05,3.0015e-07,0.0147031591538401,1.25230039655798,-6.86648934319193
"151",20191005,"010900",0,8.52,70.3,0.28,0.19,0.45,24.23,4.72,126,0,0.207194643272036,0,0,0,0,0,0,0,0,0,0,0.06,0.0146959918095213,2.005e-05,3.0075e-07,0.0147024042489801,1.26303618641593,-6.92198272067571
"152",20191005,"011900",0,7.92,65.33,0.26,0.18,0.46,24.14,5.59,121.5,0,0.208836390024458,0,0,0,0,0,0,0,0,0,0,0,0.0147165696985225,2.011e-05,3.0165e-07,0.0147229821379812,1.27485613364828,-6.98295726287855
"153",20191005,"012900",0,7.65,63.15,0.25,0.17,0.47,24.38,5.32,108,0,0.210350843809829,0,0,0,0,0,0,0,0,0,0,0.26,0.0147303560510326,2.015e-05,3.0225e-07,0.0147367684904913,1.28577448239393,-7.0391670846445
"154",20191005,"013900",0,7.53,62.08,0.25,0.17,0.45,24.69,6.65,117,0,0.212235171446891,0,0,0,0,0,0,0,0,0,0,0,0.0147763322081862,2.023e-05,3.0345e-07,0.0147827446476449,1.29937919352544,-7.10905497487347
"155",20191005,"014900",0,6.67,55.01,0.22,0.15,0.47,24.98,3.86,139.5,0,0.213139514292274,0,0,0,0,0,0,0,0,0,0,0,0.0147541701638291,2.02e-05,3.03e-07,0.0147605826032879,1.30591623106689,-7.14257636089823
"156",20191005,"015900",0,6.64,54.82,0.22,0.15,0.46,25.02,5.45,90,0,0.214510904863355,0,0,0,0,0,0,0,0,0,0,0.26,0.0147706325584539,2.022e-05,3.033e-07,0.0147770449979126,1.31583885621664,-7.19338519333308
"157",20191005,"020900",0,6.21,51.25,0.21,0.14,0.45,25.12,2.66,126,0,0.214979946431512,0,0,0,0,0,0,0,0,0,0,0,0.0147201922153878,2.014e-05,3.021e-07,0.0147266046548465,1.31923521036011,-7.21075592724441
"158",20191005,"021900",0,6.23,51.44,0.21,0.14,0.46,25.12,4.66,108,0,0.216041830159902,0,0,0,0,0,0,0,0,0,0,0.06,0.0147177282197634,2.013e-05,3.0195e-07,0.0147241406592221,1.32692929645471,-7.25006933926666
"159",20191005,"022900",0,5.88,48.53,0.2,0.13,0.45,24.85,0.13,135,0,0.215706509466651,0,0,0,0,0,0,0,0,0,0,0.46,0.0146084849163169,1.997e-05,2.9955e-07,0.0146148973557756,1.32449892691518,-7.23765692960882
"160",20191005,"023900",0,6.12,50.46,0.2,0.14,0.44,24.64,0.8,135,0,0.215607125120259,0,0,0,0,0,0,0,0,0,0,0.26,0.0145160316332859,1.983e-05,2.9745e-07,0.0145224440727446,1.32377873025044,-7.23397772052494
"161",20191005,"024900",0,6.25,51.53,0.21,0.14,0.47,24.47,0.13,135,0,0.215332000378107,0,0,0,0,0,0,0,0,0,0,0,0.014408970061923,1.968e-05,2.952e-07,0.0144153825013817,1.32178532877751,-7.22379177873265
"162",20191005,"025900",0,6.33,52.19,0.21,0.14,0.48,24.3,0,135,0,0.2150289115019,0,0,0,0,0,0,0,0,0,0,0.85,0.0142998936783488,1.953e-05,2.9295e-07,0.0143063061178075,1.31958984599547,-7.21256912379834
"163",20191005,"030900",0,8.46,69.82,0.28,0.19,0.47,24.42,0,135,0,0.215084024339828,0,0,0,0,0,0,0,0,0,0,0.06,0.01419191765007,1.941e-05,2.9115e-07,0.0141983300895287,1.31998902501431,-7.2146099290214
"164",20191005,"031900",0,6.89,56.85,0.23,0.16,0.46,24.09,0,135,0,0.214867957296063,0,0,0,0,0,0,0,0,0,0,0,0.0140850071370756,1.927e-05,2.8905e-07,0.0140914195765343,1.31842416978879,-7.20660878033894
"165",20191005,"032900",0,6.62,54.59,0.22,0.15,0.46,23.99,0,135,0,0.214601962290906,0,0,0,0,0,0,0,0,0,0,0,0.0139791552193576,1.913e-05,2.8695e-07,0.0139855676588163,1.31649810314093,-7.19675773601594
"166",20191005,"033900",0,6.8,56.12,0.22,0.15,0.47,23.65,0,153,0,0.21436357927049,0,0,0,0,0,0,0,0,0,0,0,0.0138743326960152,1.899e-05,2.8485e-07,0.013880745135474,1.31477234005779,-7.18792833748441
"167",20191005,"034900",0,7.01,57.85,0.24,0.16,0.46,23.69,0,180,0,0.214156425991126,0,0,0,0,0,0,0,0,0,0,0.06,0.013770533518035,1.885e-05,2.8275e-07,0.0137769459574937,1.31327294409932,-7.18025491527664
"168",20191005,"035900",0,7.12,58.73,0.24,0.16,0.46,23.47,0,180,0,0.213962220829196,0,0,0,0,0,0,0,0,0,0,0.06,0.013667725952863,1.872e-05,2.808e-07,0.0136741383923217,1.31186750526083,-7.17306050201668
"169",20191005,"040900",0,7.55,62.3,0.25,0.17,0.47,23.54,0.93,117,0,0.214116287164118,0,0,0,0,0,0,0,0,0,0,0,0.0135870775274358,1.862e-05,2.793e-07,0.0135934899668945,1.312982445514,-7.17876800431087
"170",20191005,"041900",0,7.81,64.42,0.26,0.18,0.48,22.72,3.59,90,0,0.21511651101753,0,0,0,0,0,0,0,0,0,0,0.52,0.0135674071581969,1.862e-05,2.793e-07,0.0135738195976556,1.3202243327315,-7.21581287437725
"171",20191005,"042900",0,7.66,63.17,0.25,0.17,0.47,22.25,2.26,126,0,0.215686215570781,0,0,0,0,0,0,0,0,0,0.25,0.46,0.0135180398474764,1.857e-05,2.7855e-07,0.0135244522869351,1.32435186070572,-7.23690566227986
"172",20191005,"043900",0,8.24,68.01,0.27,0.19,0.47,20.79,4.39,297,0,0.216995214192732,0,0,0,0,0,0,0,0,0,0.25,0.52,0.0135168150703491,1.859e-05,2.7885e-07,0.0135232275098079,1.33384303669226,-7.28535047792267
"173",20191005,"044900",0,9.2,75.87,0.31,0.21,0.48,21,1,22.5,0,0.217422478598887,0,0,0,0,0,0,0,0,0,0.12,0.49,0.0134401270913664,1.853e-05,2.7795e-07,0.0134465395308251,1.33694324649942,-7.30115718569574
"174",20191005,"045900",0,9.35,77.13,0.31,0.21,0.47,21.13,0.4,13.5,0,0.217683743019571,0,0,0,0,0,0,0,0,0,0,0,0.0133508823248021,1.845e-05,2.7675e-07,0.0133572947642609,1.33883950963132,-7.31082125380489
"175",20191005,"050900",0,8.71,71.89,0.29,0.2,0.47,21.3,0.4,135,0,0.217836671939927,0,0,0,0,0,0,0,0,0,0,0,0.0132624712214307,1.836e-05,2.754e-07,0.0132688836608894,1.33994966158218,-7.31647752446118
"176",20191005,"051900",0,8,66.03,0.27,0.18,0.46,21.64,0,135,0,0.217748371882239,0,0,0,0,0,0,0,0,0,0,0,0.0131660848241288,1.824e-05,2.736e-07,0.0131724972635875,1.33930865069493,-7.31321168046543
"177",20191005,"052900",8.75,7.3,60.24,0.24,0.16,0.46,22.18,0,135,66.17,0.217544850001898,35.75,0.19,219.12,0.14,478.45,0,0,0,0,0,1.35,0.0130705690000743,1.812e-05,2.718e-07,0.013076981439533,1.33783136984077,-7.30568379251092
"178",20191005,"053900",11.1,6.88,56.77,0.23,0.16,0.46,22.32,0,135,83.87,0.217271993687008,53.8,0.27,217.63,0.17,486.62,0,0,0,0,0,3.59,0.0129758939407868,1.799e-05,2.6985e-07,0.0129823063802455,1.33585120991151,-7.29559030959677
"179",20191005,"054900",19.8,7.1,58.53,0.24,0.16,0.47,22.51,0,135,164.22,0.21702815371269,137.2,0.64,217.65,0.32,507.35,0,0,0,0,0,14.68,0.0128820566851545,1.787e-05,2.6805e-07,0.0128884691246132,1.33408200514398,-7.28656918451955
"180",20191005,"055900",39.3,6.95,57.36,0.23,0.16,0.45,23.81,0,135,314.17,0.216758576418067,287,1.32,218.6,0.59,529.61,0,0,0,0,0,32.13,0.0127890712616413,1.774e-05,2.661e-07,0.0127954837011,1.33212647765352,-7.27659476797835
"181",20191005,"060900",59.5,6.86,56.61,0.23,0.16,0.45,24.54,0,135,499.18,0.216471592071258,470.3,2.16,219.13,0.92,541.02,0,0,0,0,0,49.18,0.0126968805455668,1.762e-05,2.643e-07,0.0127032929850255,1.33004516014027,-7.26597500579685
"182",20191005,"061900",78.8,6.4,52.82,0.21,0.14,0.45,26.05,0,135,680.76,0.216112407701534,654.6,3.01,218.05,1.24,547.96,0,0,0,0,0,69.01,0.012605507882381,1.748e-05,2.622e-07,0.0126119203218397,1.32744092178581,-7.25268164620277
"183",20191005,"062900",110.5,7.28,60.05,0.24,0.17,0.44,25.73,6.12,189,952.64,0.217802967177704,913.6,4.19,218.06,1.75,545.78,0,0,0,0,0,106.1,0.0126465720823936,1.755e-05,2.6325e-07,0.0126529845218523,1.33970497762478,-7.31523094332227
"184",20191005,"063900",97.7,6.75,55.67,0.22,0.15,0.45,25.09,5.85,27,954.11,0.219327765161541,925.5,4.25,218.42,1.72,553.28,0,0,0,0,0,99.55,0.0126814583258435,1.76e-05,2.64e-07,0.0126878707653022,1.35078125554262,-7.37160771734823
"185",20191005,"064900",205.5,6.96,57.37,0.23,0.16,0.45,26.48,5.45,72,1934.43,0.220757976449937,1900.2,8.59,221.09,3.38,569.96,0,0,0,0,0,223.3,0.0127075234569902,1.764e-05,2.646e-07,0.0127139358964489,1.36118306917981,-7.42445305537617
"186",20191005,"065900",290.4,6.47,53.36,0.22,0.15,0.46,30.03,3.99,153,2723.6,0.221657387792515,2681.4,12.15,220.89,4.81,566.25,0,0,0,0,0,313.14,0.0127024737544385,1.763e-05,2.6445e-07,0.0127088861938972,1.36773064478252,-7.45766862184563
"187",20191005,"070900",359.5,6.25,51.56,0.21,0.14,0.44,30.7,5.45,67.5,3344.82,0.222977897036669,3300.8,15.01,220.02,5.96,561.15,0,0,0,0,0,364.5,0.0127281144743784,1.766e-05,2.649e-07,0.0127345269138371,1.37735242216789,-7.50641147168114
"188",20191005,"071900",424.8,5.98,49.35,0.2,0.13,0.45,30.2,6.78,31.5,3944.64,0.224668671624852,3897.5,17.68,220.55,7.06,558.51,0,0,0,0,0,415.27,0.0127811689386044,1.772e-05,2.658e-07,0.0127875813780631,1.38968709959447,-7.56877970171592
"189",20191005,"072900",244.2,5.78,47.67,0.19,0.13,0.46,28.29,7.32,108,2354.18,0.226488210713029,2333.2,10.63,218.36,4.28,549.88,0,0,0,0,0,242.34,0.0128445689125922,1.779e-05,2.6685e-07,0.0128509813520509,1.40297984896622,-7.63584479359294
"190",20191005,"073900",194.7,5.98,49.3,0.2,0.13,0.46,27.26,6.38,90,1894.42,0.228046045263505,1863.6,8.56,217.82,3.45,549.12,0,0,0,0,0,196.53,0.012888078102417,1.784e-05,2.676e-07,0.0128944905418757,1.41437600911048,-7.69322001618447
"191",20191005,"074900",188.7,6.11,50.37,0.2,0.14,0.45,27.41,2.93,72,1822.02,0.228556115526068,1786.1,8.17,218.78,3.31,549.75,0,0,0,0,0,180.76,0.0128603707127898,1.78e-05,2.67e-07,0.0128667831522485,1.41811042432091,-7.71199711788348
"192",20191005,"075900",226.1,6.17,50.87,0.21,0.14,0.46,27.65,3.46,36,2208.47,0.229239366382251,2176,9.96,218.79,3.98,555.41,0,0,0,0,0,235.6,0.0128437776135548,1.777e-05,2.6655e-07,0.0128501900530135,1.42311511290516,-7.73714261694534
"193",20191005,"080900",256.1,5.99,49.39,0.2,0.14,0.46,28.81,1.33,99,2467.7,0.229240096546233,2410.8,11.14,217.54,4.48,551.19,0,0,0,0,0,261.97,0.012784191334696,1.768e-05,2.652e-07,0.0127906037741547,1.42312046266338,-7.73716948476663
"194",20191005,"081900",234.7,6.04,49.88,0.2,0.14,0.47,28.51,3.46,126,2278.44,0.229904958936798,2242.6,10.33,217.25,4.12,552.31,0,0,0,0,0,240.56,0.0127681169740707,1.765e-05,2.6475e-07,0.0127745294135294,1.42799304331946,-7.76163066935814
"195",20191005,"082900",292,6.18,50.98,0.21,0.14,0.45,28.55,3.99,117,2835.01,0.230753451920588,2785.1,12.81,218.03,5.11,554.45,0,0,0,0,0,308.38,0.0127629078453833,1.763e-05,2.6445e-07,0.012769320284842,1.43421508709193,-7.79283700902718
"196",20191005,"083900",275.6,6.22,51.32,0.21,0.14,0.45,29.33,2.93,180,2690.64,0.231280423106215,2653.6,12.16,218.31,4.88,550.91,0,0,0,0,0,287.56,0.0127364778863009,1.759e-05,2.6385e-07,0.0127428903257596,1.43808147165799,-7.81221209619555
"197",20191005,"084900",285.5,6.53,53.86,0.22,0.15,0.45,29.5,4.79,193.5,2796.22,0.232425908832978,2759,12.62,218.53,5.07,550.82,0,0,0,0,0,297.27,0.0127473733209346,1.76e-05,2.64e-07,0.0127537857603933,1.44649136740688,-7.85431173254639
"198",20191005,"085900",190.8,6.56,54.12,0.22,0.15,0.45,28.84,3.72,171,1927.76,0.233247752832826,1896,8.76,216.68,3.52,548.42,0,0,0,0,0,206.05,0.0127370562021783,1.759e-05,2.6385e-07,0.012743468641637,1.45252976508227,-7.88450287561156
