dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200306,000900,0,1.13,9.34,0.04,0.03,0.49,23.98,17.14,90,0,0.132731945253838,0,0.09,213.6,0,41.83,0,0,0,0,0,0,0.0284643016494891,7.361e-5,1.10415e-6,0.0284707140889479,0.746719894221527,-4.11759132728932
20200306,001900,0,1.2,9.9,0.04,0.03,0.51,23.66,12.37,112.5,0,0.132739302635576,0,0.09,213.6,0,41.85,0,0,0,0,0,0,0.0284653847029784,7.361e-5,1.10415e-6,0.0284717971424371,0.746768744890512,-4.11787168090232
20200306,002900,0,1.2,9.92,0.04,0.03,0.52,23.49,15.56,90,0,0.132750386278656,0,0.09,213.6,0,41.41,0,0,0,0,0,0,0.0284674091178066,7.361e-5,1.10415e-6,0.0284738215572653,0.746842337668039,-4.11829402296464
20200306,003900,0,1.38,11.36,0.05,0.03,0.5,23.27,12.24,108,0,0.132758043161786,0,0.09,213.6,0,41.91,0,0,0,0,0,0,0.0284684527536306,7.361e-5,1.10415e-6,0.0284748651930893,0.746893178213954,-4.11858578766181
20200306,004900,0,1.99,16.38,0.07,0.04,0.52,23,9.97,121.5,0,0.132764631442397,0,0.09,213.6,0,43.02,0,0,0,0,0,0,0.0284688294796055,7.361e-5,1.10415e-6,0.0284752419190642,0.746936923823735,-4.11883683290167
20200306,005900,0,1.98,16.31,0.07,0.05,0.52,22.9,9.04,103.5,0,0.132770119754407,0,0.09,213.6,0,42.71,0,0,0,0,0,0,0.0284689321627134,7.36e-5,1.104e-6,0.0284753446021721,0.746973366036454,-4.11904596370185
20200306,010900,0,1.35,11.11,0.04,0.03,0.51,22.92,13.83,81,0,0.132779561808934,0,0,0,0,0,0,0,0,0,0,0,0.0284704464079294,7.36e-5,1.104e-6,0.0284768588473881,0.74703606160581,-4.11940575019006
20200306,011900,0,1.28,10.6,0.04,0.03,0.49,22.77,13.17,99,0,0.132788067922961,0,0,0,0,0,0,0,0,0,0,0,0.0284717639560066,7.36e-5,1.104e-6,0.0284781763954653,0.747092543185771,-4.11972987219044
20200306,012900,0,1.35,11.12,0.04,0.03,0.51,22.75,13.96,108,0,0.132797662918513,0,0,0,0,0,0,0,0,0,0,0,0.0284733167921721,7.36e-5,1.104e-6,0.0284797292316308,0.747156255847462,-4.12009548469769
20200306,013900,0,1.34,11.05,0.04,0.03,0.51,22.59,7.98,117,0,0.132800265198625,0,0,0,0,0,0,0,0,0,0,0,0.0284731053446083,7.36e-5,1.104e-6,0.0284795177840671,0.747173535643348,-4.12019464311941
