dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191006,000900,0,3.33,27.48,0.11,0.08,0.45,18.88,7.39,200,0,0.00659702061913419,0,0,0,0,0,0,0,0,0,0,0.07,0.0203486992592171,4.13e-6,6.195e-8,0.0203551116986758,0.0216068252571988,0.744155472009046
20191006,001900,0,3.55,29.3,0.12,0.08,0.46,18.89,8.51,211.5,0,0.00661546739979275,0,0,0,0,0,0,0,0,0,0,0.06,0.0203750742248635,4.13e-6,6.195e-8,0.0203814866643223,0.0216781492793814,0.743440092952507
20191006,002900,0,3.68,30.36,0.12,0.08,0.44,18.83,8.38,207,0,0.00663385541074654,0,0,0,0,0,0,0,0,0,0,0.06,0.020399666157867,4.13e-6,6.195e-8,0.0204060785973257,0.0217492817503913,0.742726993199994
20191006,003900,0,3.6,29.7,0.12,0.08,0.46,18.89,7.85,211.5,0,0.00665020877737495,0,0,0,0,0,0,0,0,0,0,0.06,0.0204177238382426,4.13e-6,6.195e-8,0.0204241362777014,0.0218125732346167,0.742092798504471
20191006,004900,0,3.03,25.01,0.1,0.07,0.45,18.87,8.91,220.5,0,0.00666823447423373,0,0,0,0,0,0,0,0,0,0,0.26,0.0204483341637428,4.13e-6,6.195e-8,0.0204547466032015,0.021882369544629,0.741393749863487
20191006,005900,0,2.91,23.99,0.1,0.06,0.44,18.73,9.31,211.5,0,0.00668714732889079,0,0,0,0,0,0,0,0,0,0,0.12,0.0204834657309142,4.13e-6,6.195e-8,0.0204898781703729,0.0219556375314944,0.74066029682741
20191006,010900,0,2.93,24.15,0.1,0.06,0.44,18.64,8.25,198,0,0.00670258751705291,0,0,0,0,0,0,0,0,0,0,0.32,0.0205057641070859,4.12e-6,6.18e-8,0.0205121765465446,0.0220154801839525,0.740061516236676
20191006,011900,0,3.23,26.66,0.11,0.07,0.45,18.6,11.04,216,0,0.00672809411908275,0,0,0,0,0,0,0,0,0,0,0.06,0.0205608284007505,4.13e-6,6.195e-8,0.0205672408402092,0.0221143923729364,0.739072353806986
20191006,012900,0,3.49,28.8,0.12,0.08,0.45,18.57,7.32,198,0,0.00674221356197621,0,0,0,0,0,0,0,0,0,0,0,0.0205717704416698,4.12e-6,6.18e-8,0.0205781828811286,0.0221691753184181,0.738524792877445
20191006,013900,0,3.8,31.36,0.12,0.09,0.45,18.59,8.64,202.5,0,0.00676162767279099,0,0,0,0,0,0,0,0,0,0,0,0.0205982041592704,4.12e-6,6.18e-8,0.0206046165987291,0.0222445351491042,0.737771901545959
20191006,014900,0,3.22,26.56,0.11,0.07,0.45,18.59,4.52,171,0,0.00676577104246443,0,0,0,0,0,0,0,0,0,0,0.26,0.0205763670874119,4.11e-6,6.165e-8,0.0205827795268707,0.0222606235372058,0.737611219110203
20191006,015900,0,3.65,30.15,0.12,0.08,0.46,18.58,3.86,175.5,0,0.00676915781024807,0,0,0,0,0,0,0,0,0,0,0.32,0.0205469388771466,4.1e-6,6.15e-8,0.0205533513166053,0.0222737754169171,0.737479878169862
20191006,020900,0,3.7,30.55,0.12,0.08,0.46,18.59,3.19,166.5,0,0.00677056768408073,0,0,0,0,0,0,0,0,0,0,0.65,0.0205099905498805,4.09e-6,6.135e-8,0.0205164029893392,0.0222792507480774,0.737425202396156
20191006,021900,0,3.33,27.5,0.11,0.08,0.46,18.59,6.52,189,0,0.00678159328437636,0,0,0,0,0,0,0,0,0,0,0.12,0.0205117032383094,4.08e-6,6.12e-8,0.0205181156777681,0.0223220764244372,0.736997622876635
20191006,022900,0,3.32,27.37,0.11,0.08,0.46,18.59,6.65,220.5,0,0.00679298569455352,0,0,0,0,0,0,0,0,0,0,0.65,0.0205149362995819,4.08e-6,6.12e-8,0.0205213487390406,0.0223663400479955,0.736555818312843
20191006,023900,0,3.5,28.89,0.12,0.08,0.47,18.52,11.44,207,0,0.00682039872723795,0,0,0,0,0,0,0,0,0,0,0,0.0205730960885964,4.08e-6,6.12e-8,0.0205795085280551,0.0224729043694756,0.73549272458957
20191006,024900,0,3.21,26.49,0.11,0.07,0.48,18.51,9.71,225,0,0.0068412555400211,0,0,0,0,0,0,0,0,0,0,0,0.0206110839985689,4.09e-6,6.135e-8,0.0206174964380276,0.0225540340436101,0.73468388524242
20191006,025900,0,3.09,25.5,0.1,0.07,0.46,18.39,11.04,216,0,0.00686594565310063,0,0,0,0,0,0,0,0,0,0,0.32,0.0206639643732866,4.09e-6,6.135e-8,0.0206703768127454,0.0226501322683271,0.733726388575597
20191006,030900,0,3.06,25.28,0.1,0.07,0.45,18.33,6.25,184.5,0,0.00687517057260979,0,0,0,0,0,0,0,0,0,0,0.97,0.0206621253842032,4.08e-6,6.12e-8,0.020668537823662,0.0226860532599639,0.733368641018993
20191006,031900,0,3.04,25.05,0.1,0.07,0.46,18.33,7.58,216,0,0.00688855392809927,0,0,0,0,0,0,0,0,0,0,0,0.020675350642546,4.08e-6,6.12e-8,0.0206817630820047,0.0227381822618543,0.73284962706159
20191006,032900,0,3.09,25.52,0.1,0.07,0.45,18.31,8.11,220.5,0,0.00690379448708668,0,0,0,0,0,0,0,0,0,0,0.91,0.020694489365608,4.08e-6,6.12e-8,0.0207009018050667,0.0227975674165004,0.732258589837818
20191006,033900,0,2.8,23.12,0.09,0.06,0.46,18.35,5.98,220.5,0,0.00691132244471478,0,0,0,0,0,0,0,0,0,0,0,0.0206895801560006,4.07e-6,6.105e-8,0.0206959925954593,0.0228269089812746,0.731966651564311
20191006,034900,0,3.1,25.59,0.1,0.07,0.45,18.36,5.72,193.5,0,0.00691895305074652,0,0,0,0,0,0,0,0,0,0,1.31,0.0206817211647521,4.06e-6,6.09e-8,0.0206881336042108,0.0228566565152212,0.731670732561125
20191006,035900,0,3.1,25.57,0.1,0.07,0.46,18.33,3.86,193.5,0,0.00692067528025345,0,0,0,0,0,0,0,0,0,0,0,0.020653108517756,4.05e-6,6.075e-8,0.0206595209572147,0.0228633713584522,0.731603943579508
20191006,040900,0,3.62,29.87,0.12,0.08,0.46,18.19,9.84,216,0,0.00694302647878345,0,0,0,0,0,0,0,0,0,0,0.46,0.0206913291465637,4.05e-6,6.075e-8,0.0206977415860224,0.0229505442931082,0.73073715228789
20191006,041900,0,3.32,27.4,0.11,0.08,0.47,18.12,7.85,225,0,0.00695808307248759,0,0,0,0,0,0,0,0,0,0,0.38,0.0207071577483107,4.05e-6,6.075e-8,0.0207135701877694,0.0230092957310706,0.730153249778224
20191006,042900,0,3.54,29.2,0.12,0.08,0.47,18.16,7.45,234,0,0.00697255825092221,0,0,0,0,0,0,0,0,0,0,0.52,0.0207184711561678,4.05e-6,6.075e-8,0.0207248835956265,0.0230658000695179,0.72959189496948
20191006,043900,0,3.93,32.42,0.13,0.09,0.46,18.16,7.32,216,0,0.00698784076175926,0,0,0,0,0,0,0,0,0,0,0.26,0.0207282453096825,4.04e-6,6.06e-8,0.0207346577491412,0.0231254788023297,0.72899923152103
20191006,044900,0,4.66,38.48,0.16,0.11,0.44,18.1,5.72,216,0,0.00700042361711223,0,0,0,0,0,0,0,0,0,0,0.06,0.0207204148526721,4.04e-6,6.06e-8,0.0207268272921309,0.0231746329487794,0.72851126216361
