dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200430,000900,0,3.5,28.91,0.12,0.08,0.48,20.27,1.33,151.88,0,0.180836572257875,0,0,0,0,0,0,0,0,0,0,0,0.0284799177680364,1.0486e-4,1.5729e-6,0.0284863302074951,1.07565737327146,-5.93756997610021
20200430,001900,0,3.19,26.32,0.11,0.07,0.49,19.92,2.66,135,0,0.180837837582854,0,0,0,0,0,0,0,0,0,0,0,0.0284787120139114,1.0486e-4,1.5729e-6,0.0284851244533701,1.07566625613195,-5.9376174696175
20200430,002900,0,4.33,35.75,0.14,0.1,0.47,19.88,0.4,148.5,0,0.180839455225676,0,0,0,0,0,0,0,0,0,0,0,0.0284770560680472,1.0485e-4,1.57275e-6,0.0284834685075059,1.07567761235772,-5.93767818722644
20200430,003900,0,10.07,83.06,0.34,0.23,0.49,19.89,0,144,0,0.180854581044271,0,0,0,0,0,0,0,0,0,0,0,0.0284753208083651,1.0485e-4,1.57275e-6,0.0284817332478239,1.07578379997949,-5.93824592736356
20200430,004900,0,13.42,110.7,0.45,0.3,0.49,20.02,0.93,180,0,0.180878845473614,0,0,0,0,0,0,0,0,0,0,0,0.0284737718183094,1.0486e-4,1.5729e-6,0.0284801842577682,1.07595414663522,-5.93915667425743
20200430,005900,0,18.35,151.19,0.76,0.57,0.54,19.76,0.27,180,0,0.180914713000426,0,0,0,0,0,0.11,0.03,0.02,0.01,0,0,0.028472089345888,1.0488e-4,1.5732e-6,0.0284785017853468,1.07620595953325,-5.94050291994367
20200430,010900,0,12.27,100.97,0.6,0.48,0.55,19.11,0,180,0,0.180935622831426,0,0,0,0,0,0.14,0.03,0.02,0.01,0,0,0.0284703529986974,1.0489e-4,1.57335e-6,0.0284767654381562,1.07635276402517,-5.94128773794325
20200430,011900,0,11.83,97.02,0.8,0.7,0.56,18.99,2.53,162,0,0.180958696370782,0,0,0,0,0,0.31,0.06,0.05,0.01,0,0,0.0284691222782556,1.049e-4,1.5735e-6,0.0284755347177143,1.07651476310684,-5.94215376048019
20200430,012900,0,4.17,34.37,0.14,0.1,0.52,19.24,3.33,130.5,0,0.180963053325358,0,0,0,0,0,0,0,0,0,0,0,0.0284680517992414,1.049e-4,1.5735e-6,0.0284744642387002,1.0765453536578,-5.94231728988363
20200430,013900,0,3.28,27.04,0.11,0.07,0.49,19,3.46,135,0,0.180965379416145,0,0,0,0,0,0,0,0,0,0,0,0.0284670067449253,1.0489e-4,1.57335e-6,0.0284734191843841,1.07656168539464,-5.9424045948514
20200430,014900,0,2.44,20.13,0.08,0.06,0.49,19.25,7.98,90,0,0.180970538464858,0,0,0,0,0,0,0,0,0,0,0,0.0284668649210465,1.0489e-4,1.57335e-6,0.0284732773605053,1.07659790777273,-5.94259822872587
20200430,015900,0,2.1,17.37,0.07,0.05,0.49,20.09,10.11,108,0,0.180977180252495,0,0,0,0,0,0,0,0,0,0,0,0.0284671490009312,1.0489e-4,1.57335e-6,0.0284735614403899,1.07664454093516,-5.94284751350651
