dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191101,000900,0,4.83,39.83,0.16,0.11,0.46,23.97,6.65,170,0,0.0483320490694298,0,0,0,0,0,0,0,0,0,0,0,0.027855876936477,2.389e-5,3.5835e-7,0.0278622893759357,0.22664592373749,-0.872973944208907
20191101,001900,0,5.06,41.76,0.17,0.12,0.45,23.76,6.52,157.5,0,0.0483438685232898,0,0,0,0,0,0,0,0,0,0,0,0.0278535335716209,2.389e-5,3.5835e-7,0.0278599460110796,0.226711339510458,-0.873431261104504
20191101,002900,0,5.11,42.17,0.17,0.12,0.45,23.71,5.98,144,0,0.0483549129852202,0,0,0,0,0,0,0,0,0,0,0,0.0278505681948435,2.389e-5,3.5835e-7,0.0278569806343023,0.226772468629744,-0.873858591632681
20191101,003900,0,3.96,32.7,0.13,0.09,0.45,23.63,8.51,85.5,0,0.0483668571688228,0,0,0,0,0,0,0,0,0,0,0,0.0278505681139867,2.389e-5,3.5835e-7,0.0278569805534454,0.226838580379509,-0.874320733532022
20191101,004900,0,4.17,34.42,0.14,0.1,0.46,23.54,12.44,76.5,0,0.0483862036063506,0,0,0,0,0,0,0,0,0,0,0,0.0278551667375298,2.389e-5,3.5835e-7,0.0278615791769886,0.226945670276971,-0.875069280787328
20191101,005900,0,3.66,30.18,0.12,0.08,0.46,23.58,20.35,99,0,0.0484176392826603,0,0,0,0,0,0,0,0,0,0,0,0.0278690362557825,2.39e-5,3.585e-7,0.0278754486952413,0.22711969516955,-0.876285578690352
20191101,010900,0,3.95,32.6,0.13,0.09,0.46,23.62,21.01,81,0,0.0484510927258798,0,0,0,0,0,0,0,0,0,0,0,0.0278836746786918,2.391e-5,3.5865e-7,0.0278900871181506,0.227304912592531,-0.877579943239648
20191101,011900,0,4.32,35.61,0.15,0.1,0.46,23.57,14.63,67.5,0,0.0484746487289086,0,0,0,0,0,0,0,0,0,0,0,0.0278908270180069,2.392e-5,3.588e-7,0.0278972394574656,0.227435345947183,-0.878491358271895
20191101,012900,0,3.96,32.7,0.13,0.09,0.48,23.5,10.91,94.5,0,0.0484907139456223,0,0,0,0,0,0,0,0,0,0,0,0.0278936152639582,2.392e-5,3.588e-7,0.0279000277034169,0.227524308172795,-0.879112943006404
20191101,013900,0,3.86,31.89,0.13,0.09,0.46,23.58,5.05,162,0,0.0484963912541538,0,0,0,0,0,0,0,0,0,0,0,0.0278895544199684,2.392e-5,3.588e-7,0.0278959668594272,0.227555747923649,-0.879332605439775
20191101,014900,0,4.05,33.42,0.14,0.09,0.46,23.27,6.38,85.5,0,0.0485049290384984,0,0,0,0,0,0,0,0,0,0,0,0.0278870510553359,2.391e-5,3.5865e-7,0.0278934634947946,0.227603029641905,-0.87966294316608
20191101,015900,0,3.28,27.03,0.11,0.07,0.45,23.5,13.83,45,0,0.0485239568131184,0,0,0,0,0,0,0,0,0,0,0,0.0278932599337843,2.392e-5,3.588e-7,0.027899672373243,0.22770840966932,-0.880399150962626
20191101,020900,0,3.11,25.65,0.1,0.07,0.44,23.29,11.84,27,0,0.0485390489879442,0,0,0,0,0,0,0,0,0,0,0,0.0278971313438253,2.392e-5,3.588e-7,0.027903543783284,0.22779199877026,-0.880983084638543
20191101,021900,0,3.26,26.9,0.11,0.07,0.47,23.11,16.36,27,0,0.0485623749070394,0,0,0,0,0,0,0,0,0,0,0,0.0279062839189846,2.392e-5,3.588e-7,0.0279126963584433,0.227921200272796,-0.881885589707393
20191101,022900,0,3.8,31.39,0.13,0.09,0.45,22.85,6.78,78.5,0,0.048570850799084,0,0,0,0,0,0,0,0,0,0,0,0.0279042445238756,2.392e-5,3.588e-7,0.0279106569633344,0.227968150732183,-0.882213530642518
20191101,023900,0,3.96,32.66,0.13,0.09,0.47,22.48,2.39,166.5,0,0.0485722319229399,0,0,0,0,0,0,0,0,0,0,0,0.0278970813158127,2.391e-5,3.5865e-7,0.0279034937552714,0.227975801323417,-0.882266967711986
20191101,024900,0,4.1,33.8,0.14,0.09,0.46,22.71,3.33,130.5,0,0.0485756311992466,0,0,0,0,0,0,0,0,0,0,0,0.0278910112555451,2.39e-5,3.585e-7,0.0278974236950038,0.227994631426191,-0.882398489096684
20191101,025900,0,4.33,35.74,0.14,0.1,0.44,21.84,3.33,67.5,0,0.0485797388518346,0,0,0,0,0,0,0,0,0,0,0,0.0278849424117066,2.39e-5,3.585e-7,0.0278913548511654,0.228017385856996,-0.882557418207022
20191101,030900,0,4.92,40.62,0.16,0.11,0.47,21.88,3.86,63,0,0.0485865489999645,0,0,0,0,0,0,0,0,0,0,0,0.0278795006498296,2.389e-5,3.5835e-7,0.0278859130892883,0.228055111584576,-0.882820909382657
20191101,031900,0,5.26,43.39,0.17,0.12,0.46,22.01,0.27,157.5,0,0.048588186716735,0,0,0,0,0,0,0,0,0,0,0,0.0278698751905264,2.389e-5,3.5835e-7,0.0278762876299851,0.228064184078097,-0.882884274192331
20191101,032900,0,6.37,52.56,0.21,0.14,0.47,21.7,3.33,112.5,0,0.0485984397883939,0,0,0,0,0,0,0,0,0,0,0,0.0278638210776773,2.388e-5,3.582e-7,0.027870233517136,0.22812098448406,-0.883280974995888
20191101,033900,0,7.05,58.19,0.23,0.16,0.46,21.56,2.93,90,0,0.0486100526632416,0,0,0,0,0,0,0,0,0,0,0,0.0278573065203992,2.388e-5,3.582e-7,0.0278637189598579,0.228185320594343,-0.883730287362119
20191101,034900,0,7.85,64.76,0.26,0.18,0.46,21.45,0,141.75,0,0.0486190242922659,0,0,0,0,0,0,0,0,0,0,0,0.0278473876304375,2.388e-5,3.582e-7,0.0278538000698962,0.22823502592119,-0.884077407251491
20191101,035900,0,7.72,63.7,0.26,0.18,0.46,20.98,0.93,135,0,0.0486292042220524,0,0,0,0,0,0,0,0,0,0,0,0.0278385586514933,2.388e-5,3.582e-7,0.027844971090952,0.228291427573173,-0.884471276949109
20191101,040900,0,7.92,65.37,0.26,0.18,0.45,20.94,0.8,262,0,0.0486397558633493,0,0,0,0,0,0,0,0,0,0,0,0.0278295819010564,2.388e-5,3.582e-7,0.0278359943405151,0.228349890929541,-0.884879528053417
20191101,041900,0,7.38,60.9,0.25,0.17,0.45,20.3,0,322,0,0.0486472953931271,0,0,0,0,0,0,0,0,0,0,0,0.0278196807357592,2.387e-5,3.5805e-7,0.0278260931752179,0.228391666514741,-0.885171237993388
20191101,042900,0,7.32,60.42,0.24,0.17,0.46,20.11,0.93,188.5,0,0.0486562554405997,0,0,0,0,0,0,0,0,0,0,0,0.0278108705635668,2.387e-5,3.5805e-7,0.0278172830030255,0.228441314526951,-0.885517908527152
20191101,043900,0,7.34,60.51,0.24,0.17,0.46,19.7,0,135,0,0.0486636470773907,0,0,0,0,0,0,0,0,0,0,0,0.0278009828307035,2.386e-5,3.579e-7,0.0278073952701623,0.228482273147788,-0.885803895921844
20191101,044900,0,7.49,61.81,0.25,0.17,0.46,19.46,0,135,0,0.0486715012869343,0,0,0,0,0,0,0,0,0,0,0,0.0277911021010864,2.386e-5,3.579e-7,0.0277975145405452,0.228525796210616,-0.886107780341734
20191101,045900,5,7.22,59.59,0.24,0.16,0.45,19.15,0,135,35.52,0.0486785437601251,6,0.08,218.7,0.08,443.95,0,0,0,0,0,0,0.0277812277593742,2.386e-5,3.579e-7,0.0277876401988329,0.228564822220173,-0.886380257962379
20191101,050900,10.4,7.49,61.78,0.25,0.17,0.45,19.76,0.27,135,73.51,0.0486868390468692,45,0.23,217.73,0.15,494.42,0,0,0,0,0,2.86,0.0277716715463579,2.385e-5,3.5775e-7,0.0277780839858166,0.228610792026864,-0.886701207470568
20191101,051900,18.6,7.78,64.17,0.26,0.18,0.46,20.37,0.53,135,149.48,0.0486964583326055,120.8,0.57,215.94,0.29,514.3,0,0,0,0,0,10.45,0.0277624306671614,2.385e-5,3.5775e-7,0.0277688431066201,0.228664100776903,-0.887073382951499
20191101,052900,27.2,7.71,63.56,0.26,0.17,0.46,22.31,0,135,217.3,0.0487049370964305,193,0.9,216.96,0.41,531.22,0,0,0,0,0,37.77,0.0277525816880757,2.385e-5,3.5775e-7,0.0277589941275344,0.228711090486021,-0.887401430720297
20191101,053900,34.9,7.86,64.89,0.26,0.18,0.45,22.91,0,135,283.82,0.0487138823963041,258.3,1.2,216.97,0.52,541.35,0,0,0,0,0,44.03,0.0277427356808472,2.384e-5,3.576e-7,0.0277491481203059,0.228760667358085,-0.887747528717007
20191101,054900,48.7,7.69,63.43,0.26,0.17,0.45,25.61,0,139.5,398.6,0.048722300812721,375.5,1.75,215.94,0.72,553.68,0,0,0,0,0,63.99,0.0277329018041419,2.384e-5,3.576e-7,0.0277393142436006,0.22880732562164,-0.888073241061377
20191101,055900,67.5,6.67,55.06,0.22,0.15,0.46,25.47,0,135,580.18,0.0487276565463458,552.4,2.57,216.11,1.04,559.2,0,0,0,0,0,88.26,0.027723066837365,2.384e-5,3.576e-7,0.0277294792768238,0.228837010016505,-0.888280456682188
20191101,060900,116,6.07,50.06,0.2,0.14,0.46,27.63,0,148.5,997.19,0.0487312082786198,969.1,4.47,217.47,1.77,562.06,0,0,0,0,0,158.12,0.0277132445608563,2.383e-5,3.5745e-7,0.027719657000315,0.228856695976893,-0.888417874660794
20191101,061900,156.9,7.62,62.85,0.26,0.17,0.45,28.93,2.13,130.5,1370.05,0.0487430717986886,1342.4,6.17,217.82,2.45,558.52,0,0,0,0,0,198.04,0.0277058936732603,2.383e-5,3.5745e-7,0.0277123061127191,0.228922453028653,-0.888876878773863
20191101,062900,197.5,8.54,70.49,0.29,0.19,0.46,28.48,2.93,108,1739.59,0.0487590656192918,1709.6,7.88,217.16,3.09,562.03,0,0,0,0,0,231.51,0.0276994679352646,2.383e-5,3.5745e-7,0.0277058803747233,0.229011108052194,-0.889495684948536
20191101,063900,241.6,6.96,57.44,0.23,0.16,0.46,28.77,2.53,139.5,2148.43,0.0487696402544755,2116.2,9.74,217.46,3.79,566.72,0,0,0,0,0,272.41,0.0276925861792884,2.383e-5,3.5745e-7,0.0276989986187472,0.229069726976858,-0.889904820528603
20191101,064900,284.5,5.78,47.68,0.19,0.13,0.46,28.26,5.32,126,2576.6,0.048781489361968,2543.9,11.78,216.15,4.54,567.59,0,0,0,0,0,315.46,0.027688941913882,2.383e-5,3.5745e-7,0.0276953543533408,0.229135413471501,-0.890363265295849
