dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200316,000900,0,0.87,7.17,0.03,0.02,0.5,25.17,13.74,80,0,0.148025719495303,0,0,0,0,0,0,0,0,0,0,0,0.0286188415786853,8.348e-5,1.2522e-6,0.0286252540181441,0.849287926555178,-4.69913566832502
20200316,001900,0,0.83,6.82,0.03,0.02,0.48,24.58,8.91,121.5,0,0.148028011847047,0,0,0,0,0,0,0,0,0,0,0,0.0286188855617285,8.348e-5,1.2522e-6,0.0286252980011872,0.849303449082276,-4.69922264436066
20200316,002900,0,0.9,7.37,0.03,0.02,0.48,24.39,9.04,67.5,0,0.148030629603782,0,0,0,0,0,0,0,0,0,0,0,0.0286189657882582,8.347e-5,1.25205e-6,0.0286253782277169,0.849321175123414,-4.69932196678719
20200316,003900,0,0.76,6.22,0.03,0.02,0.48,24.12,17.16,67.5,0,0.148042306216766,0,0,0,0,0,0,0,0,0,0,0,0.0286211939701027,8.347e-5,1.25205e-6,0.0286276064095614,0.84940024355644,-4.69976499767145
20200316,004900,0,0.59,4.9,0.02,0.01,0.48,23.88,16.89,81,0,0.148053258977824,0,0,0,0,0,0,0,0,0,0,0,0.0286233514287884,8.347e-5,1.25205e-6,0.028629763868247102,0.849474411432341,-4.70018056296998
20200316,005900,0,0.66,5.46,0.02,0.01,0.49,23.74,17.02,58.5,0,0.148064539606521,0,0,0,0,0,0,0,0,0,0,0,0.0286255439898588,8.348e-5,1.2522e-6,0.0286319564293175,0.849550800535189,-4.70060856668301
20200316,010900,0,0.56,4.66,0.02,0.01,0.48,23.85,15.43,67.5,0,0.148073722954849,0,0,0,0,0,0,0,0,0,0,0,0.0286273143641101,8.347e-5,1.25205e-6,0.0286337268035688,0.849612988246137,-4.70095699542569
20200316,011900,0,0.66,5.39,0.02,0.01,0.46,23.88,19.68,49.5,0,0.148088073030205,0,0,0,0,0,0,0,0,0,0,0,0.0286302107634124,8.348e-5,1.2522e-6,0.0286366232028711,0.849710165341733,-4.70150145493121
20200316,012900,0,0.68,5.6,0.02,0.01,0.46,23.7,25.14,27,0,0.148108796525012,0,0,0,0,0,0,0,0,0,0,0,0.0286345494261764,8.349e-5,1.25235e-6,0.0286409618656351,0.849850505511741,-4.70228772572427
20200316,013900,0,0.73,6.02,0.02,0.02,0.46,23.75,27.93,18,0,0.148132887918294,0,0,0,0,0,0,0,0,0,0,0,0.0286396270966134,8.349e-5,1.25235e-6,0.0286460395360721,0.850013657646331,-4.70320177199631
