dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200329,000900,0,0.58,4.75,0.02,0.01,0.48,22.19,3.99,163.12,0,0.154423146245329,0,0,0,0,0,0,0,0,0,0,0,0.0288331450957551,8.758e-5,1.3137e-6,0.0288395575352139,0.892774420973336,-4.94163284894795
20200329,001900,0,0.49,4.04,0.02,0.01,0.47,22.16,1.06,166.5,0,0.154415774820067,0,0,0,0,0,0,0,0,0,0,0,0.0288312466160238,8.757e-5,1.31355e-6,0.0288376590554825,0.892724124013613,-4.94135370376005
20200329,002900,0,0.53,4.41,0.02,0.01,0.46,22.02,1.6,135,0,0.154409102934468,0,0,0,0,0,0,0,0,0,0,0,0.028829478615995,8.755e-5,1.31325e-6,0.0288358910554537,0.892678600549791,-4.94110104857713
20200329,003900,0,0.51,4.21,0.02,0.01,0.47,21.98,1.46,148.5,0,0.154402231289514,0,0,0,0,0,0,0,0,0,0,0,0.0288276785122081,8.754e-5,1.3131e-6,0.0288340909516668,0.892631714462886,-4.94084082823646
20200329,004900,0,0.64,5.31,0.02,0.01,0.47,21.97,0.53,184.5,0,0.15439465062827,0,0,0,0,0,0,0,0,0,0,0,0.0288256504024663,8.753e-5,1.31295e-6,0.0288320628419251,0.892579991106045,-4.94055375772186
20200329,005900,0,0.56,4.65,0.02,0.01,0.47,21.9,0,175.5,0,0.15438628480217,0,0,0,0,0,0,0,0,0,0,0,0.0288234919505049,8.752e-5,1.3128e-6,0.0288299043899637,0.892522911048305,-4.94023695317944
20200329,010900,0,0.7,5.72,0.02,0.02,0.49,21.91,0,180,0,0.154378249199844,0,0,0,0,0,0,0,0,0,0,0,0.0288213340258911,8.751e-5,1.31265e-6,0.0288277464653499,0.892468084633266,-4.93993265307403
20200329,011900,0,0.63,5.19,0.02,0.02,0.48,21.97,0.27,175.5,0,0.154370339613037,0,0,0,0,0,0,0,0,0,0,0,0.0288192417207139,8.75e-5,1.3125e-6,0.0288256541601726,0.892414118516546,-4.93963312431112
20200329,012900,0,0.68,5.64,0.02,0.01,0.48,22.08,0,166.5,0,0.154362280228726,0,0,0,0,0,0,0,0,0,0,0,0.0288170846354675,8.749e-5,1.31235e-6,0.0288234970749262,0.892359130862859,-4.93932792210246
20200329,013900,0,0.69,5.68,0.03,0.02,0.49,22.12,2.66,144,0,0.154357202446433,0,0,0,0,0,0,0,0,0,0,0,0.0288155798339571,8.748e-5,1.3122e-6,0.0288219922734158,0.892324486381068,-4.93913563030274
20200329,014900,0,0.65,5.36,0.02,0.02,0.48,21.98,0,135,0,0.154349051575085,0,0,0,0,0,0,0,0,0,0,0,0.0288134226819043,8.746e-5,1.3119e-6,0.028819835121363,0.892268875384579,-4.93882696229952
20200329,015900,0,0.69,5.65,0.02,0.01,0.47,22.17,1.73,135,0,0.15434292446648,0,0,0,0,0,0,0,0,0,0,0,0.0288116905275307,8.745e-5,1.31175e-6,0.0288181029669894,0.89222707227416,-4.93859493231572
20200329,020900,0,0.76,6.32,0.03,0.02,0.47,21.99,1.86,135,0,0.154337142635617,0,0,0,0,0,0,0,0,0,0,0,0.0288099902824944,8.744e-5,1.3116e-6,0.0288164027219531,0.892187625146798,-4.93837597739364
20200329,021900,0,0.66,5.42,0.02,0.01,0.48,21.97,3.19,112.5,0,0.15433257353197,0,0,0,0,0,0,0,0,0,0,0,0.0288086166582494,8.743e-5,1.31145e-6,0.0288150290977081,0.892156452162238,-4.93820294754292
20200329,022900,0,0.58,4.75,0.02,0.01,0.48,22.25,4.52,99,0,0.154329277349309,0,0,0,0,0,0,0,0,0,0,0,0.0288075699489763,8.743e-5,1.31145e-6,0.028813982388435,0.892133963860966,-4.93807812247213
20200329,023900,0,0.55,4.57,0.02,0.01,0.48,22.29,3.33,76.5,0,0.15432459149266,0,0,0,0,0,0,0,0,0,0,0,0.028806229456986798,8.742e-5,1.3113e-6,0.0288126418964455,0.892101994617827,-4.93790067080497
20200329,024900,0,0.47,3.87,0.02,0.01,0.47,22.41,7.05,139.5,0,0.154323835897937,0,0,0,0,0,0,0,0,0,0,0,0.0288058019355507,8.741e-5,1.31115e-6,0.0288122143750095,0.892096839591444,-4.93787205668681
20200329,025900,0,0.46,3.83,0.02,0.01,0.46,22.53,6.78,49.5,0,0.15432277746053,0,0,0,0,0,0,0,0,0,0,0,0.0288053093101963,8.74e-5,1.311e-6,0.028811721749655,0.892089618435954,-4.93783197400678
20200329,030900,0,0.48,3.98,0.02,0.01,0.45,22.4,7.32,67.5,0,0.154322352097406,0,0,0,0,0,0,0,0,0,0,0,0.0288049464799147,8.74e-5,1.311e-6,0.0288113589193734,0.892086716412109,-4.93781586564007
20200329,031900,0,0.5,4.13,0.02,0.01,0.44,22.39,2.53,126,0,0.154316658143814,0,0,0,0,0,0,0,0,0,0,0,0.0288034109151294,8.739e-5,1.31085e-6,0.0288098233545881,0.892047869767591,-4.93760023721818
20200329,032900,0,0.48,3.93,0.02,0.01,0.45,22.28,2.13,153,0,0.154310451668466,0,0,0,0,0,0,0,0,0,0,0,0.0288017775601209,8.737e-5,1.31055e-6,0.0288081899995796,0.892005526769487,-4.93736519930982
20200329,033900,0,0.49,4.01,0.01,0.01,0.46,21.97,0,220.5,0,0.154301899920102,0,0,0,0,0,0,0,0,0,0,0,0.0287996226562399,8.736e-5,1.3104e-6,0.0288060350956986,0.891947183905976,-4.937041345671
20200329,034900,0,0.5,4.14,0.02,0.01,0.47,21.66,0.66,184.5,0,0.154294125268075,0,0,0,0,0,0,0,0,0,0,0,0.0287976309397468,8.735e-5,1.31025e-6,0.028804043379205502,0.891894143157112,-4.93674691983137
20200329,035900,0,0.5,4.1,0.02,0.01,0.46,21.71,5.98,126,0,0.154292265256046,0,0,0,0,0,0,0,0,0,0,0,0.0287969434879248,8.734e-5,1.3101e-6,0.0288033559273836,0.89188145373057,-4.93667648112678
20200329,040900,0,0.58,4.8,0.02,0.01,0.47,21.93,1.86,166.5,0,0.154286032012345,0,0,0,0,0,0,0,0,0,0,0,0.0287952467155066,8.733e-5,1.30995e-6,0.0288016591549653,0.891838929320521,-4.93644042772866
20200329,041900,0,0.49,4.04,0.02,0.01,0.48,21.74,0.8,175.5,0,0.154278382392469,0,0,0,0,0,0,0,0,0,0,0,0.0287932886097841,8.732e-5,1.3098e-6,0.0287997010492428,0.891786742537778,-4.93615073543992
20200329,042900,0,0.56,4.64,0.02,0.01,0.48,21.73,3.59,157.5,0,0.154274031164373,0,0,0,0,0,0,0,0,0,0,0,0.0287920151903499,8.731e-5,1.30965e-6,0.0287984276298086,0.891757058055763,-4.93598595345335
20200329,043900,0,0.7,5.79,0.02,0.01,0.47,21.88,1.2,166.5,0,0.154267364028746,0,0,0,0,0,0,0,0,0,0,0,0.0287901561357462,8.73e-5,1.3095e-6,0.0287965685752049,0.891711574530301,-4.9357334670986
20200329,044900,0,0.72,5.93,0.02,0.02,0.47,21.68,10.37,126,0,0.154270939955536,0,0,0,0,0,0,0,0,0,0,0,0.0287905434926502,8.73e-5,1.3095e-6,0.0287969559321089,0.891735969633781,-4.93586888854511
20200329,045900,0,0.65,5.34,0.02,0.01,0.46,21.64,7.71,139.5,0,0.154271380141626,0,0,0,0,0,0,0,0,0,0,0,0.0287902799109735,8.729e-5,1.30935e-6,0.0287966923504322,0.891738972606445,-4.93588555851727
20200329,050900,0,0.71,5.86,0.02,0.02,0.47,21.74,1.06,171,0,0.154264588579877,0,0,0,0,0,0,0,0,0,0,0,0.0287883886978117,8.728e-5,1.3092e-6,0.0287948011372704,0.891692640386743,-4.93562835989395
20200329,051900,0,0.61,5.03,0.02,0.01,0.48,21.74,0,166.5,0,0.154256360019217,0,0,0,0,0,0,0,0,0,0,0,0.0287862370281069,8.727e-5,1.30905e-6,0.0287926494675656,0.891636505413741,-4.93531674093859
20200329,052900,0,0.66,5.41,0.02,0.01,0.48,21.67,0,175.5,0,0.154248251695274,0,0,0,0,0,0,0,0,0,0,0,0.0287840855117454,8.726e-5,1.3089e-6,0.0287904979512041,0.891581191219586,-4.93500967462299
20200329,053900,0,1.06,8.75,0.04,0.02,0.49,21.62,1.33,126,0,0.154242649511036,0,0,0,0,0,0,0,0,0,0,0,0.0287822598477688,8.725e-5,1.30875e-6,0.0287886722872275,0.891542973971878,-4.93479751663286
20200329,054900,0,0.96,7.93,0.03,0.02,0.47,21.67,3.19,175.5,0,0.154238859004593,0,0,0,0,0,0,0,0,0,0,0,0.028780890442139,8.724e-5,1.3086e-6,0.0287873028815977,0.891517115856071,-4.93465396773129
20200329,055900,5.86,0.84,6.9,0.03,0.02,0.46,21.65,4.66,207,54.19,0.154236385623851,25,0.15,218.36,0.11,472.76,0,0,0,0,0,0,0.0287798790933758,8.723e-5,1.30845e-6,0.0287862915328345,0.891500242983657,-4.93456029913134
20200329,060900,10.5,0.78,6.4,0.03,0.02,0.48,21.77,0,216,83.52,0.154228591069623,54.3,0.26,217.88,0.17,490.79,0,0,0,0,0,0,0.0287777290892598,8.722e-5,1.3083e-6,0.0287841415287185,0.891447070527089,-4.93426511362847
20200329,061900,15.9,0.79,6.54,0.03,0.02,0.46,21.77,0,202.5,126.8,0.154220835291667,98,0.46,218.18,0.25,500.98,0,0,0,0,0,0,0.0287755790888239,8.721e-5,1.30815e-6,0.0287819915282826,0.891394163073032,-4.93397139590715
20200329,062900,24.9,0.97,7.98,0.03,0.02,0.44,21.98,0.66,135,204.31,0.154214266577365,176.8,0.82,218.21,0.4,513.81,0,0,0,0,0,0,0.0287735926122107,8.72e-5,1.308e-6,0.0287800050516694,0.891349353765257,-4.93372263271792
20200329,063900,38.4,0.95,7.83,0.03,0.02,0.45,22.22,6.38,135,321.4,0.154214003179944,291.1,1.36,218.24,0.61,527.54,0,0,0,0,0,0,0.0287730057484796,8.719e-5,1.30785e-6,0.0287794181879383,0.891347556973917,-4.93371265760736
