dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191122,060900,115.67,5.21,43,0.17,0.12,0.46,27.12,7.65,112.5,1199.81,0.0812764960917092,1172.67,5.48,214,2.09,574.03,0,0,0,0,0,191.48,0.0253067176457821,4.239e-5,6.3585e-7,0.0253131300852409,0.418560833757589,-2.14516988337891
20191122,061900,143.4,5.18,42.7,0.17,0.12,0.45,27.28,10.11,72,1488.89,0.0812933865413594,1453.3,6.79,214.11,2.61,571.47,0,0,0,0,0,223.88,0.0253081829183318,4.239e-5,6.3585e-7,0.0253145953577905,0.418663494819435,-2.14582062159761
20191122,062900,189.2,4.25,35.09,0.14,0.1,0.46,28.25,9.04,76.5,1940.1,0.0813061828531835,1909.3,8.98,213,3.4,570.81,0,0,0,0,0,280.24,0.0253089860501105,4.239e-5,6.3585e-7,0.0253153984895692,0.418741274050698,-2.14631362381124
20191122,063900,232.6,3.11,25.67,0.1,0.07,0.45,28.03,12.1,90,2358.83,0.081321313778783,2325.7,10.91,213.32,4.15,568.26,0,0,0,0,0,322.7,0.0253116943530661,4.239e-5,6.3585e-7,0.0253181067925248,0.418833246503645,-2.14689657013039
20191122,064900,271.5,2.89,23.83,0.1,0.06,0.45,27.2,14.9,58.5,2740.67,0.0813406241081197,2704.6,12.67,213.6,4.82,568.48,0,0,0,0,0,361.25,0.0253161427159727,4.239e-5,6.3585e-7,0.0253225551554315,0.418950627699105,-2.14764053346598
20191122,065900,308.3,3.13,25.82,0.1,0.07,0.46,26.7,10.11,63,3083.41,0.0813524017065692,3037.2,14.18,214.29,5.47,564.12,0,0,0,0,0,393.93,0.0253176029927005,4.239e-5,6.3585e-7,0.0253240154321592,0.419022222345432,-2.14809428436368
20191122,070900,350.3,3.22,26.53,0.11,0.07,0.44,26.57,8.64,81,3475.33,0.0813619145553861,3419.7,15.97,214.34,6.2,560.16,0,0,0,0,0,430.14,0.0253181512618198,4.239e-5,6.3585e-7,0.0253245637012785,0.419080051206812,-2.14846078150933
20191122,071900,391.4,3.12,25.7,0.1,0.07,0.44,26.84,11.84,72,3778.26,0.0813766067800051,3800.4,17.45,213.72,6.88,549.36,0,0,0,0,0,465.56,0.0253206915429485,4.239e-5,6.3585e-7,0.0253271039824072,0.419169368025955,-2.1490268209666
20191122,072900,439.8,3.02,24.94,0.1,0.07,0.44,27.02,11.17,54,4307.02,0.0813899359259596,4240.3,19.83,213.86,7.75,555.59,0,0,0,0,0,510.18,0.0253228159170499,4.239e-5,6.3585e-7,0.0253292283565087,0.419250400945763,-2.14954034465231
20191122,073900,480.5,3.01,24.84,0.1,0.07,0.44,27.44,14.76,67.5,4650.58,0.0814093232754691,4578.4,21.5,212.97,8.44,550.87,0,0,0,0,0,550.88,0.0253271791418184,4.24e-5,6.36e-7,0.0253335915812772,0.419368268245572,-2.15028726697572
20191122,074900,523.7,3.1,25.58,0.1,0.07,0.44,27.99,13.57,36,4991.08,0.0814269043082737,4909.1,23.02,213.18,9.18,543.81,0,0,0,0,0,587.08,0.0253307949866494,4.24e-5,6.36e-7,0.0253372074261082,0.419475158238968,-2.15096459660985
20191122,075900,564.6,3.11,25.68,0.11,0.07,0.42,28.96,10.37,65,5295.9,0.0814391080346398,5211.3,24.46,213.1,9.84,538.3,0,0,0,0,0,620.94,0.0253324214589289,4.24e-5,6.36e-7,0.0253388338983877,0.419549357476449,-2.15143475815039
20191122,080900,603,3.31,27.3,0.11,0.07,0.43,29.76,7.85,69.5,5559.43,0.081447506388562,5473,25.79,212.25,10.45,532.11,0,0,0,0,0,650.1,0.0253324721828511,4.24e-5,6.36e-7,0.0253388846223098,0.419600421032275,-2.15175831312653
