dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200127,000900,0,4.61,38.06,0.15,0.1,0.49,22.47,0,135,0,0.106018788496544,0,0.09,211.4,0,41.88,0,0,0,0,0,0,0.0267804628553023,5.718e-5,8.577e-7,0.026786875294761,0.572765702500147,-3.09630901371197
20200127,001900,0,4.17,34.37,0.14,0.1,0.49,22.23,0,135,0,0.106018035845149,0,0.09,211.4,0,42.29,0,0,0,0,0,0,0.0267771131949341,5.717e-5,8.5755e-7,0.0267835256343929,0.572760903502313,-3.09628015034213
20200127,002900,0,3.91,32.26,0.13,0.09,0.49,22.15,0,135,0,0.106016644467154,0,0.09,211.4,0,41.81,0,0,0,0,0,0,0.0267737647525333,5.716e-5,8.574e-7,0.026780177191992,0.572752031921315,-3.09622679248344
20200127,003900,0,3.8,31.33,0.13,0.08,0.51,22.07,0,135,0,0.106014966040351,0,0.09,211.4,0,41.68,0,0,0,0,0,0,0.0267704170891298,5.716e-5,8.574e-7,0.0267768295285885,0.572741330113081,-3.09616242658886
20200127,004900,0,4.16,34.34,0.14,0.09,0.49,21.86,0,135,0,0.106014206454101,0,0.09,211.4,0,41.96,0,0,0,0,0,0,0.0267670698245284,5.715e-5,8.5725e-7,0.0267734822639871,0.572736486929257,-3.09613329725117
20200127,005900,0,4.39,36.19,0.15,0.1,0.48,21.74,0,135,0,0.106014007449325,0,0.09,211.4,0,42.8,0,0,0,0,0,0,0.0267637236165589,5.714e-5,8.571e-7,0.0267701360560176,0.572735218059623,-3.09612566562552
20200127,010900,0,4.51,37.18,0.15,0.1,0.48,22.52,0,135,0,0.106014123518145,0,0,0,0,0,0,0,0,0,0,0,0.0267603807685203,5.714e-5,8.571e-7,0.026766793207979,0.572735958123221,-3.09613011674377
20200127,011900,0,4.11,33.87,0.14,0.09,0.48,23.01,0,135,0,0.106013224589115,0,0,0,0,0,0,0,0,0,0,0,0.026757037868398,5.713e-5,8.5695e-7,0.0267634503078567,0.572730226487369,-3.09609564374966
20200127,012900,0,3.86,31.89,0.13,0.09,0.5,23.07,0.4,135,0,0.106012267526468,0,0,0,0,0,0,0,0,0,0,0,0.0267538574060053,5.712e-5,8.568e-7,0.026760269845464,0.572724124197042,-3.09605894138453
20200127,013900,0,3.79,31.31,0.12,0.09,0.51,22.82,0,135,0,0.106010575893553,0,0,0,0,0,0,0,0,0,0,0,0.0267505138752386,5.711e-5,8.5665e-7,0.0267569263146973,0.572713338265762,-3.09599406898921
20200127,014900,0,3.77,31.1,0.13,0.09,0.5,22.57,0,135,0,0.106008831049178,0,0,0,0,0,0,0,0,0,0,0,0.0267471711412363,5.71e-5,8.565e-7,0.026753583580695,0.572702213088201,-3.09592715596436
20200127,015900,0,3.47,28.6,0.12,0.08,0.5,22.44,0,135,0,0.106006331303149,0,0,0,0,0,0,0,0,0,0,0,0.0267438294999136,5.71e-5,8.565e-7,0.0267502419393724,0.572686274693641,-3.09583129317807
20200127,020900,0,3.69,30.45,0.12,0.08,0.5,21.67,0,135,0,0.106004380122786,0,0,0,0,0,0,0,0,0,0,0,0.0267404867981565,5.709e-5,8.5635e-7,0.0267468992376152,0.572673834003884,-3.09575646730687
20200127,021900,0,4.16,34.3,0.14,0.09,0.48,21.57,0,135,0,0.106003607401212,0,0,0,0,0,0,0,0,0,0,0,0.0267371468013261,5.708e-5,8.562e-7,0.0267435592407848,0.572668907156889,-3.09572683417672
20200127,022900,0,3.89,32.13,0.13,0.09,0.51,22.16,0.4,121.5,0,0.106002722266191,0,0,0,0,0,0,0,0,0,0,0,0.0267339723932449,5.707e-5,8.5605e-7,0.0267403848327036,0.572663263573453,-3.09569289009286
20200127,023900,0,3.29,27.1,0.11,0.07,0.5,22.73,1.73,162,0,0.106002131168415,0,0,0,0,0,0,0,0,0,0,0,0.0267313412928322,5.707e-5,8.5605e-7,0.0267377537322909,0.572659494763779,-3.09567022205338
20200127,024900,0,3.4,28.03,0.11,0.08,0.49,22.04,0,180,0,0.105999443001927,0,0,0,0,0,0,0,0,0,0,0,0.0267280018125327,5.706e-5,8.559e-7,0.0267344142519914,0.572642355197302,-3.09556713338046
20200127,025900,0,3.21,26.44,0.11,0.07,0.5,22.02,0,180,0,0.105996283109513,0,0,0,0,0,0,0,0,0,0,0,0.0267246650372713,5.705e-5,8.5575e-7,0.0267310774767301,0.572622208038604,-3.09544595438396
20200127,030900,0,2.89,23.84,0.1,0.07,0.48,22.19,0,180,0,0.105992333620546,0,0,0,0,0,0,0,0,0,0,0,0.0267213295869761,5.704e-5,8.556e-7,0.0267277420264348,0.572597026643276,-3.09529449496459
20200127,031900,0,2.52,20.79,0.08,0.06,0.5,22.71,3.72,135,0,0.105992558664412,0,0,0,0,0,0,0,0,0,0,0,0.0267195145821061,5.703e-5,8.5545e-7,0.0267259270215648,0.572598461487294,-3.09530312520183
20200127,032900,0,2.62,21.58,0.09,0.06,0.51,22.99,3.72,139.5,0,0.105993022507211,0,0,0,0,0,0,0,0,0,0,0,0.0267176993298567,5.703e-5,8.5545e-7,0.0267241117693154,0.572601418877183,-3.09532091316988
20200127,033900,0,2.43,20.08,0.08,0.05,0.49,23.05,2.93,112.5,0,0.105991936975968,0,0,0,0,0,0,0,0,0,0,0,0.0267155584826569,5.702e-5,8.553e-7,0.0267219709221156,0.572594497701655,-3.09527928398775
20200127,034900,0,2.38,19.65,0.08,0.05,0.48,23.2,3.99,117,0,0.105992177368742,0,0,0,0,0,0,0,0,0,0,0,0.0267138521732029,5.701e-5,8.5515e-7,0.0267202646126616,0.572596030406866,-3.09528850284308
20200127,035900,0,2.11,17.44,0.07,0.05,0.49,23.19,3.06,144,0,0.105990468381624,0,0,0,0,0,0,0,0,0,0,0,0.0267117662776888,5.7e-5,8.55e-7,0.0267181787171475,0.572585134196715,-3.09522296465256
20200127,040900,0,2.27,18.68,0.09,0.07,0.54,23.33,3.72,135,0,0.105990105128919,0,0,0,0,0,0.01,0,0,0,0,0,0.0267099523783932,5.7e-5,8.55e-7,0.0267163648178519,0.572582818163551,-3.09520903421973
20200127,041900,0,2.16,17.87,0.07,0.05,0.51,23.39,5.32,119,0,0.105991631775716,0,0,0,0,0,0,0,0,0,0,0,0.0267087890350002,5.699e-5,8.5485e-7,0.0267152014744589,0.572592551795422,-3.09526757982096
20200127,042900,0,2.06,17,0.07,0.05,0.52,23.4,5.98,126,0,0.105993799883303,0,0,0,0,0,0,0,0,0,0,0,0.0267078968176291,5.698e-5,8.547e-7,0.0267143092570878,0.572606375312052,-3.09535072486322
20200127,043900,0,2.08,17.18,0.07,0.05,0.5,23.38,9.31,112.5,0,0.10600058547189,0,0,0,0,0,0,0,0,0,0,0,0.02670835936594,5.698e-5,8.547e-7,0.0267147718053988,0.572649639498416,-3.09561094604315
20200127,044900,0,2.07,17.06,0.07,0.05,0.49,23.25,7.18,135,0,0.106004411532745,0,0,0,0,0,0,0,0,0,0,0,0.0267079546318133,5.698e-5,8.547e-7,0.026714367071272,0.572674034272869,-3.0957576718485
20200127,045900,0,1.97,16.25,0.06,0.04,0.51,23.23,5.19,139.5,0,0.106005261290092,0,0,0,0,0,0,0,0,0,0,0,0.0267067376975685,5.697e-5,8.5455e-7,0.0267131501370272,0.572679452305154,-3.09579025922078
20200127,050900,0,1.87,15.42,0.06,0.04,0.49,23.19,4.79,126,0,0.10600530995293,0,0,0,0,0,0,0,0,0,0,0,0.0267053584730407,5.696e-5,8.544e-7,0.0267117709124994,0.572679762578463,-3.09579212539333
20200127,051900,5.67,2.03,16.76,0.07,0.05,0.49,23.31,5.45,112.5,39.56,0.106006684209237,11,0.1,218.73,0.09,457.6,0,0,0,0,0,0,0.026704250857986,5.696e-5,8.544e-7,0.0267106632974448,0.57268852482071,-3.09584482678035
20200127,052900,9.9,2,16.52,0.07,0.05,0.52,23.39,5.98,110,78.32,0.106008719015019,47.3,0.25,218.27,0.16,487.76,0,0,0,0,0,0,0.0267033600089439,5.695e-5,8.5425e-7,0.0267097724484026,0.572701498756331,-3.09592285956633
20200127,053900,18.5,1.85,15.22,0.06,0.04,0.51,23.77,5.45,76.5,146.81,0.106009628195672,119.1,0.56,217.44,0.29,507.41,0,0,0,0,0,3.85,0.0267022536671087,5.695e-5,8.5425e-7,0.0267086661065674,0.572707295712911,-3.09595772573279
20200127,054900,27,1.96,16.19,0.06,0.05,0.5,24.16,5.45,76.5,217.24,0.106010829214421,190,0.88,217.63,0.42,520.55,0,0,0,0,0,14.29,0.026701147595934,5.694e-5,8.541e-7,0.0267075600353927,0.572714953449594,-3.09600378358738
20200127,055900,35.6,1.99,16.42,0.07,0.05,0.5,25.65,7.18,72,312.1,0.106014486115993,285.3,1.32,218.29,0.58,541,0,0,0,0,0,64.09,0.0267007487344301,5.694e-5,8.541e-7,0.0267071611738888,0.572738270075544,-3.0961440219926
20200127,060900,48.3,2.02,16.66,0.07,0.04,0.49,27.91,6.25,81,465.01,0.106016941762798,440.7,2.02,218.49,0.84,556.73,0,0,0,0,0,110.71,0.0266999732981115,5.693e-5,8.5395e-7,0.0267063857375702,0.572753927509677,-3.09623819345489
20200127,061900,68.1,1.95,16.13,0.07,0.04,0.51,28.56,8.51,67.5,685.23,0.10602231666862,657.8,3.03,217.93,1.21,564.28,0,0,0,0,0,149.01,0.0267001134500846,5.693e-5,8.5395e-7,0.0267065258895433,0.572788198640944,-3.09644431524724
20200127,062900,95.2,2.1,17.29,0.07,0.05,0.52,29.44,9.71,96.5,968.02,0.106029684100325,938.1,4.32,217.58,1.7,568.4,0,0,0,0,0,186.9,0.0267007412988031,5.693e-5,8.5395e-7,0.0267071537382618,0.572835174897249,-3.09672684785836
20200127,063900,128.8,2.1,17.32,0.07,0.05,0.5,29.66,10.77,96.5,1299.34,0.106038517922288,1266.7,5.82,217.99,2.28,568.85,0,0,0,0,0,226.39,0.0267017999563365,5.692e-5,8.538e-7,0.0267082123957952,0.572891501934278,-3.09706561428309
20200127,064900,164.6,1.99,16.45,0.07,0.05,0.49,30.08,11.17,74,1644.77,0.106047634557923,1615.4,7.4,218.27,2.89,568.78,0,0,0,0,0,265.87,0.0267030212522735,5.692e-5,8.538e-7,0.0267094336917323,0.572949633160863,-3.09741522560577
20200127,065900,206.05,2,16.54,0.07,0.04,0.49,30.21,13.43,58.5,2054.44,0.10605986587506,2020.45,9.24,218.87,3.63,565.54,0,0,0,0,0,308.33,0.0267051610518199,5.692e-5,8.538e-7,0.0267115734912786,0.573027626226948,-3.09788427992063
20200127,070900,249.5,1.95,16.08,0.06,0.05,0.49,31.12,10.91,72,2463.56,0.106068507575282,2426.8,11.07,219.34,4.41,558.66,0,0,0,0,0,351.39,0.0267062748733714,5.692e-5,8.538e-7,0.0267126873128301,0.573082731056769,-3.09821567659346
20200127,071900,293.15,1.79,14.74,0.06,0.04,0.5,31.09,11.44,49.5,2879.41,0.106077454687615,2809.85,12.97,218.39,5.16,557.52,0,0,0,0,0,390.87,0.0267076020616736,5.692e-5,8.538e-7,0.0267140145011323,0.573139784235771,-3.0985587847378
20200127,072900,337.2,1.69,13.91,0.06,0.04,0.51,30.68,17.69,54,3328.43,0.106094698510231,3277.6,15.15,216.53,5.98,556.56,0,0,0,0,0,434.33,0.0267114693775201,5.693e-5,8.5395e-7,0.0267178818169789,0.573249745612104,-3.0992200572602
20200127,073900,381.4,1.69,13.95,0.06,0.04,0.51,31.54,13.83,22.5,3705.09,0.106106686091167,3662.6,16.97,215.6,6.73,550.38,0,0,0,0,0,474.21,0.0267137713918554,5.693e-5,8.5395e-7,0.0267201838313141,0.573326190589268,-3.0996797600463
20200127,074900,425.4,1.78,14.67,0.06,0.04,0.51,31.91,15.03,45,4088.78,0.106120528002507,4024.9,18.66,215.7,7.44,549.92,0,0,0,0,0,516.07,0.0267165579655677,5.693e-5,8.5395e-7,0.0267229704050264,0.573414462594505,-3.10021057170898
20200127,075900,466.7,1.64,13.52,0.06,0.04,0.5,32.41,15.03,27,4423.47,0.10613401497757,4370.5,20.24,216.05,8.15,542.97,0,0,0,0,0,553.37,0.0267193442585212,5.693e-5,8.5395e-7,0.02672575669798,0.573500473112231,-3.10072777072289
20200127,080900,512.2,1.7,14.05,0.06,0.04,0.5,32.85,14.9,31.5,4816.34,0.106147477967584,4746.9,21.95,216.3,8.91,540.4,0,0,0,0,0,591.47,0.0267220756184812,5.693e-5,8.5395e-7,0.0267284880579399,0.573586332634578,-3.10124404848055
20200127,081900,551.5,1.64,13.56,0.06,0.04,0.5,33.1,13.96,101,5149.71,0.106159518755268,5067.7,23.35,217.05,9.57,538.15,0,0,0,0,0,627.18,0.0267244274760815,5.693e-5,8.5395e-7,0.0267308399155402,0.57366312379769,-3.10170578647714
20200127,082900,592.75,1.75,14.47,0.06,0.04,0.48,33.74,13.43,94,5460.98,0.106171113843798,5370.1,24.8,216.51,10.27,531.97,0,0,0,0,0,662.5,0.0267265637238117,5.693e-5,8.5395e-7,0.0267329761632704,0.573737073959577,-3.10215043176572
20200127,083900,648.2,1.62,13.34,0.05,0.04,0.5,32.83,19.82,40.5,5902.65,0.106191072267877,5804.6,26.75,216.86,11.13,530.3,0,0,0,0,0,708.73,0.0267312883450714,5.694e-5,8.541e-7,0.0267377007845301,0.573864366494942,-3.10291578939799
20200127,084900,679.9,1.75,14.41,0.06,0.04,0.51,33.61,21.15,54,6107.12,0.106213189629291,6029.7,27.79,216.95,11.62,525.75,0,0,0,0,0,755.56,0.0267365568131299,5.695e-5,8.5425e-7,0.0267429692525886,0.57400543352107,-3.10376393330266
20200127,085900,708.8,1.68,13.86,0.06,0.04,0.52,33.84,16.09,58.5,6166.11,0.106228235458321,6140.6,28.25,217.38,11.98,513.54,0,0,0,0,0,775.4,0.0267397698739733,5.695e-5,8.5425e-7,0.026746182313432,0.574101400541653,-3.10434089985729
20200127,090900,739.2,1.64,13.55,0.05,0.04,0.48,34.41,15.3,107.5,6536.57,0.10624208024352,6450.1,29.74,216.78,12.64,517.13,0,0,0,0,0,799.41,0.0267426590783848,5.695e-5,8.5425e-7,0.0267490715178435,0.574189709091818,-3.10487180802362
20200127,091900,772.7,1.87,15.45,0.06,0.04,0.49,34.2,13.17,167.5,6792.2,0.106253588852001,6694.4,30.88,216.75,13.18,515.39,0,0,0,0,0,827.18,0.0267446813272717,5.695e-5,8.5425e-7,0.0267510937667305,0.574263117986897,-3.10531312926335
20200127,092900,804.4,1.86,15.34,0.06,0.04,0.5,34.17,15.69,83,7029.74,0.106268516646153,6902.2,31.82,217.36,13.71,512.65,0,0,0,0,0,858.33,0.0267477294889042,5.695e-5,8.5425e-7,0.026754141928363,0.574358338659737,-3.10588556459532
20200127,093900,840.7,1.61,13.33,0.05,0.04,0.47,34.49,15.83,103,7255.9,0.106283014875781,7138.3,32.65,218.64,14.25,509.26,0,0,0,0,0,886.31,0.0267508318342489,5.696e-5,8.544e-7,0.0267572442737076,0.574450821555272,-3.10644152570071
20200127,094900,853.5,1.66,13.7,0.06,0.04,0.47,34.43,15.56,49.5,7083.77,0.106297258441699,7026.2,32.18,218.02,13.94,509.27,0,0,0,0,0,897.62,0.0267538243894298,5.696e-5,8.544e-7,0.0267602368288885,0.574541682188103,-3.10698771959229
20200127,095900,581.65,1.7,13.99,0.06,0.04,0.49,34.07,11.84,69.5,4926.86,0.106306498498811,4924.45,22.2,215.18,9.19,527.58,0,0,0,0,0,683.73,0.0267553041652564,5.696e-5,8.544e-7,0.0267617166047151,0.574600626286467,-3.1073420444983
20200127,100900,264.6,1.82,15.06,0.06,0.04,0.47,33.2,9.98,98.5,2292.94,0.106313515480486,2271.5,10.64,212.9,4.39,518.49,0,0,0,0,0,483.33,0.0267560265738275,5.696e-5,8.544e-7,0.0267624390132862,0.574645389576642,-3.10761112152298
20200127,101900,682.9,1.86,15.37,0.06,0.04,0.49,33.27,9.31,83,5230.16,0.106319727759611,5133.7,23.64,214.68,9.27,544.19,0,0,0,0,0,690.48,0.0267564816968509,5.695e-5,8.5425e-7,0.0267628941363096,0.57468501988838006,-3.10784934064763
20200127,102900,258.6,1.79,14.8,0.06,0.04,0.49,32.41,7.18,45,2327.07,0.106322854863122,2237.1,10.6,211.28,4.42,525.72,0,0,0,0,0,228.37,0.0267560708294536,5.695e-5,8.5425e-7,0.0267624832689123,0.574704968938547,-3.10796925398479
20200127,103900,913.2,2.02,16.62,0.07,0.05,0.48,33.73,6.12,166.5,6893.34,0.106325104521446,6652.2,31,216.91,12.1,565.37,0,0,0,0,0,797.82,0.0267552346896408,5.694e-5,8.541e-7,0.0267616471290995,0.5747193204786,-3.10805552035942
20200127,104900,865.3,1.89,15.59,0.06,0.04,0.48,35.62,7.45,148.5,6332.21,0.106328854915518,6271,28.57,217.11,11.66,532.17,0,0,0,0,0,1062.7,0.0267549397532885,5.694e-5,8.541e-7,0.0267613521927473,0.57474324598046,-3.1081993345067
20200127,105900,677,1.71,14.09,0.06,0.04,0.46,33.26,7.18,200,4524.77,0.106331747060712,4680.3,20.64,215.69,8.15,537.89,0,0,0,0,0,500,0.0267545249659175,5.693e-5,8.5395e-7,0.0267609374053762,0.574761696418852,-3.10831023781267
20200127,110900,1121.3,1.75,14.39,0.06,0.04,0.48,34.83,7.85,166.5,8417.95,0.106335677128726,8274.3,37.64,219.76,15.43,545.74,0,0,0,0,0,987.7,0.0267543910650232,5.693e-5,8.5395e-7,0.026760803504482,0.574786768430144,-3.10846094159475
20200127,111900,661.1,1.87,15.42,0.06,0.04,0.46,35.63,10.37,99,5461.71,0.106343360386664,5366.9,24.55,216.49,10.36,516.17,0,0,0,0,0,1102.98,0.0267552794820214,5.693e-5,8.5395e-7,0.0267616919214801,0.574835784534927,-3.10875556616519
20200127,112900,568,2.04,16.8,0.07,0.05,0.47,33.02,6.92,150.5,4266.81,0.106346708940521,4192.1,19.35,214.84,7.74,531.44,0,0,0,0,0,476.59,0.0267547562689685,5.692e-5,8.538e-7,0.0267611687084272,0.574857147165505,-3.10888397068992
20200127,113900,1197.9,2.01,16.59,0.07,0.04,0.49,34.17,7.71,117,8020.54,0.106351121916255,8271.6,36.46,219.25,14.45,554.01,0,0,0,0,0,851.98,0.0267545672783366,5.692e-5,8.538e-7,0.0267609797177953,0.574885300629481,-3.1090531916756
20200127,114900,484.4,1.96,16.18,0.06,0.04,0.49,34.53,7.18,146,3438.28,0.106354674992298,3446.9,16.08,212.88,6.76,505.1,0,0,0,0,0,682.14,0.0267541605005425,5.691e-5,8.5365e-7,0.0267605729400012,0.574907968343868,-3.10918943863389
