dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200420,000900,0,6.25,51.6,0.21,0.14,0.45,20.85,15.96,102.86,0,0.172045729868275,0,0,0,0,0,0,0,0,0,0,0,0.0282063609449103,9.894e-5,1.4841e-6,0.028212773384369,1.0142177637575,-5.60709222045078
20200420,001900,0,6.45,53.19,0.21,0.15,0.44,20.81,15.03,112.5,0,0.172068292598387,0,0,0,0,0,0,0,0,0,0,0,0.0282076979163877,9.895e-5,1.48425e-6,0.0282141103558465,1.01437474468436,-5.60794173251985
20200420,002900,0,6.64,54.82,0.22,0.15,0.46,20.7,19.55,112.5,0,0.172096206674355,0,0,0,0,0,0,0,0,0,0,0,0.028209977439803,9.896e-5,1.4844e-6,0.0282163898792618,1.01456896290749,-5.60899271962783
20200420,003900,0,6.03,49.76,0.2,0.14,0.46,20.51,12.63,108,0,0.17211517956659,0,0,0,0,0,0,0,0,0,0,0,0.0282108144612562,9.897e-5,1.48455e-6,0.0282172269007149,1.01470097415115,-5.60970705831012
20200420,004900,0,10.52,86.81,0.35,0.24,0.45,20.54,15.56,112.5,0,0.172148214213785,0,0,0,0,0,0,0,0,0,0,0,0.0282122619946822,9.898e-5,1.4847e-6,0.0282186744341409,1.01493083175775,-5.61095081781809
20200420,005900,0,14.12,116.53,0.47,0.32,0.47,20.52,11.44,117,0,0.172185557648035,0,0,0,0,0,0,0,0,0,0,0,0.0282128496474165,9.9e-5,1.485e-6,0.0282192620868752,1.01519067980713,-5.61235678678196
20200420,010900,0,9.98,82.31,0.33,0.23,0.48,20.6,13.96,112.5,0,0.172215552595386,0,0,0,0,0,0,0,0,0,0,0,0.0282139642881153,9.902e-5,1.4853e-6,0.028220376727574,1.01539940199328,-5.61348607435109
20200420,011900,0,8.57,70.75,0.29,0.19,0.47,20.39,10.51,126,0,0.172238410642474,0,0,0,0,0,0,0,0,0,0,0,0.0282143572114313,9.903e-5,1.48545e-6,0.02822076965089,1.01555846589985,-5.61434665507417
20200420,012900,0,8.13,67.06,0.27,0.18,0.46,20.35,6.78,117,0,0.17225617279713001,0,0,0,0,0,0,0,0,0,0,0,0.0282139743156428,9.903e-5,1.48545e-6,0.0282203867551016,1.01568207128663,-5.61501537628624
20200420,013900,0,6.83,56.35,0.23,0.16,0.46,20.22,12.5,121.5,0,0.172276939829234,0,0,0,0,0,0,0,0,0,0,0,0.0282147832059362,9.904e-5,1.4856e-6,0.0282211956453949,1.01582659028346,-5.61579722190008
20200420,014900,0,6.35,52.41,0.21,0.14,0.44,20.22,15.16,99,0,0.172299419875708,0,0,0,0,0,0,0,0,0,0,0,0.0282161466996104,9.905e-5,1.48575e-6,0.0282225591390691,1.01598303378673,-5.61664355346533
20200420,015900,0,6.28,51.8,0.21,0.14,0.44,20.11,13.43,112.5,0,0.172319858313344,0,0,0,0,0,0,0,0,0,0,0,0.0282171494323362,9.906e-5,1.4859e-6,0.028223561871795,1.01612527248536,-5.61741301659892
20200420,020900,0,6.92,57.13,0.23,0.16,0.44,20.28,13.23,130.5,0,0.172341650171015,0,0,0,0,0,0,0,0,0,0,0,0.0282181110765739,9.907e-5,1.48605e-6,0.0282245235160326,1.0162769334871,-5.61823342711002
