dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200407,000900,0,0.99,8.12,0.03,0.02,0.45,17.5,21.58,120,0,0.162438211133778,0,0,0,0,0,0,0,0,0,0,0,0.0283132808169313,9.257e-5,1.38855e-6,0.0283196932563901,0.947715554689675,-5.24476954497208
20200407,001900,0,0.95,7.79,0.03,0.02,0.45,17.44,16.49,144,0,0.162449094304089,0,0,0,0,0,0,0,0,0,0,0,0.0283150409641242,9.257e-5,1.38855e-6,0.0283214534035829,0.947790494165587,-5.24518062831552
20200407,002900,0,1.33,10.99,0.04,0.03,0.46,17.29,19.68,139.5,0,0.162464410344248,0,0,0,0,0,0,0,0,0,0,0,0.0283175169816706,9.258e-5,1.3887e-6,0.0283239294211293,0.9478959590871,-5.24575914928137
20200407,003900,0,1.3,10.71,0.04,0.03,0.45,17.21,14.63,139.5,0,0.162474125598836,0,0,0,0,0,0,0,0,0,0,0,0.0283188586852165,9.258e-5,1.3887e-6,0.0283252711246752,0.947962858414701,-5.24612611460356
20200407,004900,0,1.31,10.84,0.04,0.03,0.45,17.12,19.68,153,0,0.162489392389131,0,0,0,0,0,0,0,0,0,0,0,0.0283213342602558,9.258e-5,1.3887e-6,0.0283277466997146,0.948067987122028,-5.24670277060659
20200407,005900,0,1.51,12.44,0.05,0.03,0.46,16.99,14.36,135,0,0.162499335188599,0,0,0,0,0,0,0,0,0,0,0,0.0283226157444584,9.258e-5,1.3887e-6,0.0283290281839172,0.94813645523146,-5.24707832770818
20200407,010900,0,1.34,11.07,0.04,0.03,0.44,17.02,17.69,135,0,0.16251249490841,0,0,0,0,0,0,0,0,0,0,0,0.0283246434378774,9.259e-5,1.38885e-6,0.0283310558773361,0.948227076859905,-5.24757539170837
20200407,011900,0,1.43,11.82,0.05,0.03,0.44,17.01,15.69,130.5,0,0.162523704185014,0,0,0,0,0,0,0,0,0,0,0,0.0283262231685653,9.259e-5,1.38885e-6,0.028332635608024,0.948304268216551,-5.24799878262264
20200407,012900,0,1.47,12.13,0.05,0.03,0.45,17.04,14.5,126,0,0.16253370116569,0,0,0,0,0,0,0,0,0,0,0,0.0283275342908544,9.259e-5,1.38885e-6,0.0283339467303132,0.948373112050202,-5.2483763820298
20200407,013900,0,1.43,11.83,0.05,0.03,0.44,16.98,15.16,130.5,0,0.162544326083939,0,0,0,0,0,0,0,0,0,0,0,0.0283289941837785,9.259e-5,1.38885e-6,0.0283354066232372,0.948446280989009,-5.24877769813865
20200407,014900,0,1.52,12.55,0.05,0.04,0.44,16.98,16.62,148.5,0,0.162556760534526,0,0,0,0,0,0,0,0,0,0,0,0.0283307821604455,9.259e-5,1.38885e-6,0.0283371945999042,0.948531912441724,-5.24924736072844
20200407,015900,0,1.38,11.39,0.04,0.03,0.46,17.04,15.16,135,0,0.162567254226423,0,0,0,0,0,0,0,0,0,0,0,0.0283322419365754,9.259e-5,1.38885e-6,0.0283386543760341,0.948604179527124,-5.24964371729519
20200407,020900,0,1.45,11.96,0.05,0.03,0.46,17.07,12.5,148.5,0,0.16257502124744,0,0,0,0,0,0,0,0,0,0,0,0.0283331048839488,9.259e-5,1.38885e-6,0.0283395173234075,0.948657669343484,-5.24993708407929
20200407,021900,0,1.42,11.72,0.05,0.03,0.45,17.12,15.03,144,0,0.162585466210479,0,0,0,0,0,0,0,0,0,0,0,0.0283345344305556,9.259e-5,1.38885e-6,0.0283409468700144,0.948729602301213,-5.25033159777218
20200407,022900,0,1.5,12.39,0.05,0.04,0.45,17.06,17.69,135,0,0.162599008824156,0,0,0,0,0,0,0,0,0,0,0,0.028336559980817,9.26e-5,1.389e-6,0.0283429724202757,0.94882286957317,-5.25084310994091
20200407,023900,0,1.7,13.99,0.06,0.04,0.48,17.06,7.71,135,0,0.162602163572522,0,0,0,0,0,0,0,0,0,0,0,0.0283363488371559,9.259e-5,1.38885e-6,0.0283427612766146,0.948844596361186,-5.25096226624529
20200407,024900,0,1.69,13.92,0.06,0.04,0.47,17.14,8.78,157.5,0,0.162606455192442,0,0,0,0,0,0,0,0,0,0,0,0.0283363764872994,9.259e-5,1.38885e-6,0.0283427889267581,0.948874152918546,-5.25112436251766
20200407,025900,0,1.66,13.69,0.06,0.04,0.47,17.18,7.85,153,0,0.162609667159883,0,0,0,0,0,0,0,0,0,0,0,0.0283361952912647,9.258e-5,1.3887e-6,0.0283426077307234,0.948896273958252,-5.25124567971805
20200407,030900,0,1.6,13.22,0.05,0.04,0.46,17.2,2.53,207,0,0.162606938320919,0,0,0,0,0,0,0,0,0,0,0,0.0283348214943074,9.258e-5,1.3887e-6,0.0283412339337661,0.948877480252419,-5.25114261046736
20200407,031900,0,1.61,13.3,0.05,0.04,0.47,17.27,0.93,225,0,0.162602495190124,0,0,0,0,0,0,0,0,0,0,0,0.0283330902473408,9.257e-5,1.38855e-6,0.0283395026867996,0.948846880219814,-5.25097479158837
20200407,032900,0,1.87,15.45,0.06,0.04,0.49,17.27,2.39,202.5,0,0.162600287454488,0,0,0,0,0,0,0,0,0,0,0,0.0283316869560633,9.256e-5,1.3884e-6,0.028338099395522,0.948831675505709,-5.25089140441446
20200407,033900,0,1.81,14.94,0.06,0.04,0.48,17.17,6.25,144,0,0.162602131509957,0,0,0,0,0,0,0,0,0,0,0,0.028331148043324,9.255e-5,1.38825e-6,0.0283375604827827,0.948844375545556,-5.25096105522802
20200407,034900,0,1.62,13.34,0.06,0.04,0.48,17.2,7.32,157.5,0,0.162604657548312,0,0,0,0,0,0,0,0,0,0,0,0.0283308480176358,9.255e-5,1.38825e-6,0.0283372604570945,0.948861772454697,-5.25105646477747
20200407,035900,0,1.63,13.46,0.05,0.04,0.49,17.2,3.86,171,0,0.162603453577723,0,0,0,0,0,0,0,0,0,0,0,0.0283297730049843,9.254e-5,1.3881e-6,0.028336185444443,0.948853480663617,-5.25101099030295
20200407,040900,0,1.69,13.95,0.06,0.04,0.48,17.19,16.36,112.5,0,0.162616009863246,0,0,0,0,0,0,0,0,0,0,0,0.0283314996391239,9.255e-5,1.38825e-6,0.0283379120785826,0.948939956821913,-5.25148524560203
