dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200229,000900,0,1.6,13.21,0.05,0.03,0.47,21.91,20.84,115,0,0.126528660655415,0,0.09,216.4,0,44.64,0,0,0,0,0,0,0.0274843265601412,6.956e-5,1.0434e-6,0.0274907389995999,0.705707985761874,-3.88102274845911
20200229,001900,0,1.48,12.22,0.05,0.03,0.47,21.82,18.62,121.5,0,0.126544584307164,0,0.09,216.4,0,45.84,0,0,0,0,0,0,0.0274874601340769,6.956e-5,1.0434e-6,0.0274938725735356,0.705812806330281,-3.88163049647407
20200229,002900,0,1.55,12.75,0.05,0.03,0.48,21.79,23.67,121.5,0,0.12656671411211,0,0.09,216.4,0,45.07,0,0,0,0,0,0,0.0274921433738803,6.957e-5,1.04355e-6,0.0274985558133391,0.705958484069631,-3.88247510677286
20200229,003900,0,1.62,13.4,0.06,0.04,0.47,21.56,20.08,117,0,0.126584740251901,0,0.09,216.4,0,44.32,0,0,0,0,0,0,0.0274957239100823,6.958e-5,1.0437e-6,0.0275021363495411,0.706077151286887,-3.88316309231876
20200229,004900,0,1.66,13.72,0.06,0.04,0.47,21.47,18.49,112.5,0,0.126600956296214,0,0.09,216.4,0,45.06,0,0,0,0,0,0,0.0274988147034425,6.958e-5,1.0437e-6,0.0275052271429012,0.706183905133385,-3.88378199108858
20200229,005900,0,1.59,13.15,0.05,0.04,0.46,21.51,30.72,103.5,0,0.126631629652749,0,0.09,216.4,0,45.29,0,0,0,0,0,0,0.0275056570969003,6.959e-5,1.04385e-6,0.027512069536359,0.706385841438759,-3.8849526582108
20200229,010900,0,1.53,12.66,0.05,0.04,0.47,21.51,24.34,112.5,0,0.126654517035808,0,0,0,0,0,0,0,0,0,0,0,0.0275105407677297,6.96e-5,1.044e-6,0.0275169532071885,0.706536524971812,-3.88582616304257
20200229,011900,0,1.57,12.97,0.05,0.04,0.47,21.39,17.69,121.5,0,0.12666953676015,0,0,0,0,0,0,0,0,0,0,0,0.0275133845555629,6.961e-5,1.04415e-6,0.0275197969950216,0.706635412912093,-3.88639939322629
20200229,012900,0,1.63,13.43,0.05,0.04,0.49,21.17,19.15,121.5,0,0.126686448202426,0,0,0,0,0,0,0,0,0,0,0,0.0275166759955723,6.961e-5,1.04415e-6,0.027523088435031,0.70674675821001,-3.88704481851722
20200229,013900,0,1.48,12.21,0.05,0.03,0.48,21.09,24.47,108,0,0.126709347869026,0,0,0,0,0,0,0,0,0,0,0,0.0275215977532407,6.962e-5,1.0443e-6,0.0275280101926995,0.706897534374431,-3.88791878001566
20200229,014900,0,1.46,12.05,0.05,0.03,0.46,21.06,23.41,94.5,0,0.126730924810605,0,0,0,0,0,0,0,0,0,0,0,0.0275261926354836,6.963e-5,1.04445e-6,0.0275326050749424,0.707039605936022,-3.88874225531999
20200229,015900,0,1.43,11.78,0.05,0.03,0.46,20.83,14.63,108,0,0.126741921009137,0,0,0,0,0,0,0,0,0,0,0,0.0275280961908804,6.963e-5,1.04445e-6,0.0275345086303391,0.707112011159684,-3.88916191908566
20200229,020900,0,1.52,12.5,0.05,0.04,0.46,20.73,16.62,117,0,0.126755524638955,0,0,0,0,0,0,0,0,0,0,0,0.0275306110305234,6.963e-5,1.04445e-6,0.0275370234699821,0.707201586760165,-3.889681092389
20200229,021900,0,1.59,13.15,0.05,0.04,0.47,20.9,12.63,135,0,0.126764555764239,0,0,0,0,0,0,0,0,0,0,0,0.0275319036918958,6.963e-5,1.04445e-6,0.0275383161313545,0.70726105482115,-3.89002575816992
20200229,022900,0,1.49,12.3,0.05,0.03,0.46,20.85,14.1,112.5,0,0.126775072636498,0,0,0,0,0,0,0,0,0,0,0,0.0275336437042926,6.963e-5,1.04445e-6,0.0275400561437514,0.707330307175842,-3.89042712531894
20200229,023900,0,1.52,12.53,0.05,0.03,0.46,20.99,18.49,126,0,0.126790909585304,0,0,0,0,0,0,0,0,0,0,0,0.027536728339449,6.963e-5,1.04445e-6,0.0275431407789077,0.707434593556148,-3.89103152647529
20200229,024900,0,1.49,12.3,0.05,0.03,0.45,21.19,19.55,126,0,0.126807943870017,0,0,0,0,0,0,0,0,0,0,0,0.0275401384659694,6.964e-5,1.0446e-6,0.0275465509054281,0.707546767019364,-3.89168162003776
20200229,025900,0,1.46,12.01,0.05,0.03,0.45,21.05,21.55,108,0,0.126827268341267,0,0,0,0,0,0,0,0,0,0,0,0.0275441579914357,6.964e-5,1.0446e-6,0.0275505704308944,0.707674025011563,-3.89241911249184
20200229,030900,0,1.44,11.91,0.05,0.03,0.47,20.89,17.69,108,0,0.126841956427456,0,0,0,0,0,0,0,0,0,0,0,0.0275469955629099,6.965e-5,1.04475e-6,0.0275534080023686,0.707770753222359,-3.89297966112794
20200229,031900,0,1.38,11.41,0.05,0.03,0.45,20.93,15.56,130.5,0,0.1268539506768,0,0,0,0,0,0,0,0,0,0,0,0.0275491815667156,6.965e-5,1.04475e-6,0.0275555940061743,0.707849742701049,-3.89343740199832
20200229,032900,0,1.38,11.4,0.05,0.03,0.45,20.96,17.42,121.5,0,0.126868167293276,0,0,0,0,0,0,0,0,0,0,0,0.0275519372241546,6.965e-5,1.04475e-6,0.0275583496636133,0.70794336957173,-3.89397995406432
20200229,033900,0,1.35,11.16,0.04,0.03,0.46,20.76,17.56,117,0,0.126882453809125,0,0,0,0,0,0,0,0,0,0,0,0.0275547324592355,6.966e-5,1.0449e-6,0.0275611448986943,0.708037458685963,-3.89452517174493
20200229,034900,0,1.43,11.83,0.05,0.03,0.47,20.65,12.63,135,0,0.12689107472048,0,0,0,0,0,0,0,0,0,0,0,0.0275560210576809,6.965e-5,1.04475e-6,0.0275624334971396,0.70809423579789,-3.89485417145918
20200229,035900,0,1.52,12.53,0.05,0.04,0.48,20.51,15.16,126,0,0.126902927603668,0,0,0,0,0,0,0,0,0,0,0,0.0275580827867827,6.966e-5,1.0449e-6,0.0275644952262414,0.708172299732456,-3.8953065116922
20200229,040900,0,1.5,12.35,0.05,0.03,0.47,20.44,11.04,139.5,0,0.126909804400669,0,0,0,0,0,0,0,0,0,0,0,0.0275588824860057,6.965e-5,1.04475e-6,0.0275652949254644,0.708217591410622,-3.89556894949023
20200229,041900,0,1.5,12.36,0.05,0.04,0.46,20.49,13.83,130.5,0,0.126920011478037,0,0,0,0,0,0,0,0,0,0,0,0.0275605370820831,6.965e-5,1.04475e-6,0.0275669495215418,0.708284817660109,-3.89595847925253
20200229,042900,0,1.53,12.64,0.05,0.04,0.46,20.68,14.36,126,0,0.126930939147022,0,0,0,0,0,0,0,0,0,0,0,0.0275623545511605,6.966e-5,1.0449e-6,0.0275687669906193,0.708356790978051,-3.89637550762709
20200229,043900,0,1.59,13.15,0.05,0.03,0.44,21.05,13.96,126,0,0.126941546724719,0,0,0,0,0,0,0,0,0,0,0,0.0275640500854783,6.966e-5,1.0449e-6,0.027570462524937,0.708426657134801,-3.89678031937599
20200229,044900,0,1.56,12.88,0.05,0.04,0.43,21.34,29.39,108,0,0.12697048366528,0,0,0,0,0,0,0,0,0,0,0,0.0275704650442326,6.967e-5,1.04505e-6,0.0275768774836913,0.708617253860285,-3.8978846200039
20200229,045900,0,1.57,12.97,0.05,0.04,0.43,21.36,28.73,90,0,0.126998651438388,0,0,0,0,0,0,0,0,0,0,0,0.0275766745898837,6.968e-5,1.0452e-6,0.0275830870293424,0.708802791888632,-3.89895955962748
20200229,050900,0,1.68,13.89,0.06,0.04,0.44,21.12,21.41,117,0,0.127018362911766,0,0,0,0,0,0,0,0,0,0,0,0.0275806447876066,6.969e-5,1.04535e-6,0.0275870572270654,0.708932633610246,-3.89971178504682
20200229,051900,0,1.79,14.77,0.06,0.04,0.46,21.02,20.48,99,0,0.127037222461016,0,0,0,0,0,0,0,0,0,0,0,0.0275843298656154,6.969e-5,1.04535e-6,0.0275907423050742,0.709056867009911,-3.90043149597695
20200229,052900,0,1.72,14.23,0.06,0.04,0.46,20.6,12.37,85.5,0,0.127046234532061,0,0,0,0,0,0,0,0,0,0,0,0.0275855323303356,6.969e-5,1.04535e-6,0.0275919447697943,0.709116233347051,-3.90077540997955
20200229,053900,6.33,1.91,15.78,0.06,0.04,0.47,20.56,19.42,108,41.95,0.127064132932323,15,0.11,216.17,0.09,465.93,0,0,0,0,0,0,0.0275888910859588,6.97e-5,1.0455e-6,0.0275953035254175,0.709234139956912,-3.90145843715473
20200229,054900,10.6,1.86,15.34,0.06,0.04,0.48,20.59,13.3,117,79.81,0.127074600959159,52.1,0.26,217.54,0.16,493.95,0,0,0,0,0,0,0.0275903787876289,6.97e-5,1.0455e-6,0.0275967912270876,0.709303099996225,-3.90185790978494
20200229,055900,19,1.76,14.53,0.06,0.04,0.46,21.37,21.68,117,152.91,0.127094825644033,125.4,0.59,217.18,0.29,521.94,0,0,0,0,0,0,0.0275944299145334,6.97e-5,1.0455e-6,0.0276008423539921,0.709436336702657,-3.90262970533693
20200229,060900,29.7,1.72,14.17,0.06,0.04,0.46,22.74,21.15,103.5,255.63,0.127114308006816,227.4,1.08,215.92,0.46,557.04,0,0,0,0,0,0,0.0275983192295261,6.971e-5,1.04565e-6,0.0276047316689848,0.709564686733544,-3.90337316933403
20200229,061900,48.2,1.74,14.39,0.06,0.04,0.46,23.92,17.69,108,423.48,0.127129739855547,396.9,1.84,216.31,0.78,541.56,0,0,0,0,0,0,0.0276011503144889,6.971e-5,1.04565e-6,0.0276075627539477,0.709666354447396,-3.90396205956002
20200229,062900,76.15,1.78,14.7,0.06,0.04,0.44,24.77,23.81,85.5,669.62,0.127152547407154,642.05,2.96,217.33,1.25,533.82,0,0,0,0,0,0,0.0276058498128039,6.972e-5,1.0458e-6,0.0276122622522626,0.70981661865226,-3.90483240757601
20200229,063900,110.7,1.67,13.81,0.06,0.04,0.46,25.14,18.35,121.5,977.59,0.127168572992023,946.3,4.38,216.76,1.86,526.61,0,0,0,0,0,0,0.0276088806787148,6.973e-5,1.04595e-6,0.0276152931181735,0.709922203770798,-3.90544394919897
20200229,064900,150.2,1.82,15.02,0.06,0.04,0.46,25.38,21.68,90,1382.34,0.127188926726513,1352.1,6.26,216.39,2.53,546.77,0,0,0,0,0,0,0.0276129266338046,6.973e-5,1.04595e-6,0.0276193390732633,0.710056308509216,-3.90622065085077
20200229,065900,193.6,1.89,15.56,0.06,0.04,0.47,25.46,24.34,94.5,1824.41,0.12721261305112,1791.1,8.24,217.63,3.24,562.07,0,0,0,0,0,0,0.0276177841423857,6.974e-5,1.0461e-6,0.0276241965818445,0.710212375567905,-3.9071245195932
20200229,070900,239.2,1.88,15.53,0.06,0.04,0.46,25.63,27.4,112.5,2292.12,0.127239936676102,2258.3,10.35,218.47,4.02,569.68,0,0,0,0,0,0,0.0276235754728223,6.975e-5,1.04625e-6,0.027629987912281,0.710392414976113,-3.90816718073619
20200229,071900,285.8,1.88,15.48,0.06,0.04,0.46,26.38,24.34,99,2769.26,0.127263599869173,2729.9,12.57,217.38,4.83,573.35,0,0,0,0,0,0,0.0276284328269858,6.976e-5,1.0464e-6,0.0276348452664446,0.710548340886965,-3.90907015506286
20200229,072900,334,2.28,18.84,0.08,0.05,0.47,26.19,36.04,99,3215.38,0.127302227860254,3177.2,14.62,217.34,5.64,569.97,0,0,0,0,0,0,0.0276368615942793,6.978e-5,1.0467e-6,0.027643274033738,0.710802886853123,-3.91054416609825
20200229,073900,380.7,1.99,16.45,0.07,0.04,0.5,27.56,17.82,121.5,3651.45,0.127318418524207,3600.2,16.5,218.23,6.47,564.46,0,0,0,0,0,0,0.0276397280014328,6.979e-5,1.04685e-6,0.0276461404408915,0.710909582231596,-3.91116198364806
20200229,074900,427.5,1.98,16.36,0.07,0.04,0.47,26.84,36.84,94.5,4075.93,0.127357229783171,4022.6,18.36,219.12,7.25,562.04,0,0,0,0,0,0,0.027648396270982,6.981e-5,1.04715e-6,0.0276548087104407,0.711165355754467,-3.9126429673226
20200229,075900,474.4,2.3,18.96,0.08,0.05,0.46,28.14,22.61,103.5,4428.53,0.12737989105475,4347.5,19.85,219.38,8,553.28,0,0,0,0,0,0,0.027652722844192,6.981e-5,1.04715e-6,0.0276591352836507,0.711314704307763,-3.91350768316568
20200229,080900,519.1,1.53,12.64,0.05,0.04,0.47,27.95,27.26,121.5,4858.24,0.127406151527106,4792.1,21.89,218.9,8.77,554.14,0,0,0,0,0,0,0.0276584658640487,6.982e-5,1.0473e-6,0.0276648783035074,0.711487779294886,-3.91450973218604
20200229,081900,563.1,1.68,13.88,0.06,0.04,0.49,28.91,20.61,99,5220,0.1274248753652,5134,23.25,220.74,9.51,549.17,0,0,0,0,0,0,0.0276621806626653,6.983e-5,1.04745e-6,0.027668593102124,0.711611186486488,-3.91522419367155
20200229,082900,606.5,1.59,13.08,0.05,0.04,0.47,29.07,23.94,135,5585.18,0.127447308625818,5486.1,24.8,221.36,10.19,548.24,0,0,0,0,0,0,0.0276669076300956,6.984e-5,1.0476e-6,0.0276733200695543,0.711759046463273,-3.91608019427192
