dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191008,000900,0,5.32,43.88,0.18,0.12,0.45,18.58,2.51,180,0,0.0103518076101669,0,0,0,0,0,0,0,0,0,0,0.29,0.0203342700102157,5.28e-6,7.92e-8,0.0203406824496744,0.036772450032042,0.598546479593038
20191008,001900,0,6.93,57.19,0.23,0.16,0.44,18.54,2.13,162,0,0.0103609952524829,0,0,0,0,0,0,0,0,0,0,0,0.0203089343335688,5.28e-6,7.92e-8,0.0203153467730276,0.0368109719561042,0.598190199062369
20191008,002900,0,6.38,52.63,0.21,0.15,0.44,18.66,3.33,166.5,0,0.0103716952450828,0,0,0,0,0,0,0,0,0,0,0,0.0202909086976165,5.27e-6,7.905e-8,0.0202973211370752,0.0368558426186489,0.597775272346139
20191008,003900,0,6.04,49.82,0.2,0.14,0.45,18.63,3.19,148.5,0,0.010381054773189,0,0,0,0,0,0,0,0,0,0,0.06,0.020272140283413,5.27e-6,7.905e-8,0.0202785527228717,0.0368950988540105,0.597412326538617
20191008,004900,0,5.81,47.92,0.19,0.13,0.44,18.68,8.78,99,0,0.0104043358967392,0,0,0,0,0,0,0,0,0,0,0.06,0.0202870457610519,5.27e-6,7.905e-8,0.0202934582005107,0.0369927734507447,0.596509526394568
20191008,005900,0,6,49.48,0.2,0.14,0.44,18.76,9.31,99,0,0.0104295544845981,0,0,0,0,0,0,0,0,0,0,0,0.0203050932864601,5.28e-6,7.92e-8,0.0203115057259189,0.0370986210149343,0.595531595359009
20191008,010900,0,5.29,43.61,0.18,0.12,0.44,18.75,9.31,94.5,0,0.0104527055726795,0,0,0,0,0,0,0,0,0,0,0.32,0.0203230759519714,5.29e-6,7.935e-8,0.0203294883914301,0.0371958314792716,0.59463383866273
20191008,011900,0,5.12,42.21,0.17,0.12,0.44,18.83,8.25,108,0,0.0104725786266965,0,0,0,0,0,0,0,0,0,0,0.06,0.0203346290509312,5.29e-6,7.935e-8,0.02034104149039,0.0372793085726421,0.593863198456359
20191008,012900,0,4.58,37.82,0.15,0.1,0.44,18.86,9.18,99,0,0.0104933174436426,0,0,0,0,0,0,0,0,0,0,0.12,0.0203517017370339,5.29e-6,7.935e-8,0.0203581141764926,0.0373664527630342,0.593058985910069
20191008,013900,0,4.83,39.86,0.16,0.11,0.43,18.9,8.91,112.5,0,0.0105140759911407,0,0,0,0,0,0,0,0,0,0,0,0.020367128223841,5.29e-6,7.935e-8,0.0203735406632997,0.0374537109500166,0.592254008600386
20191008,014900,0,4.1,33.78,0.14,0.09,0.44,18.98,11.44,90,0,0.0105392704505996,0,0,0,0,0,0,0,0,0,0,0,0.020397536917577,5.3e-6,7.95e-8,0.0204039493570357,0.0375596571259708,0.591277015465591
20191008,015900,0,3.82,31.51,0.13,0.09,0.44,18.95,9.18,117,0,0.010557762631499,0,0,0,0,0,0,0,0,0,0,0,0.0204144071716597,5.3e-6,7.95e-8,0.0204208196111184,0.0376374483532317,0.590559924253571
20191008,020900,0,3.56,29.35,0.12,0.08,0.44,18.99,9.71,94.5,0,0.0105768586672274,0,0,0,0,0,0,0,0,0,0,0.06,0.0204343722142727,5.3e-6,7.95e-8,0.0204407846537314,0.0377178055971879,0.589819417006463
