dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200205,000900,0,1.44,11.86,0.05,0.03,0.46,22.37,5.76,105,0,0,39.8,0.605749900259615
20200205,001900,0,1.41,11.63,0.05,0.03,0.47,22.32,7.18,103.5,0,0,39.76,0.605765003663188
20200205,002900,0,5.23,43.13,0.17,0.12,0.47,22.17,8.38,76.5,0,0,40.13,0.605849967559319
20200205,003900,0,18.68,154.08,0.66,0.46,0.53,22.06,10.24,63,0,0,40.73,0.606162143245967
20200205,004900,0,8.56,70.66,0.29,0.2,0.5,22.02,8.38,99,0,0,40.29,0.606299509585603
20200205,005900,0,5.49,45.29,0.2,0.15,0.54,21.96,6.38,137,0,0,40.5,0.606372413419261
20200205,010900,0,5.65,46.3,0.4,0.35,0.59,21.98,7.18,121.5,0,0,0,0.606457240268648
20200205,011900,0,2.14,17.68,0.08,0.06,0.53,22.05,6.12,137,0,0,0,0.606475186809538
20200205,012900,0,1.24,10.23,0.04,0.03,0.49,22.14,9.98,58.5,0,0,0,0.60651086544663
20200205,013900,0,1.33,10.95,0.04,0.03,0.45,22.24,8.64,36,0,0,0,0.606536843258263
20200205,014900,0,0.96,7.89,0.03,0.02,0.44,22.27,10.64,72,0,0,0,0.606573604173266
20200205,015900,0,0.8,6.59,0.03,0.02,0.46,22.27,7.98,108,0,0,0,0.606585736796298
20200205,020900,0,0.75,6.2,0.02,0.02,0.47,22.34,10.91,67.5,0,0,0,0.606621439198913
20200205,021900,0,0.78,6.44,0.03,0.02,0.46,22.34,9.31,74,0,0,0,0.60664434504859
20200205,022900,0,0.83,6.82,0.03,0.02,0.45,22.29,3.33,117,0,0,0,0.606618277077243
20200205,023900,0,0.76,6.27,0.02,0.02,0.46,22.26,5.05,128,0,0,0,0.606605513744372
20200205,024900,0,0.76,6.23,0.03,0.02,0.45,22.21,5.45,107.5,0,0,0,0.606595991095412
20200205,025900,0,0.79,6.53,0.03,0.02,0.44,22.33,5.59,101,0,0,0,0.60658816525667
20200205,030900,0,0.69,5.7,0.02,0.02,0.44,22.51,3.46,143.5,0,0,0,0.606561082761609
20200205,031900,0,0.74,6.14,0.02,0.02,0.44,22.31,1.33,63,0,0,0,0.606517162518347
20200205,032900,0,0.86,7.13,0.03,0.02,0.44,22,0,45,0,0,0,0.60646406901209
20200205,033900,0,0.84,6.9,0.03,0.02,0.44,21.66,0,45,0,0,0,0.606410573660646
20200205,034900,0,0.78,6.43,0.03,0.02,0.46,21.45,0,45,0,0,0,0.606356187314881
20200205,035900,0,0.78,6.46,0.03,0.02,0.45,21.62,0,45,0,0,0,0.606301914356085
20200205,040900,0,0.82,6.8,0.03,0.02,0.45,21.61,0,45,0,0,0,0.606248277464822
20200205,041900,0,0.91,7.53,0.03,0.02,0.45,21.83,2.66,148.5,0,0,0,0.606218123528981
20200205,042900,0,0.95,7.82,0.03,0.02,0.46,21.83,0,135,0,0,0,0.606166403401172
20200205,043900,0,1.07,8.79,0.04,0.02,0.48,21.91,0,135,0,0,0,0.606116611265237
20200205,044900,0,0.95,7.8,0.03,0.02,0.49,21.94,0,135,0,0,0,0.606064898812691
20200205,045900,0,1.02,8.45,0.03,0.02,0.47,21.93,0,135,0,0,0,0.60601445220201
20200205,050900,0,0.99,8.16,0.03,0.02,0.47,21.96,0,135,0,0,0,0.605963442435397
20200205,051900,0,1.05,8.7,0.03,0.02,0.48,21.93,0.27,135,0,0,0,0.605915676338421
20200205,052900,6.25,1.16,9.58,0.04,0.03,0.47,22.13,3.46,144,42.15,0.09,455.02,0.605896096661187
20200205,053900,12.4,0.95,7.81,0.03,0.02,0.45,22.24,3.99,144,92.73,0.19,491.33,0.605877577676924
20200205,054900,23.1,1.04,8.56,0.04,0.02,0.46,22.36,2.39,130.5,185.87,0.36,509.68,0.605847222383352
20200205,055900,37.9,1.1,9.09,0.04,0.03,0.46,22.44,0,135,324.63,0.61,528.18,0.605798064250606
20200205,060900,58.6,1.04,8.58,0.03,0.02,0.46,22.7,1.33,135,517.53,0.96,538.44,0.605758972306195
20200205,061900,77.5,1.03,8.47,0.03,0.02,0.45,23.42,2.66,148.5,691.96,1.27,543.49,0.605730737246821
20200205,062900,100.5,1.17,9.67,0.04,0.03,0.44,23.96,2.39,135,901.5,1.64,548.71,0.605702564184519
20200205,063900,119,1.27,10.46,0.04,0.03,0.46,24.33,2.66,206,1080.87,1.97,549.47,0.605678076376578
20200205,064900,145.7,1.12,9.27,0.04,0.03,0.48,25.44,4.12,85,1324.89,2.4,551.92,0.605663548032853
20200205,065900,185.4,1.19,9.83,0.04,0.03,0.46,26.2,4.92,121,1690.2,3.06,552.19,0.605656691324869
20200205,070900,251.8,1.36,11.25,0.04,0.03,0.46,27.1,5.05,99,2342.48,4.22,555.3,0.605653586558304
20200205,071900,382.6,0.95,7.85,0.03,0.02,0.46,28.47,7.85,85.5,3634.53,6.54,554.69,0.605667272871742
20200205,072900,355.1,0.79,6.55,0.03,0.02,0.47,30.39,8.78,114.5,3324.49,6.07,546.62,0.605686212566098
20200205,073900,272.7,0.84,6.92,0.03,0.02,0.46,28.95,10.64,58.5,2481.45,4.56,543.32,0.605721028551358
20200205,074900,286.7,0.79,6.48,0.03,0.02,0.46,27.74,7.85,119,2641.08,4.81,548.07,0.605731925634258
20200205,075900,255.9,0.9,7.42,0.03,0.02,0.46,27.83,6.52,45,2318.04,4.24,546.03,0.605733681809905
20200205,080900,297.1,1.45,11.99,0.05,0.03,0.46,27.49,7.85,78.5,2721.17,4.96,548.06,0.605755068282451
20200205,081900,433.9,1.38,11.42,0.05,0.03,0.48,29.31,5.59,60.5,3963.42,7.26,545.58,0.605756798405664
20200205,082900,349.1,1.51,12.48,0.05,0.04,0.48,29.44,9.84,100.5,3165.01,5.83,542.98,0.605795700956345
