dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191102,000900,0,4.33,35.75,0.15,0.1,0.45,24.57,0,65,0,0,0,0.236472951863605
20191102,001900,0,4.48,37,0.15,0.1,0.45,24.77,8.64,31.5,0,0,0,0.236549049167049
20191102,002900,0,4.04,33.31,0.13,0.09,0.46,25.77,7.45,40.5,0,0,0,0.236606346866754
20191102,003900,0,4.06,33.53,0.14,0.09,0.45,25.51,7.32,81,0,0,0,0.236662774976436
20191102,004900,0,3.42,28.23,0.11,0.08,0.44,25.24,3.46,130.5,0,0,0,0.236671877173953
20191102,005900,0,2.99,24.66,0.1,0.07,0.44,24.72,2.39,171,0,0,0,0.236663674106297
20191102,010900,0,2.77,22.87,0.09,0.06,0.45,24.65,0.27,135,0,0,0,0.236631712859686
20191102,011900,0,2.75,22.66,0.09,0.06,0.44,24.11,2.53,126,0,0,0,0.236620799119939
20191102,012900,0,2.65,21.9,0.09,0.06,0.44,23.96,1.46,175.5,0,0,0,0.236598255394192
20191102,013900,0,2.88,23.78,0.1,0.06,0.44,23.84,0.4,135,0,0,0,0.236569462749373
20191102,014900,0,3.04,25.06,0.1,0.07,0.44,23.58,0.27,144,0,0,0,0.236541986414287
20191102,015900,0,3.46,28.53,0.11,0.08,0.46,23.45,1.73,175.5,0,0,0,0.236535422243795
20191102,020900,0,3.45,28.43,0.12,0.08,0.45,23.42,3.59,94.5,0,0,0,0.236546310688518
20191102,021900,0,3.36,27.72,0.11,0.08,0.43,23.04,0.4,135,0,0,0,0.236525462380693
20191102,022900,0,3.38,27.87,0.11,0.08,0.44,22.96,1.6,162,0,0,0,0.236516300298349
20191102,023900,0,3.29,27.13,0.11,0.07,0.44,22.34,0,225,0,0,0,0.236490530761366
20191102,024900,0,3.49,28.82,0.12,0.08,0.46,21.89,0.66,225,0,0,0,0.236474491505168
20191102,025900,0,3.55,29.27,0.12,0.08,0.44,21.94,0,193.5,0,0,0,0.236453089542395
20191102,030900,0,3.84,31.65,0.13,0.09,0.46,22.12,1.33,180,0,0,0,0.236449143212184
20191102,031900,0,3.74,30.9,0.13,0.09,0.46,22.34,1.6,135,0,0,0,0.236446181526783
20191102,032900,0,3.56,29.38,0.12,0.08,0.45,22.38,4.79,99,0,0,0,0.236470379960374
20191102,033900,0,3.5,28.91,0.12,0.08,0.46,22.03,1.86,139.5,0,0,0,0.236465939050071
20191102,034900,0,3.74,30.82,0.12,0.08,0.45,21.86,0,153,0,0,0,0.236447694906838
20191102,035900,0,4.56,37.63,0.15,0.11,0.45,21.6,5.32,67.5,0,0,0,0.236493567314648
20191102,040900,0,3.85,31.79,0.13,0.09,0.44,22.32,6.25,36,0,0,0,0.236536527718752
20191102,041900,0,3.62,29.83,0.12,0.08,0.44,22.45,3.99,27,0,0,0,0.236554142664097
20191102,042900,0,3.47,28.63,0.11,0.08,0.43,22.02,2.93,94.5,0,0,0,0.236559200873614
20191102,043900,0,3.46,28.58,0.12,0.08,0.43,22.34,6.78,81,0,0,0,0.236600748936175
20191102,044900,0,3.22,26.57,0.11,0.07,0.46,22.61,7.85,18,0,0,0,0.236648346157065
20191102,045900,7,3.18,26.2,0.11,0.07,0.45,22.3,6.38,54,36.39,0.08,454.9,0.236681340116089
20191102,050900,10.3,3.64,30.05,0.12,0.08,0.46,22.63,5.72,9,71.19,0.16,454.37,0.236715791124468
