dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200128,000900,0,8.69,71.73,0.29,0.2,0.49,23.08,0,135,0,0,42.23,0.578683612289584
20200128,001900,0,9.32,76.87,0.31,0.21,0.5,22.75,0,135,0,0,42.01,0.578761281227268
20200128,002900,0,9.79,80.81,0.33,0.22,0.5,22.52,0,135,0,0,41.98,0.578846525478083
20200128,003900,0,10.11,83.44,0.34,0.23,0.49,22.33,0,135,0,0,41.91,0.578936881366533
20200128,004900,0,10.03,82.7,0.34,0.23,0.51,22.27,0,135,0,0,41.96,0.579025892970976
20200128,005900,0,9.54,78.7,0.32,0.22,0.49,22.21,0,135,0,0,42.53,0.579107047284835
20200128,010900,0,9.41,77.66,0.31,0.21,0.5,22.75,0,135,0,0,0,0.579186194715024
20200128,011900,0,8.13,67.11,0.27,0.18,0.49,22.48,0,135,0,0,0,0.579244863840439
20200128,012900,0,7.28,60.08,0.24,0.16,0.5,22.27,0,135,0,0,0,0.57928989853096
20200128,013900,0,6.53,53.92,0.22,0.15,0.5,22.38,0,135,0,0,0,0.57932300315756
20200128,014900,0,6.11,50.4,0.21,0.14,0.5,22.09,0,135,0,0,0,0.57934934076306
20200128,015900,0,5.5,45.34,0.18,0.13,0.49,22.22,0,135,0,0,0,0.57936586158764
20200128,020900,0,4.95,40.87,0.16,0.11,0.51,22.42,0,135,0,0,0,0.579373751951275
20200128,021900,0,4.81,39.7,0.16,0.11,0.51,22.02,0,135,0,0,0,0.579379378172731
20200128,022900,0,4.8,39.58,0.16,0.11,0.5,22.05,0,135,0,0,0,0.579384735829721
20200128,023900,0,4.37,36.03,0.15,0.1,0.48,22.03,0,135,0,0,0,0.579383235860008
20200128,024900,0,3.89,32.06,0.13,0.09,0.49,21.85,0,135,0,0,0,0.579374102110945
20200128,025900,0,3.93,32.45,0.13,0.09,0.49,21.6,0,135,0,0,0,0.579365674529577
20200128,030900,0,4.31,35.59,0.14,0.1,0.5,21.87,0,135,0,0,0,0.579363359088595
20200128,031900,0,4.36,36.01,0.14,0.1,0.48,21.73,0,135,0,0,0,0.579361818722254
20200128,032900,0,4.35,35.88,0.15,0.1,0.48,21.53,0,135,0,0,0,0.579360026890873
20200128,033900,0,4.31,35.58,0.15,0.1,0.49,21.56,0,135,0,0,0,0.579357693268111
20200128,034900,0,4.47,36.91,0.15,0.1,0.48,21.77,0,135,0,0,0,0.579357915359201
20200128,035900,0,4.26,35.14,0.15,0.1,0.51,22.44,0.4,112.5,0,0,0,0.579358317980811
20200128,040900,0,3.46,28.59,0.11,0.08,0.5,23.51,2,148.5,0,0,0,0.57935991375939
20200128,041900,0,3.33,27.46,0.11,0.08,0.48,23.41,0,135,0,0,0,0.579341910516562
20200128,042900,0,3.19,26.3,0.11,0.07,0.49,23.24,0,135,0,0,0,0.579321640356018
20200128,043900,0,3.24,26.75,0.11,0.07,0.52,22.56,0,135,0,0,0,0.579302219878315
20200128,044900,0,3.1,25.54,0.1,0.07,0.5,22.42,0,135,0,0,0,0.57928047953248
20200128,045900,0,3.14,25.88,0.1,0.07,0.49,22.86,0.53,135,0,0,0,0.579264071022602
20200128,050900,0,3.48,28.71,0.12,0.08,0.48,22.88,1.33,135,0,0,0,0.579260073195888
20200128,051900,5,3.26,26.88,0.11,0.07,0.48,22.7,1.6,135,39.59,0.08,465.95,0.579254843464377
20200128,052900,10.2,3.42,28.25,0.11,0.08,0.46,22.58,0,135,77.57,0.16,485.56,0.579238324411509
20200128,053900,17.8,3.53,29.1,0.12,0.08,0.49,23.18,0.27,135,146.6,0.29,508.51,0.579225823738105
20200128,054900,27.1,3.36,27.73,0.11,0.08,0.49,23.62,0,135,222.38,0.42,525.49,0.579208375979463
20200128,055900,35.3,3.27,26.99,0.11,0.07,0.5,24.81,0,135,311.76,0.57,547.91,0.579189532318155
20200128,060900,47.6,3.2,26.38,0.11,0.07,0.48,27.42,0.27,135,454.01,0.81,563.1,0.579171933965745
20200128,061900,66.6,3.04,25.06,0.1,0.07,0.49,29.75,1.6,135,664.08,1.17,567.46,0.579163402692334
20200128,062900,93.2,3.13,25.78,0.1,0.07,0.49,30.79,0.66,135,938.22,1.65,570.33,0.579148069186606
20200128,063900,126.2,2.88,23.74,0.1,0.06,0.49,32.51,3.72,85.5,1267.44,2.22,569.95,0.579155505193268
20200128,064900,163.8,2.77,22.86,0.09,0.06,0.47,33.09,3.72,76.5,1629.55,2.88,566.18,0.579161225869244
20200128,065900,203.9,2.84,23.42,0.09,0.06,0.46,32.93,4.66,121.5,2013.14,3.58,562.69,0.57917604147229
20200128,070900,244.9,2.96,24.47,0.1,0.07,0.48,32.9,7.98,96.5,2413.22,4.34,556.21,0.579221894970271
20200128,071900,289,2.81,23.2,0.09,0.06,0.48,32.47,9.98,40.5,2837.04,5.12,554.14,0.579282698268533
20200128,072900,331.7,2.76,22.75,0.09,0.06,0.49,33.15,8.38,101,3234.74,5.88,549.69,0.579328800058945
20200128,073900,375.7,2.44,20.14,0.08,0.06,0.48,33.56,8.91,101,3620.79,6.63,545.83,0.579374447234462
20200128,074900,419.4,2.49,20.58,0.08,0.06,0.48,35.08,6.25,94.5,3976.45,7.36,540.56,0.57939782098284
20200128,075900,462.4,2.48,20.42,0.08,0.06,0.47,34.26,9.98,87.5,4338.9,8.07,537.87,0.579453241078506
20200128,080900,505.6,2.18,18.01,0.07,0.05,0.49,33.36,13.17,38,4739.56,8.81,537.81,0.579531850270138
20200128,081900,547.5,2.2,18.16,0.07,0.05,0.5,33.82,13.83,51.5,5056.13,9.5,532.46,0.579616663541063
20200128,082900,588.1,2.22,18.31,0.07,0.05,0.48,33.56,15.83,60.5,5390.85,10.16,530.81,0.579719101859259
20200128,083900,627.7,2.04,16.82,0.07,0.05,0.47,34.04,13.43,118.5,5711.97,10.81,528.18,0.579797853062183
20200128,084900,663.5,2.16,17.78,0.07,0.05,0.46,33.93,14.1,51.5,5987.37,11.38,526.24,0.579884176100191
20200128,085900,699.9,1.97,16.24,0.06,0.04,0.48,34.38,17.16,92,6254.97,11.98,522.31,0.579994230637218
20200128,090900,734.5,2.06,17.01,0.07,0.04,0.48,35.49,12.77,56,6487.46,12.53,517.66,0.580067541357337
20200128,091900,767.65,2.28,18.8,0.08,0.05,0.48,34.42,15.83,4.5,6760.8,13.04,518.54,0.580170813410707
20200128,092900,800.85,2,16.45,0.06,0.05,0.49,34.31,18.49,69.5,6980.86,13.54,515.78,0.58029279991302
20200128,093900,829.7,1.96,16.2,0.06,0.04,0.48,34.41,14.23,51.5,7205.8,14.07,512.09,0.580377193312031
20200128,094900,856.5,2.06,17.02,0.07,0.05,0.47,35.13,15.16,13.5,7406.14,14.53,509.76,0.580471351717802
20200128,095900,881.75,2.96,24.43,0.1,0.07,0.47,35.19,13.57,114.5,7529.61,14.88,505.88,0.580565816101662
20200128,100900,826.3,3.88,32,0.13,0.09,0.48,34.02,18.62,72,7223.2,14.18,509.78,0.580718874305197
20200128,101900,931.5,2.65,21.84,0.09,0.06,0.48,34.24,16.36,170.5,7943.44,15.68,506.72,0.580832659577059
20200128,102900,961.4,2.44,20.15,0.08,0.06,0.48,34.83,11.7,92,8116.39,16.15,502.5,0.580902655419113
20200128,103900,911.9,2.5,20.6,0.08,0.06,0.49,34.63,14.36,80.5,7560.01,14.98,503.38,0.580996626782502
20200128,104900,1020.5,2.14,17.68,0.07,0.05,0.48,34.51,11.7,110,8433.57,16.15,522.21,0.581061791788775
20200128,105900,1028.4,2.49,20.5,0.08,0.06,0.49,34.88,12.77,215,8434.07,16.3,517.42,0.581141742826834
