dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191025,000900,0,3.42,28.26,0.11,0.08,0.45,25.54,15.07,30,0,0,43.72,0.146376519206008
20191025,001900,0,3.27,26.97,0.11,0.07,0.45,25.44,15.83,36,0,0,44.02,0.146509323047127
20191025,002900,0,3.3,27.25,0.11,0.08,0.43,25.37,18.49,31.5,0,0,44.5,0.146670163830845
20191025,003900,0,3.11,25.62,0.1,0.07,0.45,25.35,17.02,58.5,0,0,44.02,0.146812777038609
20191025,004900,0,3.38,27.89,0.11,0.08,0.44,25.13,17.29,31.5,0,0,43.51,0.146962300033655
20191025,005900,0,3.15,26.02,0.11,0.07,0.44,24.96,17.16,36,0,0,43.34,0.14710693189125
20191025,010900,0,3.25,26.81,0.11,0.07,0.44,24.75,13.7,40.5,0,0,43.73,0.147217226420926
20191025,011900,0,3.53,29.13,0.12,0.08,0.46,24.69,15.43,63,0,0,44.42,0.147349708486953
20191025,012900,0,3.61,29.78,0.12,0.08,0.45,24.39,10.84,27,0,0,44.62,0.147435891181799
20191025,013900,0,3.57,29.44,0.12,0.08,0.43,24.12,11.97,31.5,0,0,44.63,0.147533125148358
20191025,014900,0,3.19,26.28,0.1,0.07,0.44,24.14,12.5,40.5,0,0,44.51,0.147629937862806
20191025,015900,0,3.16,26.09,0.11,0.07,0.46,24.23,11.3,31.5,0,0,44.88,0.147713963406822
20191025,020900,0,3.13,25.82,0.1,0.07,0.45,24.37,12.1,58.5,0,0,45.1,0.147805748030162
20191025,021900,0,3.1,25.57,0.1,0.07,0.45,24.46,12.1,18,0,0,44.42,0.147897034672553
20191025,022900,0,3.2,26.37,0.11,0.07,0.46,24.42,14.1,40.5,0,0,44.77,0.148010414843181
20191025,023900,0,2.92,24.1,0.1,0.07,0.45,24.48,13.43,27,0,0,45.35,0.148112693262028
20191025,024900,0,3.02,24.93,0.1,0.07,0.44,24.32,10.11,45,0,0,46.16,0.148182103896353
20191025,025900,0,2.98,24.57,0.1,0.07,0.43,24.22,10.64,22.5,0,0,45.89,0.148256326657619
20191025,030900,0,2.93,24.15,0.1,0.07,0.44,24.33,12.64,36,0,0,45.23,0.148350346197158
20191025,031900,0,2.83,23.38,0.09,0.06,0.46,24.66,17.56,40.5,0,0,44.52,0.148493690994272
20191025,032900,0,2.6,21.46,0.09,0.06,0.45,24.82,15.3,31.5,0,0,44.96,0.148610095797425
20191025,033900,0,2.5,20.64,0.08,0.06,0.44,24.86,17.29,63,0,0,45.44,0.148745491829933
20191025,034900,0,2.38,19.68,0.08,0.05,0.45,24.78,16.23,22.5,0,0,45.11,0.148867995140875
20191025,035900,0,2.5,20.67,0.08,0.06,0.45,24.84,14.23,33.75,0,0,45.26,0.148971774019601
20191025,040900,0,2.45,20.2,0.08,0.06,0.45,24.81,14.36,54,0,0,45.65,0.149075968731068
20191025,041900,0,2.37,19.55,0.08,0.05,0.46,24.73,13.43,22.5,0,0,46.45,0.149169359735085
20191025,042900,0,2.32,19.12,0.08,0.05,0.47,24.61,18.22,13.5,0,0,46.37,0.149311235372959
20191025,043900,0,2.58,21.32,0.08,0.06,0.47,24.44,16.89,45,0,0,53.48,0.149443427975464
20191025,044900,0,2.54,20.99,0.08,0.06,0.47,24.27,14.63,9,0,0,245.35,0.149551708032208
20191025,045900,0.3,2.48,20.47,0.08,0.06,0.48,24.26,14.36,31.5,0,0,502.91,0.14965620603361
20191025,050900,5.7,2.4,19.82,0.08,0.06,0.46,24.34,13.83,22.5,38.27,0.08,489.95,0.149753974776353
20191025,051900,14.8,2.32,19.12,0.08,0.05,0.44,24.64,14.1,40.5,118,0.24,497.35,0.149853166502246
20191025,052900,24.8,2.52,20.83,0.09,0.06,0.44,25.56,14.1,31.5,198.83,0.38,518.22,0.149955543340695
20191025,053900,37.3,2.46,20.27,0.08,0.06,0.43,26.25,12.1,22.5,310.03,0.57,540.49,0.150036290484521
20191025,054900,56.9,2.66,21.94,0.09,0.06,0.44,26.82,12.9,18,481.14,0.87,552.95,0.150128394947263
20191025,055900,83.4,2.53,20.9,0.08,0.06,0.44,27.22,15.63,18,728.16,1.31,556.19,0.150246489033056
20191025,060900,117.9,2.52,20.83,0.08,0.06,0.44,27.51,15.56,31.5,1041.78,1.88,553.5,0.150363743322269
20191025,061900,149,2.71,22.35,0.09,0.06,0.44,27.67,15.3,36,1327.91,2.4,554.18,0.150481092130675
20191025,062900,192.1,2.61,21.53,0.09,0.06,0.44,28.17,18.75,13.5,1736.86,3.15,551.53,0.15063233910585
20191025,063900,243,2.66,21.9,0.09,0.06,0.43,28.88,21.41,36,2248.21,3.99,562.93,0.150811544628357
20191025,064900,282.3,2.58,21.25,0.09,0.06,0.44,29.39,17.42,18,2638.63,4.63,570.24,0.15094850374559
20191025,065900,325.3,2.53,20.91,0.09,0.06,0.44,29.52,19.42,36,3034.01,5.36,566.19,0.151105205082162
20191025,070900,368.2,2.61,21.59,0.09,0.06,0.45,29.95,18.62,27,3434.69,6.07,566.36,0.151254923824333
20191025,071900,409.5,2.76,22.74,0.09,0.06,0.46,30.49,14.76,22.5,3796.44,6.76,561.68,0.151367277432462
20191025,072900,453.1,2.85,23.5,0.09,0.06,0.45,30.96,16.89,18,4165.27,7.5,555.43,0.151502806914583
20191025,073900,487.2,2.65,21.85,0.09,0.06,0.44,31.21,16.29,24.75,4457.05,8.07,552.5,0.151629093325565
20191025,074900,525.2,2.56,21.13,0.08,0.06,0.45,31.48,16.89,45,4774.52,8.71,548.16,0.15176002787253
20191025,075900,565.3,2.56,21.13,0.09,0.06,0.46,31.81,20.08,45,5134.68,9.38,547.61,0.15192362895132
20191025,080900,620.1,2.61,21.56,0.09,0.06,0.46,32.46,18.35,4.5,5589.12,10.28,543.6,0.152070265801846
20191025,081900,663.4,2.46,20.35,0.08,0.06,0.42,32.64,24.34,22.5,5956.67,11.04,539.7,0.152275706760702
20191025,082900,703.4,2.34,19.34,0.08,0.05,0.43,32.56,18.49,63,6281.05,11.66,538.5,0.152419298047395
20191025,083900,737,2.43,20.03,0.08,0.06,0.44,33.13,18.89,13.5,6545.1,12.22,535.74,0.152568272677272
20191025,084900,769.2,2.34,19.31,0.08,0.05,0.44,33.39,21.41,22.5,6781.41,12.79,530.23,0.152741637905093
20191025,085900,805.6,2.6,21.46,0.09,0.06,0.43,33.72,17.62,42.75,7059.85,13.37,527.93,0.152880272934717
20191025,090900,832.5,2.49,20.55,0.08,0.06,0.42,33.9,19.42,13.5,7225.16,13.84,522.1,0.153035468429148
20191025,091900,861.2,2.53,20.84,0.08,0.06,0.42,34.45,19.95,13.5,7402.89,14.2,521.54,0.153196570022561
20191025,092900,891.3,2.5,20.59,0.08,0.06,0.44,34.81,16.49,54,7622.54,14.81,514.84,0.15332184886922
20191025,093900,918.4,2.56,21.09,0.09,0.06,0.42,35.04,18.09,40.5,7788.84,15.2,512.51,0.153464295223468
20191025,094900,947.5,2.17,17.9,0.07,0.05,0.43,34.94,21.28,36,7976.24,15.69,508.31,0.153633112050646
20191025,095900,969.5,2.11,17.4,0.07,0.05,0.42,35.37,17.02,9,8092.84,16.04,504.61,0.153757492449979
