dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191008,000900,0,5.32,43.88,0.18,0.12,0.45,18.58,2.51,180,0,0,0,0.036772450032042
20191008,001900,0,6.93,57.19,0.23,0.16,0.44,18.54,2.13,162,0,0,0,0.0368109719561042
20191008,002900,0,6.38,52.63,0.21,0.15,0.44,18.66,3.33,166.5,0,0,0,0.0368558426186489
20191008,003900,0,6.04,49.82,0.2,0.14,0.45,18.63,3.19,148.5,0,0,0,0.0368950988540105
20191008,004900,0,5.81,47.92,0.19,0.13,0.44,18.68,8.78,99,0,0,0,0.0369927734507447
20191008,005900,0,6,49.48,0.2,0.14,0.44,18.76,9.31,99,0,0,0,0.0370986210149343
20191008,010900,0,5.29,43.61,0.18,0.12,0.44,18.75,9.31,94.5,0,0,0,0.0371958314792716
20191008,011900,0,5.12,42.21,0.17,0.12,0.44,18.83,8.25,108,0,0,0,0.0372793085726421
20191008,012900,0,4.58,37.82,0.15,0.1,0.44,18.86,9.18,99,0,0,0,0.0373664527630342
20191008,013900,0,4.83,39.86,0.16,0.11,0.43,18.9,8.91,112.5,0,0,0,0.0374537109500166
20191008,014900,0,4.1,33.78,0.14,0.09,0.44,18.98,11.44,90,0,0,0,0.0375596571259708
20191008,015900,0,3.82,31.51,0.13,0.09,0.44,18.95,9.18,117,0,0,0,0.0376374483532317
20191008,020900,0,3.56,29.35,0.12,0.08,0.44,18.99,9.71,94.5,0,0,0,0.0377178055971879
20191008,021900,0,3.49,28.76,0.12,0.08,0.45,18.99,7.45,103.5,0,0,0,0.0377725237853915
20191008,022900,0,3.35,27.63,0.11,0.08,0.44,18.91,6.65,112.5,0,0,0,0.0378168137915359
20191008,023900,0,3.3,27.22,0.11,0.07,0.45,18.88,11.3,94.5,0,0,0,0.0379113146985435
20191008,024900,0,2.93,24.13,0.1,0.07,0.45,19.03,7.18,108,0,0,0,0.0379561835739635
20191008,025900,0,2.64,21.72,0.09,0.06,0.44,19.06,9.18,94.5,0,0,0,0.0380192159712282
20191008,030900,0,2.65,21.83,0.09,0.06,0.46,19.02,8.64,94.5,0,0,0,0.0380765436902148
20191008,031900,0,2.58,21.28,0.09,0.06,0.46,19.07,11.3,94.5,0,0,0,0.0381619505217734
20191008,032900,0,2.34,19.32,0.08,0.05,0.45,19.19,13.17,85.5,0,0,0,0.0382645258863512
20191008,033900,0,2.25,18.56,0.08,0.05,0.44,19.22,14.23,94.5,0,0,0,0.038377351380161
20191008,034900,0,2.31,19.07,0.08,0.05,0.46,19.15,9.44,108,0,0,0,0.038438871106961
20191008,035900,0,2.45,20.24,0.08,0.06,0.45,18.98,15.16,85.5,0,0,0,0.0385639803981935
20191008,040900,0,2.41,19.87,0.08,0.06,0.45,18.99,13.17,76.5,0,0,0,0.0386667712586012
20191008,041900,0,2.23,18.44,0.08,0.05,0.45,18.97,7.71,112.5,0,0,0,0.0387083942323287
20191008,042900,0,2.36,19.44,0.08,0.06,0.44,18.9,5.98,108,0,0,0,0.0387328126336068
20191008,043900,0,2.16,17.82,0.07,0.05,0.45,18.81,1.33,148.5,0,0,0,0.0387046482073673
20191008,044900,0,2.41,19.89,0.08,0.06,0.45,18.74,2.66,162,0,0,0,0.0386939773788992
20191008,045900,0,2.33,19.18,0.08,0.05,0.46,18.7,7.71,85.5,0,0,0,0.0387367501620885
20191008,050900,0,2.37,19.58,0.08,0.06,0.45,18.89,6.65,90,0,0,0,0.0387686087362888
20191008,051900,4.4,2.32,19.18,0.08,0.05,0.46,19.05,6.25,112.5,29.25,0.06,457.62,0.0387955995867569
20191008,052900,9.3,2.31,19.04,0.08,0.05,0.46,19.12,8.25,94.5,69.23,0.14,484.38,0.0388437928364705
