dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191122,060900,115.67,5.21,43,0.17,0.12,0.46,27.12,7.65,112.5,1199.81,2.09,574.03,0.418560833757589
20191122,061900,143.4,5.18,42.7,0.17,0.12,0.45,27.28,10.11,72,1488.89,2.61,571.47,0.418663494819435
20191122,062900,189.2,4.25,35.09,0.14,0.1,0.46,28.25,9.04,76.5,1940.1,3.4,570.81,0.418741274050698
20191122,063900,232.6,3.11,25.67,0.1,0.07,0.45,28.03,12.1,90,2358.83,4.15,568.26,0.418833246503645
20191122,064900,271.5,2.89,23.83,0.1,0.06,0.45,27.2,14.9,58.5,2740.67,4.82,568.48,0.418950627699105
20191122,065900,308.3,3.13,25.82,0.1,0.07,0.46,26.7,10.11,63,3083.41,5.47,564.12,0.419022222345432
20191122,070900,350.3,3.22,26.53,0.11,0.07,0.44,26.57,8.64,81,3475.33,6.2,560.16,0.419080051206812
20191122,071900,391.4,3.12,25.7,0.1,0.07,0.44,26.84,11.84,72,3778.26,6.88,549.36,0.419169368025955
20191122,072900,439.8,3.02,24.94,0.1,0.07,0.44,27.02,11.17,54,4307.02,7.75,555.59,0.419250400945763
20191122,073900,480.5,3.01,24.84,0.1,0.07,0.44,27.44,14.76,67.5,4650.58,8.44,550.87,0.419368268245572
20191122,074900,523.7,3.1,25.58,0.1,0.07,0.44,27.99,13.57,36,4991.08,9.18,543.81,0.419475158238968
20191122,075900,564.6,3.11,25.68,0.11,0.07,0.42,28.96,10.37,65,5295.9,9.84,538.3,0.419549357476449
20191122,080900,603,3.31,27.3,0.11,0.07,0.43,29.76,7.85,69.5,5559.43,10.45,532.11,0.419600421032275
20191122,081900,639.9,3.49,28.82,0.12,0.08,0.43,30.18,8.64,69.5,5817.95,11.07,525.6,0.419662487763498
20191122,082900,674.6,3.33,27.49,0.11,0.08,0.44,30.73,10.77,94,6083.37,11.63,522.95,0.41974406314528
20191122,083900,707.8,3.34,27.58,0.11,0.08,0.43,30.8,14.1,31.5,6332.58,12.16,520.61,0.419860087417304
20191122,084900,743.3,3.18,26.2,0.11,0.07,0.42,31.53,10.91,96.5,6590.34,12.75,517.02,0.419940668842924
