dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200401,000900,0,2.33,19.22,0.08,0.05,0.43,23.56,12.56,115,0,0,0,0.89749270793011
20200401,001900,0,2.31,19.05,0.08,0.05,0.43,23.58,11.17,108,0,0,0,0.89755033564475994
20200401,002900,0,2.37,19.6,0.08,0.05,0.44,23.5,7.98,126,0,0,0,0.897585312313551
20200401,003900,0,2.27,18.69,0.08,0.05,0.43,23.46,8.78,103.5,0,0,0,0.897624363814822
20200401,004900,0,2.32,19.09,0.08,0.05,0.44,23.17,5.05,103.5,0,0,0,0.897636547544888
20200401,005900,0,2.3,19,0.08,0.05,0.45,23.05,5.32,117,0,0,0,0.897650525002014
20200401,010900,0,2.4,19.76,0.08,0.06,0.44,23.2,7.05,81,0,0,0,0.89767894677579
20200401,011900,0,2.48,20.41,0.08,0.06,0.44,23.17,7.98,117,0,0,0,0.897715676199401
20200401,012900,0,2.58,21.28,0.09,0.06,0.44,23.26,5.98,108,0,0,0,0.897739359538757
20200401,013900,0,2.69,22.23,0.09,0.06,0.43,23.09,8.78,126,0,0,0,0.897785773722302
20200401,014900,0,2.61,21.5,0.09,0.06,0.42,23.06,7.58,85.5,0,0,0,0.897821766408706
20200401,015900,0,2.6,21.43,0.08,0.06,0.43,22.98,8.11,90,0,0,0,0.89786156191758
20200401,020900,0,2.67,22.04,0.09,0.06,0.44,22.68,5.59,126,0,0,0,0.897883814039566
20200401,021900,0,2.52,20.78,0.08,0.06,0.43,22.46,5.32,130.5,0,0,0,0.897901483172122
20200401,022900,0,2.61,21.57,0.09,0.06,0.43,22.31,4.92,103.5,0,0,0,0.897917806395828
20200401,023900,0,2.48,20.42,0.08,0.06,0.43,22.22,3.46,130.5,0,0,0,0.897920894569487
20200401,024900,0,2.59,21.39,0.09,0.06,0.45,22.09,5.32,112.5,0,0,0,0.89793985512279
20200401,025900,0,2.66,21.93,0.09,0.06,0.46,21.91,2.93,135,0,0,0,0.897942177891532
20200401,030900,0,2.72,22.47,0.09,0.06,0.45,21.75,7.18,99,0,0,0,0.897977228325684
20200401,031900,0,2.87,23.63,0.1,0.06,0.44,21.86,5.85,117,0,0,0,0.898004857234751
20200401,032900,0,2.75,22.7,0.09,0.06,0.42,21.82,3.46,130.5,0,0,0,0.898012712517792
20200401,033900,0,2.72,22.43,0.09,0.06,0.43,22.1,6.38,135,0,0,0,0.898041799865653
20200401,034900,0,2.82,23.27,0.09,0.06,0.44,22.05,7.71,126,0,0,0,0.898082513260258
20200401,035900,0,2.75,22.66,0.09,0.06,0.43,21.84,6.25,130.5,0,0,0,0.89811105661154
20200401,040900,0,2.71,22.34,0.09,0.06,0.44,21.51,5.32,135,0,0,0,0.898132005045365
20200401,041900,0,2.79,22.97,0.09,0.06,0.45,20.98,3.72,135,0,0,0,0.898142386434488
20200401,042900,0,2.85,23.5,0.09,0.06,0.46,20.81,1.86,171,0,0,0,0.89814003649413
20200401,043900,0,2.67,22.06,0.09,0.06,0.43,20.78,3.86,126,0,0,0,0.898149569721461
20200401,044900,0,2.92,24.09,0.1,0.06,0.43,20.75,3.59,217,0,0,0,0.898161366847772
20200401,045900,0,2.93,24.2,0.1,0.07,0.45,20.69,6.52,139.5,0,0,0,0.898195081008798
20200401,050900,0,3.06,25.23,0.1,0.07,0.45,20.98,6.12,148.5,0,0,0,0.898228017538093
20200401,051900,0,3,24.75,0.1,0.07,0.43,20.87,4.39,144,0,0,0,0.898247056901272
20200401,052900,0,2.94,24.24,0.1,0.07,0.43,20.86,5.32,135,0,0,0,0.898272011350448
20200401,053900,0,2.99,24.64,0.1,0.07,0.44,20.87,5.72,153,0,0,0,0.898300714804931
20200401,054900,6.6,3.13,25.81,0.1,0.07,0.42,20.78,3.19,108,45.28,0.1,470.92,0.89831310372463
20200401,055900,11.2,3.05,25.18,0.1,0.07,0.43,20.74,2.66,67.5,83.15,0.17,495.73,0.898320213535617
20200401,060900,20.7,3.74,30.87,0.12,0.09,0.44,21.2,3.06,215,169.71,0.32,521.74,0.898342180438435
20200401,061900,27.1,4.86,40.08,0.16,0.11,0.44,22.82,6.92,126,244.72,0.45,548.87,0.898412075502796
20200401,062900,58.1,7.66,63.16,0.26,0.17,0.48,23.46,7.85,99,433.31,0.87,498.96,0.898536852559233
20200401,063900,32.6,7.1,58.54,0.24,0.16,0.5,22.54,10.64,121.5,261.66,0.49,535.47,0.898672713770331
20200401,064900,44.7,3.43,28.31,0.12,0.08,0.46,22.47,8.11,130.5,363.05,0.68,537.8,0.898726871786425
20200401,065900,134.6,4.13,34.08,0.14,0.09,0.45,23.44,4.92,135,1161.47,2.05,562.14,0.898769364380238
20200401,070900,262.7,5.71,47.12,0.19,0.13,0.5,25.87,7.05,58.5,2310.22,4,578.24,0.898854968243583
20200401,071900,311.3,4,33,0.13,0.09,0.44,26.42,9.44,76.5,2758.91,4.82,573.15,0.898928820365773
20200401,072900,343.8,4.08,33.62,0.14,0.09,0.48,26.43,12.37,94.5,3063.42,5.42,565.05,0.899025682449203
20200401,073900,259.3,3.32,27.36,0.11,0.07,0.47,26.35,12.77,105.5,2320.28,4.16,555.62,0.899112504931401
20200401,074900,358.5,3.17,26.2,0.11,0.07,0.47,27.21,11.17,94.5,3199.25,5.76,555.23,0.899185073494145
