dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200223,000900,0,2.22,18.27,0.13,0.11,0.54,19.65,4.43,175,0,0,42.3,0.631503107311103
20200223,001900,0,2.22,18.26,0.13,0.11,0.55,19.48,3.99,180,0,0,42.42,0.631506360393579
20200223,002900,0,2.16,17.64,0.19,0.17,0.55,19.41,3.99,175.5,0,0,42.32,0.631509518196393
20200223,003900,0,2.12,17.24,0.22,0.21,0.57,19.45,7.58,175.5,0,0,41.85,0.631541639919056
20200223,004900,0,2.01,16.35,0.23,0.22,0.56,19.37,11.84,171,0,0,41.59,0.631606768918766
20200223,005900,0.11,2.11,17.04,0.29,0.28,0.58,19.13,8.25,189,0,0,42.09,0.631645149639108
20200223,010900,0,2.33,19.02,0.24,0.22,0.56,18.97,8.51,175.5,0,0,0,0.631688272153854
20200223,011900,0,2.4,19.65,0.18,0.16,0.55,18.61,8.51,180,0,0,0,0.631731574976257
20200223,012900,0,2.74,22.27,0.32,0.3,0.55,18.85,8.64,184.5,0,0,0,0.63178320943899
20200223,013900,0,2.9,23.86,0.16,0.13,0.53,18.66,9.71,166.5,0,0,0,0.631843482585158
20200223,014900,0,2.77,22.87,0.1,0.07,0.52,18.56,10.77,171,0,0,0,0.631909461378944
20200223,015900,0,2.59,21.32,0.11,0.08,0.52,18.46,9.84,171,0,0,0,0.631965327702323
20200223,020900,0,2.49,20.24,0.26,0.25,0.55,18.3,6.52,175.5,0,0,0,0.631994959352269
20200223,021900,0,2.28,18.64,0.2,0.18,0.55,18.26,6.38,162,0,0,0,0.632019450818012
20200223,022900,0,2.5,20.58,0.14,0.11,0.53,18.1,7.45,162,0,0,0,0.632055016688781
20200223,023900,0,2.71,22.12,0.25,0.24,0.55,18.34,8.64,148.5,0,0,0,0.632105171389974
20200223,024900,0,3.06,25.24,0.11,0.07,0.52,18.59,9.18,144,0,0,0,0.632162684895338
20200223,025900,0,3.31,27.18,0.17,0.14,0.55,18.51,10.91,144,0,0,0,0.632238983244494
20200223,030900,0,3.24,26.72,0.11,0.07,0.51,18.29,9.04,153,0,0,0,0.632298127266273
20200223,031900,0,3.46,28.5,0.14,0.1,0.53,18.06,6.78,144,0,0,0,0.632342745575208
20200223,032900,0,3.55,29.25,0.14,0.1,0.52,18.02,6.25,157.5,0,0,0,0.632384410446857
20200223,033900,0,3.57,29.48,0.12,0.08,0.51,17.74,4.12,180,0,0,0,0.632408855068874
20200223,034900,0,3.76,31,0.16,0.12,0.52,17.54,1.46,180,0,0,0,0.632415186209956
20200223,035900,0,3.81,31.43,0.13,0.09,0.52,17.34,0.4,171,0,0,0,0.63241313573517
20200223,040900,0,3.96,32.68,0.13,0.09,0.52,17.54,4.39,144,0,0,0,0.632445880326081
20200223,041900,0,3.81,31.42,0.13,0.09,0.53,17.38,2.39,175.5,0,0,0,0.632460122051547
20200223,042900,0,4.03,33.23,0.14,0.09,0.53,17.1,5.19,144,0,0,0,0.632500368577013
20200223,043900,0,4.28,35.28,0.14,0.1,0.51,16.63,5.85,135,0,0,0,0.632549834611187
20200223,044900,0,4.44,36.59,0.15,0.1,0.51,16.51,6.12,135,0,0,0,0.632603894448174
20200223,045900,0,4.47,36.91,0.15,0.1,0.52,16.48,7.32,130.5,0,0,0,0.632668295968968
20200223,050900,0,4.4,36.28,0.15,0.1,0.5,16.65,6.65,144,0,0,0,0.632726177315056
20200223,051900,0,4.59,37.87,0.16,0.12,0.52,16.56,8.78,135,0,0,0,0.632804421843168
20200223,052900,0,4.55,37.52,0.15,0.1,0.5,16.56,6.65,153,0,0,0,0.632864581027404
20200223,053900,6,5.1,42.03,0.17,0.12,0.52,16.55,6.65,135,36.39,0.08,456.47,0.632933331470806
20200223,054900,10,4.49,36.99,0.16,0.11,0.53,17.31,4.79,162,73.21,0.15,488.98,0.632977625923027
20200223,055900,25.5,4.16,34.28,0.15,0.1,0.51,17.52,5.05,139.5,213.25,0.4,527.7,0.633018923087224
20200223,060900,45.8,4.48,36.97,0.16,0.11,0.52,17.88,9.97,135,406.36,0.74,548.22,0.633105126037711
20200223,061900,51,4.5,37.08,0.15,0.1,0.52,17.99,14.1,121.5,458.59,0.83,550.51,0.633224865834574
20200223,062900,47.2,4.44,36.57,0.17,0.12,0.53,17.94,16.76,121.5,417.54,0.76,547.18,0.633365508572838
20200223,063900,88.1,4.23,34.88,0.15,0.1,0.53,18.18,15.3,135,808.44,1.44,561.62,0.633490862449312
20200223,064900,126.8,3.89,32.06,0.13,0.09,0.51,18.91,15.69,121.5,1175.15,2.08,565.73,0.633614119650798
20200223,065900,108.9,3.55,29.26,0.12,0.08,0.52,19.11,20.61,126,983.39,1.76,558.42,0.633771945381125
20200223,070900,121.7,3.38,27.93,0.11,0.08,0.5,19.32,17.69,121.5,1113.84,1.97,564.06,0.633903502784398
20200223,071900,253.2,3.33,27.47,0.11,0.07,0.51,21.07,9.84,135,2394.55,4.16,574.29,0.633970680388307
