dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200425,000900,0,3.11,25.68,0.1,0.07,0.44,23.36,18.12,90,0,0,0,1.04008311395649
20200425,001900,0,3.2,26.42,0.11,0.08,0.45,23.44,15.16,90,0,0,0,1.04018656374197
20200425,002900,0,3.35,27.59,0.11,0.08,0.45,23.57,15.3,108,0,0,0,1.04029339587246
20200425,003900,0,3.19,26.34,0.11,0.07,0.46,23.69,19.95,90,0,0,0,1.04043275092031
20200425,004900,0,3.01,24.87,0.1,0.07,0.46,23.79,20.88,85.5,0,0,0,1.04057608546723
20200425,005900,0,2.98,24.6,0.1,0.07,0.46,23.7,16.49,76.5,0,0,0,1.04068576716439
20200425,010900,0,2.99,24.67,0.1,0.07,0.46,23.54,20.48,90,0,0,0,1.04082567112358
20200425,011900,0,2.87,23.71,0.1,0.06,0.46,23.25,16.62,99,0,0,0,1.04093451244353
20200425,012900,0,2.99,24.71,0.1,0.07,0.45,23.1,13.03,112.5,0,0,0,1.04101832287614
20200425,013900,0,2.86,23.58,0.1,0.07,0.45,23,10.64,121.5,0,0,0,1.0410818340266
20200425,014900,0,2.93,24.14,0.1,0.07,0.43,22.9,11.17,121.5,0,0,0,1.04115050078505
20200425,015900,0,2.93,24.14,0.1,0.07,0.44,22.89,14.36,103.5,0,0,0,1.04124321154761
20200425,020900,0,2.91,24.04,0.1,0.06,0.44,22.81,14.9,76.5,0,0,0,1.0413396935329
20200425,021900,0,2.92,24.12,0.1,0.07,0.45,22.69,13.43,108,0,0,0,1.0414253601361
20200425,022900,0,2.91,23.99,0.1,0.06,0.45,22.6,12.37,76.5,0,0,0,1.04150270007427
20200425,023900,0,2.75,22.69,0.09,0.06,0.44,22.51,11.44,90,0,0,0,1.04157033542717
20200425,024900,0,2.75,22.66,0.09,0.06,0.45,22.4,12.77,85.5,0,0,0,1.04164798808384
20200425,025900,0,2.72,22.44,0.09,0.06,0.45,22.38,12.24,117,0,0,0,1.04172111666951
20200425,030900,0,2.84,23.45,0.1,0.06,0.46,22.34,12.5,137,0,0,0,1.0417983770476
20200425,031900,0,2.76,22.79,0.09,0.06,0.45,22.22,11.97,85.5,0,0,0,1.04187026017018
20200425,032900,0,2.8,23.14,0.09,0.06,0.45,22.09,12.9,170.5,0,0,0,1.04194984431964
20200425,033900,0,2.56,21.15,0.08,0.06,0.43,22.07,12.64,67.5,0,0,0,1.0420233509136
20200425,034900,0,2.65,21.83,0.09,0.06,0.46,22.12,11.7,72,0,0,0,1.04209127539672
20200425,035900,0,2.78,22.91,0.09,0.06,0.44,22.02,12.24,117,0,0,0,1.04216543904004
20200425,040900,0,2.62,21.62,0.09,0.06,0.45,21.94,9.18,103.5,0,0,0,1.04221387016031
20200425,041900,0,2.43,20.02,0.08,0.05,0.45,22.3,10.91,121.5,0,0,0,1.04227210275055
20200425,042900,0,2.11,17.39,0.07,0.05,0.44,22.76,12.5,69.5,0,0,0,1.04233690531479
20200425,043900,0,2.1,17.28,0.07,0.05,0.44,22.92,18.49,63,0,0,0,1.04244659896559
20200425,044900,0,1.98,16.36,0.07,0.05,0.45,22.66,11.3,60.5,0,0,0,1.04250026185544
20200425,045900,0,1.91,15.77,0.06,0.04,0.46,22.41,7.98,152.5,0,0,0,1.04252763294084
20200425,050900,0,2.06,16.97,0.07,0.05,0.45,22.41,4.79,36,0,0,0,1.04253342846988
20200425,051900,0,1.97,16.23,0.07,0.05,0.44,22.22,5.45,103,0,0,0,1.04254274061794
20200425,052900,0,2.07,17.06,0.07,0.05,0.45,22.13,3.19,219.5,0,0,0,1.04253665825221
20200425,053900,0,2.12,17.46,0.07,0.05,0.45,21.82,3.72,135,0,0,0,1.04253543306462
20200425,054900,0,2.14,17.68,0.07,0.05,0.46,21.68,3.33,121.5,0,0,0,1.04253169641983
20200425,055900,8.38,2.24,18.48,0.07,0.05,0.44,21.63,2.59,126,59.19,0.12,475.35,1.04252408900191
20200425,060900,18.1,2.49,20.54,0.08,0.06,0.44,21.99,4.66,130.5,150.93,0.28,523.29,1.04253627430366
20200425,061900,60.6,2.44,20.16,0.08,0.05,0.45,22.84,5.72,72,416.44,0.82,511.43,1.04255575085662
20200425,062900,104.2,2.39,19.74,0.08,0.06,0.46,23.24,2.79,58.5,740.74,1.43,516.05,1.04255231293123
20200425,063900,153.6,1.9,15.65,0.06,0.04,0.45,24.96,5.85,54,1161.82,2.12,545.9,1.0425635930379
20200425,064900,177.3,1.69,13.91,0.06,0.04,0.44,25.82,6.78,99,1402.09,2.57,544.62,1.04257824473101
20200425,065900,248.6,1.72,14.2,0.06,0.04,0.46,25.25,6.38,121.5,2024.98,3.55,570.07,1.04259036553496
20200425,070900,295.8,1.41,11.66,0.05,0.03,0.42,27,7.85,81,2440.92,4.29,569.27,1.04260850698603
20200425,071900,256.6,1.12,9.24,0.04,0.03,0.42,27.12,8.38,72,2142.63,3.82,560.09,1.04262554947701
20200425,072900,354.4,1.23,10.12,0.04,0.03,0.45,28.32,10.77,58.5,3000.19,5.32,563.81,1.04266247407689
20200425,073900,376.8,1.22,10.1,0.04,0.03,0.43,29,10.11,72,3260.78,5.85,557.63,1.0426943234288
20200425,074900,429.2,1.36,11.25,0.05,0.03,0.44,29.27,11.84,94.5,3674.48,6.61,555.88,1.04274149711584
20200425,075900,471.6,1.31,10.85,0.04,0.03,0.44,29.97,14.9,40.5,4019.21,7.26,553.69,1.04281090094822
20200425,080900,513.4,1.23,10.12,0.04,0.03,0.45,30.02,11.84,87.5,4378.37,7.97,549.41,1.04285575276052
20200425,081900,554.2,1.15,9.49,0.04,0.03,0.44,29.97,16.49,63,4720.06,8.64,546.11,1.0429343221753
20200425,082900,594.6,0.94,7.76,0.03,0.02,0.46,29.39,18.62,67.5,4962.78,9.26,536.01,1.0430252795525
20200425,083900,633.1,0.69,5.68,0.02,0.01,0.46,29.34,18.09,74,5349.08,9.89,540.87,1.04310804387922
20200425,084900,669.9,0.49,4.05,0.02,0.01,0.47,29.39,21.01,65,5658.5,10.46,540.79,1.04320946924909
20200425,085900,706.9,0.41,3.41,0.01,0.01,0.46,29.92,17.16,94,5922.01,11.03,537.03,1.04328055549003
20200425,090900,741.7,0.37,3.07,0.01,0.01,0.46,29.29,21.01,125.5,6222.77,11.63,535.11,1.04337991330306
20200425,091900,775.7,0.44,3.59,0.01,0.01,0.47,29.84,21.94,40.5,6467.39,12.21,529.9,1.04348744267905
20200425,092900,807.8,0.39,3.22,0.01,0.01,0.46,30.03,20.08,87.5,6678.46,12.71,525.46,1.0435801291315
20200425,093900,842.7,0.44,3.67,0.01,0.01,0.46,30.04,19.68,71.75,6931.52,13.23,523.8,1.04367070490983
20200425,094900,913.1,0.36,2.99,0.01,0.01,0.46,30.64,13.3,99,7066.08,13.65,517.97,1.04371188439152
20200425,095900,900.9,0.45,3.69,0.01,0.01,0.45,30.56,18.09,87.5,7069.82,13.62,518.87,1.04379046169916
20200425,100900,639.3,0.38,3.09,0.01,0.01,0.46,30.23,20.75,60.5,5299.89,10.27,518.7,1.04388780451815
20200425,101900,884.7,0.45,3.7,0.01,0.01,0.46,30.58,17.96,125.5,6724.93,12.68,531.19,1.04396542061094
20200425,102900,816.6,0.41,3.38,0.01,0.01,0.46,31.76,14.36,74,6208.04,11.48,535.29,1.04401545510026
20200425,103900,932.2,0.39,3.19,0.01,0.01,0.47,31.27,19.02,65,6849.53,12.59,542.84,1.04409991580391
20200425,104900,507.1,0.42,3.5,0.01,0.01,0.48,31.6,13.83,90,3775.81,7.16,522.68,1.04414608761665
20200425,105900,655.8,0.5,4.12,0.02,0.01,0.48,30.73,12.5,51.5,4720.47,8.44,548.06,1.04418343809745
20200425,110900,607.4,0.46,3.81,0.02,0.01,0.5,30.88,13.43,199.5,4737.11,8.32,552.78,1.04422729097529
20200425,111900,590.9,0.63,5.16,0.02,0.01,0.47,31.61,18.89,36,4061.43,7.44,533.49,1.04431494293472
20200425,112900,527.6,0.41,3.35,0.01,0.01,0.45,31.41,17.42,92,3767.61,6.99,537.46,1.04438772103732
20200425,113900,705.1,0.36,2.94,0.01,0.01,0.46,32.06,18.89,60.5,4631.66,8.49,533.2,1.04447078475511
20200425,114900,919.4,0.46,3.82,0.01,0.01,0.45,31.73,16.23,36,6733.85,12.02,553.2,1.044535537129
20200425,115900,1199.9,0.31,2.55,0.01,0.01,0.45,32.74,21.94,121,8403.93,15.34,547.89,1.04464079461926
20200425,120900,982.8,0.38,3.14,0.01,0.01,0.43,33.14,13.4,153.62,7183.72,13.54,525.38,1.044683017562
20200425,121900,603.5,0.36,2.98,0.01,0.01,0.44,32.66,14.23,125.5,4024.2,7.39,525.35,1.0447309982544
20200425,122900,558.8,0.35,2.93,0.01,0.01,0.45,32.05,14.63,114.5,4326.63,7.82,542.52,1.04478184708288
20200425,123900,521.2,0.36,3,0.01,0.01,0.45,32.24,14.96,141.25,3963.86,7.18,537.96,1.04483544843231
20200425,124900,578.4,0.41,3.35,0.01,0.01,0.45,32.69,17.16,49.5,4409.41,7.96,536.42,1.04490629833598
20200425,125900,633.9,0.42,3.46,0.01,0.01,0.45,32.32,12.64,81,4919.52,8.82,547.49,1.04494326050225
20200425,130900,1041.8,0.42,3.44,0.01,0.01,0.44,35.08,16.89,136.5,7912.45,14.98,528.26,1.04501246102409
