dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200427,000900,0,4.91,40.51,0.16,0.11,0.44,21.27,15.07,135,0,0,0,1.05905640665107
20200427,001900,0,5.04,41.56,0.17,0.11,0.45,21.07,8.91,144,0,0,0,1.05914386123006
20200427,002900,0,5.31,43.84,0.18,0.12,0.47,20.67,2.39,162,0,0,0,1.05918694208665
20200427,003900,0,5.3,43.71,0.18,0.12,0.47,20.63,3.33,162,0,0,0,1.05923687003373
20200427,004900,0,5.34,44.06,0.18,0.12,0.45,20.66,7.71,139.5,0,0,0,1.05932044551353
20200427,005900,0,5.18,42.71,0.17,0.12,0.46,20.98,12.77,126,0,0,0,1.05943928621086
20200427,010900,0,5.21,42.97,0.17,0.12,0.46,20.73,6.78,135,0,0,0,1.05951361857066
20200427,011900,0,5.59,46.08,0.19,0.13,0.45,20.57,6.12,157.5,0,0,0,1.05958938919696
20200427,012900,0,5.9,48.72,0.2,0.13,0.46,20.2,6.52,139.5,0,0,0,1.059673497521
20200427,013900,0,6.14,50.62,0.2,0.14,0.47,19.62,4.26,157.5,0,0,0,1.05974453554562
20200427,014900,0,5.74,47.34,0.19,0.13,0.45,19.76,8.11,130.5,0,0,0,1.05983792394074
20200427,015900,0,5.9,48.71,0.2,0.14,0.45,19.73,7.98,135,0,0,0,1.05993309115459
20200427,020900,0,6.18,50.99,0.21,0.14,0.46,19.61,5.72,162,0,0,0,1.06001592250031
20200427,021900,0,6.24,51.45,0.21,0.14,0.45,19.25,2,171,0,0,0,1.06007168563847
20200427,022900,0,6.07,50.09,0.2,0.14,0.46,18.56,0,180,0,0,0,1.06010962017631
20200427,023900,0,6.19,51.07,0.2,0.14,0.46,17.66,0.93,180,0,0,0,1.06015650069679
20200427,024900,0,6.48,53.46,0.22,0.15,0.45,16.53,0,180,0,0,0,1.06020136793634
20200427,025900,0,6.76,55.79,0.23,0.15,0.46,16.23,0,180,0,0,0,1.0602510917647
20200427,030900,0,6.94,57.28,0.23,0.16,0.45,15.77,0,180,0,0,0,1.0603038176113
20200427,031900,0,7.58,62.55,0.25,0.17,0.45,15.54,0,180,0,0,0,1.06036743774686
20200427,032900,0,8.03,66.22,0.27,0.18,0.46,15.22,0.53,157.5,0,0,0,1.06044260064283
20200427,033900,0,8.01,66.06,0.26,0.18,0.48,15.11,0.13,166.5,0,0,0,1.06051439599987
20200427,034900,0,8.18,67.45,0.27,0.18,0.46,15.15,2.13,180,0,0,0,1.0606040946241
20200427,035900,0,8.27,68.21,0.28,0.19,0.47,15.32,0.66,175.5,0,0,0,1.06068432214826
20200427,040900,0,8.13,67.09,0.27,0.18,0.46,15.73,1.33,225,0,0,0,1.06076726594467
20200427,041900,0,8.41,69.36,0.28,0.19,0.46,15.72,2.26,207,0,0,0,1.06086186434837
20200427,042900,0,8.42,69.49,0.28,0.19,0.46,16.23,2.66,198,0,0,0,1.06095977009953
20200427,043900,0,7.77,64.14,0.26,0.18,0.46,16.39,0,193.5,0,0,0,1.0610266143627
20200427,044900,0,7.59,62.61,0.25,0.17,0.45,16.76,0.53,180,0,0,0,1.06109433601521
20200427,045900,0,7.72,63.72,0.26,0.18,0.47,16.46,0.8,180,0,0,0,1.06116626971244
20200427,050900,0,7.51,61.95,0.25,0.17,0.47,16.67,0.6,180,0,0,0,1.06123308512169
20200427,051900,0,7.62,62.87,0.25,0.17,0.44,16.94,0,180,0,0,0,1.0612972790655
20200427,052900,0,7.66,63.16,0.26,0.17,0.47,17.69,3.33,162,0,0,0,1.06138716172109
20200427,053900,0,7.59,62.62,0.25,0.17,0.45,18.39,10.51,135,0,0,0,1.06152994737973
20200427,054900,0,7.11,58.66,0.24,0.16,0.47,18.63,8.78,130.5,0,0,0,1.06165157879315
20200427,055900,8.29,7.27,59.98,0.24,0.16,0.46,18.43,5.92,146.25,57.59,0.12,489.77,1.06175428783824
20200427,060900,16,7.48,61.68,0.25,0.17,0.46,18.34,3.46,153,131.55,0.24,541.08,1.06184200743683
20200427,061900,50.2,7.53,62.1,0.25,0.17,0.47,18.64,4.79,157.5,329.02,0.62,529.98,1.06194064505366
20200427,062900,85.8,7.57,62.47,0.25,0.17,0.46,19.27,7.58,121.5,590.11,1.1,533.4,1.06206111220697
20200427,063900,125.8,7.21,59.46,0.24,0.16,0.46,20.36,11.57,126,914.37,1.67,548,1.06220546161953
20200427,064900,168.1,6.83,56.32,0.23,0.16,0.45,20.79,9.71,130.5,1299.45,2.26,574.22,1.06232930601263
20200427,065900,213.2,6.51,53.71,0.22,0.15,0.46,21.14,16.23,99,1707.95,2.96,575.95,1.06249683631416
20200427,070900,260.4,6.26,51.61,0.21,0.14,0.45,22.05,17.82,148,2145.04,3.66,585.58,1.06267215775369
20200427,071900,309.1,5.81,47.92,0.19,0.13,0.45,23.17,14.36,155,2603.08,4.46,584.21,1.06281384119528
20200427,072900,356.7,5.67,46.8,0.19,0.13,0.47,24.81,14.36,108,3056.06,5.29,577.39,1.06295326059192
20200427,073900,402.8,5.16,42.59,0.17,0.12,0.45,25.15,15.56,103.5,3477.15,6.03,576.47,1.06309293348129
20200427,074900,448,4.67,38.49,0.16,0.11,0.45,25.99,16.89,99,3898.91,6.84,570.15,1.06323423078997
20200427,075900,491,4.41,36.34,0.15,0.1,0.45,27.08,13.43,130.5,4265.82,7.54,565.53,1.06334508926316
20200427,080900,533.2,4.07,33.58,0.14,0.09,0.45,26.94,24.6,99,4618.57,8.2,563.19,1.06353429203841
20200427,081900,574.5,3.84,31.72,0.13,0.09,0.46,26.7,19.28,94.5,4983.37,8.9,559.71,1.06367957307028
20200427,082900,615.5,3.81,31.47,0.13,0.09,0.46,26.63,19.28,105.5,5316.15,9.56,556.3,1.06382434351516
20200427,083900,654.3,3.38,27.92,0.11,0.08,0.44,27.38,22.34,72,5620.66,10.17,552.45,1.06398493494052
20200427,084900,690.4,3,24.75,0.1,0.07,0.46,27.58,18.09,87.5,5899.59,10.74,549.19,1.06410689483438
20200427,085900,723.7,2.71,22.33,0.09,0.06,0.46,27.88,18.75,90,6155.49,11.3,544.66,1.0642289065069
20200427,090900,757.5,2.75,22.66,0.09,0.06,0.45,28.09,20.08,92,6411.19,11.86,540.83,1.06436158037476
20200427,091900,787.7,2.16,17.81,0.07,0.05,0.46,28.07,25.4,49.5,6672.34,12.35,540.17,1.06452431700347
20200427,092900,815.8,2.12,17.5,0.07,0.05,0.46,28.01,23.54,85.5,6889.48,12.73,541.3,1.06467242807385
20200427,093900,846.3,2.04,16.8,0.07,0.04,0.47,27.96,27,63,7147.7,13.23,540.14,1.06484509443014
20200427,094900,870.4,2,16.51,0.07,0.05,0.48,28.4,24.07,81,7307.23,13.64,535.78,1.06499515734719
20200427,095900,896,1.89,15.55,0.06,0.04,0.47,28.27,35.24,54,7556.57,14.02,538.88,1.06522732622275
20200427,100900,917.4,1.91,15.78,0.06,0.04,0.47,28.16,30.46,76.5,7718.28,14.41,535.55,1.06542389117502
20200427,101900,939.9,1.83,15.08,0.06,0.04,0.46,28.28,38.04,45,7860.18,14.71,534.21,1.06567608221562
20200427,102900,950.5,2.57,21.19,0.09,0.06,0.48,29.02,24.87,72,7902.16,14.94,529,1.06584181926823
20200427,103900,966.7,1.9,15.67,0.06,0.04,0.46,28.87,30.86,90,8018.26,15.17,528.72,1.06604112223422
20200427,104900,985.6,2.01,16.55,0.07,0.05,0.44,29.79,16.36,76.5,8058.08,15.44,521.83,1.06613320070189
20200427,105900,992.6,2.17,17.93,0.07,0.05,0.44,29.53,23.41,58.5,8102.87,15.54,521.49,1.06628109529572
20200427,110900,1002.6,2.31,19.11,0.08,0.05,0.45,29.84,22.81,99.75,8200.4,15.72,521.56,1.0664269073523
20200427,111900,1005.6,2.2,18.18,0.07,0.05,0.45,29.63,24.74,85.5,8170.3,15.72,519.61,1.06658533344674
20200427,112900,1006.9,2.22,18.35,0.08,0.05,0.46,29.74,23.27,72,8176.18,15.77,518.54,1.06673309931745
20200427,113900,1011.6,1.89,15.62,0.06,0.04,0.45,29.98,21.15,81,8200.14,15.85,517.49,1.06685920616142
20200427,114900,1008.4,1.96,16.21,0.06,0.04,0.45,30.59,21.68,67.5,8128.12,15.83,513.57,1.06699054795219
20200427,115900,1008.35,2.07,17.09,0.07,0.05,0.45,30.19,25.8,99,8157.26,15.75,518.02,1.06715468270323
20200427,120900,1002.4,1.89,15.57,0.06,0.04,0.45,29.95,27.86,87.75,8156.58,15.65,521.2,1.06733115755356
20200427,121900,1001.1,2.03,16.73,0.07,0.05,0.44,30.74,19.68,96.5,8092.66,15.59,519.28,1.06744853460887
20200427,122900,989.3,1.87,15.39,0.06,0.04,0.46,31.38,17.02,99,7958.55,15.42,516.03,1.06754317189985
20200427,123900,975.2,1.94,15.97,0.06,0.04,0.44,31.75,14.9,76.5,7839.09,15.23,514.82,1.06762290093136
20200427,124900,965.1,2.02,16.63,0.07,0.04,0.45,31.16,20.88,81,7826.28,14.99,522.24,1.06774897860791
20200427,125900,947.3,2.06,16.95,0.07,0.05,0.45,31.79,21.81,108,7681.49,14.7,522.69,1.0678828306483
20200427,130900,931.4,1.97,16.26,0.07,0.04,0.46,31.76,23.67,99,7532.54,14.41,522.58,1.0680291927935
20200427,131900,911.8,2.04,16.86,0.07,0.04,0.48,32.15,19.95,123.5,7327.58,14.07,520.94,1.06814878424748
20200427,132900,891.5,1.76,14.56,0.06,0.04,0.47,32.86,21.01,85.5,7193.34,13.75,523.18,1.06827167670864
