dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191109,000900,0,3.83,31.62,0.13,0.09,0.46,21.92,6.5,120,0,0,43.38,0.362215536687899
20191109,001900,0,6.31,52.02,0.21,0.14,0.45,21.76,9.04,81,0,0,43.98,0.362327020112926
20191109,002900,0,7.11,58.7,0.24,0.16,0.46,21.64,5.32,117,0,0,43.7,0.3624084744571
20191109,003900,0,6.55,54.02,0.22,0.15,0.46,21.61,0.53,135,0,0,44.59,0.362424449396613
20191109,004900,0,6.4,52.77,0.21,0.14,0.46,21.59,0.53,139.5,0,0,45.22,0.362437888736571
20191109,005900,0,6.17,50.95,0.2,0.14,0.46,21.4,0.66,139.5,0,0,46,0.362449145026425
20191109,010900,0,5.64,46.54,0.19,0.13,0.46,21.47,3.86,139.5,0,0,0,0.362488804148508
20191109,011900,0,5.42,44.73,0.18,0.12,0.46,21.6,7.18,85.5,0,0,0,0.362563682645409
20191109,012900,0,5.09,41.97,0.17,0.12,0.47,21.62,7.58,85.5,0,0,0,0.362637587243526
20191109,013900,0,4.47,36.91,0.15,0.1,0.46,21.76,8.11,94.5,0,0,0,0.362707513366371
20191109,014900,0,4.21,34.75,0.14,0.1,0.46,21.74,7.71,76.5,0,0,0,0.362768397773624
20191109,015900,0,4.22,34.81,0.14,0.1,0.45,21.79,10.64,63,0,0,0,0.362863587060767
20191109,020900,0,4.27,35.22,0.14,0.1,0.46,21.71,10.24,67.5,0,0,0,0.362954946121379
20191109,021900,0,4.18,34.44,0.14,0.09,0.45,21.82,8.78,63,0,0,0,0.363027639001263
20191109,022900,0,3.73,30.75,0.12,0.08,0.46,21.85,9.44,49.5,0,0,0,0.363100568671581
20191109,023900,0,3.59,29.61,0.12,0.08,0.45,21.93,7.85,63,0,0,0,0.36315256397496
20191109,024900,0,3.54,29.24,0.12,0.08,0.45,21.83,8.38,40.5,0,0,0,0.363209993660308
20191109,025900,0,3.58,29.51,0.12,0.08,0.45,21.88,8.78,63,0,0,0,0.363272624807745
20191109,030900,0,3.86,31.87,0.13,0.09,0.45,21.9,8.78,72,0,0,0,0.363340064739295
20191109,031900,0,4.1,33.8,0.14,0.09,0.45,21.93,9.18,45,0,0,0,0.363416085075674
20191109,032900,0,4.55,37.5,0.15,0.1,0.46,21.92,8.91,99,0,0,0,0.36349649530548
20191109,033900,0,4.48,36.98,0.15,0.1,0.48,21.9,7.32,45,0,0,0,0.363557226903999
20191109,034900,0,4.63,38.22,0.15,0.11,0.48,21.9,6.25,36,0,0,0,0.363608060979283
20191109,035900,0,4.69,38.7,0.16,0.11,0.46,21.96,7.91,29.25,0,0,0,0.363679293073314
20191109,040900,0,4.89,40.35,0.16,0.11,0.47,21.9,6.78,54,0,0,0,0.363740617150269
20191109,041900,0,4.98,41.13,0.17,0.11,0.45,22.01,7.18,40.5,0,0,0,0.363808227917621
20191109,042900,0,5.2,42.91,0.17,0.12,0.47,22.04,8.78,45,0,0,0,0.363898069214102
20191109,043900,0,5.25,43.31,0.17,0.12,0.46,21.96,6.65,45,0,0,0,0.36396383424061
20191109,044900,0,5.31,43.78,0.18,0.12,0.47,21.94,4.79,72,0,0,0,0.364008847271489
20191109,045900,0,4.95,40.81,0.16,0.11,0.47,21.99,4.66,49.5,0,0,0,0.364046305006199
20191109,050900,4,5.06,41.71,0.17,0.11,0.45,22.05,7.85,67.5,34.82,0.08,435.3,0.364122883096844
20191109,051900,7.2,5,41.26,0.17,0.11,0.46,21.98,5.98,9,47.72,0.1,461.72,0.364176777371913
20191109,052900,13.6,5,41.23,0.17,0.11,0.45,22.05,5.25,49.5,109.72,0.22,499.18,0.364222078597012
20191109,053900,25.1,4.52,37.33,0.15,0.1,0.46,22.12,6.38,72,201.57,0.4,509.42,0.364272661147661
20191109,054900,27.6,4.29,35.41,0.14,0.1,0.44,22.46,8.11,76.5,230.49,0.44,519.07,0.364339557361638
20191109,055900,36.7,4.03,33.27,0.14,0.09,0.45,22.66,5.19,76.5,305.71,0.58,528.28,0.364367922610413
20191109,060900,61.5,3.9,32.21,0.13,0.09,0.46,22.95,8.64,58.5,531.11,1,533.79,0.364434541172197
20191109,061900,66.9,3.94,32.49,0.13,0.09,0.43,23.05,9.71,63,577.95,1.07,540.46,0.364514121919645
20191109,062900,80.5,4.13,34.06,0.14,0.09,0.45,23.13,11.3,40.5,705.56,1.29,545.75,0.364615530402486
20191109,063900,97.6,4.12,33.96,0.14,0.09,0.46,23.33,7.98,36,868.49,1.57,553.26,0.364677941891202
20191109,064900,115.2,4.07,33.59,0.14,0.09,0.46,23.46,10.64,40.5,1018.28,1.84,554.92,0.364770630176658
20191109,065900,138.7,4.05,33.41,0.14,0.09,0.44,23.98,7.18,76.5,1238.32,2.23,554.13,0.364822624658728
20191109,070900,171.3,4.06,33.44,0.14,0.09,0.45,24.39,8.51,54,1542.35,2.71,568.29,0.364890215761673
20191109,071900,212.2,4.14,34.12,0.14,0.09,0.44,24.79,9.71,40.5,1926.96,3.4,567.19,0.36497311421706
20191109,072900,236.2,4.06,33.52,0.14,0.09,0.45,25.14,9.31,76.5,2119.42,3.78,560.97,0.365050172817836
20191109,073900,238.1,3.73,30.81,0.12,0.09,0.44,25.51,9.84,36,2138.5,3.76,568.45,0.365127900355222
20191109,074900,238.4,3.94,32.53,0.13,0.09,0.44,25.44,12.77,22.5,2138.87,3.81,561.22,0.365243216104577
20191109,075900,265.9,4.25,35.1,0.14,0.1,0.45,25.62,11.97,67.5,2403.03,4.23,567.89,0.36535443893011
20191109,080900,277.2,3.99,32.92,0.13,0.09,0.44,25.87,12.9,49.5,2500.37,4.41,566.66,0.365472126817827
20191109,081900,257.1,3.96,32.63,0.13,0.09,0.44,26.15,9.31,76.5,2300.29,4.05,568.12,0.36554732047859
20191109,082900,273,3.91,32.28,0.13,0.09,0.44,26.05,10.51,58.5,2452.36,4.33,566.25,0.365635759049899
20191109,083900,212.6,3.91,32.25,0.13,0.09,0.45,25.83,11.3,54,1880.87,3.41,551.35,0.365733427744608
20191109,084900,191.5,4.02,33.16,0.13,0.09,0.44,25.94,7.98,40.5,1698.7,3.07,552.96,0.365794172686483
20191109,085900,189.4,3.62,29.84,0.12,0.08,0.45,25.58,10.51,54,1671.65,3.04,548.79,0.365877668750642
20191109,090900,165.4,3.87,31.97,0.13,0.09,0.43,25.55,10.64,18,1440.22,2.68,537.82,0.365966997578189
20191109,091900,159.5,3.9,32.13,0.13,0.09,0.44,25.46,9.44,49.5,1399.37,2.53,553.51,0.36604272677842
20191109,092900,198.4,4.02,33.16,0.13,0.09,0.44,25.76,6.65,40.5,1757.68,3.21,547.46,0.366087994504806
20191109,093900,253.2,3.7,30.52,0.12,0.08,0.44,26.34,7.85,67.5,2241.44,4.01,558.69,0.366141877838905
20191109,094900,265.1,3.33,27.51,0.11,0.08,0.44,26.52,10.51,27,2338.48,4.19,558.27,0.366220601267706
20191109,095900,269.6,3.72,30.71,0.12,0.08,0.44,26.7,9.71,18,2379.74,4.31,552.14,0.366296534779452
20191109,100900,265.8,3.8,31.36,0.13,0.08,0.45,26.78,8.91,36,2354.7,4.28,549.91,0.366364495197151
20191109,101900,275.1,3.61,29.81,0.12,0.08,0.43,27.28,6.52,54,2450.96,4.44,551.52,0.366401443489787
20191109,102900,341.2,3.52,29.02,0.12,0.08,0.44,27.31,6.12,90,3075.88,5.46,563.17,0.366432129673591
20191109,103900,455.8,3.63,29.94,0.12,0.08,0.45,28.1,10.61,58.5,4092.88,7.34,558.11,0.366516908430929
