dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191007,000900,0,3.08,25.38,0.1,0.07,0.42,17.36,5.62,120,0,0,0,0.0286940418270839
20191007,001900,0,3.16,26.09,0.11,0.07,0.43,17.31,5.72,108,0,0,0,0.0287244314384876
20191007,002900,0,3.29,27.15,0.11,0.07,0.46,17.32,6.25,108,0,0,0,0.0287620238176114
20191007,003900,0,3.16,26.1,0.11,0.07,0.44,17.34,2,126,0,0,0,0.0287540228624522
20191007,004900,0,3.38,27.9,0.11,0.08,0.44,17.28,3.06,117,0,0,0,0.0287599900973386
20191007,005900,0,3.37,27.81,0.11,0.08,0.44,17.36,2.39,144,0,0,0,0.0287590162056837
20191007,010900,0,3.33,27.46,0.11,0.07,0.44,17.33,3.72,121.5,0,0,0,0.0287712093673613
20191007,011900,0,3.17,26.19,0.11,0.07,0.46,17.34,1.2,135,0,0,0,0.0287554159229547
20191007,012900,0,3.41,28.09,0.11,0.08,0.42,17.36,3.46,121.5,0,0,0,0.0287659820245995
20191007,013900,0,3.69,30.44,0.12,0.08,0.45,17.27,5.85,108,0,0,0,0.0288049731425209
20191007,014900,0,3.65,30.15,0.12,0.08,0.44,17.34,5.85,108,0,0,0,0.0288434932884116
20191007,015900,0,3.59,29.65,0.12,0.08,0.46,17.13,4.52,126,0,0,0,0.0288675269574895
20191007,020900,0,3.64,30.04,0.12,0.08,0.46,16.98,2.93,126,0,0,0,0.0288758645581893
20191007,021900,0,3.73,30.76,0.12,0.08,0.44,17.01,4.26,130.5,0,0,0,0.0288990290033676
20191007,022900,0,3.46,28.56,0.12,0.08,0.43,17.03,1.2,135,0,0,0,0.0288873565589455
20191007,023900,0,3.58,29.52,0.12,0.08,0.44,17.12,3.72,121.5,0,0,0,0.0289032037419848
20191007,024900,0,3.57,29.45,0.12,0.08,0.44,17.18,0.8,148.5,0,0,0,0.0288889638326213
20191007,025900,0,3.54,29.2,0.12,0.08,0.45,17.18,0.93,175.5,0,0,0,0.0288757422719864
20191007,030900,0,3.56,29.37,0.12,0.08,0.46,17.15,0.4,135,0,0,0,0.028857382438456
20191007,031900,0,3.39,27.94,0.11,0.08,0.44,17.16,0.4,144,0,0,0,0.0288368812468797
20191007,032900,0,3,24.74,0.1,0.07,0.44,17.12,1.73,139.5,0,0,0,0.028825061058802198
20191007,033900,0,3.23,26.64,0.11,0.07,0.42,17.14,0.93,157.5,0,0,0,0.0288081008744929
20191007,034900,0,3.58,29.5,0.12,0.08,0.44,17.1,2.93,144,0,0,0,0.0288160457887179
20191007,035900,0,3.57,29.44,0.12,0.08,0.45,17.15,0.93,171,0,0,0,0.0288035614716855
20191007,040900,0,3.42,28.17,0.11,0.08,0.46,17.04,0.93,175.5,0,0,0,0.0287891587356834
20191007,041900,0,3.72,30.71,0.12,0.08,0.45,16.94,1.33,180,0,0,0,0.0287828274336108
20191007,042900,0,3.8,31.37,0.13,0.09,0.47,16.99,1.46,175.5,0,0,0,0.0287789235738619
20191007,043900,0,4.16,34.29,0.14,0.09,0.46,17.02,0.93,153,0,0,0,0.0287741296412185
20191007,044900,0,4.24,35,0.14,0.1,0.46,17.02,3.99,189,0,0,0,0.0288016857306756
20191007,045900,0,4.69,38.73,0.16,0.11,0.45,16.95,1.2,166.5,0,0,0,0.0288064953619763
20191007,050900,0,4.97,41.02,0.16,0.11,0.46,16.93,1.6,175.5,0,0,0,0.0288188848348069
20191007,051900,0,5.15,42.5,0.17,0.12,0.45,16.99,0.4,180,0,0,0,0.0288213130363384
20191007,052900,6.4,5.4,44.53,0.18,0.12,0.45,17.05,0.27,171,48.27,0.1,481.76,0.0288254782168686
20191007,053900,13.3,5.82,48.01,0.19,0.13,0.46,17.12,1.86,162,113.83,0.22,507.05,0.0288512329977999
20191007,054900,19.2,5.97,49.23,0.2,0.14,0.47,17.28,2.26,180,169.5,0.32,520.21,0.0288828493322374
20191007,055900,28.4,6.08,50.16,0.2,0.14,0.46,17.48,0.53,180,264.53,0.49,536.63,0.0288981343838722
20191007,060900,32.1,6.13,50.58,0.2,0.14,0.47,17.62,2,180,299.8,0.56,535.37,0.0289289515788786
20191007,061900,37.4,6.52,53.76,0.22,0.15,0.47,17.6,1.86,157.5,352.35,0.65,540.08,0.0289631912655407
