dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200115,000900,0,2.56,21.11,0.08,0.06,0.47,24.48,11.08,140,0,0,40.02,0.55651073681364
20200115,001900,0,2.06,17.02,0.07,0.05,0.47,24.43,11.97,135,0,0,39.9,0.556576769052026
20200115,002900,0,1.56,12.85,0.05,0.04,0.47,24.42,15.69,126,0,0,38.68,0.556667530204715
20200115,003900,0,1.39,11.44,0.05,0.03,0.44,24.79,20.48,108,0,0,37.56,0.556797921552339
20200115,004900,0,1.38,11.37,0.05,0.03,0.43,24.8,20.35,103.5,0,0,38.4,0.556926953698342
20200115,005900,0,1.29,10.67,0.04,0.03,0.43,24.62,22.34,112.5,0,0,39.22,0.557072246802552
20200115,010900,0,1.37,11.28,0.05,0.03,0.45,24.4,25.27,121.5,0,0,38.71,0.557244581990188
20200115,011900,0,1.38,11.35,0.05,0.03,0.45,24.33,23.81,108,0,0,38.19,0.557404103211483
20200115,012900,0,1.51,12.45,0.05,0.03,0.44,24.36,23.41,99,0,0,37.65,0.557562214768651
20200115,013900,0,1.56,12.88,0.05,0.04,0.46,24.5,27.26,85.5,0,0,38.96,0.557755238295988
20200115,014900,0,1.55,12.79,0.05,0.04,0.43,24.44,21.41,112.5,0,0,39.54,0.557896366652338
20200115,015900,0,3.15,25.96,0.1,0.07,0.44,24.36,22.49,108.18,0,0,39.45,0.558074859849032
20200115,020900,0,14.24,117.49,0.48,0.32,0.46,24.23,14.1,103.5,0,0,38.76,0.558357658720347
20200115,021900,0,20.37,168.05,0.68,0.46,0.48,24.24,17.09,96.75,0,0,38.98,0.558766631978201
20200115,022900,0,13.69,112.91,0.46,0.31,0.49,24.07,12.9,94.5,0,0,39.11,0.559029923679201
20200115,023900,0,5.5,45.37,0.18,0.12,0.49,24.05,14.5,103.5,0,0,39.44,0.559174125484091
20200115,024900,0,2.15,17.72,0.07,0.05,0.47,24.22,22.21,76.5,0,0,39.56,0.559332076735711
20200115,025900,0,1.56,12.91,0.05,0.04,0.45,24.32,22.48,76.5,0,0,39.33,0.559482893213206
20200115,030900,0,1.58,13.08,0.05,0.04,0.45,24.27,22.21,72,0,0,39.15,0.559631624770901
20200115,031900,0,1.54,12.69,0.05,0.03,0.46,24.08,17.16,81,0,0,38.73,0.559734869044719
20200115,032900,0,1.75,14.46,0.06,0.04,0.44,24.01,23.94,90,0,0,39.24,0.559901609517613
20200115,033900,0,1.54,12.68,0.05,0.04,0.41,23.88,31.92,72,0,0,39.72,0.560135358292353
20200115,034900,0,1.74,14.34,0.06,0.04,0.44,23.87,22.61,54,0,0,39.07,0.560289988109694
20200115,035900,0,1.69,13.91,0.06,0.04,0.45,23.79,16.62,117,0,0,39.36,0.560390905189009
20200115,040900,0,1.56,12.89,0.05,0.04,0.45,23.8,18.22,103.5,0,0,40.31,0.560503873890692
20200115,041900,0,1.6,13.2,0.05,0.04,0.46,23.92,14.1,94.5,0,0,41.66,0.560581018645249
20200115,042900,0,1.5,12.4,0.05,0.03,0.46,23.95,17.69,81,0,0,40.81,0.560688264893337
20200115,043900,0,1.45,11.94,0.05,0.03,0.45,23.81,12.24,108,0,0,41.14,0.560746425128186
20200115,044900,0,1.64,13.55,0.05,0.04,0.44,23.8,16.89,94.5,0,0,51.34,0.560848864615264
20200115,045900,0,1.63,13.43,0.05,0.04,0.43,23.76,23.27,99,0,0,264.84,0.561007481446668
20200115,050900,0.1,1.67,13.78,0.06,0.04,0.44,23.56,16.09,94.5,0,0,496.76,0.561103302716774
20200115,051900,4.8,1.64,13.54,0.06,0.04,0.44,23.69,19.02,112.5,30.54,0.06,495.31,0.561224509195745
20200115,052900,12.4,1.77,14.6,0.06,0.04,0.44,23.98,14.23,90,95.93,0.2,486.62,0.561305510851253
20200115,053900,16.1,1.65,13.65,0.05,0.04,0.44,24.27,7.05,130.5,129.43,0.26,497.2,0.56132115160696
20200115,054900,30.5,1.71,14.13,0.06,0.04,0.47,24.37,5.05,121.5,263.33,0.51,517.97,0.561320140372766
20200115,055900,50.2,1.82,15.03,0.06,0.04,0.44,24.7,11.3,121.5,446.51,0.84,531.36,0.561376109986672
20200115,060900,77.5,1.86,15.39,0.06,0.04,0.45,25.56,2.66,81,709.57,1.31,541.03,0.561356498791873
20200115,061900,106.1,1.86,15.31,0.06,0.04,0.44,28.18,6.25,112.5,1033.35,1.86,554.99,0.561368565226128
20200115,062900,137.2,1.62,13.34,0.05,0.04,0.43,28.89,10.24,130.5,1355.79,2.42,558.7,0.561411873948175
20200115,063900,129,1.61,13.34,0.06,0.04,0.44,30.81,11.3,103.5,1266.9,2.28,551.81,0.561464626960427
20200115,064900,156.7,1.53,12.64,0.05,0.03,0.44,31.91,7.85,22.5,1560.81,2.8,557.55,0.561485425801919
20200115,065900,197.2,1.83,15.1,0.06,0.04,0.45,32.6,8.11,166,1958.48,3.53,554.83,0.561513397509463
20200115,070900,250.7,1.84,15.22,0.06,0.04,0.44,32.9,13.57,40.5,2471.38,4.47,552.24,0.561589704981312
20200115,071900,261,1.6,13.2,0.06,0.04,0.45,33.25,12.64,54,2548.9,4.65,548.17,0.561653842491895
20200115,072900,350.2,1.8,14.83,0.06,0.04,0.47,33.1,13.83,45,3426.95,6.24,549.43,0.561731652996462
20200115,073900,403.8,2.03,16.74,0.07,0.05,0.44,35.33,9.71,54,3881.91,7.16,542.18,0.561777041185355
20200115,074900,507.2,1.57,12.97,0.05,0.04,0.44,34.86,16.62,137,4762.32,8.91,533.91,0.561875836498072
20200115,075900,417.3,1.45,11.93,0.05,0.03,0.44,33.34,22.08,31.5,3924.02,7.37,531.93,0.562020621829007
20200115,080900,596.1,1.56,12.84,0.05,0.03,0.43,34.34,25.54,87.5,5535.6,10.44,530.69,0.562197854200277
20200115,081900,363.8,1.52,12.56,0.05,0.04,0.42,33.44,17.56,56,3283.73,6.24,526.29,0.562303982836152
20200115,082900,340.1,1.51,12.45,0.05,0.04,0.43,31.02,19.42,117,3098.54,5.78,535.69,0.562426231497555
20200115,083900,507,1.37,11.3,0.04,0.03,0.44,31.88,12.63,63,4679.65,8.68,539.39,0.56248652639909
20200115,084900,477.7,1.47,12.11,0.05,0.03,0.45,32.96,9.84,143.5,4307.43,8.09,532.35,0.562523774936437
20200115,085900,515.2,1.61,13.29,0.05,0.04,0.45,33.05,9.18,76.5,4695.18,8.88,528.75,0.56255744094722
20200115,090900,493.7,1.62,13.4,0.05,0.04,0.43,32.25,13.77,90.75,4462.96,8.39,531.49,0.562631750857252
20200115,091900,623,1.59,13.15,0.05,0.04,0.44,33.59,12.5,78.5,5655.56,10.72,527.2,0.56269453057831
20200115,092900,540.6,1.61,13.32,0.05,0.04,0.45,33.74,8.78,126,4902.06,9.33,525.29,0.562724751776995
20200115,093900,873.7,1.66,13.68,0.06,0.04,0.43,34.67,12.1,112,7630.49,14.83,514.57,0.562785041323189
20200115,094900,816.7,1.62,13.34,0.05,0.04,0.45,35.74,10.64,60.5,7058.83,13.94,506.41,0.562831772606312
20200115,095900,899.4,1.58,13.06,0.05,0.04,0.44,36.01,7.71,121.5,7655.53,15.33,499.59,0.562852110181475
20200115,100900,821.2,1.34,11.05,0.04,0.03,0.41,34.79,9.44,175.5,6968.84,13.88,501.93,0.562883587188245
20200115,101900,954.2,1.45,11.92,0.05,0.03,0.43,35.05,14.23,119,8026.81,15.7,510.96,0.562959114135301
20200115,102900,930.3,1.35,11.11,0.04,0.03,0.43,35.71,12.24,40.5,7791.98,15.58,500.12,0.563015444422851
20200115,103900,997.5,1.4,11.54,0.05,0.03,0.43,35.91,11.84,65,8284.36,16.84,491.99,0.563069065900952
20200115,104900,1006.9,1.4,11.54,0.05,0.03,0.42,35.27,11.7,94.5,8327.22,17.13,486.15,0.563121494626504
20200115,105900,1008.2,1.35,11.12,0.04,0.03,0.41,35.84,9.58,144,8301.13,17.22,482.08,0.563154368349907
20200115,110900,1013.2,1.27,10.45,0.04,0.03,0.42,35.45,9.58,168.5,8377.15,17.18,487.59,0.563185841528597
20200115,111900,1049.4,1.32,10.89,0.04,0.03,0.42,35.75,10.24,125.5,8419.83,16.4,513.4,0.563224174224281
20200115,112900,725.4,1.35,11.15,0.05,0.03,0.43,34.88,9.58,179.5,5667.64,10.67,518.73,0.56325708723952606
20200115,113900,1054.8,1.2,9.95,0.04,0.03,0.42,34.84,15.69,114.5,8404.28,16.11,521.66,0.56334147268815
20200115,114900,847.8,1.22,10.06,0.04,0.03,0.42,34,13.03,123.5,6469.73,12.26,519.19,0.563402614162419
20200115,115900,796.8,1.34,11.02,0.04,0.03,0.42,34.3,13.7,105.5,5876.33,11.02,521.45,0.563471613840622
20200115,120900,1013.7,1.31,10.85,0.04,0.03,0.42,34.4,9.71,134.75,7892.61,14.65,536.8,0.563505101330283
20200115,121900,1048.5,1.35,11.15,0.04,0.03,0.42,35.39,9.71,141.5,8419.02,16.55,508.85,0.563539205988711
20200115,122900,1053.8,1.31,10.84,0.04,0.03,0.43,35.79,10.91,132.5,8422.14,16.5,510.4,0.5635832113909
20200115,123900,1069.1,1.35,11.15,0.04,0.03,0.43,35.73,11.97,170.5,8423.51,16.29,517.08,0.563637184463062
20200115,124900,1086.2,1.32,10.85,0.04,0.03,0.44,36.01,14.76,137,8420.43,16.11,522.79,0.563715135170116
20200115,125900,1074.2,1.26,10.4,0.04,0.03,0.43,36.57,13.17,117,8424.93,16.4,513.65,0.563778159911889
20200115,130900,1060.7,1.33,10.99,0.04,0.03,0.41,36.71,10.64,182,8437.01,16.87,500.51,0.563820104533237
20200115,131900,971.9,1.37,11.32,0.04,0.03,0.39,37.09,9.58,195,7701.1,15.41,498.48,0.563853346549625
20200115,132900,955.4,1.32,10.89,0.04,0.03,0.42,36.48,14.1,108,7664.19,14.83,515.14,0.563925444203667
20200115,133900,1050.5,1.41,11.63,0.05,0.03,0.41,37.31,11.57,40.5,8427.31,16.64,506.57,0.563976871175333
20200115,134900,1014,1.36,11.26,0.05,0.03,0.41,36.73,15.96,175,8289.56,16.85,492.28,0.564066093052232
20200115,135900,454.9,1.42,11.72,0.05,0.03,0.42,35.36,11.97,99,3953.81,7.72,506.82,0.564121067704006
20200115,140900,890.15,1.55,12.77,0.05,0.04,0.43,36.97,11.84,188.5,7609.45,14.97,508.26,0.564177108099962
20200115,141900,841.55,1.45,11.96,0.05,0.03,0.44,36.69,10.64,182.56,7100.59,14.09,503.86,0.564220855542098
20200115,142900,806.4,1.5,12.4,0.05,0.04,0.45,37.09,8.64,158.38,6825.41,13.46,507.01,0.564248038963235
20200115,143900,755.1,1.6,13.18,0.05,0.04,0.44,37.21,8.38,195.5,6396.43,12.63,506.28,0.564274403395409
20200115,144900,766.6,1.38,11.4,0.05,0.03,0.42,37.67,10.24,222,6485.72,12.83,505.55,0.564313609545489
20200115,145900,766.5,1.55,12.81,0.05,0.04,0.41,39.12,10.51,85.5,6502.77,12.85,506.13,0.564358025527574
20200115,150900,779,1.51,12.46,0.05,0.03,0.42,38.14,11.17,132.5,6638.77,13.17,504.05,0.564407498876254
20200115,151900,807.7,1.59,13.1,0.05,0.04,0.42,39.45,9.71,222,6730.53,13.1,514.35,0.564445424845788
20200115,152900,760.3,1.43,11.79,0.05,0.03,0.42,38.61,12.9,202,6376.35,12.82,497.38,0.56450868490297
20200115,153900,529.4,1.45,12,0.05,0.03,0.42,38.08,15.03,47,4442.26,8.75,506.92,0.564591068076732
20200115,154900,583.7,1.69,13.96,0.06,0.04,0.46,33.87,14.3,120.25,5035.02,9.59,524.11,0.564670715883813
20200115,155900,610,1.27,10.48,0.04,0.03,0.47,34.5,17.29,103,5045.73,10.01,504.49,0.564770031659991
20200115,160900,555,1.18,9.77,0.04,0.03,0.47,35.04,15.69,85,4087.84,8.4,484.39,0.564853879438674
20200115,161900,139.5,1.24,10.2,0.04,0.03,0.47,31.81,12.1,58.5,1168.08,2.29,510.49,0.564906813962781
20200115,162900,138,1.25,10.29,0.04,0.03,0.44,30.14,8.25,108,1144.62,2.21,517.57,0.564926125100631
20200115,163900,144.3,2.87,23.7,0.09,0.07,0.47,28.74,14.9,103.5,1302.54,2.37,549.12,0.565030454064279
20200115,164900,139.5,1.92,15.81,0.06,0.04,0.48,27.78,12.5,108,1250.28,2.25,555.22,0.565098131187403
20200115,165900,120.1,1.94,15.99,0.06,0.04,0.45,27.91,9.31,112.5,1021.96,1.83,559.43,0.565138228371821
20200115,170900,169.4,2.02,16.69,0.07,0.05,0.44,30.1,5.59,94.5,1170.33,2.07,565.6,0.565147133739567
20200115,171900,173.3,2.36,19.44,0.08,0.05,0.43,31.33,11.97,112.5,983.44,1.69,581.43,0.565217482391137
20200115,172900,132.3,1.99,16.42,0.06,0.04,0.45,32.46,7.71,76.5,818.29,1.45,565.75,0.565244444047027
20200115,173900,89,1.95,16.05,0.06,0.04,0.48,31.82,6.25,121.5,594.63,1.09,543.09,0.565257732643257
20200115,174900,51.4,1.92,15.81,0.06,0.04,0.47,32.24,5.85,85.5,371.06,0.71,524.18,0.565267105220475
20200115,175900,30.6,2.13,17.53,0.07,0.05,0.46,31.68,2.66,130.5,249.65,0.5,498.32,0.565251843338713
20200115,180900,14.8,2.43,20.03,0.08,0.06,0.47,29.55,2,135,126.8,0.26,482,0.565235605308861
20200115,181900,5.2,2.43,20.07,0.08,0.06,0.48,27.54,0,130.5,49.36,0.11,447.33,0.56520194695867
20200115,182900,0.2,2.86,23.61,0.09,0.06,0.47,27.07,0,126,14.93,0.04,435.84,0.5651753691085
20200115,183900,0,3.06,25.26,0.1,0.07,0.46,26.48,0,135,0,0,441.08,0.565152101382142
20200115,184900,0,3.23,26.66,0.11,0.07,0.49,26.18,0,135,0,0,212.26,0.565131626150173
20200115,185900,0,3.45,28.45,0.12,0.08,0.49,25.83,0,135,0,0,51.3,0.565114715867326
20200115,190900,0,4.53,37.34,0.15,0.1,0.48,25.88,0,130.5,0,0,43.92,0.565115423033222
20200115,191900,0,5.1,42.05,0.17,0.11,0.47,25.86,0,130.5,0,0,41.13,0.565125450482324
20200115,192900,0,5,41.25,0.17,0.11,0.5,25.91,0,135,0,0,40.93,0.565133942233352
20200115,193900,0,4.75,39.2,0.16,0.11,0.47,25.54,0,135,0,0,40.35,0.565138307234838
20200115,194900,0,4.67,38.53,0.16,0.11,0.48,25.53,0,135,0,0,40.33,0.565141392284163
20200115,195900,0,5.13,42.3,0.17,0.12,0.46,25.3,0,130.5,0,0,40.26,0.565151931674588
20200115,200900,0,5.79,47.81,0.19,0.13,0.46,25.39,0,135,0,0,39.58,0.565173403243156
20200115,201900,0,6,49.49,0.2,0.14,0.48,25.15,0,130.5,0,0,39.5,0.56519817073753
20200115,202900,0,6.14,50.62,0.2,0.14,0.46,25.52,0,135,0,0,39.48,0.565225227516902
20200115,203900,0,6.25,51.58,0.21,0.14,0.46,25.37,0,135,0,0,39.71,0.56525414427434
20200115,204900,0,6.37,52.52,0.21,0.14,0.46,25.02,0,135,0,0,39.17,0.565284907102311
20200115,205900,0,6.92,57.05,0.23,0.16,0.45,25.12,0,135,0,0,39.02,0.565324635625048
20200115,210900,0,6.84,56.45,0.23,0.16,0.46,24.97,0,135,0,0,39.37,0.565363120900421
20200115,211900,0,7,57.77,0.23,0.16,0.46,24.77,0,135,0,0,38.97,0.565404263608241
20200115,212900,0,6.78,55.89,0.23,0.15,0.45,24.73,0,135,0,0,39.15,0.565441688573436
20200115,213900,0,7.03,57.96,0.23,0.16,0.46,25.01,0,130.5,0,0,39.14,0.565483183023679
20200115,214900,0,7.34,60.59,0.25,0.17,0.46,25.23,0,135,0,0,38.46,0.565529876740113
20200115,215900,0,7.44,61.38,0.25,0.17,0.46,25.12,0,130.5,0,0,38.89,0.565578086180568
20200115,220900,0,7.54,62.2,0.25,0.17,0.47,24.34,0,135,0,0,38.9,0.565627870863597
20200115,221900,0,7.64,63,0.25,0.17,0.47,24.86,0.27,135,0,0,37.89,0.565681648848331
20200115,222900,0,7.46,61.58,0.25,0.17,0.47,24.81,0,135,0,0,38.84,0.565730246441874
20200115,223900,0,7.4,61.07,0.25,0.17,0.46,24.58,0,135,0,0,39.5,0.565777761781816
20200115,224900,0,7.13,58.81,0.24,0.16,0.46,23.95,0,135,0,0,39.26,0.565820771831717
20200115,225900,0,6.57,54.18,0.22,0.15,0.45,23.75,0,130.5,0,0,39.14,0.565854669093631
20200115,230900,0,6.49,53.54,0.21,0.15,0.46,24.23,0,135,0,0,39.66,0.565887285553213
20200115,231900,0,6.23,51.41,0.21,0.14,0.48,23.99,0,135,0,0,39.6,0.565915683827145
20200115,232900,0,6.19,51.04,0.21,0.14,0.47,23.92,0,130.5,0,0,39.81,0.565943357258872
20200115,233900,0,5.79,47.75,0.19,0.13,0.45,23.75,0,135,0,0,40.7,0.565964530878715
20200115,234900,0,5.38,44.42,0.18,0.12,0.45,23.74,0,135,0,0,40.35,0.565979096564029
20200115,235900,0,5.04,41.55,0.17,0.11,0.46,23.75,0,135,0,0,40.49,0.565987994717335
