dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200501,000900,0,2.87,23.72,0.09,0.06,0.45,22.31,12.92,109.29,0,0,0,1.08357601299207
20200501,001900,0,3.04,25.05,0.1,0.07,0.48,22.29,11.7,121.5,0,0,0,1.08365041487496
20200501,002900,0,2.81,23.2,0.09,0.06,0.49,22.19,13.03,108,0,0,0,1.08373102366244
20200501,003900,0,2.57,21.2,0.09,0.06,0.47,22.07,8.25,103.5,0,0,0,1.08377144311284
20200501,004900,0,2.64,21.78,0.09,0.06,0.46,21.71,6.78,126,0,0,0,1.08380203195314
20200501,005900,0,2.63,21.66,0.09,0.06,0.48,21.38,3.86,117,0,0,0,1.08381036830938
20200501,010900,0,2.94,24.29,0.1,0.07,0.46,21.49,8.91,108,0,0,0,1.08386220504424
20200501,011900,0,2.99,24.64,0.1,0.07,0.47,21.53,8.25,108,0,0,0,1.08390978872191
20200501,012900,0,3.22,26.57,0.11,0.08,0.49,21.46,7.98,135,0,0,0,1.08395932151763
20200501,013900,0,3.1,25.56,0.1,0.07,0.52,21.47,9.44,121.5,0,0,0,1.08401777815321
20200501,014900,0,3.01,24.82,0.1,0.07,0.49,21.53,7.85,108,0,0,0,1.08406265752692
20200501,015900,0,3.02,24.87,0.1,0.07,0.48,21.38,6.52,117,0,0,0,1.08409767127
20200501,020900,0,3,24.77,0.1,0.07,0.48,21.31,6.92,148.5,0,0,0,1.08413548234691
20200501,021900,0,3.18,26.24,0.11,0.07,0.48,21.26,8.51,139.5,0,0,0,1.08418832856314
20200501,022900,0,2.93,24.16,0.1,0.07,0.48,21.3,6.78,139.5,0,0,0,1.08422387794319
20200501,023900,0,3.11,25.64,0.1,0.07,0.49,21.23,6.52,146,0,0,0,1.08426048502862
20200501,024900,0,2.94,24.24,0.1,0.07,0.46,21.44,7.32,117,0,0,0,1.0843002209553
20200501,025900,0,3.02,24.94,0.1,0.07,0.47,21.51,9.84,112.5,0,0,0,1.08436043213682
20200501,030900,0,2.95,24.33,0.1,0.07,0.48,21.37,10.51,130.5,0,0,0,1.08442433993521
20200501,031900,0,3.04,25.09,0.1,0.07,0.48,21.22,9.31,108,0,0,0,1.0844808230218
20200501,032900,0,3.01,24.83,0.1,0.07,0.47,21.23,11.57,108,0,0,0,1.08455375968439
20200501,033900,0,2.91,24.04,0.1,0.07,0.46,20.94,5.19,141.5,0,0,0,1.08457700229707
20200501,034900,0,3.05,25.19,0.1,0.07,0.45,20.76,4.39,130.5,0,0,0,1.08459664353147
20200501,035900,0,2.8,23.13,0.09,0.06,0.48,20.71,5.59,144,0,0,0,1.08462104870806
20200501,040900,0,2.85,23.5,0.1,0.06,0.48,20.54,3.72,148.5,0,0,0,1.08463220545097
20200501,041900,0,2.78,22.92,0.09,0.06,0.46,20.24,2.53,144,0,0,0,1.08463310482157
20200501,042900,0,2.76,22.77,0.09,0.06,0.45,20.21,3.86,85.5,0,0,0,1.08464372673395
20200501,043900,0,2.81,23.17,0.09,0.06,0.47,20.17,4.66,108,0,0,0,1.08466119538241
20200501,044900,0,2.77,22.88,0.09,0.06,0.46,20.07,3.33,126,0,0,0,1.08466805687328
20200501,045900,0,2.69,22.19,0.09,0.06,0.46,20.14,3.86,135,0,0,0,1.08467751915101
20200501,050900,0,2.96,24.4,0.1,0.07,0.46,19.95,3.86,126,0,0,0,1.08469149603731
20200501,051900,0,2.9,23.97,0.1,0.06,0.48,19.97,3.72,130.5,0,0,0,1.08470361857266
20200501,052900,0,2.86,23.63,0.1,0.06,0.47,19.89,2.79,99,0,0,0,1.08470804954443
20200501,053900,0,2.9,23.92,0.1,0.06,0.46,19.71,2.93,135,0,0,0,1.08471401716759
20200501,054900,0,2.75,22.67,0.09,0.06,0.47,19.83,3.99,94.5,0,0,0,1.08472548146456
20200501,055900,7.83,2.82,23.27,0.1,0.06,0.47,19.79,4.39,119.25,49.05,0.1,481.53,1.08474120368199
20200501,060900,17.4,3.11,25.66,0.1,0.07,0.46,19.91,5.59,139.5,113.08,0.21,525.01,1.08477084888657
20200501,061900,45.5,3.04,25.07,0.1,0.07,0.47,20.18,4.79,135,274.4,0.52,535.27,1.08479331702181
20200501,062900,78.9,3.31,27.27,0.11,0.08,0.47,20.73,3.86,179.5,539.63,1.01,532.92,1.08481332747089
20200501,063900,116.3,4.51,37.21,0.15,0.1,0.47,21.43,6.65,139.5,841.49,1.55,542.67,1.08487490677046
20200501,064900,156.2,4.33,35.72,0.14,0.1,0.47,22.07,6.92,117,1197.04,2.11,566.33,1.08493539695856
20200501,065900,198,3.62,29.88,0.12,0.08,0.46,22.92,5.19,144,1578.66,2.74,576.4,1.08497083784697
20200501,070900,241.4,3.23,26.62,0.11,0.07,0.48,23.99,8.25,117,1955.99,3.37,580.4,1.08502258846572
20200501,071900,285,2.93,24.18,0.1,0.07,0.47,25.47,10.91,117,2355.59,4.1,574.17,1.08508934704612
20200501,072900,329.6,3.14,25.95,0.1,0.07,0.46,28.5,4.32,99,2758.62,4.86,567.04,1.08511034816719
20200501,073900,374.9,3.57,29.48,0.12,0.08,0.46,29.55,5.72,112.5,3165.86,5.62,563.64,1.08514898682279
20200501,074900,417.7,3.58,29.53,0.12,0.08,0.46,29.06,8.64,94.5,3533.79,6.29,561.53,1.08520964290121
20200501,075900,460.8,3.08,25.39,0.1,0.07,0.46,29.51,10.77,99,3904.06,7,557.96,1.08527782537218
20200501,080900,502.6,3.01,24.86,0.1,0.07,0.46,29.12,9.58,63,4247.38,7.67,553.78,1.08533581391091
20200501,081900,542.1,3.06,25.2,0.1,0.07,0.45,29.1,11.44,85.5,4478.2,8.18,547,1.08540855811773
20200501,082900,581.4,2.87,23.65,0.1,0.07,0.45,28.48,14.36,85.5,4886.55,8.92,547.96,1.0855000767016
20200501,083900,619.2,3.19,26.34,0.11,0.07,0.46,28.73,13.57,85.5,5209.91,9.52,547.46,1.08559114930954
20200501,084900,654.8,3.15,26,0.11,0.07,0.46,29.16,13.03,103.5,5485.61,10.09,543.45,1.08567757727612
20200501,085900,688.8,2.95,24.32,0.1,0.07,0.46,29.19,13.43,85.5,5729.09,10.6,540.39,1.08576350224094
20200501,090900,721.6,2.67,22.06,0.09,0.06,0.44,29.24,13.43,54,5990.65,11.14,537.78,1.08584475970453
20200501,091900,751.3,3.65,30.11,0.12,0.08,0.46,29.58,12.5,112.5,6180.62,11.62,531.98,1.08593565345776
20200501,092900,781.1,2.91,24.01,0.1,0.07,0.45,30.04,12.37,72,6386.56,12.13,526.3,1.08601298620476
20200501,093900,809,2.65,21.9,0.09,0.06,0.44,29.51,13.83,90,6610.53,12.58,525.4,1.08609685736699
20200501,094900,835,2.57,21.16,0.09,0.06,0.45,29.9,13.03,94.5,6789.71,12.98,523.02,1.08617332630026
20200501,095900,857.9,2.21,18.25,0.07,0.05,0.45,30.3,9.84,90,6891.43,13.33,516.83,1.08621970884143
20200501,100900,878.5,2.38,19.62,0.08,0.05,0.42,29.34,7.85,153,6992.77,13.67,511.6,1.0862538222449
20200501,101900,914.3,2.19,18.09,0.07,0.05,0.43,31.11,8.91,85.5,7245.73,14.2,510.41,1.08629300100173
20200501,102900,771.2,2.17,17.94,0.07,0.05,0.46,30.63,9.84,103.5,6248.74,12,516.93,1.08633868853921
20200501,103900,820.2,2.22,18.32,0.08,0.05,0.45,29.8,10.37,193.5,6495.27,12.05,535.11,1.08638911841045
20200501,104900,1017.1,2.24,18.52,0.08,0.05,0.44,30.67,7.58,231,7729.17,14.8,521.41,1.08641911338394
20200501,105900,728.9,2.17,17.91,0.07,0.05,0.46,31.11,8.38,148.5,5630.03,10.54,526.82,1.08645381644196
20200501,110900,772.3,2.34,19.33,0.08,0.05,0.45,30.35,8.38,253.5,6188.45,11.72,521.86,1.08649130838299
20200501,111900,835.1,2.95,24.32,0.1,0.07,0.47,30.7,5.05,180,6417.7,12.07,527.13,1.08651420881204
20200501,112900,422.6,2.8,23.07,0.09,0.06,0.45,30.09,10.64,202.5,3766.46,7.02,530.77,1.08657644528296
20200501,113900,805.3,2.75,22.71,0.09,0.06,0.46,30.3,7.18,157.5,6358.81,11.72,539.51,1.08661203953529
20200501,114900,555.6,2.61,21.53,0.09,0.06,0.44,30.76,12.1,193.5,4265.99,8.08,521.3,1.08668228037193
20200501,115900,461.12,2.45,20.24,0.08,0.06,0.45,29.55,10.91,207,3548.05,6.39,537.94,1.08674061708663
20200501,120900,668.2,2.47,20.39,0.08,0.06,0.45,29.07,9.18,202.5,5218,9.36,550.83,1.0867863487064
20200501,121900,871.3,2.43,20.02,0.08,0.06,0.45,30.26,10.77,189,6857.9,12.92,529.76,1.08684345304399
20200501,122900,1004.2,2.38,19.61,0.08,0.05,0.44,31.59,11.57,220.5,7934.45,15.47,512.83,1.08690574590164
20200501,123900,1011.3,2.28,18.82,0.08,0.05,0.45,32.1,11.7,220.5,7905.58,15.55,508.46,1.0869673418498
20200501,124900,1017.9,1.97,16.29,0.06,0.04,0.45,32.32,14.36,213.5,7887.02,15.61,505.39,1.08704365012287
20200501,125900,822.4,2.19,18.04,0.07,0.05,0.45,32.15,15.83,198,6312.1,12.26,514.43,1.08713458485946
20200501,130900,832.3,1.93,15.88,0.06,0.04,0.44,31.61,17.42,220.5,6433.85,12.69,506.5,1.08723302768988
20200501,131900,913.3,2.01,16.57,0.07,0.05,0.44,31.69,14.5,247.5,7260.84,13.93,521.2,1.08731087553059
20200501,132900,892.3,1.98,16.35,0.06,0.04,0.43,32.65,16.09,229.5,7035.12,13.53,520,1.08740034444793
20200501,133900,769.7,2.07,17.08,0.07,0.05,0.44,32.59,12.77,218,6213.86,11.83,522.13,1.08746627819734
20200501,134900,839.6,2.48,20.5,0.08,0.06,0.43,33.34,13.3,216,6662.48,12.69,524.97,1.08754331991398
20200501,135900,743.6,2.13,17.55,0.07,0.05,0.43,32.05,16.76,220.5,5853.47,11.02,531.07,1.08764007623535
20200501,140900,791.9,2.18,18,0.07,0.05,0.44,33.31,12.24,175.5,6338.3,11.91,532.05,1.08770404515449
20200501,141900,756.3,2.22,18.34,0.07,0.05,0.45,33.69,12.1,180,6011.45,11.36,529.44,1.08776760606584
20200501,142900,726.7,2.08,17.21,0.07,0.04,0.46,33.32,12.24,220.5,5749.08,10.8,532.57,1.08782971713914
20200501,143900,504.9,2.04,16.86,0.07,0.05,0.45,32.94,14.5,211.5,3857.43,7.21,533.73,1.08790813147367
20200501,144900,531.1,1.97,16.29,0.07,0.04,0.44,31.59,8.91,225,4303.9,7.85,544.34,1.08794328163224
20200501,145900,593.5,2.08,17.2,0.07,0.05,0.45,32.99,12.1,211.5,4705.17,8.61,546.6,1.08800457448782
20200501,150900,263.7,2.1,17.34,0.07,0.05,0.47,32.09,10.37,251.5,2094.37,3.93,527.81,1.08805296102034
20200501,151900,507.9,2.09,17.28,0.07,0.05,0.46,31.74,7.85,207,4016.18,7.36,545.51,1.0880822048691
20200501,152900,472.4,1.91,15.74,0.06,0.04,0.45,32.46,10.64,211.5,3646.8,6.74,540.9,1.08812941028691
20200501,153900,424.1,2.03,16.73,0.07,0.05,0.45,32.99,6.92,184.5,3169.7,5.95,533.09,1.08815068320213
20200501,154900,371.9,2,16.53,0.07,0.05,0.44,32.56,8.11,207,2769.55,5.24,528.25,1.08818040060638
20200501,155900,321.6,2.35,19.35,0.08,0.05,0.46,32.22,9.18,193.5,2319.33,4.42,524.97,1.08822398612638
20200501,160900,275.7,2.78,22.94,0.09,0.06,0.46,31.46,9.44,220.5,1952.39,3.74,522.05,1.08827692751134
20200501,161900,223.2,2.96,24.43,0.1,0.07,0.47,30.96,5.72,184.5,1379.37,2.84,481.21,1.08830498858598
20200501,162900,171.2,2.63,21.69,0.09,0.06,0.47,28.57,7.71,202.5,398,1.59,231.19,1.08834220182531
20200501,163900,58.9,2.28,18.83,0.08,0.05,0.45,28.11,8.38,180,236.26,0.47,502.29,1.0883787373194
20200501,164900,24.1,2.43,20.06,0.08,0.06,0.46,27.78,5.98,180,179.69,0.36,503.21,1.0883997842442
20200501,165900,16.4,2.55,21.01,0.08,0.06,0.47,27.19,4.12,175.5,124.21,0.25,502.47,1.0884087943669
20200501,170900,8.9,2.58,21.26,0.09,0.06,0.46,26.72,2.39,180,66.01,0.14,473.39,1.0884053331868
20200501,171900,1.5,2.87,23.68,0.1,0.06,0.46,25.79,0.27,180,17.37,0.04,447.63,1.08839083713399
20200501,172900,0,3.25,26.79,0.11,0.07,0.47,25.19,0,180,0,0,454.95,1.08838079623786
