dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200418,000900,0,3,24.73,0.1,0.07,0.5,15.36,2.66,171,0,0,0,0.990449386060645
20200418,001900,0,2.84,23.42,0.1,0.06,0.49,15.73,1.06,144,0,0,0,0.990440955886812
20200418,002900,0,2.75,22.69,0.09,0.06,0.47,15.92,2.39,148.5,0,0,0,0.990440951660754
20200418,003900,0,2.76,22.78,0.09,0.06,0.48,15.85,1.06,144,0,0,0,0.990431163274735
20200418,004900,0,2.7,22.29,0.09,0.06,0.5,16.13,1.86,157.5,0,0,0,0.990426379185839
20200418,005900,0,2.8,23.11,0.1,0.06,0.48,15.61,0,130.5,0,0,0,0.990409299778124
20200418,010900,0,2.55,21.05,0.09,0.06,0.47,15.46,0,135,0,0,0,0.990388066997377
20200418,011900,0,2.67,22.06,0.09,0.06,0.48,14.7,0,135,0,0,0,0.990368833068734
20200418,012900,0,2.73,22.53,0.09,0.06,0.49,14.55,0,130.5,0,0,0,0.990350586802178
20200418,013900,0,3.12,25.74,0.1,0.07,0.49,15.32,0,157.5,0,0,0,0.990338980414156
20200418,014900,0,3.03,25.02,0.1,0.07,0.48,15.57,1.2,148.5,0,0,0,0.990334806286086
20200418,015900,0,3.01,24.86,0.1,0.07,0.49,16.07,0,153,0,0,0,0.990321368023526
20200418,020900,0,2.61,21.55,0.09,0.06,0.49,16.3,1.86,148.5,0,0,0,0.990315108073337
20200418,021900,0,2.92,24.05,0.1,0.06,0.51,16.08,1.73,148.5,0,0,0,0.990312898611355
20200418,022900,0,3.11,25.64,0.11,0.07,0.52,16.09,0.8,153,0,0,0,0.990307044877504
20200418,023900,0,3,24.74,0.1,0.07,0.51,16,0.27,153,0,0,0,0.990295316524083
20200418,024900,0,3.11,25.64,0.1,0.07,0.52,15.4,0,175.5,0,0,0,0.990283378505066
20200418,025900,0,3.42,28.21,0.11,0.08,0.51,15.04,0,175.5,0,0,0,0.990276758343177
