dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200309,000900,0,2.79,23.05,0.09,0.06,0.47,23.69,12.27,122.22,0,0,0,0.769830544621452
20200309,001900,0,2.79,23,0.09,0.06,0.46,23.63,9.04,112.5,0,0,0,0.769880790356065
20200309,002900,0,2.65,21.85,0.09,0.06,0.45,23.72,10.11,126,0,0,0,0.769936855881158
20200309,003900,0,2.64,21.78,0.09,0.06,0.45,23.76,15.43,76.5,0,0,0,0.770033687859377
20200309,004900,0,2.57,21.17,0.08,0.06,0.47,23.84,13.7,103.5,0,0,0,0.770115968218593
20200309,005900,0,2.56,21.13,0.09,0.06,0.47,23.87,11.3,101,0,0,0,0.770179732211843
20200309,010900,0,2.64,21.78,0.09,0.06,0.44,23.98,12.37,85.5,0,0,0,0.770253035250938
20200309,011900,0,2.84,23.41,0.1,0.06,0.46,23.92,9.71,76.5,0,0,0,0.770309248815032
20200309,012900,0,2.71,22.35,0.09,0.06,0.47,24.25,12.63,103.5,0,0,0,0.770385797675498
20200309,013900,0,2.92,24.08,0.1,0.07,0.47,24.5,15.96,90,0,0,0,0.770491471251658
20200309,014900,0,3.02,24.9,0.1,0.07,0.47,24.62,12.9,72,0,0,0,0.77057530825184
20200309,015900,0,2.63,21.68,0.09,0.06,0.48,24.56,8.78,103.5,0,0,0,0.770620780410617
20200309,020900,0,2.52,20.75,0.08,0.06,0.47,24.89,12.37,117,0,0,0,0.770691995908758
20200309,021900,0,3.95,32.56,0.13,0.09,0.47,24.41,11.7,146,0,0,0,0.770782399968099
20200309,022900,0,2.59,21.43,0.09,0.06,0.46,23.37,9.44,90,0,0,0,0.770832322818538
20200309,023900,0,2.71,22.32,0.09,0.06,0.47,21.51,0.53,184.5,0,0,0,0.770815583785142
20200309,024900,0,2.83,23.36,0.09,0.06,0.47,21.56,3.59,171,0,0,0,0.77082461026103
20200309,025900,0,2.78,22.92,0.09,0.06,0.47,21.62,0.93,231.5,0,0,0,0.770812361763757
20200309,030900,0,2.82,23.3,0.1,0.06,0.46,22.07,4.52,144,0,0,0,0.770828495593887
20200309,031900,0,3.06,25.24,0.1,0.07,0.45,21.83,1.33,135,0,0,0,0.77082406312196206
20200309,032900,0,3.1,25.55,0.11,0.07,0.46,22.16,4.92,162,0,0,0,0.770847957322857
20200309,033900,0,2.96,24.46,0.1,0.07,0.46,22.33,8.25,126,0,0,0,0.770895097917009
20200309,034900,0,2.75,22.69,0.09,0.06,0.45,22.59,5.45,144,0,0,0,0.770917061885918
20200309,035900,0,2.72,22.42,0.09,0.06,0.44,22.91,6.78,63,0,0,0,0.770948762267712
20200309,040900,0,2.69,22.18,0.09,0.06,0.45,22.9,5.98,108,0,0,0,0.770973777505592
20200309,041900,0,2.45,20.18,0.08,0.06,0.45,22.99,5.72,139.5,0,0,0,0.77099263493945
20200309,042900,0,2.63,21.69,0.09,0.06,0.47,23.29,7.58,112.5,0,0,0,0.771028920689856
20200309,043900,0,2.65,21.82,0.09,0.06,0.44,23.4,6.45,137,0,0,0,0.771056804308475
20200309,044900,0,2.71,22.4,0.09,0.06,0.45,23.55,10.11,108,0,0,0,0.771114006949458
20200309,045900,0,3.03,24.98,0.1,0.07,0.47,23.73,10.91,81,0,0,0,0.77118270275828
20200309,050900,0,3.08,25.41,0.1,0.07,0.46,23.74,8.11,101,0,0,0,0.771230773836308
20200309,051900,0,3.03,25.04,0.1,0.07,0.46,23.57,6.25,130.5,0,0,0,0.771263728177448
20200309,052900,0,2.84,23.43,0.1,0.06,0.48,23.47,7.58,117,0,0,0,0.771303631732582
20200309,053900,0,2.93,24.18,0.1,0.07,0.46,23.41,7.45,81,0,0,0,0.771343966090074
20200309,054900,8.88,3.02,24.88,0.1,0.07,0.45,23.28,7.05,108,61.87,0.13,473.72,0.771382761783689
20200309,055900,17.4,3.17,26.15,0.1,0.07,0.45,23.56,12.5,76.5,138.98,0.28,502.4,0.771466104648186
20200309,060900,36.9,3.07,25.31,0.1,0.07,0.44,24.22,9.31,90,314.27,0.59,530.1,0.771523190255173
20200309,061900,60.9,3.33,27.51,0.11,0.08,0.46,24.2,10.77,117,521.09,0.96,540.47,0.771596023606066
20200309,062900,80.6,3.44,28.37,0.11,0.08,0.45,24.86,8.38,103.5,680.69,1.24,547.37,0.771652251269357
20200309,063900,65.1,3.39,27.98,0.11,0.08,0.45,24.1,10.51,121.5,542.02,1,539.29,0.771723961088866
20200309,064900,71.7,3.52,29.03,0.12,0.08,0.47,24.21,8.91,90,617.19,1.14,543.06,0.771785640002173
20200309,065900,156.6,3.36,27.67,0.11,0.08,0.45,25.24,12.5,117,1405.61,2.5,557.46,0.771872212917736
20200309,070900,239.9,3.29,27.12,0.11,0.07,0.47,27.08,12.77,90,2161.89,3.84,561.34,0.771959697965462
20200309,071900,280.1,3.2,26.39,0.11,0.07,0.45,28.93,9.58,99,2553.51,4.56,559.37,0.772021182731421
20200309,072900,289.1,3.4,28,0.11,0.08,0.46,29.08,8.25,150.5,2676.79,4.8,556.8,0.772075659131619
20200309,073900,394.3,3.88,31.97,0.13,0.09,0.45,30,8.78,141.5,3565.52,6.46,550.36,0.772142470806911
20200309,074900,381.1,3.38,27.86,0.11,0.08,0.44,28.6,14.63,103.5,3395.39,6.1,555.99,0.772245575839216
20200309,075900,453.4,3,24.78,0.1,0.07,0.45,29.93,17.82,87.5,4044.55,7.31,553.53,0.772367049763835
20200309,080900,495.3,3.37,27.8,0.11,0.07,0.46,30.44,15.83,63,4461.41,8.17,546.12,0.772479382547252
20200309,081900,540,3.22,26.55,0.11,0.07,0.45,30.65,16.09,81,4810.98,8.87,542.72,0.772591148252238
20200309,082900,580.1,2.85,23.5,0.1,0.06,0.46,30.21,19.55,94.5,5171.19,9.53,542.58,0.772723125727841
