dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191110,000900,0,2.84,23.45,0.1,0.07,0.46,24.11,6.5,52.22,0,0,42.74,0.370951338036243
20191110,001900,0,2.95,24.33,0.1,0.07,0.46,24.02,8.51,9,0,0,43.43,0.371000436720731
20191110,002900,0,2.82,23.26,0.1,0.06,0.46,24.03,10.77,0,0,0,43.22,0.371073561330775
20191110,003900,0,2.89,23.88,0.1,0.06,0.46,24.09,8.78,13.5,0,0,42.23,0.371124880014207
20191110,004900,0,2.92,24.12,0.1,0.06,0.46,24.07,8.91,9,0,0,43.38,0.371178185204023
20191110,005900,0,2.95,24.32,0.1,0.07,0.46,24.03,10.51,4.5,0,0,44.24,0.371250369924282
20191110,010900,0,3.15,25.96,0.11,0.07,0.46,24.15,10.24,71.5,0,0,44.2,0.371322811579616
20191110,011900,0,3.28,27.05,0.11,0.07,0.47,24.07,9.44,9,0,0,43.2,0.371388220321992
20191110,012900,0,3.31,27.32,0.11,0.08,0.45,23.36,7.32,13.5,0,0,43.22,0.37142955351172
20191110,013900,0,3.27,27.02,0.11,0.07,0.45,23.3,1.8,13.5,0,0,44.26,0.371406527864605
20191110,014900,0,3.33,27.43,0.11,0.07,0.46,23.38,0.13,144,0,0,45.57,0.37136515449659
20191110,015900,0,3.38,27.86,0.11,0.08,0.46,23.28,2.53,108,0,0,45.58,0.371352316663424
20191110,020900,0,3.22,26.57,0.11,0.07,0.45,22.96,7.71,54,0,0,44.18,0.371396769550059
20191110,021900,0,3.16,26.05,0.11,0.07,0.46,22.97,11.7,54,0,0,43.51,0.37148624271784
20191110,022900,0,2.74,22.62,0.09,0.06,0.46,22.74,8.25,90,0,0,44.17,0.371528841276665
20191110,023900,0,2.53,20.88,0.08,0.06,0.44,22.67,7.45,54,0,0,43.9,0.371558727922434
20191110,024900,0,2.22,18.36,0.07,0.05,0.44,22.75,10.64,18,0,0,43.02,0.371620359774733
20191110,025900,0,1.84,15.22,0.06,0.04,0.45,22.78,11.57,49.5,0,0,42.98,0.371686374386423
20191110,030900,0,1.69,13.91,0.06,0.04,0.44,22.52,8.45,40.5,0,0,44.44,0.371713660254362
20191110,031900,0,1.59,13.14,0.05,0.04,0.44,22.45,5.39,85.5,0,0,44.88,0.371704145712764
20191110,032900,0,1.53,12.6,0.05,0.03,0.45,22.53,3.06,139.5,0,0,44.49,0.371666683798481
20191110,033900,0,1.39,11.46,0.04,0.03,0.45,22.43,2.53,112.5,0,0,43.21,0.371620745045284
20191110,034900,0,1.49,12.32,0.05,0.04,0.44,22.49,6.78,0,0,0,43.39,0.371625668620329
20191110,035900,0,1.48,12.26,0.05,0.03,0.44,22.41,3.06,63,0,0,43.02,0.371587537168882
20191110,040900,0,1.46,12.01,0.05,0.03,0.43,22.36,5.05,9,0,0,43.48,0.371571954792169
20191110,041900,0,1.63,13.48,0.05,0.04,0.42,22.51,4.79,4.5,0,0,42.44,0.371556251644792
20191110,042900,0,1.54,12.71,0.05,0.04,0.43,22.55,5.32,36,0,0,44.36,0.371545155615901
20191110,043900,0,1.45,11.93,0.05,0.03,0.45,22.64,4.79,40.5,0,0,81.93,0.371526396433679
20191110,044900,0,1.53,12.59,0.05,0.03,0.45,22.64,5.19,54,0,0,392.95,0.371513617790769
20191110,045900,0.2,1.47,12.09,0.05,0.03,0.44,22.57,1.6,99,0,0,517.18,0.371458418895403
20191110,050900,4.4,1.38,11.33,0.05,0.03,0.42,22.57,3.46,67.5,21.26,0.05,503.99,0.371423204108108
20191110,051900,7.9,1.74,14.36,0.06,0.04,0.43,22.69,5.72,171,63.37,0.13,479.48,0.371420124011541
20191110,052900,20.4,1.68,13.89,0.06,0.04,0.44,22.46,7.18,184.5,157.62,0.32,490.03,0.371432912822711
20191110,053900,53.7,1.89,15.57,0.06,0.04,0.44,22.71,6.78,220.5,458.65,0.85,535.38,0.371444536548671
20191110,054900,81.9,1.96,16.14,0.06,0.04,0.45,23.12,8.11,225,712.87,1.32,541.24,0.371472652163636
20191110,055900,102.1,1.92,15.85,0.06,0.04,0.46,23.18,6.65,202.5,907.65,1.64,552.04,0.371483346899129
20191110,060900,135,1.95,16.06,0.06,0.04,0.45,23.9,3.59,175.5,1209.78,2.16,560.14,0.371459276306548
20191110,061900,113.9,2.33,19.18,0.08,0.05,0.44,24.11,5.45,180,997.37,1.81,549.64,0.371462940743966
20191110,062900,179.2,2.18,18.01,0.07,0.05,0.46,24.66,5.45,166.5,1604.44,2.8,570.75,0.371464272599038
20191110,063900,232.2,1.98,16.31,0.07,0.04,0.44,25.84,6.52,171,2090.09,3.65,571.1,0.371474451729
20191110,064900,209.9,1.99,16.4,0.07,0.05,0.44,25.06,4.66,144,1911.19,3.38,565.44,0.371463343170077
20191110,065900,344.2,2.13,17.56,0.07,0.05,0.46,25.79,5.25,162,3213.96,5.61,571.97,0.371461492158214
20191110,070900,331.5,1.98,16.32,0.07,0.04,0.45,26.08,6.65,175.5,3031.64,5.44,553.58,0.371473195751234
20191110,071900,453.1,2.32,19.16,0.08,0.05,0.47,26.29,4.39,157.5,4198.78,7.45,563.74,0.371464681209263
20191110,072900,581.1,2.64,21.81,0.09,0.06,0.44,26.91,7.18,162,5266.2,9.51,552.89,0.371493614578981
20191110,073900,370.1,2.51,20.73,0.08,0.06,0.42,26.66,4.92,117,3339.81,6.04,552.84,0.371494343353626
20191110,074900,450.2,2.54,20.97,0.08,0.06,0.44,27,3.99,144,3972.33,7.14,556.36,0.371484895623869
20191110,075900,376.7,2.48,20.44,0.08,0.06,0.44,27.18,4.12,166.5,3615.14,6.55,551.52,0.371475952377237
20191110,080900,536.8,2.45,20.2,0.08,0.06,0.46,28.31,4.79,233.5,4865.87,8.86,550.93,0.371474192352812
20191110,081900,897.4,2.46,20.32,0.08,0.06,0.44,30.43,4.26,180,7868.09,14.8,531.78,0.371466613538869
20191110,082900,918,2.46,20.34,0.08,0.06,0.44,31.55,6.32,218.25,7773.82,15,518.2,0.371482713215398
20191110,083900,860.2,2.65,21.88,0.09,0.06,0.43,30.42,6.92,209,7294.09,14.11,516.88,0.371508712441288
20191110,084900,633.7,2.68,22.11,0.09,0.06,0.45,29.9,10.11,78.5,5444.44,10.46,520.6,0.371571850022166
20191110,085900,799.3,2.96,24.38,0.1,0.07,0.44,29.09,14.36,9,6942.75,13.26,523.47,0.371688395514249
20191110,090900,694.1,3.16,26.06,0.1,0.07,0.44,29.46,15.56,42.5,6047.32,11.49,526.46,0.37182206484312
20191110,091900,744.1,3.36,27.73,0.11,0.08,0.44,29.61,16.23,9,6453.73,12.17,530.42,0.371966735991744
20191110,092900,783.3,3.54,29.2,0.12,0.08,0.44,30.65,13.43,31.5,6719.02,12.76,526.54,0.372082334467198
20191110,093900,621.8,3.4,28.09,0.11,0.08,0.43,30.72,13.17,27,5389.71,10.13,532.66,0.372192563419596
20191110,094900,584.1,3.59,29.63,0.12,0.08,0.42,30.31,8.78,60.5,5081.61,9.42,539.55,0.372255546373906
20191110,095900,565.9,3.48,28.7,0.12,0.08,0.43,30.58,11.04,105,4943.81,9.12,542.2,0.372342623606604
20191110,100900,806.9,3.42,28.2,0.11,0.08,0.44,32.38,8.25,202,6923.02,13.02,531.66,0.372396743362171
20191110,101900,689.3,3,24.72,0.1,0.07,0.42,33.02,7.71,144,5893.35,11.22,525.26,0.372437630183073
20191110,102900,637.2,3.03,25.03,0.1,0.07,0.44,32.03,8.78,67.5,5528.8,10.41,530.85,0.372491335148663
20191110,103900,611.3,3.14,25.88,0.1,0.07,0.44,32.58,7.85,210.5,5249.8,9.83,534.21,0.372536116027247
20191110,104900,521.2,2.98,24.64,0.1,0.07,0.43,31.81,6.92,204.5,4569.16,8.5,537.65,0.372567668018557
20191110,105900,447.3,3.14,25.91,0.1,0.07,0.44,31.67,8.38,204.5,3924.57,7.28,539.45,0.372618589719187
20191110,110900,393.4,3.15,26,0.11,0.07,0.43,31.02,8.25,213,3458.24,6.44,537.29,0.372668163330436
20191110,111900,441.8,3.21,26.51,0.11,0.07,0.45,31.38,7.85,177.5,3925.8,7.24,542.25,0.37271421792347
20191110,112900,545.1,3.28,27.06,0.11,0.07,0.43,31.61,8.51,164,4840.34,8.98,537.93,0.372768966849864
20191110,113900,781.1,3.74,30.88,0.12,0.08,0.42,31.7,11.17,184,6768.81,12.63,536.74,0.372861899871247
20191110,114900,817.2,3.6,29.67,0.12,0.08,0.42,32.09,9.04,148,6951.54,13.37,519.78,0.372928048524423
20191110,115900,895.8,3.61,29.81,0.12,0.08,0.42,32.54,8.51,90,7477.14,14.65,510.2,0.372988395748798
20191110,120900,751.1,3.67,30.3,0.12,0.08,0.43,33.24,12.7,238.25,6326.9,12.22,517.77,0.373097712977181
20191110,121900,924.3,3.61,29.77,0.12,0.08,0.43,33.47,8.11,191,7763.61,14.89,521.44,0.373153431366675
20191110,122900,786.3,3.73,30.8,0.12,0.09,0.45,33.91,7.45,216,6229.97,11.58,533.24,0.37320359299968
20191110,123900,750.2,3.55,29.27,0.12,0.08,0.43,33.69,6.78,168.5,5332.76,10.23,517.64,0.373243040972977
20191110,124900,504,2.88,23.8,0.1,0.07,0.42,32.57,10.11,195,4233.1,8.16,520.06,0.373309459059099
20191110,125900,197.6,3.2,26.41,0.11,0.07,0.44,31.14,9.44,121,1692.25,3.22,525.71,0.373373523748232
20191110,130900,136.8,3.5,28.85,0.12,0.08,0.43,30.5,6.12,177.5,1220.7,2.28,534.44,0.373404514029217
20191110,131900,148.8,4.16,34.32,0.14,0.1,0.43,30.46,6.38,231.5,1299.21,2.43,531.71,0.373449585849965
