dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200214,000900,0,1.91,15.8,0.06,0.04,0.44,22.51,1.63,35,0,0,39.97,0.612280810099397
20200214,001900,0,2.15,17.78,0.07,0.05,0.44,21.87,2.13,216,0,0,41.56,0.612266865738872
20200214,002900,0,2.11,17.4,0.07,0.05,0.44,21.95,1.33,171,0,0,40.85,0.612245774637192
20200214,003900,0,1.91,15.74,0.06,0.04,0.45,22.29,4.39,130.5,0,0,39.8,0.612246531678102
20200214,004900,0,2.03,16.78,0.07,0.04,0.45,22.35,4.66,135,0,0,40.09,0.612251401867518
20200214,005900,0,1.99,16.44,0.07,0.05,0.47,22.4,7.05,144,0,0,40.23,0.612275192695568
20200214,010900,0,1.97,16.25,0.07,0.04,0.46,22.47,7.18,117,0,0,40.29,0.612299742347729
20200214,011900,0,2.05,16.93,0.07,0.04,0.46,22.54,10.37,72,0,0,39.25,0.612351608858295
20200214,012900,0,2.03,16.76,0.07,0.05,0.43,22.53,9.31,103.5,0,0,39.49,0.612394466275758
20200214,013900,0,2.01,16.61,0.07,0.05,0.44,22.71,9.58,121.5,0,0,40.02,0.612439209772188
20200214,014900,0,2.02,16.69,0.07,0.05,0.46,22.46,9.71,117,0,0,40.68,0.61248518503112
20200214,015900,0,1.96,16.2,0.06,0.04,0.46,22.31,6.38,126,0,0,40.26,0.612503068718245
20200214,020900,0,2.06,16.95,0.07,0.05,0.47,22.36,9.18,99,0,0,39.72,0.612545201074564
20200214,021900,0,1.96,16.16,0.06,0.04,0.46,22.3,9.58,112.5,0,0,40.53,0.612589084996224
20200214,022900,0,1.98,16.31,0.07,0.04,0.46,22.37,5.98,121.5,0,0,40.73,0.612603985014846
20200214,023900,0,1.95,16.12,0.06,0.04,0.47,22.42,10.51,108,0,0,39.99,0.612655398598903
20200214,024900,0,1.96,16.14,0.06,0.05,0.47,22.37,9.71,108,0,0,39.69,0.612700365523367
20200214,025900,0,1.88,15.49,0.06,0.04,0.45,22.43,13.17,99,0,0,39.62,0.612772314944066
20200214,030900,0,1.89,15.55,0.06,0.04,0.45,22.43,10.77,103.5,0,0,40.38,0.612824855683191
20200214,031900,0,1.84,15.17,0.06,0.04,0.43,22.25,8.64,121.5,0,0,40.69,0.612859241393576
20200214,032900,0,1.94,16.02,0.07,0.04,0.45,22.2,10.24,99,0,0,39.98,0.612908331590155
20200214,033900,0,2.08,17.16,0.07,0.05,0.45,22.06,7.98,94.5,0,0,40.56,0.6129410613934
20200214,034900,0,1.96,16.16,0.06,0.04,0.46,22.06,9.18,130.5,0,0,41.16,0.612981681807552
20200214,035900,0,1.96,16.17,0.07,0.04,0.46,22.01,6.78,103.5,0,0,41.58,0.613002798795832
20200214,040900,0,2.13,17.55,0.07,0.05,0.45,22.02,8.38,103.5,0,0,40.34,0.61303955694033
20200214,041900,0,2.18,17.98,0.07,0.05,0.45,21.98,9.58,112.5,0,0,40.01,0.613086866227561
20200214,042900,0,2.02,16.68,0.07,0.05,0.44,21.86,7.45,121.5,0,0,41.22,0.613114375073416
20200214,043900,0,2.04,16.8,0.07,0.04,0.44,21.79,6.12,141.5,0,0,42.08,0.613131265764407
20200214,044900,0,2.11,17.37,0.07,0.05,0.44,21.79,7.45,103.5,0,0,42.06,0.613160085552943
20200214,045900,0,1.97,16.29,0.06,0.04,0.45,21.94,6.92,103.5,0,0,44.94,0.613182515671026
20200214,050900,0,2.1,17.34,0.07,0.05,0.46,22.12,12.1,103.5,0,0,98.08,0.613249263965943
20200214,051900,0,2.19,18.09,0.07,0.05,0.45,22.12,8.11,103.5,0,0,427.86,0.613284836665875
20200214,052900,1.9,2.14,17.68,0.07,0.05,0.45,22.33,12.24,67.5,0,0,531.66,0.613353279413474
