dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200330,000900,0,0.66,5.45,0.02,0.01,0.47,22.23,10.05,70,0,0,0,0.892547330161727
20200330,001900,0,0.74,6.14,0.02,0.02,0.48,22.05,7.71,94.5,0,0,0,0.892552095970186
20200330,002900,0,0.73,6,0.02,0.02,0.47,21.84,6.52,94.5,0,0,0,0.892547539451857
20200330,003900,0,0.67,5.5,0.02,0.02,0.46,21.76,6.92,135,0,0,0,0.892544968085062
20200330,004900,0,0.67,5.5,0.02,0.01,0.47,21.73,9.31,76.5,0,0,0,0.89256044151918
20200330,005900,0,0.73,6.04,0.02,0.02,0.48,21.58,7.32,121.5,0,0,0,0.892562040114098
20200330,010900,0,0.64,5.32,0.02,0.01,0.47,21.62,8.64,85.5,0,0,0,0.892572159047838
20200330,011900,0,0.71,5.82,0.02,0.02,0.48,21.41,9.44,103.5,0,0,0,0.892589319862881
20200330,012900,0,0.76,6.26,0.03,0.02,0.47,21.36,12.37,99,0,0,0,0.892629436013757
20200330,013900,0,0.83,6.88,0.03,0.02,0.47,21.15,11.84,90,0,0,0,0.892666795194785
20200330,014900,0,0.78,6.47,0.03,0.02,0.48,21.06,11.04,72,0,0,0,0.892697316634719
20200330,015900,0,0.79,6.5,0.03,0.02,0.47,21.02,9.58,63,0,0,0,0.892716921037111
20200330,020900,0,0.66,5.41,0.02,0.01,0.45,21.07,9.04,99,0,0,0,0.892730207447475
20200330,021900,0,0.7,5.78,0.02,0.02,0.46,21.04,10.77,18,0,0,0,0.892757292566696
20200330,022900,0,0.63,5.16,0.02,0.01,0.46,21.15,7.85,49.5,0,0,0,0.892761085522981
20200330,023900,0,0.6,4.93,0.02,0.01,0.44,21.02,5.32,175,0,0,0,0.892745331981562
20200330,024900,0,0.62,5.13,0.02,0.01,0.45,21.02,9.31,117,0,0,0,0.89276003460805
20200330,025900,0,0.54,4.42,0.02,0.01,0.45,20.99,10.37,121.5,0,0,0,0.892781296162693
20200330,030900,0,0.74,6.09,0.03,0.02,0.45,20.71,13.7,72,0,0,0,0.892831037168356
20200330,031900,0,0.78,6.47,0.03,0.02,0.44,20.59,15.69,101,0,0,0,0.892896589615631
20200330,032900,0,0.88,7.29,0.03,0.02,0.46,20.46,11.44,121.5,0,0,0,0.892931795674937
20200330,033900,0,0.82,6.75,0.03,0.02,0.46,20.48,13.17,94.5,0,0,0,0.892978892190766
20200330,034900,0,0.79,6.55,0.03,0.02,0.48,20.38,11.44,108,0,0,0,0.893012578980828
20200330,035900,0,0.81,6.65,0.03,0.02,0.47,20.34,14.9,94.5,0,0,0,0.893072495152171
20200330,040900,0,0.75,6.16,0.03,0.02,0.44,20.33,11.17,72,0,0,0,0.893103345991771
20200330,041900,0,0.74,6.11,0.02,0.02,0.46,20.31,12.24,90,0,0,0,0.893142102675148
20200330,042900,0,0.8,6.57,0.03,0.02,0.46,20.25,13.3,85.5,0,0,0,0.893189809685898
20200330,043900,0,0.84,6.9,0.03,0.02,0.46,20.18,11.97,72,0,0,0,0.893228204519173
20200330,044900,0,0.99,8.12,0.04,0.02,0.46,20.18,14.9,67.5,0,0,0,0.893291236400213
20200330,045900,0,1.02,8.38,0.03,0.02,0.44,20.15,10.91,45,0,0,0,0.893324723124825
20200330,050900,0,1.2,9.89,0.04,0.03,0.46,20.07,10.64,76.5,0,0,0,0.893359337889539
20200330,051900,0,1.04,8.56,0.03,0.02,0.46,20.09,10.91,76.5,0,0,0,0.893393191729245
20200330,052900,0,1,8.29,0.04,0.02,0.46,20.03,10.37,108,0,0,0,0.893422485987876
20200330,053900,0,1.13,9.29,0.04,0.03,0.45,20.09,12.77,85.5,0,0,0,0.89347188146063
20200330,054900,7.2,1.09,8.97,0.04,0.03,0.47,20.05,9.71,94.5,46.28,0.1,471.38,0.893497555049863
20200330,055900,11.6,1.19,9.8,0.04,0.03,0.45,20.14,8.38,81,87.28,0.18,491.96,0.893514985032124
20200330,060900,19.7,1.21,9.98,0.04,0.03,0.43,20.34,7.85,58.5,153.45,0.3,515.53,0.893528839370426
20200330,061900,28.6,1.18,9.76,0.04,0.03,0.44,21.63,9.44,108,227.07,0.41,554.17,0.893554248961833
20200330,062900,85.5,1.04,8.62,0.04,0.03,0.44,23.32,8.38,85.5,655.8,1.25,525.12,0.893569368850062
20200330,063900,122.9,0.97,8.01,0.03,0.02,0.45,23.46,11.84,36,1017.05,1.89,536.69,0.893609074084937
20200330,064900,164.6,1,8.22,0.03,0.02,0.44,23.76,10.91,81,1401.36,2.48,564.66,0.893642204824512
20200330,065900,203.7,1.12,9.24,0.04,0.03,0.44,23.57,13.7,103.5,1783.16,3.1,575.55,0.893698465862095
20200330,070900,252.3,1.24,10.24,0.04,0.03,0.44,24.13,10.51,67.5,2166.82,3.81,569.51,0.893732864256519
20200330,071900,298.6,0.94,7.74,0.03,0.02,0.43,24.22,12.24,67.5,2690.13,4.67,575.81,0.893774955236735
20200330,072900,344.9,0.94,7.72,0.03,0.02,0.44,24.72,12.37,54,3112.25,5.48,568.31,0.893818041756825
20200330,073900,390.4,0.72,5.9,0.02,0.02,0.43,24.91,13.03,81,3509.75,6.22,564.77,0.893862297914742
20200330,074900,436.2,0.69,5.65,0.02,0.02,0.44,25.54,13.3,58.5,3916.59,7.02,557.95,0.89390810029017
20200330,075900,480.5,0.76,6.27,0.03,0.02,0.46,26.11,11.17,63,4318.9,7.81,553.33,0.893939216028063
20200330,080900,523.8,0.72,5.91,0.02,0.02,0.45,26.76,9.98,90,4697.79,8.56,548.54,0.893960553671233
20200330,081900,566.1,0.68,5.6,0.02,0.01,0.45,28.02,9.71,63,5025.55,9.24,543.9,0.893979304439076
20200330,082900,607.6,0.64,5.3,0.02,0.01,0.45,27.61,15.16,58.5,5402.59,9.96,542.39,0.894038258666097
20200330,083900,647,0.52,4.26,0.02,0.01,0.45,28.17,13.03,58.5,5679.97,10.56,538.08,0.894079120037189
20200330,084900,685.4,0.5,4.1,0.02,0.01,0.45,28.82,11.04,72,5949.95,11.21,530.57,0.894104693104069
20200330,085900,714.9,0.54,4.43,0.02,0.01,0.44,28.38,11.97,76.5,6054.79,11.64,520.38,0.894137859068515
20200330,090900,745.3,0.49,4.07,0.02,0.01,0.44,29.14,10.11,74,6337.59,12.09,524.3,0.8941563900911
20200330,091900,810.3,0.47,3.9,0.02,0.01,0.45,29.66,11.7,63,6812.71,13.17,517.14,0.894186525505125
20200330,092900,824.2,0.49,4.05,0.02,0.01,0.43,29.48,8.51,119,6894.29,13.43,513.48,0.894192924261805
20200330,093900,848.6,0.54,4.42,0.02,0.01,0.42,29.92,5.45,150.5,7031.46,13.77,510.54,0.894177158612643
