dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200422,000900,0,4.12,34.01,0.14,0.09,0.47,20,3.49,157.5,0,0,0,1.02882099573436
20200422,001900,0,3.6,29.68,0.12,0.08,0.46,19.76,4.39,148.5,0,0,0,1.02884994195663
20200422,002900,0,3.65,30.09,0.12,0.08,0.46,19.75,7.85,135,0,0,0,1.0289057235337
20200422,003900,0,3.31,27.27,0.11,0.08,0.46,19.64,7.71,148.5,0,0,0,1.02895476069384
20200422,004900,0,3.57,29.44,0.12,0.08,0.47,19.65,9.18,130.5,0,0,0,1.02901928607437
20200422,005900,0,3.37,27.77,0.11,0.08,0.46,19.63,8.64,130.5,0,0,0,1.02907636680695
20200422,010900,0,3.27,26.98,0.11,0.07,0.46,19.84,12.63,121.5,0,0,0,1.02916182502463
20200422,011900,0,3.53,29.15,0.12,0.08,0.47,19.98,10.91,108,0,0,0,1.0292387283423
20200422,012900,0,3.48,28.72,0.12,0.08,0.46,20.19,15.03,112.5,0,0,0,1.02934577991801
20200422,013900,0,3.64,30.01,0.12,0.08,0.45,20.34,16.89,108,0,0,0,1.02946946877609
20200422,014900,0,3.7,30.53,0.12,0.08,0.45,20.24,16.76,103.5,0,0,0,1.02959318238468
20200422,015900,0,3.73,30.8,0.12,0.08,0.47,19.96,14.5,108,0,0,0,1.02970044634563
20200422,020900,0,3.94,32.5,0.13,0.09,0.46,19.92,17.69,103.5,0,0,0,1.02983523160051
20200422,021900,0,3.99,32.91,0.13,0.09,0.45,19.9,15.16,108,0,0,0,1.02995186434622
20200422,022900,0,4.12,33.97,0.14,0.09,0.45,19.99,14.5,117,0,0,0,1.03006568669136
20200422,023900,0,4.16,34.32,0.14,0.09,0.46,19.64,8.64,139.5,0,0,0,1.03013617298657
20200422,024900,0,3.96,32.7,0.13,0.09,0.45,19.26,7.05,117,0,0,0,1.0301912762074
20200422,025900,0,4.08,33.67,0.14,0.09,0.45,19.41,9.98,117,0,0,0,1.03027050319005
20200422,030900,0,4.07,33.62,0.14,0.09,0.45,19.55,11.04,117,0,0,0,1.0303575841759
20200422,031900,0,4.24,34.94,0.14,0.1,0.45,19.51,16.23,103.5,0,0,0,1.03048639919057
20200422,032900,0,4.32,35.63,0.14,0.1,0.45,19.46,9.44,108,0,0,0,1.0305655894731
20200422,033900,0,4.09,33.75,0.14,0.09,0.44,19.28,9.64,126,0,0,0,1.03064242759543
20200422,034900,0,4.19,34.55,0.14,0.1,0.45,19.17,5.98,130.5,0,0,0,1.03069338909363
20200422,035900,0,4.37,36.08,0.15,0.1,0.45,19.33,8.64,94.5,0,0,0,1.03076754679471
20200422,040900,0,4.44,36.66,0.15,0.1,0.44,19.3,7.18,112.5,0,0,0,1.03083186271334
20200422,041900,0,4.58,37.74,0.15,0.1,0.44,19.07,6.78,123.5,0,0,0,1.03089538676412
20200422,042900,0,4.61,38.06,0.15,0.1,0.45,19.12,8.78,121.5,0,0,0,1.0309745993583
20200422,043900,0,4.64,38.24,0.15,0.1,0.45,19.12,8.51,112.5,0,0,0,1.03105216750284
20200422,044900,0,4.4,36.29,0.15,0.1,0.45,18.93,3.46,130.5,0,0,0,1.03108771539496
20200422,045900,0,4.64,38.26,0.15,0.11,0.44,18.98,4.92,130.5,0,0,0,1.03113829020616
20200422,050900,0,4.41,36.38,0.15,0.1,0.45,18.82,2.53,130.5,0,0,0,1.03116698399295
20200422,051900,0,4.66,38.42,0.15,0.11,0.46,18.68,1.6,135,0,0,0,1.03119283733763
20200422,052900,0,4.69,38.69,0.16,0.11,0.44,18.49,1.2,130.5,0,0,0,1.03121627198128
20200422,053900,0,4.54,37.44,0.15,0.1,0.45,18.61,0.93,126,0,0,0,1.03123517725421
20200422,054900,0,4.79,39.51,0.16,0.11,0.43,17.84,0,207,0,0,0,1.03125125222153
20200422,055900,8.33,4.84,39.95,0.16,0.11,0.44,17.67,0,166.5,59.13,0.12,485.78,1.03126824943113
20200422,060900,15.7,4.86,40.06,0.16,0.11,0.45,18.61,1.6,171,123.03,0.23,522.63,1.03129760284068
20200422,061900,54.1,4.82,39.77,0.16,0.11,0.44,19.78,3.59,135,362.13,0.72,505.52,1.03134136318948
20200422,062900,88.5,4.46,36.76,0.15,0.1,0.45,20.19,9.97,121.5,604.53,1.16,519.02,1.03142695410934
20200422,063900,127.4,4.51,37.21,0.15,0.1,0.44,21.07,12.1,112.5,947.69,1.73,546.11,1.03152948566137
20200422,064900,170.4,4.37,36.08,0.14,0.1,0.44,21.5,10.24,94.5,1329.64,2.31,574.73,1.03161563923516
