"","DIA","TIME","IRR","TEMP","MA","PDC"
"1126",16,50,799.6,32.87,0.99426,6433.71
"1127",16,51,767.7,34.45,0.9943,6188.94
"1128",16,52,732.7,34.24,0.99433,5950.22
"1129",16,53,695.8,33.56,0.99434,5690.27
"1130",16,54,659,33.63,0.99436,5379.23
"1131",16,55,618,34.41,0.99439,5043.52
"1132",16,56,577.1,34.95,0.99439,4627.79
"1133",16,57,537.6,34.09,0.99438,4266.16
"1134",16,58,490.5,34.92,0.99437,3904.7
"1135",16,59,437.7,32.56,0.99439,3427.03
"1136",16,60,397.3,32.79,0.9944,3086.37
"1137",16,61,353.9,32.57,0.99441,2684.14
"1138",16,62,306.4,32.06,0.99442,2310.15
"1139",16,63,259.1,31.69,0.99442,1889.61
"1140",16,64,209.2,30.71,0.99442,1375.69
"1141",16,65,164.3,28.01,0.99445,565.94
"1142",16,66,53.4,27.17,0.99445,289.29
"1143",16,67,27.1,26.44,0.99446,206.62
"1144",16,68,17.7,25.81,0.99453,132.86
"1145",16,69,9.5,25.31,0.99462,67.38
"1146",16,70,1.4,24.65,0.9947,16.71
"1147",17,1,8.78,17.99,1.00262,60.8
"1148",17,2,16.7,18.14,1.00278,129.15
"1149",17,3,52,18.94,1.00297,353.61
"1150",17,4,86.8,19.19,1.00314,621.12
"1151",17,5,125.9,19.63,1.00327,980.41
"1152",17,6,166.7,19.94,1.0034,1377.06
"1153",17,7,212.9,20.18,1.00356,1768.85
"1154",17,8,258.6,20.36,1.00376,2255.24
"1155",17,9,304.8,20.89,1.00396,2697.62
"1156",17,10,350.8,21.36,1.00414,3147.98
"1157",17,11,396.6,22.39,1.00427,3570.22
"1158",17,12,441.1,22.79,1.00443,3946.98
"1159",17,13,484.7,23.76,1.00454,4346.9
"1160",17,14,527.6,24.23,1.00467,4695.7
"1161",17,15,569.7,25.21,1.00477,5057.08
"1162",17,16,609.6,24.74,1.0049,5379.01
"1163",17,17,648.2,24.92,1.00502,5706.36
"1164",17,18,684.3,24.82,1.00519,6030.08
"1165",17,19,723.6,24.82,1.00545,6359.69
"1166",17,20,757.5,25.62,1.00561,6599.66
"1167",17,21,786.5,26.13,1.00577,6802.82
"1168",17,22,815.4,27.07,1.0059,6978.75
"1169",17,23,841.4,26.69,1.00607,7178.88
"1170",17,24,866.8,26.39,1.00628,7398.4
"1171",17,25,890,26.59,1.00645,7553.87
"1172",17,26,911.9,26.83,1.00662,7713.07
"1173",17,27,932.9,27.62,1.0068,7818.46
"1174",17,28,952.7,27.96,1.00697,7899.16
"1175",17,29,952.7,28.37,1.0071,7869.92
"1176",17,30,977.3,27.94,1.0073,8157.62
"1177",17,31,991.7,27.99,1.00749,8181.2
"1178",17,32,1002.2,28.74,1.00767,8211.07
"1179",17,33,1007.5,29.15,1.00779,8177.2
"1180",17,34,1011.1,29.08,1.00791,7987.03
"1181",17,35,1014.1,29.35,1.00801,8206.33
"1182",17,36,1018.4,30.68,1.00809,8168.68
"1183",17,37,1017,30.74,1.00818,8076.78
"1184",17,38,1014.1,30.28,1.0083,8054.26
"1185",17,39,840.3,29.8,1.00835,6879.32
"1186",17,40,775.6,30.79,1.0084,6382.97
"1187",17,41,572.3,29.49,1.00842,4738.38
"1188",17,42,1065.3,31.87,1.00844,8386.49
"1189",17,43,631.2,31.95,1.00848,4940.2
"1190",17,44,1025.4,31.01,1.00856,8299.11
"1191",17,45,1000.9,32.69,1.0086,7973.77
"1192",17,46,806.9,34.2,1.00861,6486.12
"1193",17,47,424.7,32.52,1.00863,3628.53
"1194",17,48,708.4,32.92,1.00862,5662.61
"1195",17,49,887.8,35.01,1.00867,7153.9
"1196",17,50,810.4,33.7,1.00872,6328.13
"1197",17,51,806.6,33.93,1.00879,6516.23
"1198",17,52,666,34.32,1.00884,5324.4
"1199",17,53,270.9,31.33,1.00892,2232.36
"1200",17,54,256.1,31.34,1.00891,2231.28
"1201",17,55,494.3,31.39,1.00894,4218.84
"1202",17,56,500.3,34.4,1.00897,4025.02
"1203",17,57,376.6,33.19,1.00902,2993.7
"1204",17,58,274.7,32.36,1.00905,2248.38
"1205",17,59,323.1,31.12,1.00905,2640.92
"1206",17,60,310.2,34.32,1.00907,2450
"1207",17,61,171.1,31.19,1.00908,1340.19
"1208",17,62,130.9,30.24,1.00909,1010.52
"1209",17,63,239.3,30.21,1.0091,1763.83
"1210",17,64,215.7,30.55,1.00912,1430.91
"1211",17,65,142.2,28.75,1.00912,514.4
"1212",17,66,47.3,28.27,1.00912,315.84
"1213",17,67,25.4,27.4,1.00911,198.62
"1214",17,68,17.3,26.18,1.00912,131.58
"1215",17,69,8.8,25.38,1.00912,68.59
"1216",17,70,1.9,24.98,1.00914,17.75
"1217",18,1,9,19.74,1.01999,58.67
"1218",18,2,16.6,19.74,1.02011,127.21
"1219",18,3,51,20.06,1.02021,335.86
"1220",18,4,84.5,20.21,1.02031,585.72
"1221",18,5,123.5,20.87,1.02038,921.53
"1222",18,6,165.5,21.45,1.02046,1270.35
"1223",18,7,209.2,22.3,1.02052,1711.18
"1224",18,8,254.7,22.66,1.02065,2141.54
"1225",18,9,301.6,23.34,1.02074,2571.2
"1226",18,10,346.5,24.27,1.02084,3007.04
"1227",18,11,392.4,24.04,1.02099,3444.76
"1228",18,12,436.2,24.8,1.02116,3846.1
"1229",18,13,480.4,25.53,1.02128,4238.5
"1230",18,14,521.4,25.85,1.0214,4606.51
"1231",18,15,563.4,26.16,1.02154,4960.96
"1232",18,16,603.2,26.27,1.02168,5121.39
"1233",18,17,640.1,26.74,1.02182,5576.68
"1234",18,18,678.2,25.82,1.02202,5913.16
"1235",18,19,708.7,27.27,1.02216,6124.43
"1236",18,20,745.8,27.57,1.02228,6375.58
"1237",18,21,777.8,27.75,1.02243,6600.26
"1238",18,22,807.8,27.42,1.0226,6850.9
"1239",18,23,835.8,27.72,1.02276,7042.83
"1240",18,24,863,28.08,1.0229,7232.42
"1241",18,25,890.6,28.53,1.02301,7395.54
"1242",18,26,913.4,28.61,1.02313,7352.33
"1243",18,27,946.1,29.19,1.02321,7722.75
"1244",18,28,381,28.96,1.02329,3368.99
"1245",18,29,486.5,27.79,1.02337,3976.47
"1246",18,30,566.9,28.34,1.02341,4198.36
"1247",18,31,785.3,29.92,1.0235,6554.63
"1248",18,32,342.4,29.04,1.02358,2836.65
"1249",18,33,882.3,29.02,1.0236,6541.08
"1250",18,34,446.3,30.13,1.02362,3550.07
"1251",18,35,184.2,28.78,1.02364,1648.7
"1252",18,36,739,28.99,1.02366,6007.42
"1253",18,37,714.55,31.64,1.02368,5563.12
"1254",18,38,281.2,28.92,1.02373,2161.38
"1255",18,39,430.4,29.66,1.02373,3535.71
"1256",18,40,226.1,29.44,1.02377,1974.13
"1257",18,41,200.8,29.41,1.02376,1752.46
"1258",18,42,341,29.18,1.02375,2371.43
"1259",18,43,675,30.57,1.02378,5262.7
"1260",18,44,595.9,29.19,1.02381,4993.44
"1261",18,45,565.4,32.28,1.02383,4727.13
"1262",18,46,338.8,30.22,1.02382,2874.27
"1263",18,47,745.3,33.33,1.02384,6261.51
"1264",18,48,906.7,34.29,1.02386,7290.88
"1265",18,49,859.6,33.98,1.02389,6862.72
"1266",18,50,805.7,34.67,1.02395,6476.64
"1267",18,51,794.3,34.47,1.02399,6375.88
"1268",18,52,760.8,33.1,1.02408,6158.05
"1269",18,53,723.1,34.08,1.02412,5877.91
"1270",18,54,689.7,33.7,1.02419,5623.16
"1271",18,55,642.5,33.48,1.02429,5231.9
"1272",18,56,598.1,33.22,1.02435,4801.91
"1273",18,57,557.5,33.3,1.0244,4458.95
"1274",18,58,522.7,33.11,1.02445,4136.71
"1275",18,59,479.7,32.46,1.02452,3750.51
"1276",18,60,430.9,32.66,1.02456,3352.91
"1277",18,61,367.7,32.16,1.02462,2760.1
"1278",18,62,316.3,31.89,1.02467,2367.34
"1279",18,63,264.5,30.95,1.02476,1916.76
"1280",18,64,207.2,29.66,1.02484,1254.46
"1281",18,65,151.7,28.09,1.0249,378.18
"1282",18,66,35.8,27.69,1.02508,241.28
"1283",18,67,21.6,27.15,1.02515,170.22
"1284",18,68,15.1,26.59,1.0252,113.07
"1285",18,69,7.7,25.96,1.02524,57.47
"1286",18,70,1,25.51,1.02535,9.97
"1287",19,1,8.33,17.67,1.03127,59.13
"1288",19,2,15.7,18.61,1.0313,123.03
"1289",19,3,54.1,19.78,1.03134,362.13
"1290",19,4,88.5,20.19,1.03143,604.53
"1291",19,5,127.4,21.07,1.03153,947.69
"1292",19,6,170.4,21.5,1.03162,1329.64
"1293",19,7,214.9,21.66,1.03176,1746.44
"1294",19,8,260.6,22,1.03193,2177.07
"1295",19,9,305.9,22.88,1.03202,2602.46
"1296",19,10,353.5,23.52,1.03216,2994.48
"1297",19,11,399.5,24.51,1.03232,3499.82
"1298",19,12,444,25.19,1.03243,3915.68
"1299",19,13,487.7,25.92,1.03255,4285.14
"1300",19,14,529.8,26.61,1.03265,4648.86
"1301",19,15,572.1,26.57,1.03281,5011.14
"1302",19,16,611.6,26.09,1.03299,5360.65
"1303",19,17,649.9,26.06,1.03319,5668.39
"1304",19,18,686.4,26.55,1.03331,5955.1
"1305",19,19,721.5,26.87,1.03347,6235.09
"1306",19,20,755.6,26.38,1.03367,6384.42
"1307",19,21,788.3,27.06,1.03383,6745.51
"1308",19,22,818.7,27.62,1.03398,6968.5
"1309",19,23,846.6,27.21,1.03412,7197.78
"1310",19,24,870.4,27.59,1.03427,7350.25
"1311",19,25,892.8,27.86,1.03441,7507.32
"1312",19,26,919.1,28.33,1.03456,7632.22
"1313",19,27,935.3,28.61,1.0347,7691.78
"1314",19,28,952.1,28.15,1.03485,7857.53
"1315",19,29,970.2,29.45,1.03495,7905.12
"1316",19,30,985.6,28.72,1.03508,7805.59
"1317",19,31,998,29.41,1.0352,8045.7
"1318",19,32,1011.1,29.78,1.0353,8127.72
"1319",19,33,1020.7,29.77,1.03537,8104.44
"1320",19,34,1011.2,30.02,1.03542,8111.31
"1321",19,35,1013.2,30.33,1.03547,8114.73
"1322",19,36,1018.4,30.87,1.03547,8028.59
"1323",19,37,1016.78,31.57,1.03552,7983.6
"1324",19,38,1010.3,30.22,1.03556,7972.88
"1325",19,39,1006.6,31.29,1.03555,7855.66
"1326",19,40,993.9,31.62,1.03559,7761.71
"1327",19,41,976.6,31.33,1.03564,7417.88
"1328",19,42,968.8,32.27,1.03569,7611.91
"1329",19,43,951.9,32.89,1.03572,7490.79
"1330",19,44,929,32.65,1.03574,7317.89
"1331",19,45,906.3,34.18,1.03578,7152.53
"1332",19,46,884.8,34.21,1.03585,7013.44
"1333",19,47,852.3,34.06,1.03588,6769.44
"1334",19,48,827.4,34.18,1.03594,6597.52
"1335",19,49,804.6,34.21,1.03598,6436.3
"1336",19,50,740.1,34.73,1.03602,5878.58
"1337",19,51,511.2,33.72,1.03603,4076.9
"1338",19,52,681.6,35.44,1.03604,5545.91
"1339",19,53,667.3,34.04,1.03606,5420.58
"1340",19,54,639.7,32.89,1.03613,5185.6
"1341",19,55,609.1,35.87,1.03615,4902.59
"1342",19,56,562.9,36.02,1.03615,4444.76
"1343",19,57,400.2,35.59,1.03617,3133.53
"1344",19,58,309.8,32.93,1.03616,2498.05
"1345",19,59,113.2,31.64,1.03615,898.9
"1346",19,60,100.8,29.1,1.03616,822.62
"1347",19,61,267.9,29.27,1.03617,2019.03
"1348",19,62,219.3,31.79,1.03619,1629.61
"1349",19,63,238.2,30.71,1.03619,1717.34
"1350",19,64,195.5,29.25,1.03624,1039.19
"1351",19,65,128,28.02,1.03626,341.33
"1352",19,66,38.5,27.51,1.03626,284.48
"1353",19,67,24.9,26.83,1.03626,187.38
"1354",19,68,14.3,25.97,1.03627,107.92
"1355",19,69,6.9,25.21,1.0363,47.38
"1356",19,70,0.3,24.35,1.03637,6.95
"1357",20,1,8.38,21.63,1.04252,59.19
"1358",20,2,18.1,21.99,1.04254,150.93
"1359",20,3,60.6,22.84,1.04256,416.44
"1360",20,4,104.2,23.24,1.04255,740.74
"1361",20,5,153.6,24.96,1.04256,1161.82
"1362",20,6,177.3,25.82,1.04258,1402.09
"1363",20,7,248.6,25.25,1.04259,2024.98
"1364",20,8,295.8,27,1.04261,2440.92
"1365",20,9,256.6,27.12,1.04263,2142.63
"1366",20,10,354.4,28.32,1.04266,3000.19
"1367",20,11,376.8,29,1.04269,3260.78
"1368",20,12,429.2,29.27,1.04274,3674.48
"1369",20,13,471.6,29.97,1.04281,4019.21
"1370",20,14,513.4,30.02,1.04286,4378.37
"1371",20,15,554.2,29.97,1.04293,4720.06
"1372",20,16,594.6,29.39,1.04303,4962.78
"1373",20,17,633.1,29.34,1.04311,5349.08
"1374",20,18,669.9,29.39,1.04321,5658.5
"1375",20,19,706.9,29.92,1.04328,5922.01
"1376",20,20,741.7,29.29,1.04338,6222.77
"1377",20,21,775.7,29.84,1.04349,6467.39
"1378",20,22,807.8,30.03,1.04358,6678.46
"1379",20,23,842.7,30.04,1.04367,6931.52
"1380",20,24,913.1,30.64,1.04371,7066.08
"1381",20,25,900.9,30.56,1.04379,7069.82
"1382",20,26,639.3,30.23,1.04389,5299.89
"1383",20,27,884.7,30.58,1.04397,6724.93
"1384",20,28,816.6,31.76,1.04402,6208.04
"1385",20,29,932.2,31.27,1.0441,6849.53
"1386",20,30,507.1,31.6,1.04415,3775.81
"1387",20,31,655.8,30.73,1.04418,4720.47
"1388",20,32,607.4,30.88,1.04423,4737.11
"1389",20,33,590.9,31.61,1.04431,4061.43
"1390",20,34,527.6,31.41,1.04439,3767.61
"1391",20,35,705.1,32.06,1.04447,4631.66
"1392",20,36,919.4,31.73,1.04454,6733.85
"1393",20,37,1199.9,32.74,1.04464,8403.93
"1394",20,38,982.8,33.14,1.04468,7183.72
"1395",20,39,603.5,32.66,1.04473,4024.2
"1396",20,40,558.8,32.05,1.04478,4326.63
"1397",20,41,521.2,32.24,1.04484,3963.86
"1398",20,42,578.4,32.69,1.04491,4409.41
"1399",20,43,633.9,32.32,1.04494,4919.52
"1400",20,44,1041.8,35.08,1.04501,7912.45
"1401",20,45,761.5,34.22,1.04508,6165.02
"1402",20,46,833.8,36.07,1.0451,6414.7
"1403",20,47,754.1,35.28,1.04514,5964.46
"1404",20,48,632.6,33.39,1.04518,4447.27
"1405",20,49,591.5,34.26,1.04525,4623.16
"1406",20,50,756.3,33.46,1.04528,6323.48
"1407",20,51,687,34.07,1.04531,5504.52
"1408",20,52,828.2,34.8,1.04534,6641.7
"1409",20,53,285.3,33.88,1.04538,2329.85
"1410",20,54,714.4,32.53,1.04541,5946.21
"1411",20,55,677.1,35.19,1.04546,5431.44
"1412",20,56,599.9,35.14,1.0455,4777.45
"1413",20,57,340.4,32.79,1.04556,2722.04
"1414",20,58,217.4,30.74,1.04555,1783.26
"1415",20,59,188.1,32.83,1.04555,1355.39
"1416",20,60,64.4,30.36,1.04554,494.46
"1417",20,61,199.7,29.9,1.04556,1530.63
"1418",20,62,264.5,32.44,1.04559,1907.54
"1419",20,63,247.1,33.34,1.04558,1709.99
"1420",20,64,199.6,30.45,1.04556,719.97
"1421",20,65,93.5,29.19,1.04556,219.7
"1422",20,66,21.7,28.91,1.04556,167.03
"1423",20,67,15.8,28.65,1.04556,122.36
"1424",20,68,10.4,28.1,1.04551,78.71
"1425",20,69,3.6,27.74,1.04546,32.28
"1426",21,1,6.83,21.87,1.04843,49.64
"1427",21,2,15,21.77,1.04846,114.99
"1428",21,3,45.9,22.18,1.04854,291.44
"1429",21,4,79.5,22.36,1.04863,533.08
"1430",21,5,117.3,23.44,1.04867,838.8
"1431",21,6,158.1,23.37,1.04874,1201.01
"1432",21,7,202.1,23.92,1.04881,1598.18
"1433",21,8,246.6,24.64,1.04889,2017.35
"1434",21,9,291.3,25.87,1.04903,2413.64
"1435",21,10,337.4,26.56,1.04914,2852.07
"1436",21,11,382.4,27.22,1.04925,3266.52
"1437",21,12,425.8,27.82,1.04935,3660.44
"1438",21,13,468.1,28.76,1.04945,4032.24
"1439",21,14,509.5,28.61,1.04961,4389.95
"1440",21,15,550,28.48,1.04974,4627.61
"1441",21,16,589.7,28.34,1.04993,5083.64
"1442",21,17,625.8,28.15,1.05009,5398.49
"1443",21,18,662.2,28.67,1.05027,5647.97
"1444",21,19,696.4,28.84,1.05044,5959.39
"1445",21,20,728,29.35,1.05058,6169.15
"1446",21,21,759.4,29.43,1.05073,6390.79
"1447",21,22,789.3,29.67,1.05086,6590.19
"1448",21,23,814.4,29.81,1.05101,6801.91
"1449",21,24,840.7,30.09,1.05113,7003.53
"1450",21,25,864.3,30.51,1.05128,7132.03
"1451",21,26,883.8,30.39,1.05144,7085.12
"1452",21,27,903.1,30.94,1.05154,7400.67
"1453",21,28,922.2,31.23,1.05166,7513.4
"1454",21,29,934.8,31.69,1.05177,7526.3
"1455",21,30,945.8,31.62,1.05188,7634.34
"1456",21,31,959.9,31.87,1.05197,7692.71
"1457",21,32,969.3,31.92,1.05208,7710.48
"1458",21,33,973,32,1.05217,7739.88
"1459",21,34,980.7,31.79,1.0523,7827.56
"1460",21,35,990.6,31.68,1.05248,7954.78
"1461",21,36,983.5,31.69,1.05262,7712.41
"1462",21,37,968.3,31.96,1.05273,7915.46
"1463",21,38,976.2,32.11,1.05284,7783.4
"1464",21,39,989.15,32.47,1.05293,7884.08
"1465",21,40,984.5,33.26,1.053,7775.65
"1466",21,41,878,33.49,1.05308,6927.53
"1467",21,42,626.1,33.32,1.05312,4961.95
"1468",21,43,960.1,33.52,1.05321,7669.51
"1469",21,44,943.2,33.27,1.05332,7491.76
"1470",21,45,922.7,35.42,1.05337,7291.49
"1471",21,46,887,36.18,1.05342,6814.02
"1472",21,47,769.3,34.64,1.05349,6157.44
"1473",21,48,884.2,33.87,1.05356,7113.56
"1474",21,49,390.7,34.03,1.05363,3257.99
"1475",21,50,386.3,30.75,1.05368,3199.14
"1476",21,51,597.6,35.8,1.05372,4938
"1477",21,52,365.5,32.43,1.05383,3105.47
"1478",21,53,644.6,33.36,1.05391,5329.45
"1479",21,54,632.6,36.07,1.05396,5119.86
"1480",21,55,527.3,35.23,1.05406,4236.65
"1481",21,56,507.5,33.08,1.05411,3932.71
"1482",21,57,513.7,34.12,1.05419,4033.87
"1483",21,58,241.8,32.27,1.05426,1913.85
"1484",21,59,450.5,34.05,1.05431,3447.36
"1485",21,60,337.5,33.15,1.05441,2567.28
"1486",21,61,66,30.36,1.0545,498.42
"1487",21,62,111.4,29.59,1.0546,802.6
"1488",21,63,128.4,30.73,1.05471,888.83
"1489",21,64,40.4,29.15,1.05477,249.37
"1490",21,65,21.4,28.46,1.05484,151.66
"1491",21,66,14.9,28.09,1.05489,113.32
"1492",21,67,11.9,27.8,1.05498,85.63
"1493",21,68,8.4,27.32,1.05505,62.73
"1494",21,69,1.3,27.12,1.05512,19.67
