"","DIA","TIME","IRR","TEMP","MA","PDC"
"1500",20,12,303.7,26.91,0.65704,2830.52
"1501",20,13,163.5,25.75,0.65719,1481.87
"1502",20,14,91.8,24.44,0.65739,813.97
"1503",20,15,96,23.48,0.65751,861.89
"1504",20,16,104.9,23.44,0.65765,921.43
"1505",20,17,229.7,24.33,0.65775,2135.12
"1506",20,18,397.2,25.67,0.65786,3648.95
"1507",20,19,440.6,26.98,0.658,3988.57
"1508",20,20,314.3,26.34,0.65815,2858.7
"1509",20,21,614,27.51,0.65829,5242.54
"1510",20,22,687.1,29.26,0.65844,5970.86
"1511",20,23,532.3,28.07,0.65861,4730.7
"1512",20,24,532.8,28.32,0.65875,4749.41
"1513",20,25,655.7,29.3,0.65888,5583.81
"1514",20,26,231.7,26.98,0.65903,2071.62
"1515",20,27,276.4,26.38,0.65917,2586.09
"1516",20,28,474.1,27.56,0.65931,4345.02
"1517",20,29,714.3,29.32,0.65941,6257.78
"1518",20,30,751.1,29.72,0.65952,6608.42
"1519",20,31,827.5,29.68,0.65962,6150.79
"1520",20,32,764.7,29.51,0.65971,6361.16
"1521",20,33,1009.3,29.19,0.6599,7043.78
"1522",20,34,830.8,29.25,0.66008,5915.04
"1523",20,35,1068.9,30.29,0.66021,7658.38
"1524",20,36,1182.2,30.56,0.66038,8016.35
"1525",20,37,832.8,29.73,0.66052,5761.34
"1526",20,38,813.6,29.12,0.66066,5730.87
"1527",20,39,1153.5,29.78,0.6608,7630.34
"1528",20,40,868.15,30.43,0.66099,6749.14
"1529",20,41,573.4,30.33,0.66118,4566.96
"1530",20,42,682.9,30.2,0.66133,5174.59
"1531",20,43,619.4,30.48,0.66138,4786.59
"1532",20,44,688.2,29.28,0.66146,4935.1
"1533",20,45,437.1,30.05,0.66157,3621.38
"1534",20,46,887.7,31.07,0.66168,6222.16
"1535",20,47,497.9,30.25,0.66178,3733.28
"1536",20,48,144.1,29.12,0.66191,1249.82
"1537",20,49,44.1,25.7,0.66211,380.5
"1538",20,50,105.6,22.87,0.66226,949.67
"1539",20,51,256.6,23.5,0.6623,2357.9
"1540",20,52,857.3,26.31,0.66235,7309.89
"1541",20,53,890.6,29.94,0.66238,7441.06
"1542",20,54,868.1,30.49,0.66246,7295.54
"1543",20,55,823.9,31.56,0.66253,6856.07
"1544",20,56,779.3,32.36,0.66259,6299.46
"1545",20,57,719.4,32.64,0.66266,5901.05
"1546",20,58,581.8,31.41,0.66279,5078.38
"1547",20,59,366.4,31.16,0.66288,3026.61
"1548",20,60,251.4,28.58,0.66303,2457.07
"1549",20,61,558.8,31.57,0.6632,4702.13
"1550",20,62,38.7,26.53,0.6635,328.99
"1551",20,63,24.3,22.42,0.66377,212.24
"1552",20,64,35.4,21.75,0.66392,297.5
"1553",20,65,70.7,21.87,0.66406,580.95
"1554",20,66,79.8,22.34,0.6641,632.05
"1555",20,67,88.7,22.49,0.6642,751.75
"1556",20,68,91.4,22.67,0.66425,804.01
"1557",20,69,84.4,22.98,0.6643,735.66
"1558",20,70,68.2,23.27,0.66437,579.42
"1559",20,71,55.5,23.29,0.66441,460.62
"1560",20,72,38.7,23.27,0.66452,326.89
"1561",20,73,25.5,23.14,0.66462,209.74
"1562",20,74,12.9,23.13,0.66467,99.63
"1563",20,75,1.7,22.9,0.66469,14.76
"1564",21,1,7,21.87,0.66915,41.27
"1565",21,2,14.2,21.87,0.66927,114.92
"1566",21,3,34.2,21.99,0.66933,295.27
"1567",21,4,57.2,22.23,0.66942,511.5
"1568",21,5,88,22.57,0.66954,804.36
"1569",21,6,57.9,22.8,0.66969,507.92
"1570",21,7,46.7,21.99,0.66988,403.9
"1571",21,8,32.5,21.89,0.67009,274.92
"1572",21,9,17.7,21.87,0.67026,144.49
"1573",21,10,19.9,21.87,0.67033,164.51
"1574",21,11,30.2,21.47,0.67046,258.51
"1575",21,12,30.2,20.98,0.67057,256.24
"1576",21,13,14.2,21.01,0.67067,111.57
"1577",21,14,32.2,21.03,0.67081,272.44
"1578",21,15,30.58,21.08,0.67103,254.52
"1579",21,16,39.75,21.12,0.67122,318.25
"1580",21,17,51.5,21.18,0.67133,449.03
"1581",21,18,59.3,21.26,0.67142,510.68
"1582",21,19,110.1,21.5,0.67149,1003.76
"1583",21,20,160.4,21.83,0.67158,1469.48
"1584",21,21,204.9,22.28,0.67167,1856.06
"1585",21,22,270.3,22.92,0.67172,2467.03
"1586",21,23,171.4,22.88,0.6718,1550.81
"1587",21,24,125.6,22.79,0.67187,1126.66
"1588",21,25,136.2,23.03,0.67194,1228.09
"1589",21,26,249.1,23.74,0.67208,2285.8
"1590",21,27,339.4,24.64,0.67216,3142.37
"1591",21,28,268.6,24.94,0.67228,2431.56
"1592",21,29,248,24.43,0.67241,2270.41
"1593",21,30,405.3,25.29,0.67251,3734.01
"1594",21,31,483.1,26.52,0.67257,4381.82
"1595",21,32,630.5,26.56,0.6727,5716.99
"1596",21,33,711.7,27.77,0.67283,6203.6
"1597",21,34,287.7,26.52,0.67292,2503.73
"1598",21,35,335.2,26.06,0.67303,3062.53
"1599",21,36,166.4,25.69,0.67314,1498.81
"1600",21,37,280,25.27,0.67327,2592.32
"1601",21,38,592.7,26.79,0.67342,5328.05
"1602",21,39,642.2,27.37,0.67359,5508.23
"1603",21,40,522.7,27.11,0.67374,4693.87
"1604",21,41,477.2,27.04,0.67391,4269.66
"1605",21,42,561.2,26.73,0.67409,5098.47
"1606",21,43,517.6,27.54,0.67429,4683.31
"1607",21,44,363.3,26.77,0.67449,3325.21
"1608",21,45,392.8,25.46,0.67472,3654.58
"1609",21,46,422,26.39,0.67488,3834.5
"1610",21,47,41.5,20.61,0.67521,354.97
"1611",21,48,68.7,19.18,0.67542,614.02
"1612",21,49,132.5,18.5,0.67569,1245.68
"1613",21,50,122.1,18.43,0.67587,1142.72
"1614",21,51,214.7,18.62,0.67604,2040.27
"1615",21,52,568.8,19.66,0.67623,5412.78
"1616",21,53,534.1,20.85,0.67642,5008.38
"1617",21,54,345.7,20.4,0.67664,3271.01
"1618",21,55,244,20.37,0.67679,2234.84
"1619",21,56,202.5,19.08,0.67692,1889.28
"1620",21,57,166.5,18.92,0.67703,1537.43
"1621",21,58,142.9,19.04,0.67711,1301.87
"1622",21,59,102.3,19.26,0.67712,939.48
"1623",21,60,63,19.44,0.67715,565.05
"1624",21,61,39.9,19.52,0.67735,351.37
"1625",21,62,27.8,19.71,0.67746,235.26
"1626",21,63,44.4,19.81,0.6776,380.78
"1627",21,64,95.3,20.17,0.67773,844.69
"1628",21,65,187.8,21.01,0.67779,1717.19
"1629",21,66,425.7,23.08,0.67786,3716.54
"1630",21,67,372.5,24.28,0.67795,3218.82
"1631",21,68,244.1,23.1,0.67807,1840.08
"1632",21,69,163.3,22.19,0.67814,1310.71
"1633",21,70,136.3,21.86,0.67819,1141.32
"1634",21,71,105.3,21.82,0.67823,920.63
"1635",21,72,58.6,21.37,0.67828,510.41
"1636",21,73,57.2,21.23,0.67834,471.27
"1637",21,74,47.4,21.23,0.67843,394.02
"1638",21,75,19,21,0.67849,155.96
"1639",21,76,5.9,20.78,0.67852,44.31
"1640",21,77,1,20.61,0.67855,9.19
"1641",21,78,0.1,18.71,0.67862,0
"1642",21,79,0.1,18.25,0.67866,0
"1643",21,80,0.3,17.66,0.67889,0
"1644",21,81,0.3,17.44,0.67916,0
