"","DIA","TIME","IRR","TEMP","MA","PDC"
"566",8,31,1032.3,32.52,0.76519,8312.13
"567",8,32,1029.8,32.72,0.76524,8326.46
"568",8,33,1051.7,32.69,0.76528,8383.72
"569",8,34,1074,33.19,0.76532,8427
"570",8,35,1080.6,33,0.76537,8428.76
"571",8,36,1103,34.58,0.76539,8439.17
"572",8,37,1106,33.62,0.76546,8434.67
"573",8,38,1104,33.96,0.76551,8439.47
"574",8,39,1119.4,33.77,0.76558,8309.49
"575",8,40,1130.4,33.35,0.76565,8441.96
"576",8,41,1124.2,33.67,0.76576,8431.98
"577",8,42,1082.7,33.65,0.76584,8431.57
"578",8,43,1114.1,34.3,0.76589,7971.58
"579",8,44,425.9,33,0.76592,3265.39
"580",8,45,228.3,32.14,0.76596,1957.65
"581",8,46,199.6,31.89,0.76599,1684.97
"582",8,47,118.6,31.18,0.76602,998.93
"583",8,48,115.1,30.98,0.76603,985.17
"584",8,49,330.2,31.49,0.76602,2921.82
"585",8,50,532.9,32.6,0.76605,4631.04
"586",8,51,972.1,33.8,0.76611,7998.57
"587",8,52,882.9,36.42,0.76614,7273.97
"588",8,53,603.1,35.07,0.76618,4967.12
"589",8,54,207.3,32.89,0.76619,1745.53
"590",8,55,171.9,31.96,0.7662,1491.68
"591",8,56,168.3,31.42,0.76621,1480.87
"592",8,57,162.9,31.24,0.76622,1434.36
"593",8,58,153,31.19,0.76622,1347.9
"594",8,59,154.5,31.22,0.76623,1359.97
"595",8,60,166.3,31.13,0.76624,1473.71
"596",8,61,159.1,31.23,0.76625,1404.88
"597",8,62,130.9,30.8,0.76625,1142.05
"598",8,63,98.9,30.55,0.76625,853.45
"599",8,64,85.8,30.53,0.76626,737.21
"600",8,65,72,30.51,0.76625,618.78
"601",8,66,67,30.24,0.76626,579.06
"602",8,67,69.9,30.31,0.76625,594.72
"603",8,68,52.4,30.04,0.76624,434.64
"604",8,69,56.5,29.43,0.76621,346.8
"605",8,70,48.4,29.13,0.76619,321.42
"606",8,71,32.3,27.77,0.76617,254.07
"607",8,72,24.8,27.16,0.76616,192.73
"608",8,73,15.8,27.12,0.76617,119.89
"609",8,74,5.9,25.64,0.76618,45.69
"610",9,1,8.88,23.28,0.77138,61.87
"611",9,2,17.4,23.56,0.77147,138.98
"612",9,3,36.9,24.22,0.77152,314.27
"613",9,4,60.9,24.2,0.7716,521.09
"614",9,5,80.6,24.86,0.77165,680.69
"615",9,6,65.1,24.1,0.77172,542.02
"616",9,7,71.7,24.21,0.77179,617.19
"617",9,8,156.6,25.24,0.77187,1405.61
"618",9,9,239.9,27.08,0.77196,2161.89
"619",9,10,280.1,28.93,0.77202,2553.51
"620",9,11,289.1,29.08,0.77208,2676.79
"621",9,12,394.3,30,0.77214,3565.52
"622",9,13,381.1,28.6,0.77225,3395.39
"623",9,14,453.4,29.93,0.77237,4044.55
"624",9,15,495.3,30.44,0.77248,4461.41
"625",9,16,540,30.65,0.77259,4810.98
"626",9,17,580.1,30.21,0.77272,5171.19
"627",9,18,620.9,30.37,0.77286,5510.69
"628",9,19,656,30.82,0.77294,5739.4
"629",9,20,698.5,31.16,0.77303,6051.95
"630",9,21,734.5,31.41,0.77312,6310.98
"631",9,22,772.3,31.7,0.77323,6593.08
"632",9,23,807,32.18,0.77334,6858.65
"633",9,24,839.6,31.8,0.77349,7103.87
"634",9,25,869.7,31.37,0.77363,7344.88
"635",9,26,896.1,31.87,0.77374,7499.67
"636",9,27,920.9,32.26,0.77387,7651.51
"637",9,28,944.8,32.12,0.77402,7810.17
"638",9,29,967.6,32.17,0.77412,7944.34
"639",9,30,987,32.32,0.77424,8000.04
"640",9,31,1001.8,32.48,0.77438,8173.34
"641",9,32,1002.8,32.54,0.77448,8125.65
"642",9,33,1014.7,32.74,0.7746,8204.82
"643",9,34,1025.3,32.81,0.77466,8191.64
"644",9,35,1039,33.21,0.77477,8307.7
"645",9,36,1043.7,33.42,0.77484,8350.14
"646",9,37,1048.8,32.75,0.77489,8328.4
"647",9,38,1053.9,33.92,0.77497,8311.43
"648",9,39,1054.4,33.02,0.77509,8395.61
"649",9,40,1057.2,33.26,0.77518,8347.04
"650",9,41,1053.6,33.76,0.77527,8313.23
"651",9,42,1051,33.64,0.77538,8330.11
"652",9,43,1044.6,33.84,0.7755,8332.28
"653",9,44,1038.2,34.05,0.77561,8266.1
"654",9,45,1020.5,34.36,0.7757,8096.84
"655",9,46,1005.1,34.49,0.77582,8007.08
"656",9,47,982.8,33.97,0.77595,7876.81
"657",9,48,927.2,33.54,0.77608,7147.05
"658",9,49,943.4,33.46,0.77617,7556.59
"659",9,50,925,34.84,0.77628,7477.91
"660",9,51,896.5,35.87,0.77635,7162.69
"661",9,52,882.3,37.88,0.77644,7044.46
"662",9,53,749.4,37.24,0.77654,5862.32
"663",9,54,796.7,35.77,0.77665,6595.99
"664",9,55,765.6,35.8,0.77677,6267.92
"665",9,56,376.2,34.01,0.77689,3266.79
"666",9,57,695.6,36.34,0.77699,5800.28
"667",9,58,655.5,36.72,0.77709,5399.02
"668",9,59,452.3,35.76,0.77719,3668.18
"669",9,60,219.6,34.19,0.77727,1809.63
"670",9,61,374.1,34.37,0.77734,3315.43
"671",9,62,478.1,35.96,0.77745,3955.07
"672",9,63,419.1,35.75,0.77755,3335.28
"673",9,64,349.5,35.86,0.77763,2735.05
"674",9,65,302.7,35.4,0.77771,2342.29
"675",9,66,251.2,34.84,0.77779,1885.92
"676",9,67,204.4,33.9,0.77793,1493.1
"677",9,68,84.7,32.04,0.77801,511.64
"678",9,69,53,30.96,0.77808,316.4
"679",9,70,35.6,30.51,0.77817,287.46
"680",9,71,25.1,30.03,0.77827,214.71
"681",9,72,18.2,29.49,0.7784,146.68
"682",9,73,9.8,29.34,0.77852,79.38
"683",9,74,2.5,29.03,0.77862,29.59
"684",10,1,8.8,19.39,0.78774,62.63
"685",10,2,16.3,20.04,0.78781,127.07
"686",10,3,29.4,23.36,0.78787,235.46
"687",10,4,49.7,25.74,0.78794,391.87
"688",10,5,78.3,26.66,0.788,595.18
"689",10,6,112.1,26.9,0.78806,920.43
"690",10,7,152.5,27.48,0.78811,1286.12
"691",10,8,195.8,28.35,0.78817,1749.61
"692",10,9,241.5,28.91,0.78823,2200.31
"693",10,10,288.6,29.71,0.78829,2657.93
"694",10,11,335.4,28.96,0.7884,3099.52
"695",10,12,383.3,28.83,0.78853,3540.34
"696",10,13,425.9,29.65,0.78862,3903.5
"697",10,14,474.8,29.9,0.78877,4312.81
"698",10,15,521.7,29.15,0.78891,4730.61
"699",10,16,565.5,28.98,0.78906,5088.22
"700",10,17,607,29.66,0.78923,5315.98
"701",10,18,649.1,30,0.78934,5761.23
"702",10,19,689.8,30.3,0.78942,6061.87
"703",10,20,727.4,30.04,0.78949,6303.84
"704",10,21,763.8,29.89,0.7896,6620.49
"705",10,22,799.9,30.86,0.78975,6895.67
"706",10,23,832.5,30.86,0.78989,7112.4
"707",10,24,865.6,30.75,0.79002,7362.94
"708",10,25,896.5,30.63,0.79013,7583.33
"709",10,26,923.7,30.02,0.79026,7826.89
"710",10,27,944.6,31.05,0.79038,7780
"711",10,28,960.5,30.75,0.79049,8011.33
"712",10,29,988.3,31.18,0.79062,8170.57
"713",10,30,999.6,31.46,0.79069,8156.76
"714",10,31,1019.7,31.44,0.79085,8304.63
"715",10,32,1036.3,31.89,0.79095,8293.94
"716",10,33,1039.7,31.66,0.79109,8392.17
"717",10,34,1050.6,32.35,0.79117,8411.47
"718",10,35,1054.9,31.7,0.79128,8408.95
"719",10,36,1041.1,31.72,0.79139,8346.87
"720",10,37,1046.7,32.61,0.79152,8390.02
"721",10,38,1062.1,32.04,0.79164,8419.69
"722",10,39,1063.9,32.21,0.79171,8411.98
"723",10,40,975.4,32.36,0.79177,7669.25
"724",10,41,953.9,32.34,0.79188,7686
"725",10,42,1035.3,33.24,0.79202,8054.92
"726",10,43,845.5,32.92,0.79218,6844.6
"727",10,44,1025.1,33.58,0.79231,8186.91
"728",10,45,1013,33.04,0.79245,8041.89
"729",10,46,296.2,32.26,0.7926,2369.32
"730",10,47,631.3,31.32,0.7927,5174.81
"731",10,48,974.7,33.02,0.79284,7961.65
"732",10,49,945.8,33.2,0.793,7647.82
"733",10,50,892.6,33.46,0.79313,7233.84
"734",10,51,865.9,33.91,0.79329,7033.23
"735",10,52,842,35.68,0.79341,6827.02
"736",10,53,795.3,36.41,0.79355,6465.65
"737",10,54,755.6,34.81,0.79373,6212.51
"738",10,55,729.95,35.84,0.79385,5960.18
"739",10,56,681.4,36.78,0.79394,5575.32
"740",10,57,660.6,36.17,0.79401,5418.41
"741",10,58,622.4,36.51,0.79409,5092.46
"742",10,59,581.8,36.38,0.79413,4710.88
"743",10,60,542.7,36.88,0.79417,4407.85
"744",10,61,509.2,36.86,0.7942,4095.33
"745",10,62,462.8,36.43,0.79422,3695.37
"746",10,63,415.9,35.73,0.79428,3312.32
"747",10,64,372.9,37.63,0.7943,2893.1
"748",10,65,323.7,35.12,0.79435,2489.63
"749",10,66,274.6,34.38,0.79443,2056.28
"750",10,67,224.4,34.08,0.79447,1616.55
"751",10,68,176.2,33.06,0.7945,861.87
"752",10,69,102.9,30.79,0.79453,326.42
"753",10,70,30.3,29.8,0.79458,239.48
"754",10,71,23.8,29.21,0.79463,190.09
"755",10,72,18.8,28.87,0.7947,149.84
"756",10,73,12.8,28.46,0.79478,100.97
"757",10,74,3,28.29,0.79485,30.84
"758",11,1,1.1,22.36,0.80147,0
"759",11,2,8.2,22.29,0.8016,59.18
"760",11,3,16.2,22.44,0.80172,125.32
"761",11,4,29.5,23.95,0.80186,235.6
"762",11,5,49.9,25.18,0.80198,392.59
"763",11,6,79.1,25.72,0.80212,596.65
"764",11,7,113.2,26.54,0.80227,929.33
"765",11,8,154.3,27.48,0.80238,1336.03
"766",11,9,198.2,28.11,0.8025,1771.56
"767",11,10,243,28.56,0.80265,2215.9
"768",11,11,290,29.24,0.80279,2668.58
"769",11,12,336.1,30.08,0.80291,3085.44
"770",11,13,381.1,30.97,0.80304,3438.39
"771",11,14,427.7,30.67,0.80315,3888.31
"772",11,15,474.3,30.23,0.80333,4287.67
"773",11,16,516.5,30.63,0.80347,4659.82
"774",11,17,559.7,30.48,0.80361,5016.88
"775",11,18,601.6,30.97,0.80376,5335.73
"776",11,19,641.5,30.97,0.8039,5648.54
"777",11,20,680.2,30.41,0.80403,5952.27
"778",11,21,716.6,31.07,0.80414,6115.22
"779",11,22,751.8,31.79,0.80428,6356.37
"780",11,23,785.5,31.84,0.80441,6440.68
"781",11,24,820.5,32.17,0.80452,6777.41
"782",11,25,845.6,31.99,0.80465,7160.17
"783",11,26,872.6,32,0.80478,7376.51
"784",11,27,903.1,32.49,0.80492,7579.47
"785",11,28,926.9,32.55,0.80509,7671.77
"786",11,29,942.8,32.43,0.80523,7815.42
"787",11,30,971.8,32.41,0.8054,7967.95
"788",11,31,993,32.93,0.80554,8112.17
"789",11,32,1013,32.86,0.80569,8242.58
"790",11,33,1051.7,33.34,0.8058,8341.13
"791",11,34,799.1,33.17,0.80593,6082.43
"792",11,35,701.3,32.4,0.80606,5135.84
"793",11,36,1178.2,33.46,0.80614,8405.43
"794",11,37,476.3,33.31,0.80623,3530.26
"795",11,38,861.1,32.89,0.80635,6076.52
"796",11,39,1031.5,33.67,0.80643,6764.9
"797",11,40,775.4,34.18,0.80656,5308.8
"798",11,41,248.4,32.39,0.80666,2063.97
"799",11,42,323.3,32.57,0.80676,2838.76
"800",11,43,444.8,32.21,0.80686,3456.3
"801",11,44,617.8,33.69,0.80694,4520.46
"802",11,45,399.2,32.44,0.80702,3160.46
"803",11,46,843.8,34.34,0.80711,6534.72
"804",11,47,1119.7,35.41,0.80719,8427.71
"805",11,48,1112.1,36.24,0.80728,8241.74
"806",11,49,1083.3,35.75,0.80739,8328.57
"807",11,50,1035.3,35.57,0.80746,8020.04
"808",11,51,657.1,35.55,0.80753,5329.34
"809",11,52,948.9,35.84,0.80765,7580.59
"810",11,53,607.5,36.8,0.80774,4774.52
"811",11,54,214.5,33.65,0.80777,1803.93
"812",11,55,175.4,33.13,0.80781,1487.68
"813",11,56,461.5,34.33,0.80783,3898.91
"814",11,57,647.4,36.64,0.80789,5041.87
"815",11,58,198.7,34.58,0.80793,1637.85
"816",11,59,146.6,33.12,0.80796,1212.52
"817",11,60,167.7,32.51,0.80802,1429.44
"818",11,61,244.5,32.6,0.80807,2130.03
"819",11,62,542.6,36.31,0.8081,4451.83
"820",11,63,504.3,38.36,0.80813,3979.72
"821",11,64,345.4,37.73,0.80819,2606.12
"822",11,65,196.2,34.85,0.80827,1554.83
"823",11,66,203.5,34.58,0.80833,1595.75
"824",11,67,254.7,37.83,0.80837,1898.52
"825",11,68,207.7,37.08,0.80839,1487.29
"826",11,69,168.1,35.12,0.8084,775.26
"827",11,70,109.1,31.86,0.80839,395.29
"828",11,71,41.5,31.18,0.80841,318.66
"829",11,72,30.8,29.56,0.80845,242.23
"830",11,73,23.1,28.73,0.80846,183.27
"831",11,74,12.9,28.5,0.80846,98.24
"832",11,75,2.5,27.48,0.80847,30.02
"833",12,1,8.88,23.8,0.81497,62.74
"834",12,2,16.6,23.83,0.81499,131.05
"835",12,3,28.7,24.87,0.81502,232.04
"836",12,4,48.6,26.14,0.81507,383.18
"837",12,5,76.5,27.14,0.81512,583.46
"838",12,6,108.3,28.11,0.81517,884.35
"839",12,7,146.5,29.04,0.8152,1250.29
"840",12,8,187.9,29.43,0.81526,1648.15
"841",12,9,234.3,29.81,0.81534,2094.61
"842",12,10,277.1,30.64,0.81542,2500.99
"843",12,11,323.2,31.03,0.81553,2917.29
"844",12,12,368.6,31.32,0.81563,3292.44
"845",12,13,416.7,32.14,0.81573,3740.83
"846",12,14,464.3,31.96,0.81582,4117.85
"847",12,15,504.1,32.36,0.81592,4465.19
"848",12,16,545.9,32.63,0.81602,4790.68
"849",12,17,586.6,32.98,0.81612,5111.63
"850",12,18,626.4,32.54,0.81625,5386.09
"851",12,19,667,32.2,0.81637,5749.47
"852",12,20,702.9,32.32,0.81647,5808.68
"853",12,21,739.4,32.62,0.81657,6029.73
"854",12,22,772.3,32.92,0.81667,6204.29
"855",12,23,807.6,33.17,0.81679,6515.56
"856",12,24,837.3,32.94,0.81694,7050.69
"857",12,25,866.1,33.12,0.81701,6955.09
"858",12,26,894.5,33.32,0.81714,7012.59
"859",12,27,922.2,33.3,0.81727,7361.79
"860",12,28,970.3,33.76,0.81736,7880.2
"861",12,29,1047.2,34.66,0.81748,8043.41
"862",12,30,1018.7,34.77,0.81757,7782.92
"863",12,31,1053.7,34.66,0.81769,7732.4
"864",12,32,977.6,35.34,0.8178,7024.77
"865",12,33,1175.8,35.51,0.81794,8422.87
"866",12,34,439.1,33.85,0.81809,3555.84
"867",12,35,1040,34.88,0.81819,7119.05
"868",12,36,391.3,34.16,0.81826,3205.07
"869",12,37,590.3,33.85,0.81838,4927.16
"870",12,38,422.1,33.49,0.81846,3655.87
"871",12,39,930.7,34.62,0.81855,6929.09
"872",12,40,814.4,35.69,0.81862,6237.05
"873",12,41,1175.2,36.17,0.8187,8367.07
"874",12,42,903.5,35.91,0.81875,6410.11
"875",12,43,584.9,34.83,0.81886,4276.08
"876",12,44,541.3,34.49,0.81892,4705.45
"877",12,45,1167.6,36.13,0.81903,8152.78
"878",12,46,1105.7,36.45,0.81914,8353.44
"879",12,47,1046.4,36.6,0.81923,7934.66
"880",12,48,550.5,35.66,0.81934,4420.71
"881",12,49,447.8,35.32,0.8194,3758.61
"882",12,50,366.7,35.02,0.81946,3137.27
"883",12,51,345,34.33,0.81952,2961.38
"884",12,52,540.6,35.64,0.81955,4439.07
"885",12,53,784.5,36.45,0.81959,6529.73
"886",12,54,794.1,38.42,0.81962,6477.49
"887",12,55,777.9,37.15,0.81967,6288.37
"888",12,56,432.1,36.61,0.81975,3539.24
"889",12,57,146.8,33.98,0.81979,1227.01
"890",12,58,114.2,33.63,0.8198,951.16
"891",12,59,97.1,32.67,0.81977,808.57
"892",12,60,95.4,32.36,0.81974,806.8
"893",12,61,112.7,32.45,0.81972,973.13
"894",12,62,418.1,34.66,0.81971,3493.54
"895",12,63,497.3,39.39,0.81973,3961.3
"896",12,64,360.3,37.91,0.81976,2763.39
"897",12,65,224.8,35.59,0.8198,1732.25
"898",12,66,192.6,35.32,0.81984,1446.01
"899",12,67,216.8,35.94,0.81986,1585.18
"900",12,68,85.1,34.47,0.81986,659.34
"901",12,69,70.1,32.96,0.81984,585.82
"902",12,70,51.2,32.02,0.81987,420.88
"903",12,71,28.1,31.36,0.81991,236.56
"904",12,72,13.9,30.87,0.81992,115.47
"905",12,73,2.2,30.32,0.81996,31.05
"906",13,1,1.2,21.23,0.83007,0
"907",13,2,7.6,21.77,0.83013,48.67
"908",13,3,16.1,22.38,0.83018,121.96
"909",13,4,29.2,24.29,0.83024,227.73
"910",13,5,49.2,25.91,0.8303,366.48
"911",13,6,76.4,27.22,0.83037,561.59
"912",13,7,109.3,28.16,0.83042,865.68
"913",13,8,148.9,28.88,0.83049,1243.1
"914",13,9,192.6,29.88,0.83056,1661.63
"915",13,10,236.7,30.96,0.83063,2085.12
"916",13,11,282.8,31.7,0.83072,2517.61
"917",13,12,328.9,31.76,0.83083,2983.83
"918",13,13,375.4,31.84,0.83095,3383.83
"919",13,14,422,32.1,0.83105,3796.38
"920",13,15,467.2,32.54,0.83116,4080.03
"921",13,16,512.4,32.75,0.83128,4542.3
"922",13,17,554.7,33.27,0.83144,4872.1
"923",13,18,596.6,33.56,0.83152,5202.99
"924",13,19,637,32.94,0.83163,5525.99
"925",13,20,675.5,31.88,0.83176,5878.21
"926",13,21,713.1,32.22,0.83192,6131.88
"927",13,22,748,32.92,0.83204,6389.05
"928",13,23,782.9,33.18,0.83217,6623.38
"929",13,24,816,33.39,0.83235,6864.92
"930",13,25,847.3,33.15,0.83256,7011.96
"931",13,26,878.4,33.22,0.83272,7396.53
"932",13,27,902.7,33.51,0.83286,7525.71
"933",13,28,928.9,33.41,0.83306,7698.83
"934",13,29,941.7,33.44,0.83322,7831.32
"935",13,30,981.2,34.15,0.83335,8063.17
"936",13,31,947.9,34.38,0.83345,7656.81
"937",13,32,768.6,33.96,0.83359,6229.27
"938",13,33,888,33.64,0.83372,6441.73
"939",13,34,1100,34.63,0.83387,8416.16
"940",13,35,980.3,34.84,0.83404,7309.27
"941",13,36,1043.3,35.09,0.83409,7792.35
"942",13,37,1153.9,35.7,0.83421,8420.43
"943",13,38,1157.6,35.35,0.83431,8416.54
"944",13,39,848.7,35.98,0.8344,6021.75
"945",13,40,573.7,33.98,0.83447,4292.11
"946",13,41,1058.2,35.88,0.83454,7680.1
"947",13,42,1154.2,36.08,0.83464,8422.78
"948",13,43,1138.9,36.04,0.83472,8422.15
"949",13,44,1116.4,36.23,0.83482,8424.02
"950",13,45,998.3,35.53,0.83487,7654.12
"951",13,46,1069.5,35.99,0.83499,8373.1
"952",13,47,1079.7,37.24,0.83504,8308.41
"953",13,48,1040,37.67,0.83511,8000
"954",13,49,455.7,35.89,0.83515,3633.55
"955",13,50,476.5,34.56,0.83518,4023.47
"956",13,51,964.6,37.08,0.83525,7736.38
"957",13,52,947,37.66,0.83532,7481.54
"958",13,53,934.1,40.23,0.83533,7297.47
"959",13,54,439.2,36.85,0.83545,3949.91
"960",13,55,760.1,36.97,0.83554,6220.45
"961",13,56,258.7,35.59,0.83561,2150.94
"962",13,57,276.2,34.26,0.83572,2417.89
"963",13,58,259.4,34.31,0.83581,2307.66
"964",13,59,127.5,34,0.83584,1043.64
"965",13,60,95.8,32.91,0.83586,786.13
"966",13,61,193.8,32.92,0.83592,1569.84
"967",13,62,349.9,35.57,0.836,2888.58
"968",13,63,131,35.14,0.836,995.95
"969",13,64,99.5,33.49,0.83602,809.25
"970",13,65,313.8,35.42,0.83608,2464.89
"971",13,66,290.8,37.67,0.83614,2188.54
"972",13,67,212.6,36.44,0.83623,1564.28
"973",13,68,179.9,35.04,0.83627,1249.58
"974",13,69,147.7,34.72,0.83629,608.6
"975",13,70,79.3,32.26,0.83632,259.71
"976",13,71,31.4,31.7,0.83639,243.16
"977",13,72,22.6,31.02,0.83642,180.9
"978",13,73,14.4,30.2,0.83644,117.75
"979",13,74,7.3,29.51,0.83644,60.61
"980",13,75,0.3,28.52,0.83654,17.4
"981",14,1,2,21.22,0.84505,0
"982",14,2,8.5,21.42,0.84508,56.44
"983",14,3,16.7,21.77,0.84512,127.71
"984",14,4,24.8,23.22,0.84514,195.51
"985",14,5,38.2,25.24,0.84515,302.74
"986",14,6,46.2,24.99,0.84516,367.68
"987",14,7,63.5,26.09,0.84516,511.72
"988",14,8,92,27.74,0.84517,752.93
"989",14,9,103,27.24,0.8452,874.29
"990",14,10,194.3,29.15,0.84523,1707.33
"991",14,11,250.9,29.56,0.8453,2218.94
"992",14,12,310.9,29.93,0.84539,2799.26
"993",14,13,416.6,29.9,0.84549,3745.78
"994",14,14,489.6,31.05,0.84558,4361.74
"995",14,15,493.6,31.32,0.84564,4328.28
"996",14,16,549.7,31.29,0.8457,4811.15
"997",14,17,574.6,31.86,0.84576,4983.28
"998",14,18,616.4,32.22,0.84581,5338.45
"999",14,19,634.7,31.78,0.84584,5448.77
"1000",14,20,696.6,31.61,0.84584,5923.61
"1001",14,21,719.1,31.7,0.84584,5891.65
"1002",14,22,751.7,32.59,0.84586,6291.06
"1003",14,23,780.9,33.2,0.84593,6484.26
"1004",14,24,821.9,32.96,0.84597,6806.9
"1005",14,25,816.9,33.21,0.84599,6770.61
"1006",14,26,905.7,33.42,0.84611,7378.48
"1007",14,27,966.1,33.67,0.84619,7637.21
"1008",14,28,509.5,32.9,0.84626,4229.73
"1009",14,29,877.2,32.48,0.84633,7137.65
"1010",14,30,963.3,32.79,0.84645,7618.27
"1011",14,31,1002.2,33.25,0.8465,8114.25
"1012",14,32,1019.6,32.86,0.84657,8199.72
"1013",14,33,1025.1,32.55,0.84664,8228.75
"1014",14,34,1012.9,32.58,0.84668,8091.53
"1015",14,35,1078.1,33.45,0.84676,8411.49
"1016",14,36,1085.7,33.25,0.84682,8424.63
"1017",14,37,1125.9,33.52,0.84693,8122.59
"1018",14,38,441.1,33.01,0.847,3559.08
"1019",14,39,295,31.68,0.84704,2562.71
"1020",14,40,280.7,31.97,0.84706,2441.65
"1021",14,41,264.4,31.21,0.84711,2311.91
"1022",14,42,227.8,30.74,0.84715,1987.05
"1023",14,43,216.7,30.59,0.84717,1910.42
"1024",14,44,247.2,30.91,0.84717,2185.71
"1025",14,45,257.8,31.19,0.84719,2264.31
"1026",14,46,233.1,30.86,0.84722,2047.06
"1027",14,47,241.5,30.62,0.84726,2115.41
"1028",14,48,264.6,30.65,0.8473,2291.55
"1029",14,49,296.8,31.07,0.84733,2572
"1030",14,50,363.5,31.39,0.84735,3154.41
"1031",14,51,311.9,31.11,0.84739,2699.54
"1032",14,52,336.9,31.58,0.84742,2897.24
"1033",14,53,286.6,31.25,0.84747,2476.23
"1034",14,54,418.7,31.75,0.8475,3610.44
"1035",14,55,682.1,33.77,0.84754,5754.06
"1036",14,56,846.6,35.44,0.84761,6927.24
"1037",14,57,509.3,34.01,0.84765,4267.75
"1038",14,58,793,35.3,0.8477,6490.8
"1039",14,59,798.3,36.69,0.84772,6404.32
"1040",14,60,764.3,36.21,0.84778,6078.69
"1041",14,61,704.9,35.86,0.84781,5601.82
"1042",14,62,550.5,35.24,0.84784,4355.7
"1043",14,63,533.4,35.31,0.84786,4217.29
"1044",14,64,400.5,35.64,0.8479,3107.97
"1045",14,65,192.6,32.1,0.84791,1610.8
"1046",14,66,224.9,33.01,0.84793,1799.06
"1047",14,67,124.8,27.6,0.8481,1042.84
"1048",14,68,100,26.79,0.84832,864.39
"1049",14,69,94.7,26.34,0.84847,802.59
"1050",14,70,101.4,25.62,0.84862,758.98
"1051",14,71,67.6,25.3,0.84874,555.36
"1052",14,72,42.1,25.4,0.8488,340.52
"1053",14,73,22.8,25.26,0.84882,173.54
"1054",14,74,8.9,25.02,0.84884,66.91
"1055",14,75,0.4,24.93,0.84884,6.48
"1056",15,1,10.17,21.85,0.85133,73.72
"1057",15,2,18.8,21.91,0.85131,144.33
"1058",15,3,33.1,22.15,0.85128,257.8
"1059",15,4,56.8,24.19,0.85126,467.7
"1060",15,5,89.5,25.28,0.85126,716.93
"1061",15,6,121.9,26.49,0.85124,953.67
"1062",15,7,153.1,27.74,0.85123,1211.33
"1063",15,8,155.2,27.41,0.85124,1267.88
"1064",15,9,153,26.56,0.8513,1280.85
"1065",15,10,251.8,28.31,0.8513,2175.7
"1066",15,11,139,26.06,0.8513,1207.03
"1067",15,12,439.8,28.73,0.85131,3976.7
"1068",15,13,544,30.38,0.85131,4860.27
"1069",15,14,599.8,30.86,0.85133,5246.01
"1070",15,15,577,30.15,0.85137,5027.32
"1071",15,16,593,30.75,0.85138,5160.58
"1072",15,17,584.2,29.52,0.85142,5095.92
"1073",15,18,576.4,29.77,0.85143,5009.3
"1074",15,19,498.7,28.77,0.8515,4350.01
"1075",15,20,590.8,28.46,0.85161,5187.74
"1076",15,21,737.6,29.21,0.85163,6341.64
"1077",15,22,763.8,29.17,0.85171,6496.49
"1078",15,23,789.6,29.23,0.85178,6690.26
"1079",15,24,820.3,29.45,0.85183,6941.65
"1080",15,25,853.4,29.58,0.85187,7143.48
"1081",15,26,734.5,30.53,0.85191,6133.18
"1082",15,27,713,29.72,0.85195,6201.48
"1083",15,28,863.3,30.14,0.85198,7150.42
"1084",15,29,1008,30.68,0.85205,7985.99
"1085",15,30,1015.3,30.65,0.85212,8261.19
"1086",15,31,1035,30.44,0.8522,8339.02
"1087",15,32,1038.3,30.87,0.8523,8361.53
"1088",15,33,1024.4,30.86,0.85238,8264.93
"1089",15,34,1027.6,31.11,0.85244,8283.91
"1090",15,35,1037.6,30.87,0.8525,8347.14
"1091",15,36,1043.9,31.51,0.8526,8374.29
"1092",15,37,1052.9,30.78,0.85267,8437.55
"1093",15,38,1060.3,30.94,0.85276,8438.66
"1094",15,39,1001.5,31.42,0.85282,7706.7
"1095",15,40,1062.4,31.64,0.85284,7945.59
"1096",15,41,1092.2,31.96,0.85293,8208.64
"1097",15,42,1144,32.14,0.85299,8429.23
"1098",15,43,1124.2,32.54,0.85304,8433.02
"1099",15,44,1123.8,32.67,0.85313,8428.47
"1100",15,45,652.6,32.61,0.85317,4685.68
"1101",15,46,961.4,32.76,0.85322,7118.75
"1102",15,47,826.1,33.79,0.85327,6363.54
"1103",15,48,1037.5,33.84,0.85332,8236.73
"1104",15,49,1032.2,34.1,0.85337,8088.84
"1105",15,50,640.8,32.24,0.85341,5066.93
"1106",15,51,892.2,33.16,0.85345,7198.4
"1107",15,52,955.5,35.55,0.85347,7533.87
"1108",15,53,804.9,36.61,0.85353,5938.7
"1109",15,54,788.4,35.64,0.85359,6410.64
"1110",15,55,796.8,36.74,0.85362,6363.73
"1111",15,56,755,35.63,0.85364,6056.3
"1112",15,57,711.6,37.3,0.85364,5703.06
"1113",15,58,679.7,37.14,0.85368,5481.18
"1114",15,59,643.1,36.14,0.85372,5185.83
"1115",15,60,585.6,36.27,0.85376,4678.49
"1116",15,61,544.9,36.63,0.85376,4348.94
"1117",15,62,501.9,36.84,0.85381,3935.43
"1118",15,63,461.4,37.18,0.85383,3594.21
"1119",15,64,417.5,36.43,0.85384,3216.43
"1120",15,65,370,35.96,0.85387,2814.77
"1121",15,66,339,35.79,0.85388,2541.51
"1122",15,67,282.4,36.38,0.85387,2071.44
"1123",15,68,196.4,34.97,0.85388,1376.24
"1124",15,69,177.7,33.29,0.85391,795.24
"1125",15,70,106.2,31.39,0.8539,580.55
