"","DIA","TIME","IRR","TEMP","MA","PDC"
"566",8,19,648.7,31.14,0.44203,5982.52
"567",8,20,710.1,30.89,0.44219,6478.95
"568",8,21,759.2,31.4,0.44235,6776.16
"569",8,22,517,31.3,0.44253,4525.64
"570",8,23,403.4,30.46,0.44268,3635.97
"571",8,24,358.9,29.5,0.44283,3281.8
"572",8,25,339.4,28.81,0.44303,3320.91
"573",8,26,734.1,29.65,0.44317,6357
"574",8,27,848.8,31.25,0.44328,7449.42
"575",8,28,902.2,31,0.44346,7897.6
"576",8,29,966.7,31.66,0.44365,8265.47
"577",8,30,989.3,31.94,0.44382,8314.65
"578",8,31,682.9,31.58,0.44399,5876.06
"579",8,32,1065.9,33.17,0.44412,8406.58
"580",8,33,897,32.84,0.44424,7377.47
"581",8,34,987.1,34.17,0.44437,8029.44
"582",8,35,1042,33.21,0.44455,8422.39
"583",8,36,1080.5,32.33,0.44478,8419.07
"584",8,37,849.1,32.44,0.44494,6078.32
"585",8,38,717.3,33.15,0.44506,5684.23
"586",8,39,863.7,33.76,0.44519,6043.15
"587",8,40,790.5,32.82,0.44531,5871.72
"588",8,41,1011.6,33.72,0.44551,6991.29
"589",8,42,1052.7,33.4,0.44571,7584.67
"590",8,43,949,34.03,0.44592,6788.76
"591",8,44,1034.8,33.95,0.44609,7628.62
"592",8,45,1060,33.96,0.44628,8433.22
"593",8,46,1017.7,33.61,0.44647,8357.65
"594",8,47,823.7,33.53,0.44664,6525.63
"595",8,48,1020.8,34.2,0.44684,8426.39
"596",8,49,1011.2,34.49,0.447,8245.17
"597",8,50,847,34.26,0.44719,6993.28
"598",8,51,749.6,33.98,0.44736,6374.94
"599",8,52,996.3,35.75,0.44751,8353.45
"600",8,53,799.7,35.13,0.44764,6858.24
"601",8,54,885.3,35.45,0.4478,7483.74
"602",8,55,854.3,35.12,0.44788,7213.75
"603",8,56,854.2,35.83,0.44802,7194.35
"604",8,57,818.2,36.06,0.44817,6896.89
"605",8,58,681.1,35.58,0.44831,5806.82
"606",8,59,441.4,34.53,0.44847,3817.41
"607",8,60,321.7,34.16,0.44864,2868.64
"608",8,61,316.8,33.58,0.44887,2791.33
"609",8,62,335.7,33.49,0.44906,2989.12
"610",8,63,419.5,34.19,0.44921,3681.65
"611",8,64,426.4,34.06,0.44943,3633.61
"612",8,65,245.6,33.61,0.44957,2126.85
"613",8,66,143.8,32.61,0.44972,1279.38
"614",8,67,186.7,32.38,0.44984,1364.68
"615",8,68,213.8,31.98,0.44991,1668.98
"616",8,69,297.4,32.53,0.45,1857.78
"617",8,70,261.3,32.17,0.45011,1555.66
"618",8,71,211.1,31.7,0.45022,1328.68
"619",8,72,159.8,30.77,0.45034,1082.03
"620",8,73,112,30.46,0.45046,887.2
"621",8,74,48,29.78,0.45059,405.75
"622",8,75,31.5,29.62,0.45069,277.82
"623",8,76,40.2,27.97,0.45085,350.79
"624",8,77,24.1,27.58,0.4511,202.11
"625",8,78,11.6,26.65,0.45135,92.83
"626",8,79,1.6,26.2,0.45155,22.04
"627",9,1,7,22.52,0.45829,60.95
"628",9,2,17.6,22.55,0.45851,146.42
"629",9,3,31.3,22.65,0.45874,271.82
"630",9,4,54,22.91,0.4589,482.19
"631",9,5,66.1,23.48,0.45914,608.5
"632",9,6,78.9,24.15,0.45939,759.48
"633",9,7,98.6,24.18,0.45969,966.87
"634",9,8,131.7,25.13,0.4599,1311.56
"635",9,9,171.6,25.53,0.46012,1709.12
"636",9,10,246.1,25.37,0.46038,2384.25
"637",9,11,293.4,26.42,0.46062,2873.12
"638",9,12,282.7,26.74,0.46081,2629.26
"639",9,13,340.8,25.71,0.46104,3260.68
"640",9,14,245.3,25.61,0.46129,2237.27
"641",9,15,247,25.2,0.4615,2263.55
"642",9,16,312.2,25.64,0.46169,2894.04
"643",9,17,407.9,26.37,0.46191,3807.25
"644",9,18,369.4,26.61,0.46215,3417.16
"645",9,19,213.3,25.8,0.46235,1956.81
"646",9,20,151.3,25.35,0.46252,1366.68
"647",9,21,142.6,25.3,0.46269,1307.86
"648",9,22,131.4,25.13,0.46289,1168.65
"649",9,23,96.7,25.12,0.46308,861.25
"650",9,24,107.1,25.1,0.46321,943.5
"651",9,25,206,25.49,0.46335,1890.32
"652",9,26,279.9,26.01,0.46357,2595.34
"653",9,27,315.7,26.69,0.46378,2945.2
"654",9,28,304.5,26.94,0.46393,2822.97
"655",9,29,440.9,27.34,0.46403,4019.14
"656",9,30,607.2,29.14,0.46416,5309.3
"657",9,31,382.2,28.4,0.46426,3430.46
"658",9,32,390.9,28.69,0.46435,3573.64
"659",9,33,288.8,28.63,0.46441,2598.8
"660",9,34,249.3,28.82,0.46444,2296.57
"661",9,35,146,28.01,0.46449,1312.08
"662",9,36,129.4,27.58,0.46449,1167.43
"663",9,37,153.4,28.37,0.46448,1394.49
"664",9,38,236.9,28.89,0.46452,2180.48
"665",9,39,431.2,29,0.46454,4005.27
"666",9,40,500.4,28.99,0.46462,4542.61
"667",9,41,1089.4,30,0.46471,7663.85
"668",9,42,1265.2,31.25,0.46487,8391.03
"669",9,43,800.1,31.69,0.46498,6155.47
"670",9,44,1070.9,31.83,0.46511,7985.13
"671",9,45,1141,32.09,0.46525,8314.47
"672",9,46,1086.9,32.04,0.46539,8309.91
"673",9,47,732.3,32.01,0.46561,5349.32
"674",9,48,594,29.02,0.46594,4670.51
"675",9,49,1009.3,29.7,0.46621,7844.98
"676",9,50,714.4,29.6,0.46635,5618.13
"677",9,51,849.7,30.29,0.4665,7312.56
"678",9,52,311.8,30.23,0.46663,2681.79
"679",9,53,220.7,29.91,0.46671,1957.21
"680",9,54,180.8,29.72,0.46678,1624.75
"681",9,55,143.8,29.74,0.46686,1273.1
"682",9,56,127.3,29.81,0.46691,1095.44
"683",9,57,97.6,28.37,0.46694,810.83
"684",9,58,78.7,27.75,0.46696,647.84
"685",9,59,67.8,27.29,0.46697,553.72
"686",9,60,65.9,27.22,0.46702,530.4
"687",9,61,75.2,27.02,0.46703,609.64
"688",9,62,88.4,26.98,0.46704,716.89
"689",9,63,89,27.27,0.46702,739.58
"690",9,64,89.6,27.48,0.46699,748.23
"691",9,65,93.6,28.01,0.46695,808.62
"692",9,66,104.1,28.09,0.46693,911.78
"693",9,67,135.1,28.75,0.46691,1136.62
"694",9,68,284.9,29.59,0.46688,2045.22
"695",9,69,318.3,30.35,0.46691,2238.87
"696",9,70,224.7,30.12,0.46693,1728.1
"697",9,71,147.7,29.61,0.46699,1261.25
"698",9,72,107.1,29.24,0.46705,923.44
"699",9,73,81.3,28.92,0.46709,707.44
"700",9,74,64.2,28.59,0.46715,557.48
"701",9,75,48.8,28.38,0.46716,423.94
"702",9,76,33.3,28.07,0.4672,291.08
"703",9,77,19.9,27.85,0.46721,171.56
"704",9,78,8.2,27.6,0.46717,72.02
"705",9,79,0.7,27.27,0.46718,18.83
"706",10,1,6,24.02,0.47144,47.12
"707",10,2,13.3,24.09,0.47156,107
"708",10,3,24.4,24.13,0.47167,204.55
"709",10,4,37.2,24.35,0.47178,318.77
"710",10,5,51.1,24.63,0.47192,444.81
"711",10,6,67.1,24.92,0.47204,603.88
"712",10,7,81.4,25.26,0.47214,731.16
"713",10,8,95.5,25.57,0.47222,864.13
"714",10,9,120.4,25.89,0.47234,1071.3
"715",10,10,153.7,26.43,0.4724,1420.72
"716",10,11,177.3,27.25,0.47244,1638.06
"717",10,12,229.1,27.71,0.47251,2152.58
"718",10,13,279.4,28.06,0.47263,2644.35
"719",10,14,345,28.24,0.47276,3288.82
"720",10,15,386,28.52,0.47288,3693.54
"721",10,16,313.7,28.43,0.47301,2960.79
"722",10,17,292.6,28.58,0.47315,2746.5
"723",10,18,242.8,28.63,0.47331,2279.89
"724",10,19,390.9,29.48,0.47343,3676.7
"725",10,20,379.1,29.95,0.47351,3482.43
"726",10,21,372.8,30.51,0.47358,3439.73
"727",10,22,405,30.53,0.47366,3711.07
"728",10,23,593.4,30.94,0.47375,5403.12
"729",10,24,742.4,32.13,0.47388,6735.85
"730",10,25,454.7,31.43,0.474,4154.66
"731",10,26,484.1,30.99,0.47413,4433.27
"732",10,27,431.7,31.34,0.47426,3889.54
"733",10,28,359.8,30.84,0.47439,3270.02
"734",10,29,312.2,30.24,0.47449,2856.49
"735",10,30,427.8,30.43,0.47459,3863.58
"736",10,31,611.4,31.42,0.47469,5166.87
"737",10,32,773.3,33.02,0.47482,6021.73
"738",10,33,629.9,31.91,0.47495,5186.4
"739",10,34,1023.6,34.11,0.47509,7196.37
"740",10,35,916.4,33.96,0.47518,5946.54
"741",10,36,579.7,33.38,0.47529,4849.52
"742",10,37,729.4,33.83,0.47543,5181.07
"743",10,38,216,29.94,0.47553,1938.96
"744",10,39,522.8,29.96,0.47558,4607.78
"745",10,40,514.2,30.07,0.47574,4262.91
"746",10,41,200.5,22.42,0.47588,1873.28
"747",10,42,134.5,21.73,0.47598,1237
"748",10,43,182.7,22.19,0.47599,1671.77
"749",10,44,266.5,22.41,0.476,2477.78
"750",10,45,672.3,25.19,0.47595,5771.5
"751",10,46,823.4,28.16,0.47594,6361.65
"752",10,47,708.2,28.09,0.47598,6022.37
"753",10,48,358.8,26.94,0.47607,3185.79
"754",10,49,353.9,26.6,0.47621,3247.74
"755",10,50,405.4,26.06,0.47642,3752.45
"756",10,51,283.1,25.91,0.47661,2586.85
"757",10,52,216.4,25.23,0.47671,1970.27
"758",10,53,317.8,25.24,0.4769,2916.4
"759",10,54,301.2,25.78,0.47696,2730.77
"760",10,55,303.9,26.02,0.47705,2741.82
"761",10,56,346.3,25.67,0.47723,3172.92
"762",10,57,372,26.78,0.47729,3399.31
"763",10,58,394.1,27.74,0.47734,3598.52
"764",10,59,371.6,27.81,0.47738,3373.17
"765",10,60,430.7,28.06,0.47745,3911.7
"766",10,61,400.9,27.91,0.4776,3608.32
"767",10,62,297,27.68,0.47767,2700.31
"768",10,63,251.7,27.42,0.47775,2274.86
"769",10,64,227.8,27,0.47792,2065.47
"770",10,65,206.5,26.64,0.47815,1904.8
"771",10,66,168.7,26.56,0.47822,1546.11
"772",10,67,126.1,26.31,0.47828,1145.9
"773",10,68,154.9,26.46,0.47833,1410.98
"774",10,69,150.4,26.62,0.47839,1366.21
"775",10,70,126.6,26.59,0.47842,1149.4
"776",10,71,107.7,26.47,0.47848,973.52
"777",10,72,88.2,26.26,0.47857,788.2
"778",10,73,63.9,26.09,0.47866,562.9
"779",10,74,49.4,26.06,0.47875,429.85
"780",10,75,36.2,26.03,0.47877,308.13
"781",10,76,25.1,25.99,0.47878,208.09
"782",10,77,20.5,25.81,0.47878,164.88
"783",10,78,13.5,25.66,0.47885,103.26
"784",10,79,4,25.47,0.47894,35
"785",10,80,0.6,25.23,0.47899,12.44
"786",11,1,7.75,23.46,0.48401,57.18
"787",11,2,14.7,23.48,0.48411,122.63
"788",11,3,27.7,23.55,0.48419,241.68
"789",11,4,48.5,23.59,0.48429,429.6
"790",11,5,63.3,23.66,0.48436,575.57
"791",11,6,74.3,23.64,0.48445,673.28
"792",11,7,88.2,23.56,0.48456,806.52
"793",11,8,96.9,23.53,0.48464,891.45
"794",11,9,110.9,23.66,0.48468,1018.32
"795",11,10,129.1,23.67,0.48477,1199.63
"796",11,11,145.3,23.83,0.48483,1349.04
"797",11,12,176,23.83,0.48494,1647.89
"798",11,13,203.9,24.09,0.48502,1919.3
"799",11,14,243.1,24.21,0.48515,2317.61
"800",11,15,313.2,24.75,0.48523,3010.54
"801",11,16,354.2,25.14,0.48532,3389.31
"802",11,17,377.3,25.34,0.48539,3616.29
"803",11,18,348.6,25.56,0.48542,3300.98
"804",11,19,352,25.34,0.48549,3340.74
"805",11,20,377.9,25.71,0.48554,3587.1
"806",11,21,392.4,25.8,0.48562,3710.76
"807",11,22,450.2,26.39,0.48568,4206.51
"808",11,23,465.9,26.64,0.48571,4315.1
"809",11,24,389.1,26.93,0.48575,3592.07
"810",11,25,297.7,27.14,0.48578,2735.61
"811",11,26,336.6,27.41,0.48581,3105.38
"812",11,27,362.2,27.69,0.48586,3365.9
"813",11,28,314.6,27.04,0.48594,2897.6
"814",11,29,454.4,27.47,0.48606,4241.24
"815",11,30,358.2,27.03,0.48616,3354.38
"816",11,31,323,26.87,0.48623,3020.89
"817",11,32,323.6,26.59,0.48631,3012.72
"818",11,33,314.8,26.75,0.48637,2909.98
"819",11,34,310.6,26.64,0.48644,2852.85
"820",11,35,178.6,26.54,0.48647,1613.89
"821",11,36,352.8,26.88,0.48658,3353.7
"822",11,37,223.8,26.46,0.48663,2093.2
"823",11,38,195.8,24.88,0.48665,1802.4
"824",11,39,306.3,24.66,0.4867,2833.74
"825",11,40,307.3,25.28,0.48674,2798.63
"826",11,41,392.9,26.23,0.48677,3605.96
"827",11,42,362.1,26.09,0.48681,3269.56
"828",11,43,187.2,25.84,0.48685,1664.84
"829",11,44,141.6,25.92,0.48687,1260.51
"830",11,45,52.5,24.88,0.4869,458.2
"831",11,46,68.1,22.33,0.48694,612.98
"832",11,47,140.9,22.58,0.48696,1293.84
"833",11,48,166.6,22.92,0.48697,1503.8
"834",11,49,199.8,23.24,0.487,1798.24
"835",11,50,202.3,23.71,0.487,1829.52
"836",11,51,169.2,23.69,0.48699,1513
"837",11,52,161.2,23.29,0.48698,1497.25
"838",11,53,139.8,23.49,0.48696,1290.19
"839",11,54,81,22.82,0.48692,718.18
"840",11,55,61.9,22.6,0.48689,531.36
"841",11,56,87.7,22.98,0.48685,784.96
"842",11,57,137.4,23.62,0.48681,1251.9
"843",11,58,156.4,23.77,0.48676,1433.05
"844",11,59,153,23.88,0.48671,1400.29
"845",11,60,112.2,24.02,0.48667,1001.44
"846",11,61,71.5,23.64,0.48662,620.53
"847",11,62,100.5,23.63,0.48658,898.31
"848",11,63,197.1,24.35,0.48654,1810.53
"849",11,64,89.7,24.04,0.4865,794.04
"850",11,65,65,23.69,0.48645,573.68
"851",11,66,45.9,23.43,0.48641,399.92
"852",11,67,22.6,23.35,0.48637,187.22
"853",11,68,26.9,22.95,0.48633,226.68
"854",11,69,26.9,22.93,0.48629,221.79
"855",11,70,73.5,23.14,0.48625,656.07
"856",11,71,62.9,23.41,0.4862,555.69
"857",11,72,50.2,23.41,0.48615,428.23
"858",11,73,48.3,23.23,0.4861,423.88
"859",11,74,41.7,23.16,0.48605,358.26
"860",11,75,28.2,23.02,0.48601,241.83
"861",11,76,18.8,23.02,0.48596,153.23
"862",11,77,7.4,22.88,0.48592,55.84
"863",11,78,3.3,23.02,0.48587,25.72
"864",11,79,0.2,22.81,0.48583,6.13
"865",12,1,6.5,20.69,0.4826,45.64
"866",12,2,9.9,20.73,0.48253,75.99
"867",12,3,17.9,20.79,0.48247,144.64
"868",12,4,33.8,20.85,0.4824,277.84
"869",12,5,52.2,21.01,0.48233,451.89
"870",12,6,58.6,21.14,0.48227,507.55
"871",12,7,83.8,21.32,0.4822,745.12
"872",12,8,123.3,21.58,0.48213,1107.83
"873",12,9,144.4,21.95,0.48206,1315.99
"874",12,10,136.5,22.04,0.48201,1239.64
"875",12,11,175.4,22.37,0.48194,1614.58
"876",12,12,244.1,23.04,0.48187,2298.45
"877",12,13,286,23.84,0.4818,2660.55
"878",12,14,208.9,23.36,0.48173,1918.35
"879",12,15,178.8,23.6,0.48166,1630.45
"880",12,16,131.1,23.42,0.48159,1192.44
"881",12,17,88.7,23.35,0.48152,797.45
"882",12,18,63,22.75,0.48145,557.29
"883",12,19,99.5,22.85,0.48138,891.3
"884",12,20,154.1,23.38,0.48132,1429.15
"885",12,21,92.5,23.19,0.48125,828.06
"886",12,22,144,22.99,0.48118,1340.63
"887",12,23,117.2,23.14,0.48111,1064.99
"888",12,24,101.1,22.88,0.48105,916.7
"889",12,25,114.9,22.86,0.48098,1049.39
"890",12,26,105.5,23.21,0.48092,947.16
"891",12,27,87.9,23.61,0.48086,779.5
"892",12,28,131.9,24,0.48082,1178.14
"893",12,29,207.2,24.21,0.48079,1909.79
"894",12,30,350.3,25.2,0.48073,3256.19
"895",12,31,418.3,26.29,0.4807,3887.2
"896",12,32,520.6,26.71,0.48067,4789.28
"897",12,33,448,27.8,0.48063,4075.13
"898",12,34,320.4,26.38,0.48058,2935.12
"899",12,35,330.1,25.89,0.48056,3060.74
"900",12,36,554.3,26.38,0.48058,5085.59
"901",12,37,583.1,26.61,0.48058,5285.76
"902",12,38,538.4,27.96,0.48056,4736.03
"903",12,39,449.7,27.66,0.48052,4068.48
"904",12,40,622.6,28.5,0.4805,5625.69
"905",12,41,548.4,28.1,0.48048,4436.16
"906",12,42,317.7,28.2,0.48044,2871.28
"907",12,43,531.6,28.37,0.48043,4947.44
"908",12,44,624.1,28.91,0.48045,5528.96
"909",12,45,948.6,30.11,0.48044,7048.24
"910",12,46,695.8,29.78,0.48044,5928.93
"911",12,47,1078.9,29.9,0.48046,7852.34
"912",12,48,891.3,30.8,0.48048,7090.63
"913",12,49,738,31.08,0.48048,5213.79
"914",12,50,772.8,29.96,0.48049,5954.53
"915",12,51,974.9,31.31,0.48045,6887.72
"916",12,52,570,30.61,0.48047,4734.46
"917",12,53,402.3,30.41,0.48046,3452.79
"918",12,54,395.4,29.35,0.48051,3458.17
"919",12,55,191.7,27.5,0.48055,1726.33
"920",12,56,715.3,27.98,0.48062,5922.19
"921",12,57,790.6,29.17,0.48069,6102.95
"922",12,58,753.4,28.79,0.48073,6417.66
"923",12,59,698.2,29.62,0.48077,6142.62
"924",12,60,667.8,29.96,0.48079,5878.56
"925",12,61,657.9,29.73,0.48079,5769.87
"926",12,62,626.7,29.91,0.48086,5494.84
"927",12,63,577.4,30.44,0.48089,5096.22
"928",12,64,521.8,30.13,0.48087,4551.58
"929",12,65,436.4,29.92,0.48088,3583.64
"930",12,66,289.3,29.2,0.4809,2118.84
"931",12,67,211,29.21,0.48088,1505.58
"932",12,68,353.8,29.84,0.48085,2134.99
"933",12,69,173.8,30.01,0.4808,1141.23
"934",12,70,185.2,29.76,0.48077,1234.99
"935",12,71,239.6,30.34,0.48073,1350.82
"936",12,72,197.9,29.92,0.48073,1417.27
"937",12,73,227.1,29.89,0.4807,1577.64
"938",12,74,152.2,29.52,0.48068,1061.01
"939",12,75,109.9,29.48,0.48064,856.11
"940",12,76,70.7,29.09,0.48059,588.7
"941",12,77,28.3,27.91,0.48059,246.99
"942",12,78,16.2,26.93,0.48057,137.38
"943",12,79,5.1,26.52,0.48051,49.3
"944",12,80,0.1,26.39,0.48047,6.68
"945",13,1,1.3,19.5,0.48112,0
"946",13,2,5.5,19.72,0.48106,29.74
"947",13,3,11.5,19.79,0.48098,86.53
"948",13,4,24.2,20.46,0.48092,196.82
"949",13,5,44,20.36,0.48084,389.35
"950",13,6,47.9,20.57,0.4808,420.34
"951",13,7,53.6,20.7,0.48074,475.85
"952",13,8,94.1,22.94,0.48067,913.3
"953",13,9,127.7,27.89,0.48061,1301.73
"954",13,10,66.5,27.26,0.48055,649.74
"955",13,11,44.6,23.71,0.48051,403.63
"956",13,12,56.5,23.34,0.48046,525.76
"957",13,13,123.5,23.96,0.48041,1248.79
"958",13,14,188.7,26.4,0.48035,1816.07
"959",13,15,215.6,25.1,0.48031,2070.55
"960",13,16,428.8,28.37,0.48028,4202.56
"961",13,17,290.4,27.71,0.48023,2813.92
"962",13,18,415,28.13,0.48018,4106.3
"963",13,19,348.3,28.5,0.48013,3259.05
"964",13,20,469.7,30.08,0.48007,4435.32
"965",13,21,410.3,29.21,0.48001,3820.17
"966",13,22,689.2,31.88,0.47995,6296.6
"967",13,23,693.4,33.12,0.47991,6396.96
"968",13,24,727,32.19,0.47987,6645.48
"969",13,25,760.2,32.78,0.47981,6850.95
"970",13,26,784.9,33.45,0.47976,7016.42
"971",13,27,823.9,32.91,0.47978,7364.65
"972",13,28,912.6,33.2,0.47974,7987.26
"973",13,29,954.5,33.19,0.47972,7671.37
"974",13,30,919.8,32.41,0.4797,7019.83
"975",13,31,773.6,32.8,0.47971,6382.05
"976",13,32,550.5,31.48,0.47968,5124.01
"977",13,33,996.5,33.93,0.47964,7257.56
"978",13,34,1015.6,32.16,0.47964,7900.2
"979",13,35,1002.9,33.14,0.47959,8430.79
"980",13,36,1002.7,33.73,0.47956,8200.21
"981",13,37,554.4,31.72,0.4795,4523.43
"982",13,38,810.1,31.28,0.4795,6546.14
"983",13,39,990.4,31.78,0.47957,8327.14
"984",13,40,1025.6,31.49,0.47961,8433.59
"985",13,41,1028,30.98,0.47969,8399.7
"986",13,42,941.5,31.56,0.47978,7223.95
"987",13,43,619.9,31.48,0.47983,5403.92
"988",13,44,1096,33.1,0.47989,7779.45
"989",13,45,1045.6,32.87,0.47998,7589.94
"990",13,46,678,33.53,0.48003,5603.56
"991",13,47,812.7,32.35,0.48011,6894.66
"992",13,48,1001.8,33.09,0.48021,8058.96
"993",13,49,937.4,32.88,0.4803,7624.08
"994",13,50,1046.5,33.24,0.48037,8426.73
"995",13,51,853.8,33.99,0.48041,7091.86
"996",13,52,918.2,32.24,0.48052,7699.86
"997",13,53,893,33.58,0.48056,7683.61
"998",13,54,945.4,34.1,0.48061,8012.65
"999",13,55,740.2,34.17,0.4807,6008.06
"1000",13,56,849.4,34.41,0.48078,7395.98
"1001",13,57,863.9,34.65,0.48092,7448.22
"1002",13,58,402.9,32.9,0.48097,3618.81
"1003",13,59,562.1,32.12,0.48107,4799.42
"1004",13,60,763.1,34.78,0.48116,6566.41
"1005",13,61,582.5,32.7,0.48124,5241.6
"1006",13,62,508.2,33.48,0.48131,4478.94
"1007",13,63,266.8,32.46,0.4814,2349.9
"1008",13,64,186.1,30.61,0.48147,1649.58
"1009",13,65,182.8,29.84,0.48151,1651.17
"1010",13,66,197.9,29.87,0.48153,1799.25
"1011",13,67,229.8,30.08,0.48154,2014.08
"1012",13,68,273.4,30.73,0.48157,2346.48
"1013",13,69,224.2,30.6,0.48159,1945.74
"1014",13,70,219.1,30.36,0.48158,1879.58
"1015",13,71,190.6,30.57,0.48157,1685.41
"1016",13,72,210.6,30.72,0.48161,1667.24
"1017",13,73,249.4,33.53,0.48162,1628.09
"1018",13,74,193.8,33.76,0.4816,1384.16
"1019",13,75,154.8,33.68,0.48161,1140.05
"1020",13,76,86,30.4,0.48166,752.88
"1021",13,77,52.9,28.63,0.48167,449.76
"1022",13,78,38.7,28.51,0.48167,331.27
"1023",13,79,30.4,28.61,0.48165,260.9
"1024",13,80,17.6,27.98,0.48167,149.31
"1025",13,81,5.1,27.59,0.48164,44.19
"1026",14,1,5.5,23.39,0.48657,37.52
"1027",14,2,10.8,23.45,0.48664,84.99
"1028",14,3,25.3,23.54,0.48664,217.8
"1029",14,4,35.7,23.76,0.48668,300.9
"1030",14,5,42.5,23.84,0.48672,362.33
"1031",14,6,60.8,24.03,0.48675,544.7
"1032",14,7,80.4,24.5,0.4868,752.61
"1033",14,8,93,25.96,0.48685,894.25
"1034",14,9,83,25.18,0.48687,770.19
"1035",14,10,66.3,24.71,0.48696,630.7
"1036",14,11,109.3,25.44,0.48702,1109.45
"1037",14,12,154.4,27.14,0.48706,1588.86
"1038",14,13,266,30.5,0.48708,2734.29
"1039",14,14,309.1,29.8,0.48725,3183.53
"1040",14,15,348.1,29.08,0.48742,3528.09
"1041",14,16,390.5,29.74,0.48758,3939.39
"1042",14,17,433.6,30.19,0.4878,4328.5
"1043",14,18,476.2,29.92,0.48797,4721.84
"1044",14,19,515.1,30.39,0.48809,5040.25
"1045",14,20,554.4,30.27,0.4883,5375.67
"1046",14,21,592.8,30.74,0.48846,5701.16
"1047",14,22,636.8,30.95,0.48867,6012.7
"1048",14,23,712.5,30.66,0.48891,6706.39
"1049",14,24,665.7,31.37,0.48913,6232.64
"1050",14,25,742.6,31.42,0.4894,6930.31
"1051",14,26,666.6,31.57,0.48965,6128.4
"1052",14,27,723.1,31.07,0.48984,6683.13
"1053",14,28,850.5,31.67,0.48999,7332.51
"1054",14,29,854.3,31.8,0.49018,7695.73
"1055",14,30,825,31.62,0.49037,7370.61
"1056",14,31,954.4,31.8,0.49056,8077.66
"1057",14,32,1099.7,33.05,0.49073,8417.24
"1058",14,33,939.9,33.4,0.4909,7706.36
"1059",14,34,662.7,31.98,0.49103,5748.74
"1060",14,35,726.7,32.08,0.49117,6135.22
"1061",14,36,772.1,31.82,0.49133,6085.37
"1062",14,37,894.8,32.05,0.49148,7123.15
"1063",14,38,1012.5,32.94,0.49161,8424.13
"1064",14,39,1013.5,32.74,0.49176,8421.26
"1065",14,40,1010.3,31.88,0.4919,8424.04
"1066",14,41,1011.5,32.09,0.49203,8420.86
"1067",14,42,1012.3,32.26,0.4922,8429.93
"1068",14,43,1010.5,32.74,0.49232,8420.79
"1069",14,44,1007.2,33.55,0.49239,8417.99
"1070",14,45,1002.4,33.24,0.4925,8428.75
"1071",14,46,996.7,33.85,0.49261,8395.9
"1072",14,47,995.5,34.48,0.49272,8334.03
"1073",14,48,978,34.15,0.49285,8238.33
"1074",14,49,877.8,34.09,0.493,7393.32
"1075",14,50,952.1,33.84,0.49313,7942.25
"1076",14,51,960.8,34.22,0.4933,8034.21
"1077",14,52,892.4,34.52,0.49342,7547.79
"1078",14,53,932.2,34.62,0.49359,7977.58
"1079",14,54,929.6,34.88,0.49368,7934.77
"1080",14,55,917,34.86,0.49382,7869.47
"1081",14,56,847.9,35.31,0.49401,7226.58
"1082",14,57,511.8,34.6,0.49414,4820.39
"1083",14,58,836.6,35.92,0.49427,7129.42
"1084",14,59,737.4,35.61,0.49437,6788.64
"1085",14,60,763.2,35.97,0.49447,6682.62
"1086",14,61,724.6,35.78,0.49456,6142.19
"1087",14,62,706.5,36.27,0.49467,6179.44
"1088",14,63,511.4,36.14,0.4948,4422.06
"1089",14,64,418.5,33.67,0.49495,3527.97
"1090",14,65,518.6,35.62,0.49508,4078.42
"1091",14,66,468.2,35.33,0.4952,3510.51
"1092",14,67,390.5,35.38,0.49529,2564.62
"1093",14,68,72.4,32.45,0.49547,502.88
"1094",14,69,121,30.93,0.49553,782.26
"1095",14,70,293.5,33.96,0.49559,1418.85
"1096",14,71,246.3,34.58,0.49571,1093.18
"1097",14,72,125.4,32.94,0.49584,558.62
"1098",14,73,95.2,31.91,0.49591,520.24
"1099",14,74,122.8,34.1,0.49599,532.96
"1100",14,75,52.3,32.76,0.49604,336.56
"1101",14,76,36.3,30.68,0.49605,266.11
"1102",14,77,30.4,32.26,0.49612,221.79
"1103",14,78,11,30.48,0.49618,99.3
"1104",14,79,6.7,29.76,0.49621,62.76
"1105",14,80,4.9,29.41,0.4962,44.51
"1106",14,81,1.2,29.22,0.49625,23.97
"1107",15,1,4.67,23.36,0.49835,36.52
"1108",15,2,11.4,23.4,0.49833,96.9
"1109",15,3,22.6,23.6,0.49834,189.85
"1110",15,4,32.9,23.84,0.49835,284.46
"1111",15,5,42,24.49,0.49839,375.81
"1112",15,6,48.7,25.31,0.49846,452.08
"1113",15,7,56.4,25.68,0.49848,528.7
"1114",15,8,85,25.8,0.49854,834.21
"1115",15,9,120.7,28,0.49862,1206.29
"1116",15,10,142.9,28.13,0.49872,1490.57
"1117",15,11,187.2,30.52,0.49881,1956.86
"1118",15,12,232.2,30.28,0.49894,2404.15
"1119",15,13,278.9,29.7,0.49912,2834.04
"1120",15,14,346.8,30.04,0.49926,3463.24
"1121",15,15,398,29.16,0.4994,3719.54
"1122",15,16,471.3,29.89,0.49957,4536.19
"1123",15,17,386.3,28.67,0.49973,3671.25
"1124",15,18,274.8,27.66,0.49986,2557.92
"1125",15,19,191.2,26.66,0.49999,1761.89
"1126",15,20,273.8,26.26,0.50012,2545.88
"1127",15,21,376.8,26.8,0.50029,3541.41
"1128",15,22,537.8,28.54,0.50046,4952.67
"1129",15,23,393.5,28.06,0.50063,3641.99
