"","DIA","TIME","IRR","TEMP","MA","PDC"
"566",8,21,717.7,35.5,0.21805,6188.49
"567",8,22,753.9,35.69,0.21818,6469.95
"568",8,23,784.7,35.85,0.21831,6725.64
"569",8,24,815.4,35.33,0.21845,6996.53
"570",8,25,847.6,35.7,0.2186,7168.16
"571",8,26,878,35.99,0.21871,7372.77
"572",8,27,902.6,36.19,0.21882,7572.1
"573",8,28,931.5,36.32,0.21893,7726.54
"574",8,29,953,36.61,0.21907,7865.96
"575",8,30,969.8,36.67,0.21919,7984.29
"576",8,31,993.1,36.86,0.21933,8163.25
"577",8,32,1009.8,37.22,0.2194,8215.77
"578",8,33,1009.8,37.23,0.21952,8163.52
"579",8,34,1038.7,37.36,0.21964,8231.69
"580",8,35,1050.8,37.34,0.21971,8378.96
"581",8,36,1120.2,38.16,0.21978,8413.54
"582",8,37,1152.3,38.46,0.21982,8441.37
"583",8,38,1168.5,38.41,0.21987,8437.91
"584",8,39,680,37.13,0.21993,5056.41
"585",8,40,1197.2,37.9,0.21996,8374.76
"586",8,41,1142.3,37.42,0.22007,8173.48
"587",8,42,1143.6,37.88,0.22016,8345.72
"588",8,43,1117.3,38.1,0.22023,8399.65
"589",8,44,1104.6,38.15,0.2203,8336.67
"590",8,45,997.3,37.61,0.22039,7465.27
"591",8,46,256.6,36.31,0.22049,2085.99
"592",8,47,969,37.48,0.22055,7488.22
"593",8,48,1096.5,38.78,0.2206,8417.02
"594",8,49,1055.7,38.49,0.22069,8274.41
"595",8,50,676.8,37.62,0.22079,5597.91
"596",8,51,1006.4,38.76,0.22085,8177.59
"597",8,52,480.3,38.66,0.2209,3791.92
"598",8,53,318.8,37.59,0.2209,2672.33
"599",8,54,867,38.94,0.22093,7161.97
"600",8,55,598.7,37.52,0.22101,5038.11
"601",8,56,720.6,37.59,0.22109,6012.46
"602",8,57,753.8,38.52,0.22115,6245.73
"603",8,58,569,38.11,0.22119,4693.98
"604",8,59,479.7,38.58,0.2212,3967.18
"605",8,60,375.1,38.58,0.2212,3105.37
"606",8,61,379.5,38.32,0.22122,3176.1
"607",8,62,317.8,38.01,0.22124,2662.97
"608",8,63,222,37.57,0.22124,1869.25
"609",8,64,148.3,36.79,0.22125,1274.73
"610",8,65,99.4,36.41,0.22127,859.12
"611",8,66,93,36.21,0.22131,802.39
"612",8,67,76.9,34.65,0.22134,662.25
"613",8,68,53.7,33.88,0.22141,466.74
"614",8,69,35.1,32.91,0.22155,303.36
"615",8,70,38.4,31.97,0.22165,330.54
"616",8,71,43.5,30.54,0.22174,372.33
"617",8,72,44.3,29.62,0.22187,377.94
"618",8,73,41.6,28.99,0.22201,349.85
"619",8,74,37.3,28.41,0.22215,310.15
"620",8,75,23.9,27.96,0.22226,194.91
"621",8,76,12,27.65,0.22238,96.38
"622",8,77,1.5,27.53,0.22254,18.97
"623",9,1,5,19.15,0.22856,35.52
"624",9,2,10.4,19.76,0.22861,73.51
"625",9,3,18.6,20.37,0.22866,149.48
"626",9,4,27.2,22.31,0.22871,217.3
"627",9,5,34.9,22.91,0.22876,283.82
"628",9,6,48.7,25.61,0.22881,398.6
"629",9,7,67.5,25.47,0.22884,580.18
"630",9,8,116,27.63,0.22886,997.19
"631",9,9,156.9,28.93,0.22892,1370.05
"632",9,10,197.5,28.48,0.22901,1739.59
"633",9,11,241.6,28.77,0.22907,2148.43
"634",9,12,284.5,28.26,0.22914,2576.6
"635",9,13,328.8,28.74,0.22917,3009.82
"636",9,14,372.3,28.94,0.22929,3421.97
"637",9,15,413.9,29.53,0.22942,3790.23
"638",9,16,459.7,30.13,0.22949,4189.32
"639",9,17,507.8,29.94,0.22957,4591.54
"640",9,18,552.3,30.5,0.22962,4970.76
"641",9,19,593.5,31.51,0.22965,5334.51
"642",9,20,627,30.16,0.22977,5577.01
"643",9,21,646.4,30.32,0.22988,5732.29
"644",9,22,693.8,30.66,0.22998,6144.67
"645",9,23,736.2,30.84,0.23011,6484.99
"646",9,24,760,32.09,0.23017,6642.34
"647",9,25,801.7,31.98,0.23028,6918.93
"648",9,26,833.5,31.8,0.23041,7164.4
"649",9,27,861.6,32.61,0.2305,7329.44
"650",9,28,899.8,33.24,0.2306,7590.21
"651",9,29,924.7,33.06,0.23068,7789.84
"652",9,30,949.8,33.24,0.23078,7954.39
"653",9,31,971.4,33.59,0.23088,8022.96
"654",9,32,999.8,33.26,0.23105,8286.34
"655",9,33,976.7,33.39,0.23121,8098.47
"656",9,34,929.2,33.49,0.23134,7677.47
"657",9,35,995.2,33.95,0.23147,8231.83
"658",9,36,972.1,34.5,0.23158,8039.62
"659",9,37,1054,34.12,0.2317,8396.7
"660",9,38,1069.3,34.52,0.23186,8435.72
"661",9,39,1088.3,34.24,0.23201,8406.84
"662",9,40,990.9,34.27,0.23213,7876.08
"663",9,41,1080.1,34.41,0.23228,8387.66
"664",9,42,1080.3,34.78,0.23241,8461.33
"665",9,43,1029.6,34.55,0.23253,8253.65
"666",9,44,1069.2,35.14,0.23268,8427.71
"667",9,45,1044.8,35.56,0.23278,8328.21
"668",9,46,1078.6,35.3,0.23288,8420.25
"669",9,47,1084.6,35.29,0.23304,8421.06
"670",9,48,615.8,34.59,0.23315,4953.99
"671",9,49,1018.7,35.37,0.23324,8334.32
"672",9,50,1011.5,35.62,0.23333,8188.64
"673",9,51,1007.3,35.91,0.23339,8075.51
"674",9,52,555.1,35.36,0.23347,4465.04
"675",9,53,679.8,35.49,0.23354,5592.42
"676",9,54,773.7,36.22,0.23357,6360.04
"677",9,55,547.7,36.01,0.23362,4093.62
"678",9,56,768.3,36.31,0.23366,6261.43
"679",9,57,489,34.88,0.23375,4161.11
"680",9,58,741.7,35.88,0.23379,6196.97
"681",9,59,706.6,36.04,0.23384,5862.18
"682",9,60,668.4,36.24,0.23389,5519.37
"683",9,61,637.5,36.79,0.2339,5233.16
"684",9,62,559.8,37.12,0.23389,4576.06
"685",9,63,536.4,37.77,0.23388,4419.04
"686",9,64,510.7,36.61,0.23392,4121.7
"687",9,65,469.1,35.97,0.23397,3813.01
"688",9,66,424.7,35.9,0.234,3400.03
"689",9,67,181.5,35.21,0.23401,1460.67
"690",9,68,85.6,33.57,0.23408,707.84
"691",9,69,70.4,31.26,0.23418,599.81
"692",9,70,207.2,31.24,0.23427,1328.39
"693",9,71,184.2,30.51,0.23439,1067.51
"694",9,72,67.3,30.44,0.23447,786.76
"695",9,73,92.3,30.07,0.23457,457.56
"696",9,74,60.6,29.91,0.23462,320.34
"697",9,75,27.3,29.38,0.23467,221.96
"698",9,76,21,29.37,0.2347,161.24
"699",9,77,14,29.79,0.23474,104.16
"700",9,78,5,29.08,0.23476,42.32
"701",10,1,7,22.3,0.23668,36.39
"702",10,2,10.3,22.63,0.23672,71.19
"703",10,3,19,23.17,0.2367,136.51
"704",10,4,28.7,24.88,0.23669,211.67
"705",10,5,41.8,26.38,0.23667,322.12
"706",10,6,61.4,27.83,0.23665,481.4
"707",10,7,88.3,29.28,0.23662,698.33
"708",10,8,122,30.43,0.23661,968.76
"709",10,9,159.6,30.84,0.2366,1286.84
"710",10,10,198.7,30.59,0.2366,1637.4
"711",10,11,240.4,30.25,0.23664,2018.22
"712",10,12,287.5,30.51,0.23669,2450.43
"713",10,13,330.1,31.99,0.23672,2839.53
"714",10,14,372.8,32.67,0.23676,3131.76
"715",10,15,418.2,33.48,0.23681,3426.37
"716",10,16,464.5,33.3,0.23686,3827.96
"717",10,17,509.6,32.61,0.23694,4199.94
"718",10,18,549.1,33.05,0.23702,4537.41
"719",10,19,589.1,33.98,0.23708,4876.8
"720",10,20,623.7,33.94,0.23715,5157.85
"721",10,21,669.4,34.73,0.23721,5490.11
"722",10,22,700.9,34.64,0.23727,5751.93
"723",10,23,737.8,35.13,0.23735,6033.43
"724",10,24,779.6,34.9,0.23741,6275.73
"725",10,25,802.6,35.51,0.23748,6494.83
"726",10,26,839.4,35.99,0.23755,6697.99
"727",10,27,854.6,35.73,0.2376,6830.75
"728",10,28,888.6,36.75,0.23766,7081.89
"729",10,29,921.5,37.06,0.2377,7224.93
"730",10,30,942,37.31,0.23774,7352.88
"731",10,31,962.5,36.25,0.23781,7490.45
"732",10,32,1003.8,36.19,0.2379,7757.12
"733",10,33,1051.5,36.03,0.23803,8041.88
"734",10,34,672,34.45,0.23815,5172.3
"735",10,35,855.2,35.77,0.23821,6146.16
"736",10,36,889.3,35.92,0.23828,6767.87
"737",10,37,1149.3,37.15,0.23834,8418.33
"738",10,38,919.4,37.38,0.23839,6538.77
"739",10,39,1168.4,36.93,0.23847,8420.81
"740",10,40,1192.2,36.38,0.23855,8431.91
"741",10,41,575.5,35.87,0.23862,4038.22
"742",10,42,1143.8,36.46,0.23869,7864.4
"743",10,43,1153.7,36.48,0.23878,8245.43
"744",10,44,1115.1,36.42,0.23888,8268.3
"745",10,45,1160.7,37.59,0.23896,8432.97
"746",10,46,711.4,36.19,0.23902,5055.15
"747",10,47,944,36.44,0.23908,7283.36
"748",10,48,1069.4,36.32,0.23919,8043.18
"749",10,49,1044,36.83,0.23927,7783.45
"750",10,50,1063.4,36.68,0.23934,7819.96
"751",10,51,1073.2,37.33,0.23938,7780.25
"752",10,52,1109,37.04,0.23948,7958.44
"753",10,53,993.9,37.16,0.23954,7145.66
"754",10,54,363.1,36.04,0.23955,2716.2
"755",10,55,133.9,31.94,0.23961,1062.16
"756",10,56,206.9,29.81,0.23969,1706.5
"757",10,57,289.4,31.03,0.23977,2343.67
"758",10,58,215,31.17,0.23986,1726.18
"759",10,59,125.1,31.03,0.2399,994.4
"760",10,60,173.7,31.38,0.23999,1371.63
"761",10,61,185.8,30.91,0.24004,1468.78
"762",10,62,167,32.02,0.24008,1334.32
"763",10,63,185.5,32.62,0.24011,1477.49
"764",10,64,167.4,32.38,0.24015,1317.47
"765",10,65,249.4,32.44,0.2402,2007.28
"766",10,66,426,32.99,0.24025,3397.15
"767",10,67,239.4,32.01,0.24039,1889.54
"768",10,68,330.3,31.51,0.24054,2516.04
"769",10,69,291,32.57,0.24061,2142.67
"770",10,70,249.8,32.89,0.24067,1512.46
"771",10,71,170.2,31.77,0.24071,1070.86
"772",10,72,200.2,31.34,0.24076,1128.97
"773",10,73,161.4,32.19,0.24078,980.64
"774",10,74,120.9,31.56,0.24082,775.61
"775",10,75,91.6,30.61,0.2409,625.92
"776",10,76,61.6,30.37,0.24094,441.75
"777",10,77,37.8,30.04,0.24099,285.11
"778",10,78,13.5,29.59,0.24101,99.14
"779",10,79,0.7,28.93,0.241,12.72
"780",11,1,7.8,25.86,0.246,54.58
"781",11,2,18,25.93,0.24617,130.18
"782",11,3,32.1,26.27,0.24631,242.12
"783",11,4,48,26.79,0.24648,374.5
"784",11,5,67.9,27.2,0.24669,540.17
"785",11,6,88.8,27.45,0.24703,716.21
"786",11,7,117.3,27.88,0.24743,961.2
"787",11,8,152.3,28.34,0.24787,1258.86
"788",11,9,189.1,28.7,0.24828,1568.23
"789",11,10,228.8,29.38,0.24878,1919.42
"790",11,11,267.2,29.95,0.24932,2273.72
"791",11,12,300.6,30.97,0.24983,2536.84
"792",11,13,363.1,31.77,0.25035,3041
"793",11,14,415.5,31.83,0.25086,3447.84
"794",11,15,464,32.46,0.2513,3828.47
"795",11,16,501.1,32.64,0.25169,4122.94
"796",11,17,541.9,32.25,0.25207,4467.3
"797",11,18,576.7,32.86,0.25249,4769.88
"798",11,19,615.4,32.21,0.2529,5127.55
"799",11,20,645.5,32.11,0.2533,5377.36
"800",11,21,683.2,32.76,0.25372,5681.22
"801",11,22,725,33.21,0.25406,5985.89
"802",11,23,761.3,32.81,0.25442,6271.75
"803",11,24,786,33.53,0.25476,6445.21
"804",11,25,816.4,33.5,0.25513,6686.04
"805",11,26,843.8,33.36,0.2555,6873.23
"806",11,27,868.8,33.28,0.25589,7046.16
"807",11,28,898.1,33.61,0.25624,7260.15
"808",11,29,923.6,34.08,0.25659,7395.98
"809",11,30,944.6,34.32,0.25692,7527.91
"810",11,31,964.3,34.09,0.25726,7654.97
"811",11,32,977.2,34.26,0.25761,7762.92
"812",11,33,993.9,34.16,0.258,7882.98
"813",11,34,1004.4,35.74,0.25833,7918.9
"814",11,35,1009.5,34.85,0.25868,8001.58
"815",11,36,972.3,35.26,0.25903,7694.64
"816",11,37,1001.5,35.66,0.25933,7893.8
"817",11,38,983.3,35.19,0.25961,7824.14
"818",11,39,1056.1,34.71,0.2599,8194.98
"819",11,40,1068.4,34.96,0.26019,8230.11
"820",11,41,794.8,34.68,0.26046,6243.04
"821",11,42,209,33.91,0.26072,1628.41
"822",11,43,988.4,34.63,0.26105,7785.24
"823",11,44,1060.6,34.66,0.26142,8262.62
"824",11,45,1044.4,35.34,0.2617,7915.28
"825",11,46,1052.6,35.29,0.26199,8008.99
"826",11,47,999.2,35.41,0.26229,7630.59
"827",11,48,936.6,35.94,0.26255,6907.62
"828",11,49,861.8,35.6,0.26284,6248.33
"829",11,50,958.1,36.43,0.2631,7202.45
"830",11,51,999.3,35.73,0.26338,7441.98
"831",11,52,924.7,36.42,0.26364,6835.81
"832",11,53,851.1,36.37,0.26382,6230.03
"833",11,54,538.3,35.56,0.26402,4135.52
"834",11,55,573.9,35.68,0.26419,4404.52
"835",11,56,725,36.46,0.26434,5535.91
"836",11,57,738.4,35.51,0.26453,5564.72
"837",11,58,716.6,36.33,0.26468,5407.66
"838",11,59,387.4,35.5,0.26483,2976.94
"839",11,60,439,35.18,0.26502,3421.33
"840",11,61,444.7,35.48,0.26516,3471.19
"841",11,62,351.1,35.25,0.26528,2716.91
"842",11,63,237.8,34.94,0.26539,1866.38
"843",11,64,258.1,34.54,0.26553,2036.9
"844",11,65,269.1,33.37,0.26577,2078.55
"845",11,66,203.5,32.39,0.26597,1607.11
"846",11,67,162.4,31.87,0.2662,1269.92
"847",11,68,157.5,31.02,0.26642,1210.02
"848",11,69,146.3,28.93,0.26667,1042.53
"849",11,70,94.1,28.44,0.26688,699.04
"850",11,71,69.2,28.06,0.26706,535
"851",11,72,54.9,28.42,0.26722,421.37
"852",11,73,36.3,28.58,0.26738,269.22
"853",11,74,20.7,28.33,0.26757,154.75
"854",11,75,11.2,28.24,0.26772,83.49
"855",11,76,4.5,28.22,0.26791,37.7
"856",11,77,0.1,28.42,0.26807,6.61
"857",12,1,2.25,27.33,0.27375,6.68
"858",12,2,6,25.55,0.27626,43.31
"859",12,3,9.4,25.54,0.27637,64.19
"860",12,4,20.3,25.55,0.27648,152.86
"861",12,5,33.7,26.53,0.27657,252.35
"862",12,6,37.2,26.16,0.27665,282.02
"863",12,7,71.1,27.54,0.27672,562.19
"864",12,8,135,28.82,0.27684,1103.89
"865",12,9,169.8,29.55,0.27694,1401.39
"866",12,10,181,29.47,0.27706,1486.95
"867",12,11,216.1,29.87,0.27716,1797.54
"868",12,12,266.9,30.68,0.27725,2273.72
"869",12,13,307.8,30.01,0.27743,2645.41
"870",12,14,312,29.07,0.27756,2668.58
"871",12,15,387,29.15,0.27769,3276.74
"872",12,16,421.9,28.88,0.27784,3503.85
"873",12,17,464.7,29.04,0.27805,3860.25
"874",12,18,506.9,29.49,0.27827,4215.34
"875",12,19,548.6,29.89,0.27845,4559.61
"876",12,20,586,29.87,0.27869,4871.33
"877",12,21,625.4,30.65,0.27887,5236.72
"878",12,22,664.5,31.29,0.27903,5533.81
"879",12,23,700.4,32.28,0.27916,5845.16
"880",12,24,736.6,32.3,0.27934,6108.56
"881",12,25,769.6,33.34,0.27951,6353.33
"882",12,26,801.3,33.49,0.27971,6574.52
"883",12,27,827.4,33.41,0.27991,6793.79
"884",12,28,865.1,34.24,0.28008,7072.05
"885",12,29,894.5,35.1,0.28026,7234.91
"886",12,30,850,34.41,0.28043,6921.7
"887",12,31,859.6,35.21,0.28059,7590.24
"888",12,32,959.4,35.99,0.28074,7692.56
"889",12,33,986.7,35,0.28097,7863.94
"890",12,34,1015.5,34.98,0.28116,8080.5
"891",12,35,1056.8,35.62,0.28134,8278.06
"892",12,36,921.6,35.35,0.28156,6613.08
"893",12,37,733.1,35.88,0.28175,5992.02
"894",12,38,733.1,35.14,0.28193,5367.94
"895",12,39,1096.7,36.19,0.28213,8130.27
"896",12,40,827.1,35.6,0.2823,6526.15
"897",12,41,1105.8,35.52,0.28249,8428.56
"898",12,42,1132.6,35.3,0.28272,8425.35
"899",12,43,1159.9,35.93,0.28294,8420.31
"900",12,44,1028.1,35.89,0.28311,7785.35
"901",12,45,1047.5,36.25,0.28332,7816.08
"902",12,46,1028.1,36.11,0.28351,7476.18
"903",12,47,1085.8,36.08,0.28375,8296.12
"904",12,48,605,35.44,0.28397,4583.1
"905",12,49,980.7,36.18,0.28419,7574.83
"906",12,50,688.8,36.03,0.28442,5324.17
"907",12,51,813.85,36.23,0.28464,6276.94
"908",12,52,824.6,36.54,0.28487,6230.2
"909",12,53,897.5,36.07,0.28507,6774.88
"910",12,54,849.1,36.07,0.28534,6331.11
"911",12,55,839.4,35.83,0.28561,6310.2
"912",12,56,701.4,36.46,0.28581,5404.63
"913",12,57,797.6,36.53,0.28605,6034.6
"914",12,58,555,36.62,0.28629,4236.15
"915",12,59,537.5,36.49,0.28656,4475.08
"916",12,60,661.1,36.79,0.28677,5421.18
"917",12,61,443.2,36.11,0.287,3463.85
"918",12,62,612.1,36.51,0.28727,5027.4
"919",12,63,407.6,37.04,0.28747,3344.61
"920",12,64,516.7,36.99,0.28775,4260.25
"921",12,65,427.9,36.26,0.28801,3616.73
"922",12,66,296.9,36.04,0.28824,2428.45
"923",12,67,336.1,36.71,0.28847,2650.56
"924",12,68,156.1,34.92,0.28872,1254.39
"925",12,69,304.2,36.01,0.28898,2373.78
"926",12,70,246.9,35.84,0.28921,1674.92
"927",12,71,201.9,35.91,0.28943,1186.12
"928",12,72,130.9,35.25,0.28964,812.29
"929",12,73,80.1,34.75,0.28987,671.17
"930",12,74,57.8,34.42,0.29007,485.01
"931",12,75,43.8,34.14,0.29032,365.31
"932",12,76,37.7,33.88,0.29059,308.51
"933",12,77,32.9,33.67,0.29081,261.95
"934",12,78,22.4,33.65,0.29103,185.66
"935",12,79,6.9,33.51,0.29123,66.27
"936",13,1,6.6,23.34,0.33793,49.8
"937",13,2,12,23.35,0.33803,94.17
"938",13,3,21,23.54,0.33814,172.88
"939",13,4,30.9,23.6,0.33822,249.5
"940",13,5,38,23.5,0.33831,309.39
"941",13,6,47.2,23.46,0.33845,390.13
"942",13,7,63.2,23.62,0.33867,535.07
"943",13,8,86.1,23.67,0.33887,735.26
"944",13,9,105,23.92,0.33904,904.2
"945",13,10,116.2,24.03,0.33923,990.78
"946",13,11,126.3,24.15,0.33941,1094.41
"947",13,12,139.6,24.18,0.33967,1212.39
"948",13,13,155.5,24.28,0.33989,1353.9
"949",13,14,176.8,24.53,0.34011,1556.57
"950",13,15,203.4,24.77,0.34041,1791.49
"951",13,16,231.9,24.99,0.34074,2049.23
"952",13,17,260.5,25.37,0.34107,2297.72
"953",13,18,290.4,25.75,0.34136,2559.48
"954",13,19,326.2,25.93,0.34167,2884.58
"955",13,20,358.8,26.77,0.34193,3178.13
"956",13,21,391.3,26.93,0.34221,3463.39
"957",13,22,407.7,27.21,0.34248,3647.64
"958",13,23,434.4,27.56,0.34271,3925.07
"959",13,24,561.9,28.19,0.34293,5041.22
"960",13,25,604.7,28.8,0.34319,5353.66
"961",13,26,509.1,29.03,0.3434,4526.55
"962",13,27,661.8,29.64,0.34363,5853.36
"963",13,28,894.7,31.36,0.34383,7694.84
"964",13,29,1015,32.87,0.34405,8401.57
"965",13,30,765.3,31.54,0.34429,6415.67
"966",13,31,772.2,31.2,0.3445,6585.66
"967",13,32,863.9,32.1,0.34472,7311.04
"968",13,33,689.6,32.14,0.34491,5833.39
"969",13,34,611.1,31.9,0.34512,5105.62
"970",13,35,619.9,32.02,0.34529,5319.38
"971",13,36,690.7,31.29,0.34558,5958.14
"972",13,37,689.9,32.3,0.34584,5799.11
"973",13,38,463.3,31.04,0.34614,3981.67
"974",13,39,623.5,30.77,0.34644,5429.08
"975",13,40,612.5,31.67,0.34666,5261.78
"976",13,41,534.6,31.14,0.34688,4624.39
"977",13,42,483.9,31.34,0.34713,4182.15
"978",13,43,377.9,30.38,0.34737,3266.01
"979",13,44,358,30.66,0.3476,3075.03
"980",13,45,347.1,30.3,0.34785,3021.03
"981",13,46,350.8,30.12,0.34808,3067.47
"982",13,47,390.2,30.31,0.3483,3394.42
"983",13,48,409.8,30.48,0.34855,3565.58
"984",13,49,488.9,30.71,0.34878,4261.54
"985",13,50,573.6,30.94,0.34901,4928.58
"986",13,51,516.9,31.17,0.34923,4412.85
"987",13,52,440.2,31,0.34945,3759.66
"988",13,53,428.6,31.24,0.34967,3677
"989",13,54,431.2,30.89,0.34989,3664.88
"990",13,55,441.7,31.05,0.35012,3801.76
"991",13,56,498.7,31.4,0.3503,4260.66
"992",13,57,569.5,31.8,0.35049,4818.83
"993",13,58,489.5,32.39,0.35064,4096.26
"994",13,59,337.4,31.55,0.3508,2864.23
"995",13,60,374.5,31.52,0.35093,3232.81
"996",13,61,413.8,31.54,0.35108,3531.74
"997",13,62,491.2,31.92,0.35118,4099.23
"998",13,63,458.1,32.65,0.35132,3627.21
"999",13,64,421.3,31.45,0.35144,3225.6
"1000",13,65,377.3,31.73,0.35157,2877.78
"1001",13,66,324.9,32.29,0.35164,2488.59
"1002",13,67,281.1,31.33,0.35179,2050.89
"1003",13,68,237.5,32.33,0.35186,1435.95
"1004",13,69,190.9,32.82,0.35194,1049.39
"1005",13,70,145.1,32.27,0.35201,832.85
"1006",13,71,114.7,31.56,0.35208,644.03
"1007",13,72,87.8,31.61,0.35223,521.79
"1008",13,73,65.8,31.42,0.35234,421.21
"1009",13,74,43,30.89,0.35243,307.81
"1010",13,75,21.7,29.99,0.35249,174.13
"1011",13,76,5.2,29.3,0.35256,49.22
"1012",14,1,6.4,20.92,0.3577,43
"1013",14,2,8.1,21.31,0.35786,56.73
"1014",14,3,9.6,20.97,0.35801,70.36
"1015",14,4,13.5,20.89,0.35811,100.54
"1016",14,5,29.5,21.06,0.35819,236
"1017",14,6,51.6,21.39,0.35824,427.2
"1018",14,7,88.3,21.6,0.35829,760.08
"1019",14,8,83.6,22,0.35834,713.02
"1020",14,9,70.8,21.89,0.3584,603.02
"1021",14,10,78.6,21.82,0.3585,674.43
"1022",14,11,167,22.56,0.35857,1481.94
"1023",14,12,203.8,23.24,0.35865,1819.17
"1024",14,13,279.7,23.51,0.35873,2534.07
"1025",14,14,196.3,24.35,0.35877,1739.51
"1026",14,15,135.4,22.63,0.35882,1189.16
"1027",14,16,279.4,23.76,0.35882,2526.25
"1028",14,17,452.6,25.08,0.35882,4156.99
"1029",14,18,527.1,25.18,0.35887,4769.11
"1030",14,19,442.6,25.33,0.35891,3959.84
"1031",14,20,453,25.73,0.35893,4080.68
"1032",14,21,575.8,25.76,0.35901,5214.22
"1033",14,22,654.6,26.57,0.35912,5971.62
"1034",14,23,440.9,27.09,0.3592,3708.61
"1035",14,24,198.5,25.68,0.35922,1744.57
"1036",14,25,186.4,25.9,0.35924,1678.13
"1037",14,26,154.8,25.34,0.35928,1383.89
"1038",14,27,148.2,24.64,0.35936,1312.53
"1039",14,28,282,24.93,0.35947,2578.44
"1040",14,29,375.8,26.3,0.35955,3423.34
"1041",14,30,432.5,26.47,0.35964,3897.71
"1042",14,31,492.4,26.43,0.35973,4450.42
"1043",14,32,629.2,27.59,0.3598,5608.63
"1044",14,33,887.1,28.79,0.35987,7502.45
"1045",14,34,806.5,29.36,0.35992,6780.57
"1046",14,35,769.2,28.82,0.36,6638.39
"1047",14,36,830,29.58,0.36008,7074.75
"1048",14,37,735.8,29.47,0.36013,6294.48
"1049",14,38,729.1,29.5,0.3602,6232.46
"1050",14,39,571.7,29.2,0.36027,4933.28
"1051",14,40,411.6,29.25,0.36028,3553.54
"1052",14,41,485.3,28.71,0.36033,4326.43
"1053",14,42,536.7,29.18,0.36038,4712.67
"1054",14,43,865.25,30.31,0.36044,7028.31
"1055",14,44,695.7,29.56,0.36052,6021.87
"1056",14,45,539.4,29.61,0.36058,4652.79
"1057",14,46,665.3,29.77,0.36062,5396.31
"1058",14,47,657.3,29.64,0.3607,5743.14
"1059",14,48,719.2,29.47,0.36081,6133.51
"1060",14,49,590.6,29.53,0.36087,5089.56
"1061",14,50,497.5,28.93,0.36093,4314.96
"1062",14,51,447,28.26,0.36099,3912.75
"1063",14,52,468.8,28.6,0.36105,4123.34
"1064",14,53,465.1,28.12,0.36111,3978.99
"1065",14,54,468.7,28.44,0.36121,4105.06
"1066",14,55,446.8,28.95,0.36126,3898.55
"1067",14,56,599.6,29.85,0.36128,5163.35
"1068",14,57,490.5,28.63,0.36132,4242.88
"1069",14,58,861.3,30.58,0.36138,7252.75
"1070",14,59,626.3,30.69,0.3614,5514.64
"1071",14,60,607.7,30.74,0.36144,5029.99
"1072",14,61,431,31.48,0.36147,3704.8
"1073",14,62,247.9,29.25,0.36149,2107.63
"1074",14,63,271.9,29.24,0.36152,2259.26
"1075",14,64,250.8,28.95,0.36151,2198.55
"1076",14,65,204.5,29.3,0.36152,1792.45
"1077",14,66,160.1,28.84,0.36152,1415.47
"1078",14,67,128.3,28.31,0.36154,1130.98
"1079",14,68,126.4,28.02,0.36156,1118.97
"1080",14,69,105.3,27.91,0.36157,924.62
"1081",14,70,91.4,27.8,0.36159,800.37
"1082",14,71,66.1,27.66,0.36158,572.33
"1083",14,72,50.5,27.59,0.36155,437.25
"1084",14,73,40.7,27.14,0.36153,336.05
"1085",14,74,30.3,26.98,0.36149,258.09
"1086",14,75,19.7,26.45,0.36143,161.84
"1087",14,76,5.8,26.02,0.36138,50.23
"1088",14,77,0.1,26.04,0.36133,9.66
"1089",15,1,4,22.05,0.36412,34.82
"1090",15,2,7.2,21.98,0.36418,47.72
"1091",15,3,13.6,22.05,0.36422,109.72
"1092",15,4,25.1,22.12,0.36427,201.57
"1093",15,5,27.6,22.46,0.36434,230.49
"1094",15,6,36.7,22.66,0.36437,305.71
"1095",15,7,61.5,22.95,0.36443,531.11
"1096",15,8,66.9,23.05,0.36451,577.95
"1097",15,9,80.5,23.13,0.36462,705.56
"1098",15,10,97.6,23.33,0.36468,868.49
"1099",15,11,115.2,23.46,0.36477,1018.28
"1100",15,12,138.7,23.98,0.36482,1238.32
"1101",15,13,171.3,24.39,0.36489,1542.35
"1102",15,14,212.2,24.79,0.36497,1926.96
"1103",15,15,236.2,25.14,0.36505,2119.42
"1104",15,16,238.1,25.51,0.36513,2138.5
"1105",15,17,238.4,25.44,0.36524,2138.87
"1106",15,18,265.9,25.62,0.36535,2403.03
"1107",15,19,277.2,25.87,0.36547,2500.37
"1108",15,20,257.1,26.15,0.36555,2300.29
"1109",15,21,273,26.05,0.36564,2452.36
"1110",15,22,212.6,25.83,0.36573,1880.87
"1111",15,23,191.5,25.94,0.36579,1698.7
"1112",15,24,189.4,25.58,0.36588,1671.65
"1113",15,25,165.4,25.55,0.36597,1440.22
"1114",15,26,159.5,25.46,0.36604,1399.37
"1115",15,27,198.4,25.76,0.36609,1757.68
"1116",15,28,253.2,26.34,0.36614,2241.44
"1117",15,29,265.1,26.52,0.36622,2338.48
"1118",15,30,269.6,26.7,0.3663,2379.74
"1119",15,31,265.8,26.78,0.36636,2354.7
"1120",15,32,275.1,27.28,0.3664,2450.96
"1121",15,33,341.2,27.31,0.36643,3075.88
"1122",15,34,455.8,28.1,0.36652,4092.88
"1123",15,35,422.3,28.88,0.36655,3731.98
"1124",15,36,409.6,28.8,0.36658,3653.18
"1125",15,37,335.4,29.06,0.36657,3000.04
"1126",15,38,162.4,28.23,0.36655,1426.72
"1127",15,39,98.9,28.08,0.36656,871.43
