dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200303,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,216,40.9,0,0
20200303,000100,0,1.38,0.05,0,0,11.4,0.04,0,0,0.55,21.44,90,31.92,0,0,0.09,0,216,40.9,0,0
20200303,000200,0,1.36,0.05,0,0,11.19,0.04,0,0,0.54,21.5,180,10.64,0,0,0.09,0,216,41,0,0
20200303,000300,0,0.69,0.02,0,0,5.65,0.02,0,0,0.54,21.5,180,17.29,0,0,0.09,0,216,41,0,0
20200303,000400,0,0.96,0.03,0,0,7.91,0.02,0,0,0.54,21.31,135,19.95,0,0,0.09,0,216,41,0,0
20200303,000500,0,0.69,0.02,0,0,5.66,0.02,0,0,0.53,21.31,90,30.59,0,0,0.09,0,216,41,0,0
20200303,000600,0,0.73,0.02,0,0,6.05,0.02,0,0,0.53,21.38,135,15.96,0,0,0.09,0,216,41.1,0,0
20200303,000700,0,0.43,0.01,0,0,3.54,0.01,0,0,0.52,21.25,180,26.6,0,0,0.09,0,216,41.1,0,0
20200303,000800,0,0.63,0.02,0,0,5.19,0.01,0,0,0.53,21.38,90,39.9,0,0,0.09,0,216,41,0,0
20200303,000900,0,0.69,0.02,0,0,5.67,0.02,0,0,0.52,21.44,135,10.64,0,0,0.09,0,216,41,0,0
20200303,001000,0,0.61,0.02,0,0,5.05,0.01,0,0,0.53,21.31,135,26.6,0,0,0.09,0,216,41.1,0,0
20200303,001100,0,0.73,0.02,0,0,6.05,0.02,0,0,0.53,21.19,225,10.64,0,0,0.09,0,216,41.1,0,0
20200303,001200,0,0.71,0.02,0,0,5.85,0.02,0,0,0.52,21.44,90,37.24,0,0,0.09,0,216,41,0,0
20200303,001300,0,0.62,0.02,0,0,5.09,0.01,0,0,0.51,21.25,90,18.62,0,0,0.09,0,216,41,0,0
20200303,001400,0,0.61,0.02,0,0,5.03,0.01,0,0,0.51,21.31,180,13.3,0,0,0.09,0,216,41,0,0
20200303,001500,0,0.69,0.02,0,0,5.65,0.02,0,0,0.51,21.31,90,17.29,0,0,0.09,0,216,40.9,0,0
20200303,001600,0,0.62,0.02,0,0,5.11,0.01,0,0,0.51,21.12,135,26.6,0,0,0.09,0,216,40.8,0,0
20200303,001700,0,0.47,0.02,0,0,3.87,0.01,0,0,0.51,21.12,135,19.95,0,0,0.09,0,216,40.6,0,0
