dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191130,000100,0,0.95,0.03,0,0,7.81,0.02,0,0,0.45,22.62,0,0,0,0,0,0,0,0,0,0
20191130,000200,0,0.83,0.03,0,0,6.89,0.02,0,0,0.45,22.75,0,0,0,0,0,0,0,0,0,0
20191130,000300,0,0.65,0.02,0,0,5.33,0.01,0,0,0.45,22.75,0,0,0,0,0,0,0,0,0,0
20191130,000400,0,1.26,0.04,0,0,10.37,0.03,0,0,0.45,22.75,0,0,0,0,0,0,0,0,0,0
20191130,000500,0,0.76,0.03,0,0,6.29,0.02,0,0,0.45,22.69,0,0,0,0,0,0,0,0,0,0
20191130,000600,0,1.08,0.04,0,0,8.88,0.02,0,0,0.45,22.62,0,0,0,0,0,0,0,0,0,0
20191130,000700,0,0.79,0.03,0,0,6.49,0.02,0,0,0.45,22.62,0,0,0,0,0,0,0,0,0,0
20191130,000800,0,0.82,0.03,0,0,6.77,0.02,0,0,0.44,22.75,0,0,0,0,0,0,0,0,0,0
20191130,000900,0,0.93,0.03,0,0,7.68,0.02,0,0,0.44,22.62,0,0,0,0,0,0,0,0,0,0
20191130,001000,0,0.9,0.03,0,0,7.39,0.02,0,0,0.45,22.81,0,0,0,0,0,0,0,0,0,0
20191130,001100,0,0.94,0.03,0,0,7.78,0.02,0,0,0.44,22.81,45,0,0,0,0,0,0,0,0,0
20191130,001200,0,0.86,0.03,0,0,7.12,0.02,0,0,0.44,22.88,0,0,0,0,0,0,0,0,0,0
20191130,001300,0,0.72,0.02,0,0,5.96,0.02,0,0,0.44,22.81,0,0,0,0,0,0,0,0,0,0
20191130,001400,0,0.79,0.03,0,0,6.49,0.02,0,0,0.43,22.94,0,7.98,0,0,0,0,0,0,0,0
20191130,001500,0,0.91,0.03,0,0,7.5,0.02,0,0,0.44,22.81,0,0,0,0,0,0,0,0,0,0
20191130,001600,0,0.8,0.03,0,0,6.59,0.02,0,0,0.43,23.06,0,0,0,0,0,0,0,0,0,0
20191130,001700,0,0.79,0.03,0,0,6.54,0.02,0,0,0.44,22.94,0,0,0,0,0,0,0,0,0,0
20191130,001800,0,0.86,0.03,0,0,7.08,0.02,0,0,0.43,22.88,0,0,0,0,0,0,0,0,0,0
20191130,001900,0,0.96,0.03,0,0,7.92,0.02,0,0,0.43,22.88,0,0,0,0,0,0,0,0,0,0
20191130,002000,0,0.84,0.03,0,0,6.92,0.02,0,0,0.44,22.69,0,0,0,0,0,0,0,0,0,0
20191130,002100,0,0.94,0.03,0,0,7.77,0.02,0,0,0.45,22.62,0,0,0,0,0,0,0,0,0,0
20191130,002200,0,0.92,0.03,0,0,7.62,0.02,0,0,0.45,22.56,0,0,0,0,0,0,0,0,0,0
20191130,002300,0,0.98,0.03,0,0,8.07,0.02,0,0,0.44,22.75,45,0,0,0,0,0,0,0,0,0
20191130,002400,0,0.88,0.03,0,0,7.27,0.02,0,0,0.44,22.56,45,0,0,0,0,0,0,0,0,0
20191130,002500,0,0.96,0.03,0,0,7.93,0.02,0,0,0.44,22.62,45,0,0,0,0,0,0,0,0,0
20191130,002600,0,0.73,0.02,0,0,6,0.02,0,0,0.44,22.38,45,0,0,0,0,0,0,0,0,0
20191130,002700,0,0.96,0.03,0,0,7.88,0.02,0,0,0.44,22.44,45,0,0,0,0,0,0,0,0,0
20191130,002800,0,0.95,0.03,0,0,7.87,0.02,0,0,0.45,22.31,90,0,0,0,0,0,0,0,0,0
20191130,002900,0,0.84,0.03,0,0,6.92,0.02,0,0,0.44,22.44,45,0,0,0,0,0,0,0,0,0
20191130,003000,0,0.85,0.03,0,0,7,0.02,0,0,0.45,22.38,45,0,0,0,0,0,0,0,0,0
20191130,003100,0,0.86,0.03,0,0,7.07,0.02,0,0,0.44,22.44,45,0,0,0,0,0,0,0,0,0
20191130,003200,0,0.76,0.03,0,0,6.25,0.02,0,0,0.43,22.5,45,0,0,0,0,0,0,0,0,0
20191130,003300,0,1.12,0.04,0,0,9.2,0.03,0,0,0.44,22.69,0,0,0,0,0,0,0,0,0,0
20191130,003400,0,0.96,0.03,0,0,7.88,0.02,0,0,0.45,22.69,0,0,0,0,0,0,0,0,0,0
20191130,003500,0,0.91,0.03,0,0,7.51,0.02,0,0,0.45,22.56,0,0,0,0,0,0,0,0,0,0
20191130,003600,0,0.96,0.03,0,0,7.93,0.02,0,0,0.45,22.62,0,0,0,0,0,0,0,0,0,0
