dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200110,074600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,16.83,6.65,212.8,543.7,379,3615.61
20200110,074700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3591,16.87,6.69,212.8,543.4,379,3635.35
20200110,074800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3951,18.55,7.36,213,548.8,420,4039.17
20200110,074900,417.46,4.89,0.16,0,0,40.36,0.11,0,0,0.43,30,0,15.96,0,4012,18.83,7.46,213.2,547.6,423,4085.1
20200110,075000,451.19,4.38,0.15,0,0,36.11,0.1,0,0,0.43,30.56,335,15.96,0,4164,19.58,7.7,213.3,553.5,443,4261.95
20200110,075100,500.79,4.47,0.15,0,0,36.84,0.1,0,0,0.44,31.19,335,11.97,0,3929,18.45,7.32,212.9,544.4,417,3985.01
20200110,075200,508.73,4.69,0.16,0,0,38.7,0.11,0,0,0.45,30.44,335,33.25,0,3455,16.23,6.35,212.4,548,368,3479.8
20200110,075300,522.62,4.68,0.16,0,0,38.59,0.11,0,0,0.44,30.5,0,21.28,0,3094,14.45,5.71,213.3,543.4,331,3102.81
20200110,075400,490.87,4.93,0.16,0,0,40.69,0.11,0,0,0.43,30.5,45,14.63,0,2937,13.69,5.22,213.2,559.7,316,2921.63
20200110,075500,429.37,4.96,0.16,0,0,40.9,0.11,0,0,0.44,29.94,270,30.59,0,2991,14.04,5.58,213.2,547.8,321,3056.72
20200110,075600,381.75,4.45,0.15,0,0,36.68,0.1,0,0,0.43,30,0,18.62,0,3306,15.5,6.13,213.4,544.4,353,3337.17
20200110,075700,359.92,4.32,0.14,0,0,35.65,0.1,0,0,0.44,29.62,0,21.28,0,0,0,0,0,0,0,0
20200110,075800,363.89,4.62,0.15,0,0,38.15,0.1,0,0,0.45,29.75,45,39.9,0,0,0,0,0,0,0,0
20200110,075900,401.59,4.27,0.14,0,0,35.23,0.1,0,0,0.44,29.19,0,31.92,0,0,0,0,0,0,0,0
20200110,081500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4495,21.01,8.38,214,541.9,493,4541.12
20200110,081600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4872,22.72,9.1,214.3,542.1,522,4933.11
20200110,081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,21.59,8.63,214.4,541.5,502,4673.15
20200110,081800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620,21.55,8.64,214.4,544.6,509,4705.34
20200110,081900,590.08,4.43,0.15,0,0,36.51,0.1,0,0,0.44,30.94,270,26.6,0,5200,23.92,9.57,214.8,541.6,563,5183.11
20200110,082000,564.29,4.08,0.14,0,0,33.64,0.09,0,0,0.42,31.06,0,14.63,0,4512,21.08,8.46,214,536.6,487,4539.64
20200110,082100,558.33,4.66,0.16,0,0,38.49,0.11,0,0,0.41,31.06,45,14.63,0,3984,18.64,7.51,213.3,540.4,438,4058.4
20200110,082200,613.89,4.52,0.15,0,0,37.32,0.1,0,0,0.43,30.88,45,18.62,0,3740,17.59,7.03,213.1,539.2,414,3790.58
20200110,082300,562.3,4.92,0.16,0,0,40.62,0.11,0,0,0.44,31.19,270,21.28,0,0,0,0,0,0,0,0
20200110,082500,445.24,4.78,0.16,0,0,39.44,0.11,0,0,0.44,31.19,0,14.63,0,3927,18.41,7.38,213.2,536.8,426,3961.58
20200110,082700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,19.82,7.83,213.6,545.8,462,4273.61
20200110,082800,475,4.2,0.14,0,0,34.67,0.1,0,0,0.44,30.19,270,30.59,0,3837,17.98,7.24,213.3,541.6,417,3921.18
20200110,083000,506.75,4.7,0.16,0,0,38.74,0.11,0,0,0.44,30.44,335,35.91,0,3926,18.45,7.33,213.3,541.9,427,3972.13
20200110,083100,467.06,4.22,0.14,0,0,34.82,0.1,0,0,0.45,30.44,0,15.96,0,3790,17.82,7.1,213,541,412,3841.1
20200110,083200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968,18.69,7.39,213.5,542.8,432,4011.29
20200110,083300,480.95,4.63,0.15,0,0,38.18,0.1,0,0,0.47,29.81,45,23.94,0,4176,19.82,8,213.8,544.5,455,4356
20200110,083400,455.16,3.88,0.13,0,0,32.02,0.09,0,0,0.46,29.94,0,18.62,0,3993,18.71,7.47,213.4,541.3,435,4043.51
20200110,083500,484.92,3.96,0.13,0,0,32.65,0.09,0,0,0.45,30.19,225,11.97,0,4051,19,7.52,213.3,545.6,441,4102.91
20200110,083600,510.71,4.49,0.15,0,0,37.07,0.1,0,0,0.46,29.88,270,29.26,0,4116,19.28,7.66,213.5,542.7,449,4157.08
20200110,083700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386,20.54,8.15,213.6,547.6,479,4462.94
20200110,083800,482.94,4.7,0.16,0,0,38.75,0.11,0,0,0.46,29.88,0,26.6,0,0,0,0,0,0,0,0
20200110,083900,488.89,4.42,0.15,0,0,36.46,0.1,0,0,0.47,29.81,270,33.25,0,5084,24.2,9.71,214.8,543.5,555,5277.38
20200110,084000,516.67,4.63,0.15,0,0,38.17,0.1,0,0,0.46,30.06,45,9.31,0,4991,23.24,9.35,214.8,542.8,549,5075.18
20200110,084200,625.79,4.29,0.14,0,0,35.37,0.1,0,0,0.48,30.62,45,21.28,0,5113,23.7,9.61,215.8,538.5,557,5174.98
20200110,084300,592.06,5.01,0.17,0,0,41.37,0.11,0,0,0.48,31.19,90,17.29,0,4953,23.01,9.33,215.3,540.9,545,5046.6
20200110,084500,621.83,4.6,0.15,0,0,37.91,0.1,0,0,0.46,31.31,45,39.9,0,4641,21.56,8.74,215.2,539.5,513,4715.23
20200110,084600,596.03,4.14,0.14,0,0,34.14,0.09,0,0,0.47,31.19,45,19.95,0,4569,21.2,8.66,215.2,535.6,503,4638.3
20200110,084700,564.29,4.54,0.15,0,0,37.49,0.1,0,0,0.45,31.38,135,10.64,0,4578,21.28,8.53,215.1,541.3,506,4617.29
20200110,084800,556.35,4.86,0.16,0,0,40.08,0.11,0,0,0.46,30.94,225,25.27,0,4560,21.16,8.61,215.3,534.2,503,4599.46
