dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200121,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.2,0,0
20200121,000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.1,0,0
20200121,000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.1,0,0
20200121,000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.2,0,0
20200121,000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38,0,0
20200121,000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.9,0,0
20200121,000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.9,0,0
20200121,000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,000900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,001200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,001400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,001500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,001700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.5,0,0
20200121,001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.5,0,0
20200121,001900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.4,0,0
20200121,002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.4,0,0
20200121,002100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.3,0,0
20200121,002200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.3,0,0
20200121,002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.3,0,0
20200121,002400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.3,0,0
20200121,002500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.5,0,0
20200121,002600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.5,0,0
20200121,002700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.6,0,0
20200121,002800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.6,0,0
20200121,002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.6,0,0
20200121,003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.6,0,0
20200121,003100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,003200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.7,0,0
20200121,003300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,37.8,0,0
20200121,003400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38,0,0
20200121,003500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.2,0,0
20200121,003600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.3,0,0
20200121,003700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.4,0,0
20200121,003800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.6,0,0
20200121,003900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.8,0,0
20200121,004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.9,0,0
20200121,004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.9,0,0
20200121,004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,38.9,0,0
20200121,004300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39,0,0
20200121,004400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39,0,0
20200121,004500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39,0,0
20200121,004600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39,0,0
20200121,004700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39,0,0
20200121,004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,211.7,39.1,0,0
