dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191124,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,214.8,41.3,0,0
20191124,000100,0,4.16,0.14,0,0,34.36,0.09,0,0,0.43,24.31,180,3.99,0,0,0.09,0,214.8,41.3,0,0
20191124,000200,0,4.63,0.15,0,0,38.21,0.1,0,0,0.42,24.31,180,0,0,0,0.09,0,214.8,41.3,0,0
20191124,000300,0,4.38,0.15,0,0,36.1,0.1,0,0,0.42,24.25,180,3.99,0,0,0.09,0,214.8,41.4,0,0
20191124,000400,0,4.59,0.15,0,0,37.9,0.1,0,0,0.41,24.31,180,5.32,0,0,0.09,0,214.8,41.4,0,0
20191124,000500,0,5.34,0.18,0,0,44.09,0.12,0,0,0.43,24.62,225,14.63,0,0,0.09,0,214.8,41.2,0,0
20191124,000600,0,5.2,0.17,0,0,42.86,0.12,0,0,0.43,24.69,225,6.65,0,0,0.09,0,214.8,41.2,0,0
20191124,000700,0,5.27,0.18,0,0,43.48,0.12,0,0,0.43,24.62,225,3.99,0,0,0.09,0,214.8,41,0,0
20191124,000800,0,5.14,0.17,0,0,42.41,0.12,0,0,0.45,24.38,225,5.32,0,0,0.09,0,214.8,41,0,0
20191124,000900,0,4.23,0.14,0,0,34.9,0.1,0,0,0.44,24.44,225,0,0,0,0.09,0,214.8,41.3,0,0
20191124,001000,0,4.4,0.15,0,0,36.32,0.1,0,0,0.44,24.56,180,0,0,0,0.09,0,214.8,41.3,0,0
20191124,001100,0,4.5,0.15,0,0,37.16,0.1,0,0,0.43,24.5,180,0,0,0,0.09,0,214.8,41.6,0,0
20191124,001200,0,4.95,0.16,0,0,40.87,0.11,0,0,0.43,24.44,180,0,0,0,0.09,0,214.8,41.6,0,0
20191124,001300,0,4.78,0.16,0,0,39.41,0.11,0,0,0.43,24.5,180,0,0,0,0.09,0,214.8,41.8,0,0
20191124,001400,3.13,4.47,0.15,0,0,36.84,0.1,0,0,0.41,24.5,180,7.98,0,0,0.09,0,214.8,41.8,0,0
20191124,001500,0,5.22,0.17,0,0,43.03,0.12,0,0,0.43,24.5,180,1.33,0,0,0.09,0,214.8,41.5,0,0
20191124,001600,0,5.17,0.17,0,0,42.62,0.12,0,0,0.44,24.56,270,6.65,0,0,0.09,0,214.8,41.4,0,0
20191124,001700,0,5.14,0.17,0,0,42.42,0.12,0,0,0.44,24.44,225,2.66,0,0,0.09,0,214.8,41.4,0,0
20191124,001800,0,4.83,0.16,0,0,39.84,0.11,0,0,0.45,24.38,225,0,0,0,0.09,0,214.8,41.4,0,0
20191124,001900,0,5.02,0.17,0,0,41.43,0.11,0,0,0.44,24.5,225,2.66,0,0,0.09,0,214.8,41.5,0,0
20191124,002000,0,4.72,0.16,0,0,38.97,0.11,0,0,0.46,24.5,0,2.66,0,0,0.09,0,214.8,41.7,0,0
20191124,002100,0,4.8,0.16,0,0,39.57,0.11,0,0,0.45,24.31,0,0,0,0,0.09,0,214.8,41.9,0,0
20191124,002200,0,5.64,0.19,0,0,46.52,0.13,0,0,0.43,24.31,0,0,0,0,0.09,0,214.8,42.1,0,0
20191124,002300,0,5.51,0.18,0,0,45.44,0.12,0,0,0.44,24.31,0,0,0,0,0.09,0,214.8,42.2,0,0
20191124,002400,0,5.11,0.17,0,0,42.17,0.12,0,0,0.45,24.31,0,0,0,0,0.09,0,214.8,42.3,0,0
20191124,002500,0,5.29,0.18,0,0,43.68,0.12,0,0,0.44,24.25,0,0,0,0,0.09,0,214.8,42.3,0,0
20191124,002600,0,5.54,0.18,0,0,45.74,0.13,0,0,0.42,24.31,225,0,0,0,0.09,0,214.8,42.3,0,0
20191124,002700,0,5.4,0.18,0,0,44.58,0.12,0,0,0.44,24.19,270,0,0,0,0.09,0,214.8,42.3,0,0
20191124,002800,0,5.76,0.19,0,0,47.54,0.13,0,0,0.44,24.38,270,0,0,0,0.09,0,214.8,42.4,0,0
20191124,002900,0,5.47,0.18,0,0,45.16,0.12,0,0,0.45,24.38,270,0,0,0,0.09,0,214.8,42.3,0,0
20191124,003000,0,5.14,0.17,0,0,42.4,0.12,0,0,0.45,24.31,180,5.32,0,0,0.09,0,214.8,42.2,0,0
20191124,003100,0,5.08,0.17,0,0,41.91,0.12,0,0,0.44,24.31,180,6.65,0,0,0.09,0,214.8,42.2,0,0
20191124,003200,0,5.16,0.17,0,0,42.56,0.12,0,0,0.43,24.25,225,6.65,0,0,0.09,0,214.8,41.8,0,0
20191124,003300,0,5.67,0.19,0,0,46.75,0.13,0,0,0.42,24.38,270,6.65,0,0,0.09,0,214.8,41.8,0,0
20191124,003400,0,5.8,0.19,0,0,47.88,0.13,0,0,0.44,24.31,270,7.98,0,0,0.09,0,214.8,41.5,0,0
20191124,003500,0,5.8,0.19,0,0,47.82,0.13,0,0,0.44,24.25,225,6.65,0,0,0.09,0,214.8,41.5,0,0
20191124,003600,0,6.03,0.2,0,0,49.71,0.14,0,0,0.43,24.38,135,1.33,0,0,0.09,0,214.8,41.7,0,0
20191124,003700,0,6.1,0.2,0,0,50.3,0.14,0,0,0.42,24.38,270,2.66,0,0,0.09,0,214.8,41.7,0,0
20191124,003800,0,5.43,0.18,0,0,44.76,0.12,0,0,0.41,24.12,225,0,0,0,0.09,0,214.8,42.1,0,0
20191124,003900,0,6.22,0.21,0,0,51.31,0.14,0,0,0.42,24,270,0,0,0,0.09,0,214.8,42.1,0,0
20191124,004000,0,5.32,0.18,0,0,43.89,0.12,0,0,0.43,24.12,225,1.33,0,0,0.09,0,214.8,42.4,0,0
20191124,004100,0,5.86,0.2,0,0,48.36,0.13,0,0,0.46,24.19,225,2.66,0,0,0.09,0,214.8,42.4,0,0
20191124,004200,0,5.61,0.19,0,0,46.31,0.13,0,0,0.45,24,225,3.99,0,0,0.09,0,214.8,42.4,0,0
20191124,004300,0,6.19,0.21,0,0,51.05,0.14,0,0,0.45,23.94,225,3.99,0,0,0.09,0,214.8,42.4,0,0
