dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200126,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,215.4,42.2,0,0
20200126,000100,0,3.5,0.12,0,0,28.89,0.08,0,0,0.48,21.56,180,1.33,0,0,0.1,0,215.4,42.2,0,0
20200126,000200,0,3.45,0.11,0,0,28.49,0.08,0,0,0.48,22,135,5.32,0,0,0.1,0,215.4,42.2,0,0
20200126,000300,0,3.47,0.12,0,0,28.63,0.08,0,0,0.49,22,135,2.66,0,0,0.1,0,215.4,42.1,0,0
20200126,000400,0,3.32,0.11,0,0,27.37,0.08,0,0,0.49,22,135,3.99,0,0,0.1,0,215.4,42.1,0,0
20200126,000500,0,3.63,0.12,0,0,29.91,0.08,0,0,0.49,21.62,135,5.32,0,0,0.1,0,215.4,42,0,0
20200126,000600,0,3.31,0.11,0,0,27.3,0.08,0,0,0.49,21.62,135,3.99,0,0,0.1,0,215.4,42.1,0,0
20200126,000700,0,3.28,0.11,0,0,27.06,0.07,0,0,0.49,21.5,135,5.32,0,0,0.1,0,215.4,42.1,0,0
20200126,000800,0,3.22,0.11,0,0,26.59,0.07,0,0,0.49,21.44,135,5.32,0,0,0.1,0,215.4,42.2,0,0
20200126,000900,0,2.99,0.1,0,0,24.69,0.07,0,0,0.48,21.56,135,2.66,0,0,0.1,0,215.4,42.2,0,0
20200126,001000,0,3.51,0.12,0,0,28.98,0.08,0,0,0.48,21.75,135,2.66,0,0,0.1,0,215.4,42.3,0,0
20200126,001100,0,3.37,0.11,0,0,27.79,0.08,0,0,0.48,21.69,135,5.32,0,0,0.1,0,215.4,42.3,0,0
20200126,001200,0,3.47,0.12,0,0,28.6,0.08,0,0,0.48,21.75,135,3.99,0,0,0.1,0,215.4,42.3,0,0
20200126,001300,0,2.8,0.09,0,0,23.11,0.06,0,0,0.49,21.94,135,5.32,0,0,0.1,0,215.4,42.3,0,0
20200126,001400,0,2.76,0.09,0,0,22.77,0.06,0,0,0.48,21.81,135,5.32,0,0,0.1,0,215.4,42.4,0,0
20200126,001500,0,2.64,0.09,0,0,21.78,0.06,0,0,0.48,21.94,135,5.32,0,0,0.1,0,215.4,42.4,0,0
20200126,001600,0,2.73,0.09,0,0,22.53,0.06,0,0,0.48,21.94,135,5.32,0,0,0.1,0,215.4,41.8,0,0
20200126,001700,0,2.89,0.1,0,0,23.81,0.07,0,0,0.46,21.81,135,5.32,0,0,0.1,0,215.4,41.8,0,0
20200126,001800,0,3.11,0.1,0,0,25.67,0.07,0,0,0.47,21.94,135,7.98,0,0,0.1,0,215.4,41.7,0,0
20200126,001900,0,2.76,0.09,0,0,22.77,0.06,0,0,0.47,21.81,135,5.32,0,0,0.1,0,215.4,41.7,0,0
20200126,002000,0,2.63,0.09,0,0,21.67,0.06,0,0,0.48,22.06,135,2.66,0,0,0.1,0,215.4,41.7,0,0
20200126,002100,0,2.54,0.08,0,0,20.92,0.06,0,0,0.49,22.12,135,3.99,0,0,0.1,0,215.4,41.7,0,0
20200126,002200,0,2.59,0.09,0,0,21.37,0.06,0,0,0.5,22.06,135,3.99,0,0,0.1,0,215.4,41.8,0,0
20200126,002300,0,2.47,0.08,0,0,20.36,0.06,0,0,0.51,22,135,2.66,0,0,0.1,0,215.4,41.8,0,0
20200126,002400,0,2.7,0.09,0,0,22.27,0.06,0,0,0.5,21.94,135,5.32,0,0,0.1,0,215.4,41.8,0,0
20200126,002500,0,2.89,0.1,0,0,23.83,0.07,0,0,0.5,22,135,5.32,0,0,0.1,0,215.4,41.8,0,0
20200126,002600,0,2.69,0.09,0,0,22.17,0.06,0,0,0.49,21.94,135,7.98,0,0,0.1,0,215.4,41.7,0,0
20200126,002700,0,2.93,0.1,0,0,24.17,0.07,0,0,0.5,21.88,135,5.32,0,0,0.1,0,215.4,41.7,0,0
20200126,002800,0,2.45,0.08,0,0,20.17,0.06,0,0,0.5,21.94,135,7.98,0,0,0.1,0,215.4,41.7,0,0
20200126,002900,0,2.95,0.1,0,0,24.34,0.07,0,0,0.5,21.88,135,5.32,0,0,0.1,0,215.4,41.7,0,0
20200126,003000,0,2.72,0.09,0,0,22.47,0.06,0,0,0.49,22.06,135,7.98,0,0,0.1,0,215.4,41.7,0,0
20200126,003100,0,2.61,0.09,0,0,21.55,0.06,0,0,0.5,22,90,5.32,0,0,0.1,0,215.4,41.7,0,0
20200126,003200,0,2.76,0.09,0,0,22.78,0.06,0,0,0.5,22.06,135,10.64,0,0,0.1,0,215.4,41.7,0,0
20200126,003300,0,2.79,0.09,0,0,23.01,0.06,0,0,0.5,21.94,135,5.32,0,0,0.1,0,215.4,41.7,0,0
20200126,003400,0,2.7,0.09,0,0,22.31,0.06,0,0,0.5,22.12,135,5.32,0,0,0.1,0,215.4,41.8,0,0
20200126,003500,0,2.54,0.08,0,0,20.97,0.06,0,0,0.49,21.81,135,5.32,0,0,0.1,0,215.4,41.9,0,0
20200126,003600,0,2.37,0.08,0,0,19.52,0.05,0,0,0.48,21.94,135,2.66,0,0,0.1,0,215.4,41.9,0,0
20200126,003700,0,2.81,0.09,0,0,23.2,0.06,0,0,0.49,21.81,135,3.99,0,0,0.1,0,215.4,41.9,0,0
20200126,003800,0,2.34,0.08,0,0,19.32,0.05,0,0,0.49,22,135,2.66,0,0,0.1,0,215.4,41.9,0,0
20200126,003900,0,2.73,0.09,0,0,22.54,0.06,0,0,0.5,21.94,135,6.65,0,0,0.1,0,215.4,41.9,0,0
20200126,004000,0,2.74,0.09,0,0,22.6,0.06,0,0,0.5,21.88,135,2.66,0,0,0.1,0,215.4,42.2,0,0
20200126,004100,0,2.16,0.07,0,0,17.81,0.05,0,0,0.51,22,135,7.98,0,0,0.1,0,215.4,42.4,0,0
20200126,004200,0,2.29,0.08,0,0,18.91,0.05,0,0,0.51,22.06,135,2.66,0,0,0.1,0,215.4,42.5,0,0
20200126,004300,0,2.64,0.09,0,0,21.74,0.06,0,0,0.51,22,135,6.65,0,0,0.1,0,215.4,42.6,0,0
20200126,004400,0,2.44,0.08,0,0,20.16,0.06,0,0,0.52,22.06,135,5.32,0,0,0.1,0,215.4,42.6,0,0
20200126,004500,0,2.3,0.08,0,0,18.96,0.05,0,0,0.5,22,135,5.32,0,0,0.1,0,215.4,42.6,0,0
20200126,004600,0,2.35,0.08,0,0,19.4,0.05,0,0,0.5,21.94,135,5.32,0,0,0.1,0,215.4,42.5,0,0
20200126,004700,0,2.24,0.07,0,0,18.49,0.05,0,0,0.5,22.06,180,7.98,0,0,0.1,0,215.4,42.3,0,0
20200126,004800,0,2.14,0.07,0,0,17.64,0.05,0,0,0.49,22.12,135,7.98,0,0,0.1,0,215.4,42.1,0,0
20200126,004900,0,2.23,0.07,0,0,18.38,0.05,0,0,0.5,22,135,3.99,0,0,0.1,0,215.4,42.1,0,0
20200126,005000,0,2.56,0.09,0,0,21.12,0.06,0,0,0.49,22.06,135,7.98,0,0,0.1,0,215.4,42.1,0,0
20200126,005100,0,2.23,0.07,0,0,18.36,0.05,0,0,0.48,22.06,135,6.65,0,0,0.1,0,215.4,42,0,0
20200126,005200,0,2.58,0.09,0,0,21.25,0.06,0,0,0.47,21.81,135,5.32,0,0,0.1,0,215.4,42,0,0
20200126,005300,0,2.29,0.08,0,0,18.89,0.05,0,0,0.49,21.88,135,2.66,0,0,0.1,0,215.4,42,0,0
20200126,005400,0,2.21,0.07,0,0,18.27,0.05,0,0,0.48,21.94,90,7.98,0,0,0.1,0,215.4,42,0,0
20200126,005500,0,2.56,0.09,0,0,21.1,0.06,0,0,0.5,21.69,180,2.66,0,0,0.1,0,215.4,42.2,0,0
20200126,005600,0,2.12,0.07,0,0,17.45,0.05,0,0,0.5,22,180,3.99,0,0,0.1,0,215.4,42.2,0,0
20200126,005700,0,2.22,0.07,0,0,18.3,0.05,0,0,0.51,21.69,180,2.66,0,0,0,0,0,0,0,0
20200126,005800,0,2.16,0.07,0,0,17.84,0.05,0,0,0.51,21.69,135,3.99,0,0,0,0,0,0,0,0
