dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191009,000100,0,2.58,0.09,0,0,21.3,0.06,0,0,0.47,20.69,90,5.32,0,0,0,0,0,0,0,0
20191009,000200,0,2.3,0.08,0,0,18.97,0.05,0,0,0.47,20.62,90,5.32,0,0,0,0,0,0,0,0
20191009,000300,0,2.69,0.09,0,0,22.22,0.06,0,0,0.47,20.5,90,7.98,0,0,0,0,0,0,0,0
20191009,000400,0,2.63,0.09,0,0,21.72,0.06,0,0,0.46,20.56,90,5.32,0,0,0,0,0,0,0,0
20191009,000500,0,2.59,0.09,0,0,21.39,0.06,0,0,0.45,20.56,90,5.32,0,0,0,0,0,0,0,0
20191009,000600,0,2.59,0.09,0,0,21.39,0.06,0,0,0.45,20.38,90,5.32,0,0,0,0,0,0,0,0
20191009,000700,0,2.52,0.08,0,0,20.75,0.06,0,0,0.45,20.69,135,7.98,0,0,0,0,0,0,0,0
20191009,000800,0,3,0.1,0,0,24.78,0.07,0,0,0.44,20.56,90,6.65,0,0,0,0,0,0,0,0
20191009,000900,0,2.63,0.09,0,0,21.7,0.06,0,0,0.44,20.56,90,5.32,0,0,0,0,0,0,0,0
20191009,001000,0,2.23,0.07,0,0,18.43,0.05,0,0,0.46,20.75,135,14.63,0,0,0,0,0,0,0,0
20191009,001100,0,2.67,0.09,0,0,22.02,0.06,0,0,0.47,20.62,90,6.65,0,0,0,0,0,0,0,0
20191009,001200,0,2.68,0.09,0,0,22.11,0.06,0,0,0.47,20.75,90,10.64,0,0,0,0,0,0,0,0
20191009,001300,0,2.77,0.09,0,0,22.88,0.06,0,0,0.46,20.75,90,9.31,0,0,0,0,0,0,0,0
20191009,001400,0,2.83,0.09,0,0,23.37,0.06,0,0,0.47,20.5,90,10.64,0,0,0,0,0,0,0,0
20191009,001500,0.6,2.62,0.09,0,0,21.64,0.06,0,0,0.47,20.75,90,7.98,0,0,0,0,0,0,0,0
20191009,001600,0,2.53,0.08,0,0,20.86,0.06,0,0,0.46,20.62,90,10.64,0,0,0,0,0,0,0,0
20191009,001700,0,3.06,0.1,0,0,25.27,0.07,0,0,0.47,20.75,90,13.3,0,0,0,0,0,0,0,0
20191009,001800,0,2.62,0.09,0,0,21.63,0.06,0,0,0.47,20.75,90,7.98,0,0,0,0,0,0,0,0
20191009,001900,0,2.86,0.1,0,0,23.58,0.06,0,0,0.46,20.56,90,6.65,0,0,0,0,0,0,0,0
20191009,002000,0,2.79,0.09,0,0,23.05,0.06,0,0,0.47,20.56,90,3.99,0,0,0,0,0,0,0,0
20191009,002100,0,3.18,0.11,0,0,26.23,0.07,0,0,0.48,20.62,135,9.31,0,0,0,0,0,0,0,0
20191009,002200,0,2.83,0.09,0,0,23.37,0.06,0,0,0.5,20.62,90,6.65,0,0,0,0,0,0,0,0
20191009,002300,0,2.78,0.09,0,0,22.97,0.06,0,0,0.5,20.56,45,11.97,0,0,0,0,0,0,0,0
20191009,002400,0,3.24,0.11,0,0,26.77,0.07,0,0,0.51,20.5,90,10.64,0,0,0,0,0,0,0,0
20191009,002500,0,3.18,0.11,0,0,26.25,0.07,0,0,0.49,20.38,90,9.31,0,0,0,0,0,0,0,0
20191009,002600,0,2.66,0.09,0,0,21.93,0.06,0,0,0.47,20.69,90,7.98,0,0,0,0,0,0,0,0
20191009,002700,0,2.59,0.09,0,0,21.35,0.06,0,0,0.47,20.44,90,5.32,0,0,0,0,0,0,0,0
20191009,002800,0,3.05,0.1,0,0,25.14,0.07,0,0,0.47,20.31,90,6.65,0,0,0,0,0,0,0,0
20191009,002900,0,3.06,0.1,0,0,25.25,0.07,0,0,0.45,20.56,90,10.64,0,0,0,0,0,0,0,0
20191009,003000,0,2.88,0.1,0,0,23.79,0.07,0,0,0.45,20.5,90,5.32,0,0,0,0,0,0,0,0
20191009,003100,0,2.99,0.1,0,0,24.67,0.07,0,0,0.44,20.44,90,7.98,0,0,0,0,0,0,0,0
20191009,003200,0,2.4,0.08,0,0,19.77,0.05,0,0,0.43,20.31,90,5.32,0,0,0,0,0,0,0,0
20191009,003300,0,3.09,0.1,0,0,25.46,0.07,0,0,0.43,20.31,90,7.98,0,0,0,0,0,0,0,0
20191009,003400,0,2.68,0.09,0,0,22.08,0.06,0,0,0.44,20.38,135,7.98,0,0,0,0,0,0,0,0
20191009,003500,0,2.59,0.09,0,0,21.37,0.06,0,0,0.45,20.31,90,3.99,0,0,0,0,0,0,0,0
20191009,003600,2.58,2.31,0.08,0,0,19.08,0.05,0,0,0.45,20.19,90,5.32,0,0,0,0,0,0,0,0
20191009,003700,0,2.22,0.07,0,0,18.31,0.05,0,0,0.46,20,90,2.66,0,0,0,0,0,0,0,0
20191009,003800,0,2.4,0.08,0,0,19.79,0.05,0,0,0.44,20.06,135,3.99,0,0,0,0,0,0,0,0
20191009,003900,0,2.36,0.08,0,0,19.44,0.05,0,0,0.45,20.31,90,6.65,0,0,0,0,0,0,0,0
20191009,004000,0,2.58,0.09,0,0,21.28,0.06,0,0,0.46,20.38,90,6.65,0,0,0,0,0,0,0,0
20191009,004100,0,2.53,0.08,0,0,20.86,0.06,0,0,0.46,20.25,90,7.98,0,0,0,0,0,0,0,0
20191009,004200,0,2.05,0.07,0,0,16.95,0.05,0,0,0.46,20.25,135,6.65,0,0,0,0,0,0,0,0
20191009,004300,0,2.33,0.08,0,0,19.24,0.05,0,0,0.46,20.38,135,3.99,0,0,0,0,0,0,0,0
20191009,004400,0,2.71,0.09,0,0,22.38,0.06,0,0,0.45,20.38,135,7.98,0,0,0,0,0,0,0,0
20191009,004500,0,2.59,0.09,0,0,21.37,0.06,0,0,0.46,20.31,135,5.32,0,0,0,0,0,0,0,0
20191009,004600,0.6,2.42,0.08,0,0,19.97,0.05,0,0,0.46,20.38,90,3.99,0,0,0,0,0,0,0,0
20191009,004700,0,2.81,0.09,0,0,23.17,0.06,0,0,0.46,20.25,180,5.32,0,0,0,0,0,0,0,0
20191009,004800,0,2.42,0.08,0,0,19.98,0.05,0,0,0.47,20.38,135,6.65,0,0,0,0,0,0,0,0
20191009,004900,0,2.82,0.09,0,0,23.26,0.06,0,0,0.46,20.56,135,2.66,0,0,0,0,0,0,0,0
20191009,005000,0,2.75,0.09,0,0,22.7,0.06,0,0,0.47,20.31,90,3.99,0,0,0,0,0,0,0,0
20191009,005100,0,2.48,0.08,0,0,20.49,0.06,0,0,0.47,20.12,180,2.66,0,0,0,0,0,0,0,0
20191009,005200,0,2.41,0.08,0,0,19.87,0.05,0,0,0.47,20.25,135,2.66,0,0,0,0,0,0,0,0
20191009,005300,0,2.42,0.08,0,0,20,0.05,0,0,0.46,20.19,135,3.99,0,0,0,0,0,0,0,0
20191009,005400,0,2.61,0.09,0,0,21.49,0.06,0,0,0.47,20.31,135,5.32,0,0,0,0,0,0,0,0
20191009,005500,0,2.46,0.08,0,0,20.32,0.06,0,0,0.47,20.31,135,13.3,0,0,0,0,0,0,0,0
20191009,005600,0,2.76,0.09,0,0,22.75,0.06,0,0,0.48,20.44,90,5.32,0,0,0,0,0,0,0,0
20191009,005700,0,2.73,0.09,0,0,22.48,0.06,0,0,0.47,20.38,90,5.32,0,0,0,0,0,0,0,0
20191009,005800,0,2.07,0.07,0,0,17.09,0.05,0,0,0.48,20.12,90,5.32,0,0,0,0,0,0,0,0
20191009,005900,0,2.36,0.08,0,0,19.48,0.05,0,0,0.47,20.31,90,7.98,0,0,0,0,0,0,0,0
20191009,010000,0,2.34,0.08,0,0,19.32,0.05,0,0,0.47,20.38,90,5.32,0,0,0,0,0,0,0,0
20191009,010100,0,2.63,0.09,0,0,21.69,0.06,0,0,0.47,20.44,135,5.32,0,0,0,0,0,0,0,0
20191009,010200,0,2.57,0.09,0,0,21.21,0.06,0,0,0.46,20.38,90,7.98,0,0,0,0,0,0,0,0
20191009,010300,0,2.28,0.08,0,0,18.83,0.05,0,0,0.45,20.31,90,5.32,0,0,0,0,0,0,0,0
20191009,010400,0,2.15,0.07,0,0,17.76,0.05,0,0,0.45,20.38,90,6.65,0,0,0,0,0,0,0,0
20191009,010500,0,2.06,0.07,0,0,16.98,0.05,0,0,0.46,20.25,90,2.66,0,0,0,0,0,0,0,0
20191009,010600,0,2.04,0.07,0,0,16.84,0.05,0,0,0.46,20.31,90,5.32,0,0,0,0,0,0,0,0
