dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191104,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,213,38,0,0
20191104,000100,0,7.37,0.25,0,0,60.79,0.17,0,0,0.45,26.19,0,6.65,0,0,0.1,0,213,38,0,0
20191104,000200,0,7.4,0.25,0,0,61.06,0.17,0,0,0.45,26.12,45,5.32,0,0,0.1,0,213,38,0,0
20191104,000300,0,7.78,0.26,0,0,64.23,0.18,0,0,0.44,26.12,0,10.64,0,0,0.1,0,213,38,0,0
20191104,000400,0,8.81,0.29,0,0,72.65,0.2,0,0,0.44,26.12,0,7.98,0,0,0.1,0,213,38.3,0,0
20191104,000500,0,7.57,0.25,0,0,62.49,0.17,0,0,0.44,26.19,0,5.32,0,0,0.1,0,213,38.3,0,0
20191104,000600,0,8.52,0.28,0,0,70.3,0.19,0,0,0.43,25.94,0,6.65,0,0,0.1,0,213,38.2,0,0
20191104,000700,0,7.8,0.26,0,0,64.39,0.18,0,0,0.44,26.12,0,5.32,0,0,0.1,0,213,38.2,0,0
20191104,000800,0,6.91,0.23,0,0,56.98,0.16,0,0,0.46,26.06,0,6.65,0,0,0.1,0,213,38.3,0,0
20191104,000900,0,7.71,0.26,0,0,63.64,0.17,0,0,0.44,26.06,0,3.99,0,0,0.1,0,213,38.3,0,0
20191104,001000,0,7.71,0.26,0,0,63.59,0.17,0,0,0.42,26.06,0,6.65,0,0,0.1,0,213,38.4,0,0
20191104,001100,0,8.04,0.27,0,0,66.31,0.18,0,0,0.43,26.19,0,9.31,0,0,0.1,0,213,38.4,0,0
20191104,001200,0,7.31,0.24,0,0,60.29,0.17,0,0,0.43,26.12,0,7.98,0,0,0.1,0,213,38.4,0,0
20191104,001300,0,7.25,0.24,0,0,59.84,0.16,0,0,0.44,26,0,6.65,0,0,0.1,0,213,38.4,0,0
20191104,001400,0,7.61,0.25,0,0,62.81,0.17,0,0,0.42,26,0,9.31,0,0,0.1,0,213,38.4,0,0
20191104,001500,0,7.91,0.26,0,0,65.26,0.18,0,0,0.43,26.06,0,7.98,0,0,0.1,0,213,38.6,0,0
20191104,001600,0,7.84,0.26,0,0,64.65,0.18,0,0,0.43,26.06,0,9.31,0,0,0.1,0,213,38.8,0,0
20191104,001700,0,7.17,0.24,0,0,59.18,0.16,0,0,0.42,26.12,0,7.98,0,0,0.1,0,213,38.8,0,0
20191104,001800,0,7.3,0.24,0,0,60.27,0.17,0,0,0.43,26.06,0,7.98,0,0,0.1,0,213,38.8,0,0
20191104,001900,0,7.11,0.24,0,0,58.64,0.16,0,0,0.42,25.94,0,9.31,0,0,0.1,0,213,38.8,0,0
