dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200229,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,216.4,44.5,0,0
20200229,000100,0,1.47,0.05,0,0,12.16,0.03,0,0,0.47,21.81,135,17.29,0,0,0.09,0,216.4,44.6,0,0
20200229,000200,0,1.52,0.05,0,0,12.58,0.03,0,0,0.47,21.81,90,17.29,0,0,0.09,0,216.4,44.6,0,0
20200229,000300,0,1.51,0.05,0,0,12.49,0.03,0,0,0.47,21.94,180,23.94,0,0,0.09,0,216.4,44.6,0,0
20200229,000400,0,1.94,0.06,0,0,16.03,0.04,0,0,0.47,21.94,90,18.62,0,0,0.09,0,216.4,44.6,0,0
20200229,000500,0,1.39,0.05,0,0,11.47,0.03,0,0,0.47,21.88,90,25.27,0,0,0.09,0,216.4,44.5,0,0
20200229,000600,0,1.67,0.06,0,0,13.74,0.04,0,0,0.47,22,135,18.62,0,0,0.09,0,216.4,44.5,0,0
20200229,000700,0,1.67,0.06,0,0,13.79,0.04,0,0,0.47,21.88,90,19.95,0,0,0.09,0,216.4,44.6,0,0
20200229,000800,0,1.71,0.06,0,0,14.14,0.04,0,0,0.48,21.88,90,18.62,0,0,0.09,0,216.4,44.6,0,0
20200229,000900,0,1.51,0.05,0,0,12.46,0.03,0,0,0.47,22.06,135,27.93,0,0,0.09,0,216.4,45.2,0,0
20200229,001000,0,1.34,0.04,0,0,11.05,0.03,0,0,0.47,22,90,26.6,0,0,0.09,0,216.4,45.4,0,0
20200229,001100,0,1.31,0.04,0,0,10.79,0.03,0,0,0.47,21.81,135,15.96,0,0,0.09,0,216.4,45.5,0,0
20200229,001200,0,1.29,0.04,0,0,10.63,0.03,0,0,0.48,21.88,135,19.95,0,0,0.09,0,216.4,45.6,0,0
20200229,001300,0,1.73,0.06,0,0,14.28,0.04,0,0,0.47,21.94,90,34.58,0,0,0.09,0,216.4,45.7,0,0
20200229,001400,0,1.3,0.04,0,0,10.75,0.03,0,0,0.46,22.06,90,22.61,0,0,0.09,0,216.4,45.8,0,0
