dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200224,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,216.6,43.9,0,0
20200224,000100,0,1.49,0.05,0,0,12.27,0.03,0,0,0.46,22.12,45,21.28,0,0,0.09,0,216.6,43.9,0,0
20200224,000200,0,1.73,0.06,0,0,14.29,0.04,0,0,0.47,22.31,225,11.97,0,0,0.09,0,216.6,43.9,0,0
20200224,000300,0,2.1,0.07,0,0,17.34,0.05,0,0,0.48,22.31,90,18.62,0,0,0.09,0,216.6,44,0,0
20200224,000400,0,2.02,0.07,0,0,16.63,0.05,0,0,0.47,22.19,90,22.61,0,0,0.09,0,216.6,44,0,0
20200224,000500,0,1.55,0.05,0,0,12.75,0.04,0,0,0.46,22.19,45,53.2,0,0,0.09,0,216.6,44,0,0
20200224,000600,0,2,0.07,0,0,16.47,0.05,0,0,0.47,22.31,135,14.63,0,0,0.09,0,216.6,44,0,0
20200224,000700,0,1.6,0.05,0,0,13.19,0.04,0,0,0.47,22.25,90,5.32,0,0,0.09,0,216.6,43.7,0,0
20200224,000800,0,1.69,0.06,0,0,13.95,0.04,0,0,0.46,22.19,45,15.96,0,0,0.09,0,216.6,43.7,0,0
20200224,000900,0,1.29,0.04,0,0,10.62,0.03,0,0,0.46,22.25,0,18.62,0,0,0.09,0,216.6,43.2,0,0
20200224,001000,0,1.73,0.06,0,0,14.25,0.04,0,0,0.45,22.25,135,22.61,0,0,0.09,0,216.6,43.2,0,0
20200224,001100,0,1.66,0.06,0,0,13.66,0.04,0,0,0.47,22.19,45,10.64,0,0,0.09,0,216.6,43.1,0,0
20200224,001200,0,1.56,0.05,0,0,12.88,0.04,0,0,0.47,22.31,335,14.63,0,0,0.09,0,216.6,43.1,0,0
20200224,001300,0,1.99,0.07,0,0,16.43,0.05,0,0,0.48,22.25,180,10.64,0,0,0.09,0,216.6,43,0,0
20200224,001400,0,1.51,0.05,0,0,12.43,0.03,0,0,0.48,22.19,135,10.64,0,0,0.09,0,216.6,43,0,0
20200224,001500,0,1.78,0.06,0,0,14.65,0.04,0,0,0.47,22.25,135,15.96,0,0,0.09,0,216.6,43.1,0,0
20200224,001600,0,1.88,0.06,0,0,15.5,0.04,0,0,0.47,22.25,180,11.97,0,0,0.09,0,216.6,43.1,0,0
20200224,001700,0,1.85,0.06,0,0,15.26,0.04,0,0,0.46,22.12,45,21.28,0,0,0.09,0,216.6,43.3,0,0
20200224,001800,0,1.45,0.05,0,0,11.97,0.03,0,0,0.47,22.31,135,25.27,0,0,0.09,0,216.6,43.3,0,0
20200224,001900,0,1.71,0.06,0,0,14.07,0.04,0,0,0.48,22.25,45,21.28,0,0,0.09,0,216.6,44,0,0
20200224,002000,0,1.96,0.07,0,0,16.18,0.04,0,0,0.49,22.19,45,27.93,0,0,0.09,0,216.6,44,0,0
20200224,002100,0,1.64,0.05,0,0,13.49,0.04,0,0,0.48,22.25,90,33.25,0,0,0.09,0,216.6,44.1,0,0
20200224,002200,0,1.65,0.05,0,0,13.6,0.04,0,0,0.48,22.38,0,30.59,0,0,0.09,0,216.6,44.1,0,0
20200224,002300,0,1.75,0.06,0,0,14.4,0.04,0,0,0.48,22.19,45,14.63,0,0,0.09,0,216.6,44.2,0,0
20200224,002400,0,2.08,0.07,0,0,17.14,0.05,0,0,0.48,22.31,135,19.95,0,0,0.09,0,216.6,44.2,0,0
20200224,002500,0,1.83,0.06,0,0,15.09,0.04,0,0,0.48,22.31,90,10.64,0,0,0.09,0,216.6,44.2,0,0
20200224,002600,0,1.64,0.05,0,0,13.51,0.04,0,0,0.48,22.25,135,11.97,0,0,0.09,0,216.6,44.2,0,0
20200224,002700,0,1.69,0.06,0,0,13.96,0.04,0,0,0.49,22.25,135,17.29,0,0,0.09,0,216.6,44.2,0,0
20200224,002800,0,1.63,0.05,0,0,13.42,0.04,0,0,0.49,22.25,90,22.61,0,0,0.09,0,216.6,44.2,0,0
20200224,002900,0,1.81,0.06,0,0,14.93,0.04,0,0,0.49,22.25,135,22.61,0,0,0.09,0,216.6,44.1,0,0
20200224,003000,0,1.85,0.06,0,0,15.23,0.04,0,0,0.47,22.31,135,15.96,0,0,0.09,0,216.6,44.1,0,0
20200224,003100,0,1.51,0.05,0,0,12.5,0.03,0,0,0.47,22.31,135,15.96,0,0,0.09,0,216.6,44.1,0,0
20200224,003200,0,1.34,0.04,0,0,11.07,0.03,0,0,0.47,22.38,90,37.24,0,0,0.09,0,216.6,44.2,0,0
20200224,003300,0,1.65,0.05,0,0,13.6,0.04,0,0,0.47,22.31,90,14.63,0,0,0.09,0,216.6,44.3,0,0
20200224,003400,0,1.56,0.05,0,0,12.84,0.04,0,0,0.48,22.25,0,14.63,0,0,0.09,0,216.6,44.3,0,0
20200224,003500,0,1.48,0.05,0,0,12.24,0.03,0,0,0.49,22.19,45,25.27,0,0,0.09,0,216.6,44.4,0,0
20200224,003600,0,1.4,0.05,0,0,11.52,0.03,0,0,0.49,22.25,45,21.28,0,0,0.09,0,216.6,44.4,0,0
20200224,003700,0,1.42,0.05,0,0,11.7,0.03,0,0,0.48,22.31,45,25.27,0,0,0.09,0,216.6,44.2,0,0
20200224,003800,0,2.04,0.07,0,0,16.85,0.05,0,0,0.49,22.12,45,15.96,0,0,0.09,0,216.6,44,0,0
20200224,003900,0,1.23,0.04,0,0,10.18,0.03,0,0,0.49,22.19,45,21.28,0,0,0.09,0,216.6,44,0,0
20200224,004000,0,1.38,0.05,0,0,11.4,0.03,0,0,0.49,22.31,180,22.61,0,0,0.09,0,216.6,43.6,0,0
20200224,004100,0,1.29,0.04,0,0,10.68,0.03,0,0,0.49,22.25,135,10.64,0,0,0.09,0,216.6,43.6,0,0
20200224,004200,0,1.27,0.04,0,0,10.49,0.03,0,0,0.49,22.25,90,21.28,0,0,0.09,0,216.6,43.7,0,0
20200224,004300,0,1.42,0.05,0,0,11.75,0.03,0,0,0.47,22.19,45,5.32,0,0,0.09,0,216.6,43.7,0,0
20200224,004400,0,1.58,0.05,0,0,13.07,0.04,0,0,0.47,22.25,45,11.97,0,0,0.09,0,216.6,43.9,0,0
20200224,004500,0,1.42,0.05,0,0,11.73,0.03,0,0,0.48,22.12,180,9.31,0,0,0.09,0,216.6,43.9,0,0
20200224,004600,0,1.41,0.05,0,0,11.62,0.03,0,0,0.47,22,90,9.31,0,0,0.09,0,216.6,44.2,0,0
20200224,004700,0,1.39,0.05,0,0,11.49,0.03,0,0,0.47,22.19,135,6.65,0,0,0.09,0,216.6,44.2,0,0
20200224,004800,0,1.43,0.05,0,0,11.79,0.03,0,0,0.46,22.12,180,9.31,0,0,0.09,0,216.6,44.3,0,0
20200224,004900,0,1.3,0.04,0,0,10.77,0.03,0,0,0.44,22.12,135,10.64,0,0,0.09,0,216.6,44.3,0,0
20200224,005000,0,1.44,0.05,0,0,11.85,0.03,0,0,0.45,22.19,90,21.28,0,0,0.09,0,216.6,44.8,0,0
20200224,005100,0,1.37,0.05,0,0,11.31,0.03,0,0,0.45,22.31,180,15.96,0,0,0.09,0,216.6,44.8,0,0
20200224,005200,0,1.79,0.06,0,0,14.8,0.04,0,0,0.45,22.25,135,11.97,0,0,0.09,0,216.6,44.8,0,0
20200224,005300,0,1.23,0.04,0,0,10.17,0.03,0,0,0.45,22.25,180,5.32,0,0,0.09,0,216.6,44.8,0,0
20200224,005400,0,1.62,0.05,0,0,13.4,0.04,0,0,0.45,22.31,90,14.63,0,0,0.09,0,216.6,45,0,0
20200224,005500,0,1.29,0.04,0,0,10.61,0.03,0,0,0.45,22.25,135,10.64,0,0,0.09,0,216.6,45,0,0
20200224,005600,0,1.66,0.06,0,0,13.66,0.04,0,0,0.45,22.12,0,27.93,0,0,0.09,0,216.6,45.3,0,0
20200224,005700,0,1.4,0.05,0,0,11.57,0.03,0,0,0.45,22.25,90,15.96,0,0,0.09,0,216.6,45.3,0,0
20200224,005800,0,1.61,0.05,0,0,13.29,0.04,0,0,0.45,22.06,45,15.96,0,0,0.09,0,216.6,45.5,0,0
20200224,005900,0,1.73,0.06,0,0,14.25,0.04,0,0,0.47,22.25,0,15.96,0,0,0,0,0,0,0,0
20200224,010000,0,1.43,0.05,0,0,11.76,0.03,0,0,0.46,22.31,0,29.26,0,0,0,0,0,0,0,0
20200224,010100,0,1.6,0.05,0,0,13.23,0.04,0,0,0.46,22.31,0,9.31,0,0,0,0,0,0,0,0
20200224,010200,0,1.77,0.06,0,0,14.58,0.04,0,0,0.46,22.19,180,5.32,0,0,0,0,0,0,0,0
20200224,010300,0,1.59,0.05,0,0,13.08,0.04,0,0,0.45,22.31,225,9.31,0,0,0,0,0,0,0,0
20200224,010400,0,1.6,0.05,0,0,13.18,0.04,0,0,0.45,22.25,180,15.96,0,0,0,0,0,0,0,0
20200224,010500,0,1.71,0.06,0,0,14.1,0.04,0,0,0.45,22.25,0,27.93,0,0,0,0,0,0,0,0
20200224,010600,0,1.44,0.05,0,0,11.84,0.03,0,0,0.45,22.31,0,19.95,0,0,0,0,0,0,0,0
20200224,010700,0,1.52,0.05,0,0,12.5,0.03,0,0,0.45,22.5,45,17.29,0,0,0,0,0,0,0,0
20200224,010800,0,1.63,0.05,0,0,13.45,0.04,0,0,0.45,22.44,0,9.31,0,0,0,0,0,0,0,0
20200224,010900,0,1.9,0.06,0,0,15.65,0.04,0,0,0.44,22.38,45,15.96,0,0,0,0,0,0,0,0
20200224,011000,0,1.76,0.06,0,0,14.48,0.04,0,0,0.44,22.44,0,15.96,0,0,0,0,0,0,0,0
20200224,011100,0,1.74,0.06,0,0,14.38,0.04,0,0,0.44,22.31,0,27.93,0,0,0,0,0,0,0,0
20200224,011200,0,1.88,0.06,0,0,15.54,0.04,0,0,0.43,22.44,0,11.97,0,0,0,0,0,0,0,0
20200224,011300,0,1.4,0.05,0,0,11.57,0.03,0,0,0.43,22.31,0,9.31,0,0,0,0,0,0,0,0
20200224,011400,0,1.41,0.05,0,0,11.6,0.03,0,0,0.43,22.44,225,10.64,0,0,0,0,0,0,0,0
20200224,011500,0,1.52,0.05,0,0,12.5,0.03,0,0,0.43,22.5,0,17.29,0,0,0,0,0,0,0,0
20200224,011600,0,1.69,0.06,0,0,13.92,0.04,0,0,0.44,22.44,0,18.62,0,0,0,0,0,0,0,0
20200224,011700,0,1.67,0.06,0,0,13.75,0.04,0,0,0.43,22.44,45,15.96,0,0,0,0,0,0,0,0
20200224,011800,0,1.17,0.04,0,0,9.69,0.03,0,0,0.43,22.44,90,6.65,0,0,0,0,0,0,0,0
20200224,011900,0,1.42,0.05,0,0,11.69,0.03,0,0,0.43,22.31,0,13.3,0,0,0,0,0,0,0,0
