dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200214,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,211.7,39.1,0,0
20200214,000100,0,1.77,0.06,0,0,14.63,0.04,0,0,0.44,22.56,135,6.65,0,0,0.1,0,211.7,39.1,0,0
20200214,000200,0,1.88,0.06,0,0,15.55,0.04,0,0,0.44,22.62,45,2.66,0,0,0.1,0,211.7,39.3,0,0
20200214,000300,0,2,0.07,0,0,16.54,0.05,0,0,0.44,22.69,135,3.99,0,0,0.1,0,211.7,39.3,0,0
20200214,000400,0,1.83,0.06,0,0,15.07,0.04,0,0,0.44,22.56,0,0,0,0,0.1,0,211.7,39.6,0,0
20200214,000500,0,2.05,0.07,0,0,16.9,0.05,0,0,0.43,22.5,0,0,0,0,0.1,0,211.7,39.6,0,0
20200214,000600,0,1.98,0.07,0,0,16.35,0.04,0,0,0.43,22.44,0,0,0,0,0.1,0,211.7,40.5,0,0
20200214,000700,0,1.57,0.05,0,0,12.98,0.04,0,0,0.43,22.5,0,0,0,0,0.1,0,211.7,40.5,0,0
20200214,000800,0,2.21,0.07,0,0,18.25,0.05,0,0,0.44,22.44,0,0,0,0,0.1,0,211.7,40.9,0,0
20200214,000900,0,1.93,0.06,0,0,15.91,0.04,0,0,0.43,22.25,0,1.33,0,0,0.1,0,211.7,40.9,0,0
20200214,001000,0,1.97,0.07,0,0,16.29,0.04,0,0,0.45,22.31,225,2.66,0,0,0.1,0,211.7,41.2,0,0
20200214,001100,0,2.22,0.07,0,0,18.32,0.05,0,0,0.45,22.12,180,2.66,0,0,0.1,0,211.7,41.2,0,0
20200214,001200,0,2.16,0.07,0,0,17.81,0.05,0,0,0.44,22.06,225,0,0,0,0.1,0,211.7,41.4,0,0
20200214,001300,0,1.84,0.06,0,0,15.15,0.04,0,0,0.45,21.88,225,1.33,0,0,0.1,0,211.7,41.4,0,0
20200214,001400,0,1.96,0.07,0,0,16.2,0.04,0,0,0.45,21.75,180,1.33,0,0,0.1,0,211.7,41.6,0,0
20200214,001500,0,2.2,0.07,0,0,18.17,0.05,0,0,0.44,21.75,225,1.33,0,0,0.1,0,211.7,41.6,0,0
20200214,001600,0,2.22,0.07,0,0,18.32,0.05,0,0,0.43,21.75,225,2.66,0,0,0.1,0,211.7,41.8,0,0
20200214,001700,0,2.6,0.09,0,0,21.49,0.06,0,0,0.44,21.75,225,2.66,0,0,0.1,0,211.7,41.8,0,0
20200214,001800,0,1.98,0.07,0,0,16.31,0.04,0,0,0.43,21.62,225,2.66,0,0,0.1,0,211.7,41.8,0,0
20200214,001900,0,2.39,0.08,0,0,19.73,0.05,0,0,0.44,21.75,225,3.99,0,0,0.1,0,211.7,41.8,0,0
20200214,002000,0,2.18,0.07,0,0,18.02,0.05,0,0,0.43,21.75,135,2.66,0,0,0.1,0,211.7,41.5,0,0
20200214,002100,0,2.3,0.08,0,0,18.98,0.05,0,0,0.44,21.62,180,0,0,0,0.1,0,211.7,41.5,0,0
20200214,002200,0,1.81,0.06,0,0,14.97,0.04,0,0,0.44,21.56,180,0,0,0,0.1,0,211.7,41.4,0,0
20200214,002300,0,2.03,0.07,0,0,16.77,0.05,0,0,0.44,22,180,0,0,0,0.1,0,211.7,41.4,0,0
20200214,002400,0,2.14,0.07,0,0,17.64,0.05,0,0,0.43,22,180,0,0,0,0.1,0,211.7,40.9,0,0
20200214,002500,0,2.45,0.08,0,0,20.19,0.06,0,0,0.44,22,180,0,0,0,0.1,0,211.7,40.9,0,0
20200214,002600,0,2.29,0.08,0,0,18.88,0.05,0,0,0.43,21.94,180,0,0,0,0.1,0,211.7,40.5,0,0
