dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200217,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,38,0,0
20200217,000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,38,0,0
20200217,000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,38,0,0
20200217,000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.9,0,0
20200217,000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.9,0,0
20200217,000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.8,0,0
20200217,000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.8,0,0
20200217,000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.7,0,0
20200217,000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.7,0,0
20200217,000900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.5,0,0
20200217,001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.6,0,0
20200217,001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.6,0,0
20200217,001200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.6,0,0
20200217,001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.6,0,0
20200217,001400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.6,0,0
20200217,001500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.5,0,0
20200217,001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.3,0,0
20200217,001700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37,0,0
20200217,001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.8,0,0
20200217,001900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.7,0,0
20200217,002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.7,0,0
20200217,002100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.8,0,0
20200217,002200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.8,0,0
20200217,002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.9,0,0
20200217,002400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.9,0,0
20200217,002500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,36.9,0,0
20200217,002600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.1,0,0
20200217,002700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.1,0,0
20200217,002800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.2,0,0
20200217,002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.2,0,0
20200217,003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20263137587550437e28,37.2,0,0
