dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191028,000100,0,2.19,0.07,0,0,18.09,0.05,0,0,0.46,26.25,0,9.31,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,000200,0,2.36,0.08,0,0,19.49,0.05,0,0,0.46,26.62,0,10.64,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,000300,0,2.3,0.08,0,0,19,0.05,0,0,0.45,26.44,45,7.98,0,0,0,0,14848216655799276e7,41.3,0,0
20191028,000400,0,2.42,0.08,0,0,19.94,0.05,0,0,0.45,26.31,0,15.96,0,0,0,0,14848216655799276e7,41.3,0,0
20191028,000500,0,2.02,0.07,0,0,16.65,0.05,0,0,0.45,26.38,0,5.32,0,0,0,0,14848216655799276e7,41.3,0,0
20191028,000600,0,1.91,0.06,0,0,15.73,0.04,0,0,0.46,26.38,45,7.98,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,000700,0,2.21,0.07,0,0,18.19,0.05,0,0,0.47,26.25,45,10.64,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,000800,0,2.47,0.08,0,0,20.39,0.06,0,0,0.47,26.19,0,10.64,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,000900,0,2.1,0.07,0,0,17.34,0.05,0,0,0.45,26.12,0,7.98,0,0,0,0,14848216655799276e7,41.4,0,0
20191028,001000,0,2.36,0.08,0,0,19.47,0.05,0,0,0.45,26.19,0,10.64,0,0,0,0,14848216655799276e7,41.5,0,0
20191028,001100,0,2.28,0.08,0,0,18.77,0.05,0,0,0.45,26.44,0,7.98,0,0,0,0,14848216655799276e7,41.7,0,0
20191028,001200,0,1.76,0.06,0,0,14.53,0.04,0,0,0.46,26.38,0,10.64,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,001300,0,2.2,0.07,0,0,18.11,0.05,0,0,0.45,26.62,0,10.64,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,001400,0,2.26,0.08,0,0,18.67,0.05,0,0,0.44,26.38,90,5.32,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,001500,0,2.18,0.07,0,0,17.94,0.05,0,0,0.44,26.38,0,10.64,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,001600,0,2.15,0.07,0,0,17.75,0.05,0,0,0.45,26.56,0,18.62,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,001700,0,2.21,0.07,0,0,18.25,0.05,0,0,0.44,-127,0,5.32,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,001800,0,2.15,0.07,0,0,17.75,0.05,0,0,0.43,26.31,0,9.31,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,001900,0,2.17,0.07,0,0,17.91,0.05,0,0,0.43,26.56,0,18.62,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,002000,0,2.17,0.07,0,0,17.88,0.05,0,0,0.43,26.69,0,10.64,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,002100,0,2.11,0.07,0,0,17.41,0.05,0,0,0.42,26.5,0,14.63,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,002200,0,1.79,0.06,0,0,14.78,0.04,0,0,0.44,26.56,0,9.31,0,0,0,0,14848216655799276e7,41.7,0,0
20191028,002300,0,2.55,0.08,0,0,21.03,0.06,0,0,0.45,26.44,0,7.98,0,0,0,0,14848216655799276e7,41.7,0,0
20191028,002400,0,2.2,0.07,0,0,18.17,0.05,0,0,0.43,26.12,0,5.32,0,0,0,0,14848216655799276e7,41.7,0,0
20191028,002500,0,2.24,0.07,0,0,18.47,0.05,0,0,0.43,26.19,0,9.31,0,0,0,0,14848216655799276e7,41.7,0,0
20191028,002600,0,2.16,0.07,0,0,17.83,0.05,0,0,0.42,26.19,0,5.32,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,002700,0,2.3,0.08,0,0,19.02,0.05,0,0,0.43,26.31,0,7.98,0,0,0,0,14848216655799276e7,41.8,0,0
20191028,002800,0,2.14,0.07,0,0,17.65,0.05,0,0,0.44,26.19,0,6.65,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,002900,0,1.75,0.06,0,0,14.45,0.04,0,0,0.45,26.19,45,5.32,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,003000,0,2.09,0.07,0,0,17.23,0.05,0,0,0.45,26.19,0,7.98,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,003100,0,2.04,0.07,0,0,16.86,0.05,0,0,0.45,26.31,0,14.63,0,0,0,0,14848216655799276e7,41.9,0,0
20191028,003200,0,1.79,0.06,0,0,14.75,0.04,0,0,0.46,26.38,0,10.64,0,0,0,0,14848216655799276e7,42.1,0,0
20191028,003300,0,2.3,0.08,0,0,18.97,0.05,0,0,0.46,26.19,0,5.32,0,0,0,0,14848216655799276e7,42.1,0,0
20191028,003400,0,2.25,0.07,0,0,18.57,0.05,0,0,0.47,26.31,45,9.31,0,0,0,0,14848216655799276e7,42.2,0,0
20191028,003500,0,2.46,0.08,0,0,20.28,0.06,0,0,0.48,26.31,0,7.98,0,0,0,0,14848216655799276e7,42.2,0,0
20191028,003600,0,2.08,0.07,0,0,17.17,0.05,0,0,0.45,26.25,0,10.64,0,0,0,0,14848216655799276e7,42.2,0,0
20191028,003700,0,2.89,0.1,0,0,23.87,0.07,0,0,0.45,26.19,0,7.98,0,0,0,0,14848216655799276e7,42.2,0,0
20191028,003800,0,2.18,0.07,0,0,18.02,0.05,0,0,0.46,25.88,0,5.32,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,003900,0,2.18,0.07,0,0,17.97,0.05,0,0,0.45,25.88,90,7.98,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,004000,0,2.17,0.07,0,0,17.94,0.05,0,0,0.44,26.19,0,5.32,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,004200,0,1.87,0.06,0,0,15.46,0.04,0,0,0.44,26,0,6.65,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,004300,0,2.46,0.08,0,0,20.31,0.06,0,0,0.44,26,0,5.32,0,0,0,0,14848216655799276e7,42.3,0,0
20191028,004400,0,1.8,0.06,0,0,14.85,0.04,0,0,0.45,26,0,9.31,0,0,0,0,14848216655799276e7,42.6,0,0
20191028,004500,0,2.21,0.07,0,0,18.23,0.05,0,0,0.44,25.94,0,7.98,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,004600,0,1.95,0.06,0,0,16.11,0.04,0,0,0.43,26,45,5.32,0,0,0,0,14848216655799276e7,43,0,0
20191028,004700,0,2.18,0.07,0,0,17.96,0.05,0,0,0.42,25.94,90,6.65,0,0,0,0,14848216655799276e7,43,0,0
20191028,004800,0,1.88,0.06,0,0,15.53,0.04,0,0,0.43,26.06,0,5.32,0,0,0,0,14848216655799276e7,43,0,0
20191028,004900,0,2.01,0.07,0,0,16.58,0.05,0,0,0.43,25.94,0,10.64,0,0,0,0,14848216655799276e7,43,0,0
20191028,005000,0,2.12,0.07,0,0,17.46,0.05,0,0,0.43,26.06,0,10.64,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005100,0,2.43,0.08,0,0,20.06,0.06,0,0,0.45,26,0,7.98,0,0,0,0,14848216655799276e7,42.8,0,0
20191028,005200,0,1.81,0.06,0,0,14.91,0.04,0,0,0.44,25.94,0,5.32,0,0,0,0,14848216655799276e7,42.8,0,0
20191028,005300,0,2.14,0.07,0,0,17.63,0.05,0,0,0.44,26,0,10.64,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005400,0,2.27,0.08,0,0,18.69,0.05,0,0,0.43,26,0,7.98,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005500,0,2.07,0.07,0,0,17.1,0.05,0,0,0.44,26,0,6.65,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005600,0,2.33,0.08,0,0,19.19,0.05,0,0,0.44,26.12,0,7.98,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005700,0,2.05,0.07,0,0,16.94,0.05,0,0,0.43,25.94,0,3.99,0,0,0,0,14848216655799276e7,42.9,0,0
20191028,005800,0,1.97,0.07,0,0,16.28,0.04,0,0,0.42,26,0,3.99,0,0,0,0,14848216655799276e7,43,0,0
20191028,005900,0,2.15,0.07,0,0,17.77,0.05,0,0,0.44,26.12,0,5.32,0,0,0,0,14848216655799276e7,43,0,0
20191028,010000,0,2.28,0.08,0,0,18.82,0.05,0,0,0.44,25.88,0,2.66,0,0,0,0,14848216655799276e7,43,0,0
