dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200205,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,216,39.6,0,0
20200205,000100,0,1.32,0.04,0,0,10.91,0.03,0,0,0.47,22.44,45,9.31,0,0,0.08,0,216,39.6,0,0
20200205,000200,0,1.46,0.05,0,0,12.04,0.03,0,0,0.45,22.38,135,5.32,0,0,0.08,0,216,39.5,0,0
20200205,000300,0,1.56,0.05,0,0,12.84,0.04,0,0,0.46,22.5,90,9.31,0,0,0.08,0,216,39.5,0,0
20200205,000400,0,1.13,0.04,0,0,9.32,0.03,0,0,0.46,22.5,0,13.3,0,0,0.08,0,216,39.7,0,0
20200205,000500,0,1.47,0.05,0,0,12.11,0.03,0,0,0.47,22.5,135,2.66,0,0,0.08,0,216,39.7,0,0
20200205,000600,0,1.48,0.05,0,0,12.2,0.03,0,0,0.47,22.38,135,1.33,0,0,0.08,0,216,40,0,0
20200205,000700,0,1.61,0.05,0,0,13.26,0.04,0,0,0.47,22.25,135,3.99,0,0,0.08,0,216,40,0,0
20200205,000800,0,1.49,0.05,0,0,12.33,0.03,0,0,0.47,22.19,180,3.99,0,0,0.08,0,216,40.1,0,0
20200205,000900,0,1.42,0.05,0,0,11.7,0.03,0,0,0.45,22.19,90,2.66,0,0,0.08,0,216,40.1,0,0
20200205,001000,0,1.47,0.05,0,0,12.14,0.03,0,0,0.46,22.19,45,5.32,0,0,0.08,0,216,39.9,0,0
20200205,001100,0,1.41,0.05,0,0,11.66,0.03,0,0,0.47,22.38,45,6.65,0,0,0.08,0,216,39.9,0,0
20200205,001200,0,1.61,0.05,0,0,13.27,0.04,0,0,0.47,22.31,135,10.64,0,0,0.08,0,216,39.8,0,0
20200205,001300,0,1.12,0.04,0,0,9.23,0.03,0,0,0.47,22.38,90,9.31,0,0,0.08,0,216,39.8,0,0
20200205,001400,0,1.63,0.05,0,0,13.47,0.04,0,0,0.47,22.19,180,5.32,0,0,0.08,0,216,39.7,0,0
20200205,001500,0,1.44,0.05,0,0,11.85,0.03,0,0,0.47,22.31,180,2.66,0,0,0.08,0,216,39.7,0,0
20200205,001600,0,1.18,0.04,0,0,9.77,0.03,0,0,0.48,22.38,0,5.32,0,0,0.08,0,216,39.6,0,0
20200205,001700,0,1.59,0.05,0,0,13.15,0.04,0,0,0.46,22.44,90,9.31,0,0,0.08,0,216,39.7,0,0
20200205,001800,0,1.09,0.04,0,0,9.02,0.02,0,0,0.47,22.38,90,11.97,0,0,0.08,0,216,39.7,0,0
20200205,001900,0,1.55,0.05,0,0,12.75,0.04,0,0,0.46,22.25,180,5.32,0,0,0.08,0,216,39.8,0,0
20200205,002000,0,1.46,0.05,0,0,12.06,0.03,0,0,0.46,22.31,135,5.32,0,0,0.08,0,216,39.8,0,0
20200205,002100,0,2.2,0.07,0,0,18.18,0.05,0,0,0.45,22.25,45,6.65,0,0,0.08,0,216,39.8,0,0
20200205,002200,0,2.41,0.08,0,0,19.86,0.05,0,0,0.44,22.19,90,5.32,0,0,0.08,0,216,39.8,0,0
20200205,002300,0,2.62,0.09,0,0,21.65,0.06,0,0,0.45,22.12,135,5.32,0,0,0.08,0,216,40.1,0,0
20200205,002400,0,6.11,0.2,0,0,50.38,0.14,0,0,0.46,22.25,45,7.98,0,0,0.08,0,216,40.2,0,0
20200205,002500,0,6.49,0.22,0,0,53.54,0.15,0,0,0.49,22.19,90,13.3,0,0,0.08,0,216,40.2,0,0
20200205,002600,0,5.63,0.19,0,0,46.43,0.13,0,0,0.46,22,90,15.96,0,0,0.08,0,216,40.3,0,0
20200205,002700,0,8.85,0.29,0,0,73,0.2,0,0,0.49,22.12,45,7.98,0,0,0.08,0,216,40.3,0,0
20200205,002800,0,8.72,0.29,0,0,71.95,0.2,0,0,0.53,22.12,45,7.98,0,0,0.08,0,216,40.4,0,0
