dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191120,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,213.7,40.1,0,0
20191120,000100,0,3.98,0.13,0,0,32.83,0.09,0,0,0.46,24.44,45,9.31,0,0,0.09,0,213.7,40.2,0,0
20191120,000200,0,3.12,0.1,0,0,25.77,0.07,0,0,0.46,24.38,0,5.32,0,0,0.09,0,213.7,40.2,0,0
20191120,000300,0,3.64,0.12,0,0,30.01,0.08,0,0,0.46,24.38,90,2.66,0,0,0.09,0,213.7,40.2,0,0
20191120,000400,0,3.47,0.12,0,0,28.62,0.08,0,0,0.47,24.5,0,10.64,0,0,0.09,0,213.7,40.4,0,0
20191120,000500,0,3.37,0.11,0,0,27.84,0.08,0,0,0.48,24.62,0,13.3,0,0,0.09,0,213.7,40.4,0,0
20191120,000600,0,3.7,0.12,0,0,30.54,0.08,0,0,0.46,24.62,45,3.99,0,0,0.09,0,213.7,40.6,0,0
20191120,000700,0,3.21,0.11,0,0,26.52,0.07,0,0,0.45,24.31,45,5.32,0,0,0.09,0,213.7,40.6,0,0
20191120,000800,0,3.59,0.12,0,0,29.61,0.08,0,0,0.45,24.44,90,5.32,0,0,0.09,0,213.7,40.8,0,0
20191120,000900,0,4.07,0.14,0,0,33.6,0.09,0,0,0.45,24.5,0,13.3,0,0,0.09,0,213.7,40.8,0,0
20191120,001000,0,3.6,0.12,0,0,29.71,0.08,0,0,0.45,24.5,90,3.99,0,0,0.09,0,213.7,40.7,0,0
20191120,001100,0,3.21,0.11,0,0,26.47,0.07,0,0,0.45,24.5,45,10.64,0,0,0.09,0,213.7,40.7,0,0
20191120,001200,0,4,0.13,0,0,32.97,0.09,0,0,0.45,24.62,90,3.99,0,0,0.09,0,213.7,40.9,0,0
20191120,001300,0,3.07,0.1,0,0,25.31,0.07,0,0,0.45,24.5,135,6.65,0,0,0.09,0,213.7,40.9,0,0
20191120,001400,0,3.55,0.12,0,0,29.27,0.08,0,0,0.45,24.56,90,5.32,0,0,0.09,0,213.7,41.2,0,0
20191120,001500,0,3.81,0.13,0,0,31.45,0.09,0,0,0.45,24.31,90,5.32,0,0,0.09,0,213.7,41.2,0,0
20191120,001600,0,3.64,0.12,0,0,30.03,0.08,0,0,0.46,24.12,45,5.32,0,0,0.09,0,213.7,41.3,0,0
20191120,001700,0,4.36,0.15,0,0,35.98,0.1,0,0,0.44,24.25,45,9.31,0,0,0.09,0,213.7,41.3,0,0
20191120,001800,0,3.84,0.13,0,0,31.66,0.09,0,0,0.45,24.31,90,6.65,0,0,0.09,0,213.7,41.4,0,0
20191120,001900,0,3.96,0.13,0,0,32.67,0.09,0,0,0.46,24.19,45,1.33,0,0,0.09,0,213.7,41.4,0,0
20191120,002000,0,3.61,0.12,0,0,29.74,0.08,0,0,0.46,24.12,45,0,0,0,0.09,0,213.7,41.4,0,0
20191120,002100,0,4.67,0.16,0,0,38.52,0.11,0,0,0.46,24.31,45,13.3,0,0,0.09,0,213.7,41.4,0,0
20191120,002200,0,4.06,0.13,0,0,33.47,0.09,0,0,0.46,24.31,335,5.32,0,0,0.09,0,213.7,41.5,0,0
20191120,002300,0,4.13,0.14,0,0,34.06,0.09,0,0,0.46,24.19,45,5.32,0,0,0.09,0,213.7,41.5,0,0
20191120,002400,0,3.91,0.13,0,0,32.27,0.09,0,0,0.48,24.44,0,7.98,0,0,0.09,0,213.7,41.6,0,0
20191120,002500,0,4.31,0.14,0,0,35.52,0.1,0,0,0.47,24.44,135,2.66,0,0,0.09,0,213.7,41.6,0,0
20191120,002600,0,3.97,0.13,0,0,32.71,0.09,0,0,0.47,24.25,0,7.98,0,0,0.09,0,213.7,41.7,0,0
20191120,002700,0,4.36,0.14,0,0,35.95,0.1,0,0,0.46,24.06,45,2.66,0,0,0.09,0,213.7,41.6,0,0
20191120,002800,0,4.5,0.15,0,0,37.14,0.1,0,0,0.47,24.06,135,7.98,0,0,0.09,0,213.7,41.3,0,0
20191120,002900,0,4.45,0.15,0,0,36.67,0.1,0,0,0.48,24.12,45,6.65,0,0,0.09,0,213.7,41.1,0,0
20191120,003000,0,4.88,0.16,0,0,40.22,0.11,0,0,0.47,24.19,45,6.65,0,0,0.09,0,213.7,40.9,0,0
20191120,003100,0,4.39,0.15,0,0,36.22,0.1,0,0,0.46,24.06,45,6.65,0,0,0.09,0,213.7,40.9,0,0
20191120,003200,0,4.69,0.16,0,0,38.71,0.11,0,0,0.46,24.06,135,2.66,0,0,0.09,0,213.7,40.8,0,0
20191120,003300,0,4.43,0.15,0,0,36.57,0.1,0,0,0.47,24,45,5.32,0,0,0.09,0,213.7,40.9,0,0
20191120,003400,0,4.69,0.16,0,0,38.7,0.11,0,0,0.45,24.31,90,5.32,0,0,0.09,0,213.7,40.9,0,0
20191120,003500,0,5.25,0.17,0,0,43.3,0.12,0,0,0.47,24.25,45,6.65,0,0,0.09,0,213.7,40.9,0,0
20191120,003600,0,4.53,0.15,0,0,37.41,0.1,0,0,0.47,24.12,0,10.64,0,0,0.09,0,213.7,40.9,0,0
20191120,003700,0,5.24,0.17,0,0,43.25,0.12,0,0,0.48,23.81,45,3.99,0,0,0.09,0,213.7,41.1,0,0
20191120,003800,0,4.53,0.15,0,0,37.39,0.1,0,0,0.46,23.88,45,2.66,0,0,0.09,0,213.7,41.3,0,0
20191120,003900,0,4.69,0.16,0,0,38.73,0.11,0,0,0.46,23.88,45,2.66,0,0,0.09,0,213.7,41.5,0,0
20191120,004000,0,5.02,0.17,0,0,41.41,0.11,0,0,0.46,23.75,45,2.66,0,0,0.09,0,213.7,41.7,0,0
20191120,004100,0,4.83,0.16,0,0,39.89,0.11,0,0,0.49,24.12,45,5.32,0,0,0.09,0,213.7,41.9,0,0
20191120,004200,0,4.99,0.17,0,0,41.19,0.11,0,0,0.49,23.94,45,1.33,0,0,0.09,0,213.7,42,0,0
20191120,004300,0,4.92,0.16,0,0,40.57,0.11,0,0,0.46,23.75,45,2.66,0,0,0.09,0,213.7,42.1,0,0
20191120,004400,0,4.63,0.15,0,0,38.24,0.11,0,0,0.46,23.75,45,3.99,0,0,0.09,0,213.7,42.1,0,0
20191120,004500,0,4.52,0.15,0,0,37.27,0.1,0,0,0.46,23.69,90,0,0,0,0.09,0,213.7,42.3,0,0
20191120,004600,0,4.45,0.15,0,0,36.74,0.1,0,0,0.44,23.75,90,5.32,0,0,0.09,0,213.7,42.3,0,0
20191120,004700,0,4.76,0.16,0,0,39.29,0.11,0,0,0.45,23.5,45,2.66,0,0,0.09,0,213.7,42.4,0,0
20191120,004800,0,4.7,0.16,0,0,38.81,0.11,0,0,0.46,23.31,90,2.66,0,0,0.09,0,213.7,42.4,0,0
