dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191023,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0.48,48.7,0,0
20191023,000100,0,1.04,0.03,0,0,8.56,0.02,0,0,0.46,17.44,315,3.99,0,0,1.79,0,0.48,48.8,0,0
20191023,000200,0,1.11,0.04,0,0,9.17,0.03,0,0,0.45,-127,315,5.32,0,0,1.79,0,0.48,48.9,0,0
20191023,000300,0,0.95,0.03,0,0,7.86,0.02,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,48.9,0,0
20191023,000400,0,0.91,0.03,0,0,7.51,0.02,0,0,0.46,-127,315,7.98,0,0,1.79,0,0.48,49.1,0,0
20191023,000500,0,1.19,0.04,0,0,9.84,0.03,0,0,0.45,-127,315,10.64,0,0,1.79,0,0.48,49,0,0
20191023,000600,0,1.07,0.04,0,0,8.85,0.02,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,48.8,0,0
20191023,000700,0,1.07,0.04,0,0,8.84,0.02,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,48.7,0,0
20191023,000800,0,1.19,0.04,0,0,9.82,0.03,0,0,0.47,-127,315,2.66,0,0,1.79,0,0.48,48.6,0,0
20191023,000900,0,1.38,0.05,0,0,11.41,0.03,0,0,0.47,-127,315,5.32,0,0,1.79,0,0.48,48.6,0,0
20191023,001000,0,1.02,0.03,0,0,8.41,0.02,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,48.6,0,0
20191023,001100,0,1.14,0.04,0,0,9.45,0.03,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,48.6,0,0
20191023,001200,0,1.04,0.03,0,0,8.55,0.02,0,0,0.45,-127,315,5.32,0,0,1.79,0,0.48,48.7,0,0
20191023,001300,0,1.13,0.04,0,0,9.34,0.03,0,0,0.45,-127,315,5.32,0,0,1.79,0,0.48,48.8,0,0
20191023,001400,0,1.42,0.05,0,0,11.68,0.03,0,0,0.46,-127,315,7.98,0,0,1.79,0,0.48,48.8,0,0
20191023,001500,0,1.42,0.05,0,0,11.74,0.03,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,48.9,0,0
20191023,001600,0,1.38,0.05,0,0,11.42,0.03,0,0,0.47,-127,315,3.99,0,0,1.79,0,0.48,48.9,0,0
20191023,001700,0,1.46,0.05,0,0,12.08,0.03,0,0,0.47,-127,315,7.98,0,0,1.79,0,0.48,48.8,0,0
20191023,001800,0,1.13,0.04,0,0,9.36,0.03,0,0,0.47,-127,315,3.99,0,0,1.79,0,0.48,48.8,0,0
20191023,001900,0,1.49,0.05,0,0,12.32,0.03,0,0,0.47,-127,315,7.98,0,0,1.79,0,0.48,48.7,0,0
20191023,002000,0,1.56,0.05,0,0,12.88,0.04,0,0,0.47,-127,0,7.98,0,0,1.79,0,0.48,48.7,0,0
20191023,002100,0,1.39,0.05,0,0,11.45,0.03,0,0,0.46,-127,0,2.66,0,0,1.79,0,0.48,49.2,0,0
20191023,002200,0,1.42,0.05,0,0,11.74,0.03,0,0,0.47,-127,0,2.66,0,0,1.79,0,0.48,49.2,0,0
20191023,002300,0,1.38,0.05,0,0,11.35,0.03,0,0,0.46,-127,0,2.66,0,0,1.79,0,0.48,49.7,0,0
20191023,002400,0,1.6,0.05,0,0,13.22,0.04,0,0,0.47,-127,0,3.99,0,0,1.79,0,0.48,49.7,0,0
20191023,002500,0,1.5,0.05,0,0,12.36,0.03,0,0,0.46,-127,0,2.66,0,0,1.79,0,0.48,49.8,0,0
20191023,002600,0,1.45,0.05,0,0,12,0.03,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,49.8,0,0
20191023,002700,0,1.83,0.06,0,0,15.12,0.04,0,0,0.44,-127,315,5.32,0,0,1.79,0,0.48,49.9,0,0
20191023,002800,0,1.57,0.05,0,0,12.96,0.04,0,0,0.44,-127,315,5.32,0,0,1.79,0,0.48,49.9,0,0
20191023,002900,0,1.97,0.07,0,0,16.29,0.04,0,0,0.45,-127,315,1.33,0,0,1.79,0,0.48,50,0,0
20191023,003000,0,2.05,0.07,0,0,16.93,0.05,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,003100,0,1.34,0.04,0,0,11.03,0.03,0,0,0.46,-127,315,3.99,0,0,1.79,0,0.48,49.9,0,0
20191023,003200,0,1.54,0.05,0,0,12.71,0.03,0,0,0.45,-127,315,2.66,0,0,1.79,0,0.48,49.9,0,0
20191023,003300,0,1.96,0.07,0,0,16.19,0.04,0,0,0.45,-127,0,6.65,0,0,1.79,0,0.48,50,0,0
20191023,003400,0,1.47,0.05,0,0,12.15,0.03,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,003500,0,1.73,0.06,0,0,14.28,0.04,0,0,0.45,-127,315,2.66,0,0,1.79,0,0.48,50.1,0,0
20191023,003600,0,1.89,0.06,0,0,15.62,0.04,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,50.1,0,0
20191023,003700,0,1.69,0.06,0,0,13.97,0.04,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,50.1,0,0
20191023,003800,0,1.37,0.05,0,0,11.32,0.03,0,0,0.46,-127,315,0,0,0,1.79,0,0.48,50.1,0,0
20191023,003900,0,1.46,0.05,0,0,12.06,0.03,0,0,0.46,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,004000,0,1.94,0.06,0,0,16,0.04,0,0,0.45,-127,315,6.65,0,0,1.79,0,0.48,50,0,0
20191023,004100,0,1.59,0.05,0,0,13.14,0.04,0,0,0.44,-127,315,5.32,0,0,1.79,0,0.48,49,0,0
20191023,004200,0,1.63,0.05,0,0,13.45,0.04,0,0,0.45,-127,315,3.99,0,0,1.79,0,0.48,48.8,0,0
20191023,004300,0,1.78,0.06,0,0,14.66,0.04,0,0,0.45,-127,315,5.32,0,0,1.79,0,0.48,48.8,0,0
20191023,004400,0,2.08,0.07,0,0,17.14,0.05,0,0,0.46,-127,0,2.66,0,0,1.79,0,0.48,48.7,0,0
20191023,004500,0,2.01,0.07,0,0,16.62,0.05,0,0,0.46,-127,315,5.32,0,0,1.79,0,0.48,48.8,0,0
20191023,004600,0,1.75,0.06,0,0,14.44,0.04,0,0,0.46,-127,0,5.32,0,0,1.79,0,0.48,48.8,0,0
20191023,004700,0,1.93,0.06,0,0,15.94,0.04,0,0,0.46,-127,0,5.32,0,0,1.79,0,0.48,48.9,0,0
20191023,004800,0,1.87,0.06,0,0,15.42,0.04,0,0,0.44,-127,0,5.32,0,0,1.79,0,0.48,49,0,0
20191023,004900,0,2.25,0.07,0,0,18.58,0.05,0,0,0.45,-127,0,6.65,0,0,1.79,0,0.48,49,0,0
20191023,005000,0,1.83,0.06,0,0,15.11,0.04,0,0,0.44,-127,0,3.99,0,0,1.79,0,0.48,48.9,0,0
20191023,005100,0,1.69,0.06,0,0,13.95,0.04,0,0,0.45,-127,0,2.66,0,0,1.79,0,0.48,48.9,0,0
20191023,005200,0,1.9,0.06,0,0,15.67,0.04,0,0,0.44,-127,0,6.65,0,0,1.79,0,0.48,48.7,0,0
20191023,005300,0,2.37,0.08,0,0,19.57,0.05,0,0,0.44,-127,0,7.98,0,0,1.79,0,0.48,48.6,0,0
20191023,005400,0,1.95,0.06,0,0,16.05,0.04,0,0,0.45,-127,0,10.64,0,0,1.79,0,0.48,48.7,0,0
20191023,005500,0,1.97,0.07,0,0,16.22,0.04,0,0,0.44,-127,0,3.99,0,0,1.79,0,0.48,49,0,0
20191023,005600,0,2.02,0.07,0,0,16.66,0.05,0,0,0.44,-127,0,2.66,0,0,1.79,0,0.48,49.2,0,0
20191023,005700,0,2.02,0.07,0,0,16.67,0.05,0,0,0.43,-127,315,7.98,0,0,1.79,0,0.48,49.4,0,0
20191023,005800,0,1.86,0.06,0,0,15.33,0.04,0,0,0.44,-127,0,7.98,0,0,1.79,0,0.48,49.5,0,0
20191023,005900,0,2.14,0.07,0,0,17.65,0.05,0,0,0.43,-127,315,3.99,0,0,1.79,0,0.48,49.6,0,0
20191023,010000,0,2.28,0.08,0,0,18.79,0.05,0,0,0.42,-127,0,7.98,0,0,1.79,0,0.48,49.7,0,0
20191023,010100,0,1.88,0.06,0,0,15.5,0.04,0,0,0.41,-127,0,5.32,0,0,1.79,0,0.48,49.7,0,0
20191023,010200,0,2.08,0.07,0,0,17.17,0.05,0,0,0.41,-127,0,5.32,0,0,1.79,0,0.48,49.8,0,0
20191023,010300,0,1.96,0.07,0,0,16.13,0.04,0,0,0.43,-127,0,1.33,0,0,1.79,0,0.48,49.8,0,0
20191023,010400,0,2.07,0.07,0,0,17.09,0.05,0,0,0.43,-127,0,5.32,0,0,1.79,0,0.48,49.8,0,0
20191023,010500,0,2.18,0.07,0,0,18.01,0.05,0,0,0.44,-127,0,5.32,0,0,1.79,0,0.48,49.8,0,0
20191023,010600,0,1.9,0.06,0,0,15.7,0.04,0,0,0.43,-127,0,3.99,0,0,1.79,0,0.48,49.9,0,0
20191023,010700,0,1.97,0.07,0,0,16.29,0.04,0,0,0.43,-127,0,5.32,0,0,1.79,0,0.48,49.9,0,0
20191023,010800,0,2.18,0.07,0,0,17.99,0.05,0,0,0.43,-127,315,2.66,0,0,1.79,0,0.48,49.9,0,0
20191023,010900,0,1.99,0.07,0,0,16.46,0.05,0,0,0.42,-127,0,7.98,0,0,1.79,0,0.48,49.9,0,0
20191023,011000,0,2.42,0.08,0,0,20,0.05,0,0,0.42,-127,0,3.99,0,0,1.79,0,0.48,50,0,0
20191023,011100,0,1.96,0.07,0,0,16.18,0.04,0,0,0.43,-127,315,5.32,0,0,1.79,0,0.48,50,0,0
20191023,011200,0,2.18,0.07,0,0,18.01,0.05,0,0,0.44,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,011300,0,1.98,0.07,0,0,16.32,0.04,0,0,0.45,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,011400,0,1.91,0.06,0,0,15.72,0.04,0,0,0.44,-127,315,2.66,0,0,1.79,0,0.48,49.6,0,0
20191023,011500,0,2.19,0.07,0,0,18.06,0.05,0,0,0.44,-127,315,5.32,0,0,1.79,0,0.48,49.6,0,0
20191023,011600,0,2.44,0.08,0,0,20.09,0.06,0,0,0.43,-127,0,7.98,0,0,1.79,0,0.48,49.6,0,0
20191023,011700,0,2.09,0.07,0,0,17.24,0.05,0,0,0.43,-127,0,2.66,0,0,1.79,0,0.48,49.6,0,0
20191023,011800,0,1.98,0.07,0,0,16.36,0.04,0,0,0.44,-127,0,2.66,0,0,1.79,0,0.48,49.9,0,0
20191023,011900,0,2.31,0.08,0,0,19.07,0.05,0,0,0.44,-127,0,5.32,0,0,1.79,0,0.48,49.9,0,0
20191023,012000,0,2.2,0.07,0,0,18.11,0.05,0,0,0.45,-127,315,2.66,0,0,1.79,0,0.48,50,0,0
20191023,012100,0,2.14,0.07,0,0,17.69,0.05,0,0,0.45,-127,0,7.98,0,0,1.79,0,0.48,50,0,0
20191023,012200,0,2.69,0.09,0,0,22.22,0.06,0,0,0.45,-127,0,0,0,0,1.79,0,0.48,49.9,0,0
20191023,012300,0,1.77,0.06,0,0,14.62,0.04,0,0,0.45,-127,315,0,0,0,1.79,0,0.48,49.9,0,0
20191023,012400,0,2.05,0.07,0,0,16.88,0.05,0,0,0.45,-127,315,0,0,0,1.79,0,0.48,50,0,0
20191023,012500,0,2.07,0.07,0,0,17.11,0.05,0,0,0.45,-127,315,5.32,0,0,1.79,0,0.48,50,0,0
