dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200207,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,213.1,41,0,0
20200207,000100,0,1.62,0.05,0,0,13.33,0.04,0,0,0.48,22.69,225,2.66,0,0,0.1,0,213.1,41,0,0
20200207,000200,0,1.97,0.07,0,0,16.27,0.04,0,0,0.49,22.69,225,1.33,0,0,0.1,0,213.1,41,0,0
20200207,000300,0,1.71,0.06,0,0,14.11,0.04,0,0,0.48,22.62,225,0,0,0,0.1,0,213.1,41,0,0
20200207,000400,0,1.2,0.04,0,0,9.89,0.03,0,0,0.48,22.56,225,0,0,0,0.1,0,213.1,41.2,0,0
20200207,000500,0,1.89,0.06,0,0,15.56,0.04,0,0,0.49,22.56,225,0,0,0,0.1,0,213.1,41.2,0,0
20200207,000600,0,1.7,0.06,0,0,14,0.04,0,0,0.47,22.44,225,0,0,0,0.1,0,213.1,41.3,0,0
20200207,000700,0,2,0.07,0,0,16.48,0.05,0,0,0.48,22.56,225,0,0,0,0.1,0,213.1,41.3,0,0
20200207,000800,0,1.92,0.06,0,0,15.83,0.04,0,0,0.47,22.62,225,0,0,0,0.1,0,213.1,41.5,0,0
20200207,000900,0,1.81,0.06,0,0,14.89,0.04,0,0,0.47,22.75,225,0,0,0,0.1,0,213.1,41.5,0,0
20200207,001000,0,1.77,0.06,0,0,14.57,0.04,0,0,0.47,22.62,225,0,0,0,0.1,0,213.1,41.7,0,0
20200207,001100,0,1.58,0.05,0,0,13.02,0.04,0,0,0.47,22.81,225,0,0,0,0.1,0,213.1,41.7,0,0
20200207,001200,0,1.77,0.06,0,0,14.58,0.04,0,0,0.46,22.75,225,0,0,0,0.1,0,213.1,41.7,0,0
20200207,001300,0,1.58,0.05,0,0,13.07,0.04,0,0,0.46,22.69,225,0,0,0,0.1,0,213.1,41.7,0,0
20200207,001400,0,1.95,0.06,0,0,16.1,0.04,0,0,0.45,22.56,225,0,0,0,0.1,0,213.1,41.5,0,0
20200207,001500,0,1.57,0.05,0,0,12.98,0.04,0,0,0.45,22.69,225,0,0,0,0.1,0,213.1,41.5,0,0
20200207,001600,0,1.57,0.05,0,0,12.93,0.04,0,0,0.46,22.69,225,0,0,0,0.1,0,213.1,41.3,0,0
20200207,001700,0,1.81,0.06,0,0,14.89,0.04,0,0,0.46,22.75,225,0,0,0,0.1,0,213.1,41.3,0,0
20200207,001800,0,1.53,0.05,0,0,12.64,0.03,0,0,0.46,22.62,225,0,0,0,0.1,0,213.1,41.2,0,0
20200207,001900,0,1.79,0.06,0,0,14.76,0.04,0,0,0.46,22.56,225,0,0,0,0.1,0,213.1,41.2,0,0
20200207,002000,0,1.38,0.05,0,0,11.41,0.03,0,0,0.46,22.75,225,0,0,0,0.1,0,213.1,41.5,0,0
20200207,002100,0,1.77,0.06,0,0,14.62,0.04,0,0,0.47,22.81,225,0,0,0,0.1,0,213.1,41.6,0,0
20200207,002200,0,1.68,0.06,0,0,13.85,0.04,0,0,0.47,23.06,225,0,0,0,0.1,0,213.1,41.7,0,0
20200207,002300,0,1.59,0.05,0,0,13.13,0.04,0,0,0.47,22.94,225,0,0,0,0.1,0,213.1,41.6,0,0
20200207,002400,0,1.56,0.05,0,0,12.84,0.04,0,0,0.47,22.88,225,0,0,0,0.1,0,213.1,41.7,0,0
