dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200312,000100,0,7.23,0.24,0,0,59.65,0.16,0,0,0.5,23.62,135,1.33,0,0,0,0,0,0,0,0
20200312,000200,0,6.75,0.22,0,0,55.67,0.15,0,0,0.5,23.88,135,5.32,0,0,0,0,0,0,0,0
20200312,000300,0,6.41,0.21,0,0,52.88,0.15,0,0,0.48,23.62,135,2.66,0,0,0,0,0,0,0,0
20200312,000400,0,5.95,0.2,0,0,49.12,0.13,0,0,0.48,23.56,135,3.99,0,0,0,0,0,0,0,0
20200312,000500,0,6.25,0.21,0,0,51.58,0.14,0,0,0.49,23.69,135,5.32,0,0,0,0,0,0,0,0
20200312,000600,0,5.44,0.18,0,0,44.88,0.12,0,0,0.45,23.81,135,1.33,0,0,0,0,0,0,0,0
20200312,000700,0,5.44,0.18,0,0,44.9,0.12,0,0,0.45,23.88,135,1.33,0,0,0,0,0,0,0,0
20200312,000800,0,5.41,0.18,0,0,44.62,0.12,0,0,0.47,24,135,3.99,0,0,0,0,0,0,0,0
20200312,000900,0,5.69,0.19,0,0,46.91,0.13,0,0,0.48,24,90,6.65,0,0,0,0,0,0,0,0
20200312,001000,0,5.81,0.19,0,0,47.92,0.13,0,0,0.49,24,90,7.98,0,0,0,0,0,0,0,0
20200312,001100,0,5.43,0.18,0,0,44.76,0.12,0,0,0.49,23.94,180,3.99,0,0,0,0,0,0,0,0
20200312,001200,0,5.63,0.19,0,0,46.42,0.13,0,0,0.5,23.94,135,2.66,0,0,0,0,0,0,0,0
20200312,001300,0,5.34,0.18,0,0,44.07,0.12,0,0,0.49,24.12,135,3.99,0,0,0,0,0,0,0,0
20200312,001400,0,5.27,0.18,0,0,43.51,0.12,0,0,0.49,23.94,135,3.99,0,0,0,0,0,0,0,0
20200312,001500,0,5.24,0.17,0,0,43.24,0.12,0,0,0.46,24.12,135,3.99,0,0,0,0,0,0,0,0
20200312,001600,0,5.17,0.17,0,0,42.68,0.12,0,0,0.45,24.06,90,3.99,0,0,0,0,0,0,0,0
20200312,001700,0,5.5,0.18,0,0,45.39,0.12,0,0,0.47,24,135,3.99,0,0,0,0,0,0,0,0
20200312,001800,0,4.84,0.16,0,0,39.9,0.11,0,0,0.47,23.94,135,5.32,0,0,0,0,0,0,0,0
20200312,001900,0,4.83,0.16,0,0,39.86,0.11,0,0,0.47,23.94,135,5.32,0,0,0,0,0,0,0,0
20200312,002000,0,5.61,0.19,0,0,46.31,0.13,0,0,0.46,23.75,135,7.98,0,0,0,0,0,0,0,0
20200312,002100,0,4.97,0.17,0,0,41.01,0.11,0,0,0.47,23.75,90,9.31,0,0,0,0,0,0,0,0
20200312,002200,0,5.09,0.17,0,0,41.96,0.12,0,0,0.46,23.94,90,6.65,0,0,0,0,0,0,0,0
20200312,002300,0,5.06,0.17,0,0,41.74,0.11,0,0,0.46,23.81,135,7.98,0,0,0,0,0,0,0,0
20200312,002400,0,5.14,0.17,0,0,42.37,0.12,0,0,0.47,24,135,2.66,0,0,0,0,0,0,0,0
20200312,002500,0,5,0.17,0,0,41.22,0.11,0,0,0.46,24.19,0,6.65,0,0,0,0,0,0,0,0
20200312,002600,0,4.29,0.14,0,0,35.43,0.1,0,0,0.48,24.25,135,6.65,0,0,0,0,0,0,0,0
20200312,002700,0,4.67,0.16,0,0,38.56,0.11,0,0,0.48,24.12,90,1.33,0,0,0,0,0,0,0,0
20200312,002800,0,4.64,0.15,0,0,38.28,0.11,0,0,0.48,23.94,135,3.99,0,0,0,0,0,0,0,0
20200312,002900,0,4.7,0.16,0,0,38.76,0.11,0,0,0.48,24,135,2.66,0,0,0,0,0,0,0,0
20200312,003000,0,4.56,0.15,0,0,37.59,0.1,0,0,0.48,23.81,135,3.99,0,0,0,0,0,0,0,0
20200312,003100,0,3.87,0.13,0,0,31.95,0.09,0,0,0.48,23.88,135,5.32,0,0,0,0,0,0,0,0
