dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191019,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,1.87,42.6,0,0
20191019,000100,0,13.01,0.43,0,0,107.3,0.29,0,0,0.45,23.44,180,0,0,0,0.48,0,1.87,42.6,0,0
20191019,000200,0,11.88,0.4,0,0,98.04,0.27,0,0,0.45,23.44,135,2.66,0,0,0.48,0,1.87,42.5,0,0
20191019,000300,0,12.04,0.4,0,0,99.34,0.27,0,0,0.48,23.44,135,2.66,0,0,0.48,0,1.87,42.5,0,0
20191019,000400,0,11.55,0.38,0,0,95.3,0.26,0,0,0.45,23.56,180,2.66,0,0,0.48,0,1.87,42.5,0,0
20191019,000500,0,12.76,0.42,0,0,105.29,0.29,0,0,0.46,23.56,180,3.99,0,0,0.48,0,1.87,42.4,0,0
20191019,000600,0,11.36,0.38,0,0,93.7,0.26,0,0,0.46,23.38,180,1.33,0,0,0.48,0,1.87,42.4,0,0
20191019,000700,0,10.78,0.36,0,0,88.92,0.24,0,0,0.46,23.69,225,5.32,0,0,0.48,0,1.87,42.4,0,0
20191019,000800,0,11.98,0.4,0,0,98.85,0.27,0,0,0.44,23.69,135,1.33,0,0,0.48,0,1.87,42.6,0,0
20191019,000900,0,11.49,0.38,0,0,94.77,0.26,0,0,0.45,23.62,135,5.32,0,0,0.48,0,1.87,42.8,0,0
20191019,001000,0,11.67,0.39,0,0,96.32,0.26,0,0,0.43,23.56,180,2.66,0,0,0.48,0,1.87,42.9,0,0
20191019,001100,0,12.24,0.41,0,0,100.97,0.28,0,0,0.45,23.56,180,2.66,0,0,0.48,0,1.87,42.9,0,0
20191019,001200,0,11.28,0.38,0,0,93.05,0.26,0,0,0.45,23.56,180,5.32,0,0,0.48,0,1.87,42.9,0,0
20191019,001300,0,10.83,0.36,0,0,89.34,0.25,0,0,0.46,23.62,90,9.31,0,0,0.48,0,1.87,42.9,0,0
20191019,001400,0,10.9,0.36,0,0,89.9,0.25,0,0,0.45,23.75,180,5.32,0,0,0.48,0,1.87,42.8,0,0
20191019,001500,0,11.75,0.39,0,0,96.96,0.27,0,0,0.43,23.44,135,3.99,0,0,0.48,0,1.87,42.8,0,0
20191019,001600,0,11.14,0.37,0,0,91.92,0.25,0,0,0.43,23.5,90,0,0,0,0.48,0,1.87,42.8,0,0
20191019,001700,0,10.36,0.34,0,0,85.49,0.23,0,0,0.43,23.5,180,1.33,0,0,0.48,0,1.87,42.8,0,0
20191019,001800,0,10.62,0.35,0,0,87.6,0.24,0,0,0.44,23.38,180,0,0,0,0.48,0,1.87,42.8,0,0
20191019,001900,0,11.26,0.37,0,0,92.87,0.26,0,0,0.45,23.44,180,7.98,0,0,0.48,0,1.87,42.5,0,0
20191019,002000,0,10.56,0.35,0,0,87.16,0.24,0,0,0.45,23.5,180,1.33,0,0,0.48,0,1.87,42.5,0,0
20191019,002100,0,10.49,0.35,0,0,86.57,0.24,0,0,0.44,23.44,180,5.32,0,0,0.48,0,1.87,42.5,0,0
20191019,002200,0,11.53,0.38,0,0,95.09,0.26,0,0,0.45,23.5,135,0,0,0,0.48,0,1.87,42.5,0,0
20191019,002300,0,10.23,0.34,0,0,84.4,0.23,0,0,0.44,23.62,180,7.98,0,0,0.48,0,1.87,42.6,0,0
20191019,002400,0,10.91,0.36,0,0,90.01,0.25,0,0,0.44,23.56,180,2.66,0,0,0.48,0,1.87,42.6,0,0
20191019,002500,0.6,10.74,0.36,0,0,88.58,0.24,0,0,0.44,23.5,135,0,0,0,0.48,0,1.87,42.5,0,0
20191019,002600,0,9.7,0.32,0,0,80.04,0.22,0,0,0.43,23.5,180,1.33,0,0,0.48,0,1.87,42.5,0,0
20191019,002700,0,10.41,0.35,0,0,85.85,0.24,0,0,0.45,23.56,180,2.66,0,0,0.48,0,1.87,42.5,0,0
20191019,002800,4.56,10.45,0.35,0,0,86.24,0.24,0,0,0.45,23.44,180,2.66,0,0,0.48,0,1.87,42.5,0,0
20191019,002900,0,10.14,0.34,0,0,83.68,0.23,0,0,0.44,23.56,180,7.98,0,0,0.48,0,1.87,42,0,0
20191019,003000,0,10.84,0.36,0,0,89.42,0.25,0,0,0.43,23.38,180,5.32,0,0,0.48,0,1.87,42,0,0
20191019,003100,0,10.56,0.35,0,0,87.1,0.24,0,0,0.43,23.5,180,5.32,0,0,0.48,0,1.87,41.7,0,0
20191019,003200,0,9.74,0.32,0,0,80.36,0.22,0,0,0.43,23.25,180,2.66,0,0,0.48,0,1.87,41.7,0,0
20191019,003300,0,10.24,0.34,0,0,84.47,0.23,0,0,0.44,23.31,180,2.66,0,0,0.48,0,1.87,41.7,0,0
20191019,003400,0,10.69,0.36,0,0,88.17,0.24,0,0,0.44,23.38,180,1.33,0,0,0.48,0,1.87,41.7,0,0
20191019,003500,0,10.35,0.34,0,0,85.42,0.23,0,0,0.44,23.31,225,5.32,0,0,0.48,0,1.87,41.8,0,0
20191019,003600,0,10.99,0.37,0,0,90.68,0.25,0,0,0.46,23.31,135,3.99,0,0,0.48,0,1.87,41.8,0,0
20191019,003700,0,11.93,0.4,0,0,98.39,0.27,0,0,0.45,23.25,180,2.66,0,0,0.48,0,1.87,41.9,0,0
20191019,003800,0,11.1,0.37,0,0,91.58,0.25,0,0,0.47,23.25,135,5.32,0,0,0.48,0,1.87,41.9,0,0
20191019,003900,0,12.09,0.4,0,0,99.71,0.27,0,0,0.47,23.06,135,2.66,0,0,0.48,0,1.87,41.9,0,0
20191019,004000,0,11.72,0.39,0,0,96.69,0.27,0,0,0.47,23.19,135,7.98,0,0,0.48,0,1.87,41.9,0,0
20191019,004100,0,10.5,0.35,0,0,86.62,0.24,0,0,0.44,23.25,135,5.32,0,0,0.48,0,1.87,41.9,0,0
20191019,004200,0,11.45,0.38,0,0,94.44,0.26,0,0,0.45,23.06,225,7.98,0,0,0.48,0,1.87,41.9,0,0
