dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191110,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,214.6,42.7,0,0
20191110,000100,0,2.92,0.1,0,0,24.08,0.07,0,0,0.46,23.75,335,5.32,0,0,0.1,0,214.6,42.7,0,0
20191110,000200,0,2.64,0.09,0,0,21.78,0.06,0,0,0.47,23.81,0,10.64,0,0,0.1,0,214.6,42.7,0,0
20191110,000300,0,3.02,0.1,0,0,24.89,0.07,0,0,0.47,24.19,0,10.64,0,0,0.1,0,214.6,42.7,0,0
20191110,000400,0,3.06,0.1,0,0,25.21,0.07,0,0,0.45,24.31,0,7.98,0,0,0.1,0,214.6,42.6,0,0
20191110,000500,0,3.1,0.1,0,0,25.57,0.07,0,0,0.46,24.12,90,2.66,0,0,0.1,0,214.6,42.6,0,0
20191110,000600,0,2.62,0.09,0,0,21.61,0.06,0,0,0.45,24.19,45,9.31,0,0,0.1,0,214.6,42.6,0,0
20191110,000700,0,2.93,0.1,0,0,24.14,0.07,0,0,0.45,24.12,0,5.32,0,0,0.1,0,214.6,42.6,0,0
20191110,000800,0,2.65,0.09,0,0,21.87,0.06,0,0,0.46,24.31,0,3.99,0,0,0.1,0,214.6,43.1,0,0
20191110,000900,0,2.65,0.09,0,0,21.87,0.06,0,0,0.45,24.19,0,2.66,0,0,0.1,0,214.6,43.1,0,0
20191110,001000,0,3.07,0.1,0,0,25.31,0.07,0,0,0.46,24.31,0,11.97,0,0,0.1,0,214.6,43.5,0,0
20191110,001100,0,2.55,0.08,0,0,21.06,0.06,0,0,0.46,24.31,0,5.32,0,0,0.1,0,214.6,43.5,0,0
20191110,001200,0,2.62,0.09,0,0,21.6,0.06,0,0,0.45,24.25,0,2.66,0,0,0.1,0,214.6,43.5,0,0
20191110,001300,0,2.82,0.09,0,0,23.3,0.06,0,0,0.46,24.19,0,7.98,0,0,0.1,0,214.6,43.5,0,0
20191110,001400,0,3,0.1,0,0,24.71,0.07,0,0,0.47,24.06,90,7.98,0,0,0.1,0,214.6,43.5,0,0
20191110,001500,0,2.73,0.09,0,0,22.51,0.06,0,0,0.47,23.88,0,13.3,0,0,0.1,0,214.6,43.4,0,0
20191110,001600,0,3.22,0.11,0,0,26.6,0.07,0,0,0.47,23.88,0,15.96,0,0,0.1,0,214.6,43.2,0,0
