dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191106,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,209,36.2,0,0
20191106,000100,0,10.51,0.35,0,0,86.74,0.24,0,0,0.47,22.81,45,11.97,0,0,0.08,0,209,36.2,0,0
20191106,000200,0,9.6,0.32,0,0,79.19,0.22,0,0,0.46,22.94,90,26.6,0,0,0.08,0,209,36.3,0,0
20191106,000300,0,9.45,0.31,0,0,77.94,0.21,0,0,0.47,22.94,45,18.62,0,0,0.08,0,209,36.3,0,0
20191106,000400,0,9.52,0.32,0,0,78.52,0.22,0,0,0.47,22.75,0,21.28,0,0,0.08,0,209,36.2,0,0
20191106,000500,0,9.6,0.32,0,0,79.17,0.22,0,0,0.45,22.75,45,19.95,0,0,0.08,0,209,36.2,0,0
20191106,000600,0,9.13,0.3,0,0,75.32,0.21,0,0,0.44,22.81,45,33.25,0,0,0.08,0,209,36.2,0,0
20191106,000700,0,8.55,0.28,0,0,70.5,0.19,0,0,0.44,22.62,45,25.27,0,0,0.08,0,209,36.2,0,0
20191106,000800,0,9.2,0.31,0,0,75.88,0.21,0,0,0.43,22.75,90,27.93,0,0,0.08,0,209,36.2,0,0
20191106,000900,0,8.91,0.3,0,0,73.49,0.2,0,0,0.45,22.69,45,10.64,0,0,0.08,0,209,36.2,0,0
20191106,001000,0,8.65,0.29,0,0,71.32,0.2,0,0,0.45,22.88,0,27.93,0,0,0.08,0,209,36.2,0,0
20191106,001100,0,8.48,0.28,0,0,69.93,0.19,0,0,0.45,22.81,0,23.94,0,0,0.08,0,209,36.2,0,0
20191106,001200,0,9.08,0.3,0,0,74.9,0.21,0,0,0.44,22.69,45,17.29,0,0,0.08,0,209,36.2,0,0
20191106,001300,0,8.22,0.27,0,0,67.79,0.19,0,0,0.46,22.81,90,18.62,0,0,0.08,0,209,36.2,0,0
20191106,001400,0,8.49,0.28,0,0,70.07,0.19,0,0,0.45,22.75,45,11.97,0,0,0.08,0,209,36.3,0,0
20191106,001500,0,9.02,0.3,0,0,74.41,0.2,0,0,0.46,22.75,45,10.64,0,0,0.08,0,209,36.5,0,0
20191106,001600,0,8.99,0.3,0,0,74.15,0.2,0,0,0.46,22.62,135,9.31,0,0,0.08,0,209,36.6,0,0
20191106,001700,0,8.69,0.29,0,0,71.7,0.2,0,0,0.46,22.75,135,21.28,0,0,0.08,0,209,36.6,0,0
20191106,001800,0,8.34,0.28,0,0,68.77,0.19,0,0,0.45,22.75,90,17.29,0,0,0.08,0,209,36.6,0,0
20191106,001900,0,8.2,0.27,0,0,67.64,0.19,0,0,0.45,22.75,45,34.58,0,0,0.08,0,209,36.5,0,0
20191106,002000,0,8.65,0.29,0,0,71.34,0.2,0,0,0.44,22.75,135,25.27,0,0,0.08,0,209,36.5,0,0
20191106,002100,0,7.42,0.25,0,0,61.19,0.17,0,0,0.45,22.81,45,26.6,0,0,0.08,0,209,36.6,0,0
20191106,002200,0,7.8,0.26,0,0,64.35,0.18,0,0,0.47,22.75,45,11.97,0,0,0.08,0,209,36.9,0,0
20191106,002300,0,8.37,0.28,0,0,69.08,0.19,0,0,0.46,22.56,135,9.31,0,0,0.08,0,209,37.2,0,0
20191106,002400,0,8.19,0.27,0,0,67.54,0.19,0,0,0.46,22.75,0,13.3,0,0,0.08,0,209,37.4,0,0
20191106,002500,0,8.19,0.27,0,0,67.55,0.19,0,0,0.48,22.81,0,7.98,0,0,0.08,0,209,37.5,0,0
20191106,002600,0,8.95,0.3,0,0,73.84,0.2,0,0,0.46,22.69,90,10.64,0,0,0.08,0,209,37.6,0,0
20191106,002700,0,8.69,0.29,0,0,71.73,0.2,0,0,0.46,22.62,45,14.63,0,0,0.08,0,209,37.8,0,0
20191106,002800,0,7.94,0.26,0,0,65.5,0.18,0,0,0.44,22.56,0,11.97,0,0,0.08,0,209,37.8,0,0
20191106,002900,0,7.51,0.25,0,0,61.95,0.17,0,0,0.44,22.69,45,11.97,0,0,0.08,0,209,37.8,0,0
20191106,003000,0,7.31,0.24,0,0,60.31,0.17,0,0,0.44,22.62,135,2.66,0,0,0.08,0,209,37.8,0,0
20191106,003100,0,7.09,0.24,0,0,58.49,0.16,0,0,0.46,22.69,135,9.31,0,0,0.08,0,209,37.9,0,0
20191106,003200,0,7.1,0.24,0,0,58.55,0.16,0,0,0.48,22.75,90,6.65,0,0,0.08,0,209,37.9,0,0
20191106,003300,0,8.1,0.27,0,0,66.79,0.18,0,0,0.46,22.62,135,13.3,0,0,0.08,0,209,38.1,0,0
20191106,003400,0,7.36,0.24,0,0,60.69,0.17,0,0,0.46,22.75,135,2.66,0,0,0.08,0,209,38.1,0,0
20191106,003500,0,6.91,0.23,0,0,57.04,0.16,0,0,0.47,22.69,90,10.64,0,0,0.08,0,209,38.1,0,0
20191106,003600,0,8.05,0.27,0,0,66.45,0.18,0,0,0.47,22.69,0,19.95,0,0,0.08,0,209,38.1,0,0
20191106,003700,0,7.14,0.24,0,0,58.89,0.16,0,0,0.46,22.75,45,10.64,0,0,0.08,0,209,37.8,0,0
20191106,003800,0,7.63,0.25,0,0,62.93,0.17,0,0,0.47,22.56,45,6.65,0,0,0.08,0,209,37.8,0,0
20191106,003900,0,7.52,0.25,0,0,62.02,0.17,0,0,0.47,22.69,90,15.96,0,0,0.08,0,209,37.4,0,0
20191106,004000,0,6.86,0.23,0,0,56.56,0.16,0,0,0.48,22.75,45,9.31,0,0,0.08,0,209,37.4,0,0
20191106,004100,0,6.83,0.23,0,0,56.33,0.15,0,0,0.46,22.81,0,21.28,0,0,0.08,0,209,37.2,0,0
20191106,004200,0,6.95,0.23,0,0,57.3,0.16,0,0,0.45,22.88,45,18.62,0,0,0.08,0,209,37.2,0,0
20191106,004300,0,6.29,0.21,0,0,51.92,0.14,0,0,0.46,22.81,45,11.97,0,0,0.08,0,209,37.1,0,0
20191106,004400,0,6.8,0.23,0,0,56.09,0.15,0,0,0.47,22.69,0,18.62,0,0,0.08,0,209,37.1,0,0
20191106,004500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,209,37.1,0,0
20191106,004600,0,6.34,0.21,0,0,52.33,0.14,0,0,0.45,22.75,0,14.63,0,0,0.08,0,209,37.1,0,0
20191106,004700,0,6.64,0.22,0,0,54.79,0.15,0,0,0.44,22.94,45,39.9,0,0,0.08,0,209,36.9,0,0
20191106,004800,0,6.17,0.21,0,0,50.9,0.14,0,0,0.45,22.69,45,23.94,0,0,0.08,0,209,36.9,0,0
20191106,004900,0,5.82,0.19,0,0,48,0.13,0,0,0.44,22.88,45,14.63,0,0,0.08,0,209,36.8,0,0
20191106,005000,0,7.22,0.24,0,0,59.53,0.16,0,0,0.45,22.69,135,14.63,0,0,0.08,0,209,36.8,0,0
20191106,005100,0,6.25,0.21,0,0,51.57,0.14,0,0,0.46,22.75,45,11.97,0,0,0.08,0,209,36.9,0,0
20191106,005200,0,6.55,0.22,0,0,54,0.15,0,0,0.45,22.81,90,17.29,0,0,0.08,0,209,37,0,0
20191106,005300,0,6.13,0.2,0,0,50.57,0.14,0,0,0.44,22.75,45,22.61,0,0,0.08,0,209,37,0,0
20191106,005400,0,5.95,0.2,0,0,49.06,0.13,0,0,0.44,22.81,0,5.32,0,0,0.08,0,209,37,0,0
20191106,005500,0,6.46,0.21,0,0,53.27,0.15,0,0,0.45,22.69,0,25.27,0,0,0.08,0,209,37.1,0,0
20191106,005600,0,5.98,0.2,0,0,49.33,0.14,0,0,0.45,22.62,45,26.6,0,0,0.08,0,209,37.1,0,0
20191106,005700,0,6.6,0.22,0,0,54.44,0.15,0,0,0.46,22.75,0,18.62,0,0,0,0,0,0,0,0
20191106,005800,0,5.92,0.2,0,0,48.85,0.13,0,0,0.44,22.81,90,19.95,0,0,0.08,0,209,37.1,0,0
20191106,005900,0,6.26,0.21,0,0,51.63,0.14,0,0,0.47,22.75,45,17.29,0,0,0,0,0,0,0,0
20191106,010000,0,6.1,0.2,0,0,50.34,0.14,0,0,0.46,22.81,45,15.96,0,0,0,0,0,0,0,0
20191106,010100,0,6.24,0.21,0,0,51.48,0.14,0,0,0.46,22.56,90,25.27,0,0,0,0,0,0,0,0
20191106,010200,0,6.11,0.2,0,0,50.41,0.14,0,0,0.48,22.69,135,13.3,0,0,0,0,0,0,0,0
20191106,010300,0,6.52,0.22,0,0,53.76,0.15,0,0,0.45,22.75,0,13.3,0,0,0,0,0,0,0,0
20191106,010400,0,6.81,0.23,0,0,56.17,0.15,0,0,0.47,22.69,45,9.31,0,0,0,0,0,0,0,0
20191106,010500,0,5.91,0.2,0,0,48.73,0.13,0,0,0.46,22.56,45,2.66,0,0,0,0,0,0,0,0
20191106,010600,0,5.5,0.18,0,0,45.37,0.12,0,0,0.47,22.75,135,14.63,0,0,0,0,0,0,0,0
20191106,010700,0,6.15,0.2,0,0,50.76,0.14,0,0,0.46,22.69,135,10.64,0,0,0,0,0,0,0,0
20191106,010800,0,6.67,0.22,0,0,55,0.15,0,0,0.47,22.69,0,11.97,0,0,0,0,0,0,0,0
20191106,010900,0,6.64,0.22,0,0,54.79,0.15,0,0,0.46,22.75,45,15.96,0,0,0,0,0,0,0,0
20191106,011000,0,6.54,0.22,0,0,53.93,0.15,0,0,0.43,22.69,45,13.3,0,0,0,0,0,0,0,0
20191106,011100,0,6.81,0.23,0,0,56.2,0.15,0,0,0.45,22.75,45,9.31,0,0,0,0,0,0,0,0
20191106,011200,0,6.01,0.2,0,0,49.61,0.14,0,0,0.48,22.69,0,7.98,0,0,0,0,0,0,0,0
20191106,011300,0,6.34,0.21,0,0,52.34,0.14,0,0,0.46,22.62,45,21.28,0,0,0,0,0,0,0,0
20191106,011400,0,6.21,0.21,0,0,51.22,0.14,0,0,0.46,22.69,90,7.98,0,0,0,0,0,0,0,0
20191106,011500,0,6.27,0.21,0,0,51.72,0.14,0,0,0.47,22.69,0,7.98,0,0,0,0,0,0,0,0
20191106,011600,0,6.7,0.22,0,0,55.29,0.15,0,0,0.47,22.56,0,9.31,0,0,0,0,0,0,0,0
20191106,011700,0,6.6,0.22,0,0,54.46,0.15,0,0,0.46,22.69,45,6.65,0,0,0,0,0,0,0,0
20191106,011800,0,6.41,0.21,0,0,52.89,0.15,0,0,0.48,22.62,0,5.32,0,0,0,0,0,0,0,0
20191106,011900,0,6.26,0.21,0,0,51.63,0.14,0,0,0.46,22.69,45,7.98,0,0,0,0,0,0,0,0
20191106,012000,0,6.42,0.21,0,0,52.94,0.15,0,0,0.47,22.62,45,6.65,0,0,0,0,0,0,0,0
20191106,012100,0,6.48,0.22,0,0,53.44,0.15,0,0,0.46,22.5,135,5.32,0,0,0,0,0,0,0,0
20191106,012200,0,6.13,0.2,0,0,50.53,0.14,0,0,0.46,22.5,135,7.98,0,0,0,0,0,0,0,0
20191106,012300,0,5.98,0.2,0,0,49.36,0.14,0,0,0.47,22.62,45,10.64,0,0,0,0,0,0,0,0
20191106,012400,0,5.88,0.2,0,0,48.49,0.13,0,0,0.44,22.69,45,5.32,0,0,0,0,0,0,0,0
20191106,012500,0,6.44,0.21,0,0,53.12,0.15,0,0,0.43,22.56,0,11.97,0,0,0,0,0,0,0,0
20191106,012600,0,6.56,0.22,0,0,54.12,0.15,0,0,0.45,22.62,135,2.66,0,0,0,0,0,0,0,0
20191106,012700,0,5.84,0.19,0,0,48.18,0.13,0,0,0.44,22.44,0,9.31,0,0,0,0,0,0,0,0
20191106,012800,0,6.8,0.23,0,0,56.12,0.15,0,0,0.43,22.56,0,6.65,0,0,0,0,0,0,0,0
20191106,012900,0,5.9,0.2,0,0,48.68,0.13,0,0,0.46,22.62,45,14.63,0,0,0,0,0,0,0,0
20191106,013000,0,5.95,0.2,0,0,49.06,0.13,0,0,0.45,22.5,90,14.63,0,0,0,0,0,0,0,0
20191106,013100,0,6.43,0.21,0,0,53.08,0.15,0,0,0.46,22.62,45,13.3,0,0,0,0,0,0,0,0
20191106,013200,0,5.78,0.19,0,0,47.68,0.13,0,0,0.45,22.56,0,15.96,0,0,0,0,0,0,0,0
20191106,013300,0,6.15,0.2,0,0,50.76,0.14,0,0,0.45,22.69,45,14.63,0,0,0,0,0,0,0,0
20191106,013400,0,6.92,0.23,0,0,57.13,0.16,0,0,0.44,22.69,45,17.29,0,0,0,0,0,0,0,0
20191106,013500,0,6.78,0.23,0,0,55.94,0.15,0,0,0.45,22.62,45,10.64,0,0,0,0,0,0,0,0
20191106,013600,0,6,0.2,0,0,49.46,0.14,0,0,0.45,22.62,0,21.28,0,0,0,0,0,0,0,0
20191106,013700,0,7.09,0.24,0,0,58.5,0.16,0,0,0.46,22.62,45,3.99,0,0,0,0,0,0,0,0
20191106,013800,0,6.37,0.21,0,0,52.56,0.14,0,0,0.47,22.56,45,17.29,0,0,0,0,0,0,0,0
20191106,013900,0,6.26,0.21,0,0,51.62,0.14,0,0,0.46,22.44,90,6.65,0,0,0,0,0,0,0,0
20191106,014000,0,7.05,0.23,0,0,58.19,0.16,0,0,0.44,22.5,0,18.62,0,0,0,0,0,0,0,0
20191106,014100,0,6.79,0.23,0,0,56.01,0.15,0,0,0.43,22.56,45,14.63,0,0,0,0,0,0,0,0
20191106,014200,0,6.55,0.22,0,0,54.07,0.15,0,0,0.44,22.62,45,30.59,0,0,0,0,0,0,0,0
20191106,014300,0,6.98,0.23,0,0,57.55,0.16,0,0,0.43,22.69,45,15.96,0,0,0,0,0,0,0,0
20191106,014400,0,7.15,0.24,0,0,59.01,0.16,0,0,0.42,22.69,45,10.64,0,0,0,0,0,0,0,0
20191106,014500,0,6.84,0.23,0,0,56.47,0.16,0,0,0.43,22.69,45,11.97,0,0,0,0,0,0,0,0
20191106,014600,0,6.9,0.23,0,0,56.92,0.16,0,0,0.44,22.5,0,11.97,0,0,0,0,0,0,0,0
20191106,014700,0,6.85,0.23,0,0,56.48,0.16,0,0,0.43,22.75,0,21.28,0,0,0,0,0,0,0,0
20191106,014800,0,7.08,0.24,0,0,58.4,0.16,0,0,0.45,22.75,45,35.91,0,0,0,0,0,0,0,0
20191106,014900,0,6.37,0.21,0,0,52.59,0.14,0,0,0.43,22.56,45,26.6,0,0,0,0,0,0,0,0
20191106,015000,0,6.67,0.22,0,0,55.04,0.15,0,0,0.43,22.62,225,11.97,0,0,0,0,0,0,0,0
20191106,015100,0,7.69,0.26,0,0,63.44,0.17,0,0,0.42,22.62,0,10.64,0,0,0,0,0,0,0,0
20191106,015200,0,7.78,0.26,0,0,64.2,0.18,0,0,0.45,22.62,0,21.28,0,0,0,0,0,0,0,0
20191106,015300,0,7.13,0.24,0,0,58.85,0.16,0,0,0.45,22.69,45,6.65,0,0,0,0,0,0,0,0
20191106,015400,0,6.99,0.23,0,0,57.7,0.16,0,0,0.45,22.62,45,7.98,0,0,0,0,0,0,0,0
20191106,015500,0,7.5,0.25,0,0,61.84,0.17,0,0,0.44,22.69,0,7.98,0,0,0,0,0,0,0,0
20191106,015600,0,7.24,0.24,0,0,59.74,0.16,0,0,0.44,22.62,45,15.96,0,0,0,0,0,0,0,0
20191106,015700,0,7.23,0.24,0,0,59.61,0.16,0,0,0.44,22.69,0,14.63,0,0,0,0,0,0,0,0
20191106,015800,0,7.03,0.23,0,0,58,0.16,0,0,0.45,22.69,0,15.96,0,0,0,0,0,0,0,0
20191106,015900,0,7.12,0.24,0,0,58.7,0.16,0,0,0.46,22.69,45,13.3,0,0,0,0,0,0,0,0
20191106,020000,0,6.78,0.23,0,0,55.97,0.15,0,0,0.47,22.75,45,15.96,0,0,0,0,0,0,0,0
20191106,020100,0,7.26,0.24,0,0,59.91,0.16,0,0,0.46,22.69,45,5.32,0,0,0,0,0,0,0,0
20191106,020200,0,7.28,0.24,0,0,60.08,0.17,0,0,0.48,22.69,0,19.95,0,0,0,0,0,0,0,0
20191106,020300,0,7.29,0.24,0,0,60.15,0.17,0,0,0.46,22.75,0,19.95,0,0,0,0,0,0,0,0
20191106,020400,0,7.51,0.25,0,0,61.98,0.17,0,0,0.47,22.81,0,17.29,0,0,0,0,0,0,0,0
20191106,020500,0,6.93,0.23,0,0,57.2,0.16,0,0,0.45,22.75,45,21.28,0,0,0,0,0,0,0,0
20191106,020600,0,8.3,0.28,0,0,68.51,0.19,0,0,0.45,22.75,135,11.97,0,0,0,0,0,0,0,0
20191106,020700,1.17,6.76,0.22,0,0,55.75,0.15,0,0,0.45,22.56,0,13.3,0,0,0,0,0,0,0,0
