dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200210,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,38.9,0,0
20200210,000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,38.9,0,0
20200210,000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,38.9,0,0
20200210,000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,38.9,0,0
20200210,000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.2,0,0
20200210,000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.4,0,0
20200210,000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.4,0,0
20200210,000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,000900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,001200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.4,0,0
20200210,001400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.3,0,0
20200210,001500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.2,0,0
20200210,001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.2,0,0
20200210,001700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.2,0,0
20200210,001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.2,0,0
20200210,001900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39.1,0,0
20200210,002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,210.4,39,0,0
