dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191010,000200,0,3.49,0.12,0,0,28.83,0.08,0,0,0.44,23.19,90,11.97,0,0,0,0,0,0,0,0
20191010,000300,0,3.19,0.11,0,0,26.32,0.07,0,0,0.45,23.25,180,2.66,0,0,0,0,0,0,0,0
20191010,000400,0,3.21,0.11,0,0,26.48,0.07,0,0,0.44,23.25,90,27.93,0,0,0,0,0,0,0,0
20191010,000500,0,3.86,0.13,0,0,31.82,0.09,0,0,0.44,23.31,135,6.65,0,0,0,0,0,0,0,0
20191010,000600,0,3.31,0.11,0,0,27.32,0.08,0,0,0.44,23.06,90,6.65,0,0,0,0,0,0,0,0
20191010,000700,0,3.93,0.13,0,0,32.44,0.09,0,0,0.45,23.06,90,10.64,0,0,0,0,0,0,0,0
20191010,000800,0,3.48,0.12,0,0,28.75,0.08,0,0,0.44,22.94,135,2.66,0,0,0,0,0,0,0,0
20191010,000900,0,3.44,0.11,0,0,28.41,0.08,0,0,0.45,22.75,135,2.66,0,0,0,0,0,0,0,0
20191010,001000,0,3.46,0.12,0,0,28.59,0.08,0,0,0.45,22.81,135,10.64,0,0,0,0,0,0,0,0
20191010,001100,0,3.78,0.13,0,0,31.19,0.09,0,0,0.44,22.94,135,7.98,0,0,0,0,0,0,0,0
20191010,001200,0,3.26,0.11,0,0,26.91,0.07,0,0,0.45,22.81,135,2.66,0,0,0,0,0,0,0,0
20191010,001300,0,3.46,0.12,0,0,28.51,0.08,0,0,0.44,22.81,135,5.32,0,0,0,0,0,0,0,0
20191010,001400,0,3.7,0.12,0,0,30.49,0.08,0,0,0.45,22.94,180,5.32,0,0,0,0,0,0,0,0
20191010,001500,0,3.54,0.12,0,0,29.23,0.08,0,0,0.46,22.94,90,14.63,0,0,0,0,0,0,0,0
20191010,001600,0,3.66,0.12,0,0,30.23,0.08,0,0,0.44,22.94,135,18.62,0,0,0,0,0,0,0,0
20191010,001700,0,3.57,0.12,0,0,29.46,0.08,0,0,0.44,23.06,90,5.32,0,0,0,0,0,0,0,0
20191010,001800,0.6,3.35,0.11,0,0,27.66,0.08,0,0,0.46,23,90,13.3,0,0,0,0,0,0,0,0
20191010,001900,0,3.82,0.13,0,0,31.48,0.09,0,0,0.47,22.75,135,1.33,0,0,0,0,0,0,0,0
20191010,002000,0,3.53,0.12,0,0,29.09,0.08,0,0,0.44,22.81,90,10.64,0,0,0,0,0,0,0,0
20191010,002100,0,3.81,0.13,0,0,31.41,0.09,0,0,0.45,22.88,90,7.98,0,0,0,0,0,0,0,0
20191010,002200,0,3.82,0.13,0,0,31.53,0.09,0,0,0.45,22.69,135,3.99,0,0,0,0,0,0,0,0
20191010,002300,0,3.83,0.13,0,0,31.62,0.09,0,0,0.44,22.75,135,2.66,0,0,0,0,0,0,0,0
20191010,002400,0,3.45,0.11,0,0,28.45,0.08,0,0,0.43,22.94,135,10.64,0,0,0,0,0,0,0,0
20191010,002500,0,3.99,0.13,0,0,32.96,0.09,0,0,0.45,22.75,135,1.33,0,0,0,0,0,0,0,0
20191010,002600,0,3.56,0.12,0,0,29.4,0.08,0,0,0.46,22.69,90,7.98,0,0,0,0,0,0,0,0
20191010,002700,0,3.77,0.13,0,0,31.12,0.09,0,0,0.44,22.69,90,13.3,0,0,0,0,0,0,0,0
20191010,002800,4.56,3.66,0.12,0,0,30.23,0.08,0,0,0.44,22.81,135,7.98,0,0,0,0,0,0,0,0
20191010,002900,0,3.71,0.12,0,0,30.59,0.08,0,0,0.44,22.69,135,10.64,0,0,0,0,0,0,0,0
20191010,003000,0,4.09,0.14,0,0,33.73,0.09,0,0,0.44,22.69,135,5.32,0,0,0,0,0,0,0,0
20191010,003100,0,3.86,0.13,0,0,31.82,0.09,0,0,0.43,22.44,180,2.66,0,0,0,0,0,0,0,0
20191010,003200,0,3.43,0.11,0,0,28.3,0.08,0,0,0.45,22.44,135,5.32,0,0,0,0,0,0,0,0
20191010,003300,0,3.76,0.13,0,0,31.01,0.09,0,0,0.45,22.5,90,2.66,0,0,0,0,0,0,0,0
20191010,003400,0,3.84,0.13,0,0,31.7,0.09,0,0,0.45,22.56,90,9.31,0,0,0,0,0,0,0,0
20191010,003500,0,4.02,0.13,0,0,33.2,0.09,0,0,0.47,22.5,90,10.64,0,0,0,0,0,0,0,0
20191010,003600,0,4.19,0.14,0,0,34.54,0.09,0,0,0.46,22.5,135,2.66,0,0,0,0,0,0,0,0
20191010,003700,0,3.94,0.13,0,0,32.52,0.09,0,0,0.46,22.31,135,2.66,0,0,0,0,0,0,0,0
20191010,003800,0,3.86,0.13,0,0,31.84,0.09,0,0,0.47,22.38,135,2.66,0,0,0,0,0,0,0,0
20191010,003900,0,3.44,0.11,0,0,28.38,0.08,0,0,0.46,22.31,90,7.98,0,0,0,0,0,0,0,0
20191010,004000,0,3.96,0.13,0,0,32.65,0.09,0,0,0.46,22.44,135,5.32,0,0,0,0,0,0,0,0
20191010,004100,0,3.64,0.12,0,0,30.04,0.08,0,0,0.44,22.44,90,10.64,0,0,0,0,0,0,0,0
20191010,004200,0,4.41,0.15,0,0,36.36,0.1,0,0,0.46,22.44,90,10.64,0,0,0,0,0,0,0,0
20191010,004300,2.58,3.75,0.12,0,0,30.94,0.09,0,0,0.45,22.69,90,13.3,0,0,0,0,0,0,0,0
20191010,004400,0.6,3.41,0.11,0,0,28.12,0.08,0,0,0.46,22.5,90,7.98,0,0,0,0,0,0,0,0
20191010,004500,0,4.05,0.13,0,0,33.38,0.09,0,0,0.45,22.81,90,7.98,0,0,0,0,0,0,0,0
