codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao, vento_rajada,radiacao,precipitacao
A702,16/04/2020,21,22.0,24.0,22.0,39,39,32,7.5,7.5,5.8,957.9,958.0,957.7,2.7,1,6.9,678.5,0.0
A702,16/04/2020,22,19.5,22.0,19.5,47,47,39,8.0,8.2,7.4,957.9,958.0,957.8,2.5,28,4.5,59.36,0.0
A702,16/04/2020,23,18.5,19.5,18.4,51,51,47,8.2,8.4,7.8,958.4,958.4,957.9,2.3,99,4.7,-3.54,0.0
A702,17/04/2020,00,18.0,18.5,17.8,55,56,51,8.8,8.9,8.1,959.1,959.1,958.5,3.1,105,5.4,-3.54,0.0
A702,17/04/2020,01,18.1,18.2,17.8,53,55,53,8.5,8.9,8.5,959.5,959.5,959.1,3.9,127,6.5,-3.54,0.0
A702,17/04/2020,02,17.4,18.1,17.4,54,55,53,8.1,8.5,8.0,959.3,959.5,959.3,4.6,91,8.0,-3.54,0.0
A702,17/04/2020,03,17.2,17.6,16.9,52,56,52,7.3,8.1,7.3,959.4,959.5,959.3,5.0,123,8.3,-3.54,0.0
A702,17/04/2020,04,17.0,17.6,17.0,53,53,50,7.3,7.4,7.1,959.0,959.4,959.0,5.2,125,9.1,-3.54,0.0
A702,17/04/2020,05,16.7,17.1,16.6,56,56,53,7.8,7.8,7.3,958.5,959.0,958.5,5.1,121,9.5,-3.54,0.0
A702,17/04/2020,06,16.2,16.8,16.2,55,58,55,7.2,7.8,7.2,958.4,958.5,958.3,4.9,129,9.5,-3.54,0.0
A702,17/04/2020,07,15.4,16.3,15.4,57,58,54,7.0,7.3,6.9,958.3,958.5,958.2,4.4,129,7.9,-3.54,0.0
A702,17/04/2020,08,15.1,15.4,14.9,58,59,56,6.8,7.3,6.7,958.0,958.4,958.0,5.4,132,8.9,-3.54,0.0
A702,17/04/2020,09,14.3,15.1,14.2,64,64,57,7.4,7.4,6.8,957.8,958.0,957.8,5.5,130,9.1,-3.54,0.0
A702,17/04/2020,10,14.2,14.4,14.1,62,64,62,7.1,7.5,7.1,958.5,958.5,957.8,4.4,130,9.0,-2.44,0.0
A702,17/04/2020,11,16.4,16.4,14.2,56,63,56,7.5,7.5,7.0,959.0,959.0,958.5,4.0,131,8.0,323.1,0.0
A702,17/04/2020,12,19.4,19.5,16.4,47,56,47,7.8,8.6,7.5,960.0,960.0,959.0,2.4,118,6.0,1123.,0.0
A702,17/04/2020,13,22.4,22.5,19.4,38,48,38,7.4,8.3,7.0,960.4,960.4,959.9,3.9,111,6.4,1906.,0.0
A702,17/04/2020,14,24.1,24.2,22.3,34,39,34,7.3,8.4,7.0,960.4,960.6,960.4,3.2,112,6.6,2509.,0.0
A702,17/04/2020,15,25.6,25.6,23.9,29,35,26,6.3,8.0,5.4,959.9,960.4,959.9,2.9,104,6.0,2945.,0.0
A702,17/04/2020,16,26.9,27.2,25.3,24,32,23,4.7,7.8,4.0,959.1,959.9,959.1,2.8,102,5.1,3147.,0.0
A702,17/04/2020,17,28.3,28.3,26.7,22,28,21,4.7,7.4,2.6,958.2,959.1,958.2,2.3,95,5.3,3085.,0.0
A702,17/04/2020,18,28.8,29.3,27.7,19,25,18,3.1,6.5,2.1,957.5,958.2,957.5,0.3,25,5.3,2745.,0.0
A702,17/04/2020,19,28.3,29.5,28.1,25,26,19,6.2,6.9,2.9,957.0,957.5,957.0,2.5,1,3.7,2189.,0.0
A702,17/04/2020,20,27.2,28.3,27.2,29,29,22,7.5,7.8,4.8,957.1,957.1,956.9,2.3,360,4.1,1471.,0.0
A702,17/04/2020,21,24.5,27.2,24.5,41,41,29,10.2,10.2,7.8,957.2,957.2,957.1,2.6,360,5.3,660.6,0.0
A702,17/04/2020,22,21.3,24.5,21.2,50,51,41,10.6,11.1,10.3,957.1,957.2,957.1,2.7,16,4.3,54.36,0.0
A702,17/04/2020,23,19.5,21.3,19.5,60,60,50,11.4,11.4,10.6,957.6,957.6,957.1,2.8,25,4.8,-3.54,0.0
A702,18/04/2020,00,18.8,19.6,18.6,59,62,58,10.7,11.5,10.7,958.1,958.1,957.6,2.3,102,4.7,-3.54,0.0
A702,18/04/2020,01,19.8,19.8,18.7,53,60,53,9.9,10.7,9.9,958.6,958.7,958.1,3.3,135,5.0,-3.48,0.0
A702,18/04/2020,02,19.6,19.8,19.3,53,54,52,9.9,9.9,9.7,958.6,958.7,958.6,3.9,132,6.0,-3.54,0.0
A702,18/04/2020,03,19.8,19.8,19.2,50,54,50,9.1,9.9,9.1,958.5,958.7,958.5,3.4,124,6.2,-3.54,0.0
A702,18/04/2020,04,19.3,19.8,19.2,52,52,50,9.2,9.2,9.0,958.2,958.6,958.2,3.3,119,6.2,-3.54,0.0
A702,18/04/2020,05,18.8,19.5,18.4,54,55,51,9.3,9.4,9.1,957.5,958.2,957.5,4.2,129,7.2,-3.54,0.0
A702,18/04/2020,06,18.8,19.4,18.3,54,56,52,9.3,9.4,9.2,957.1,957.5,957.0,3.8,132,6.9,-3.54,0.0
A702,18/04/2020,07,18.5,18.9,18.5,54,55,53,8.9,9.4,8.9,957.0,957.1,957.0,3.7,131,6.8,-3.54,0.0
A702,18/04/2020,08,18.6,19.0,18.5,55,56,52,9.5,9.5,8.7,956.8,957.1,956.8,4.3,133,7.2,-3.54,0.0
A702,18/04/2020,09,17.8,18.6,17.8,61,61,55,10.2,10.2,9.5,957.2,957.2,956.8,4.2,134,7.1,-3.54,0.0
A702,18/04/2020,10,17.9,18.0,17.0,61,66,61,10.4,10.6,10.1,957.5,957.5,957.1,4.2,130,6.5,-2.78,0.0
A702,18/04/2020,11,18.8,18.8,17.2,62,66,60,11.2,11.2,10.3,958.3,958.4,957.5,3.2,123,6.5,265.8,0.0
A702,18/04/2020,12,22.2,22.2,18.8,50,61,50,11.3,11.8,11.0,958.5,958.5,958.3,4.8,129,7.7,1073.,0.0
A702,18/04/2020,13,23.8,24.0,22.2,46,51,46,11.7,12.5,11.4,958.9,959.0,958.5,4.9,126,8.2,1875.,0.0
A702,18/04/2020,14,26.1,26.1,23.8,42,49,41,12.1,13.1,11.4,959.0,959.2,958.9,5.2,107,7.8,2461.,0.0
A702,18/04/2020,15,27.6,27.7,25.9,39,43,37,12.3,13.4,11.5,958.7,959.0,958.7,3.4,104,7.6,2870.,0.0
A702,18/04/2020,16,28.6,28.8,27.3,37,41,35,12.6,13.8,10.8,957.9,958.7,957.9,1.3,50,6.0,3056.,0.0
A702,18/04/2020,17,29.2,29.7,28.3,32,39,32,11.0,13.7,11.0,957.2,957.9,957.2,1.7,93,5.9,2979.,0.0
A702,18/04/2020,18,29.7,29.9,29.1,33,36,32,11.7,13.1,11.2,956.5,957.2,956.5,2.0,28,4.8,2636.,0.0
A702,18/04/2020,19,30.6,30.7,29.5,33,36,31,12.3,13.5,10.6,956.1,956.5,956.1,0.5,9,3.5,2092.,0.0
A702,18/04/2020,20,29.5,30.6,29.4,33,38,32,11.6,13.7,11.6,955.8,956.1,955.8,1.3,360,3.3,1383.,0.0
A702,18/04/2020,21,26.9,29.5,26.9,47,47,33,14.7,14.9,11.9,956.0,956.0,955.8,1.3,360,3.1,595.1,0.0
A702,18/04/2020,22,23.9,26.9,23.7,55,56,47,14.4,15.5,14.3,956.4,956.4,956.0,1.1,360,2.9,43.62,0.0
A702,18/04/2020,23,23.1,23.9,22.9,61,61,55,15.2,15.2,14.3,956.7,956.7,956.4,1.3,360,3.0,-3.54,0.0
A702,19/04/2020,00,22.2,23.1,21.7,66,68,61,15.5,15.7,15.2,957.4,957.4,956.7,2.4,133,4.4,-3.54,0.0
A702,19/04/2020,01,21.8,22.4,21.7,68,68,66,15.6,15.6,15.5,957.6,957.6,957.4,2.7,129,4.5,-3.54,0.0
A702,19/04/2020,02,21.0,22.0,21.0,70,71,67,15.3,15.6,15.3,957.8,957.8,957.6,2.6,138,4.3,-3.54,0.0
A702,19/04/2020,03,21.3,21.4,20.2,67,72,67,15.0,15.3,15.0,958.0,958.0,957.8,3.7,132,6.0,-3.54,0.0
A702,19/04/2020,04,20.7,21.3,20.4,67,69,67,14.3,15.0,14.3,957.6,958.0,957.6,3.4,133,6.7,-3.54,0.0
A702,19/04/2020,05,20.1,20.7,20.1,68,68,67,14.0,14.3,14.0,956.9,957.6,956.9,3.2,135,5.3,-3.54,0.0
A702,19/04/2020,06,20.2,20.6,20.0,66,68,65,13.7,14.1,13.7,956.5,956.9,956.5,3.4,128,6.2,-3.54,0.0
A702,19/04/2020,07,20.2,20.3,19.5,65,69,65,13.4,13.7,13.4,956.3,956.6,956.3,4.0,122,6.2,-3.54,0.0
A702,19/04/2020,08,19.9,20.4,19.9,65,66,64,13.3,13.4,13.2,956.1,956.3,956.1,3.8,118,5.9,-3.54,0.0
A702,19/04/2020,09,19.3,20.1,19.2,68,68,65,13.2,13.3,13.1,956.4,956.4,956.0,3.4,121,5.9,-3.54,0.0
A702,19/04/2020,10,19.3,19.4,19.0,68,69,68,13.3,13.4,13.1,956.9,956.9,956.4,3.2,126,5.9,-2.32,0.0
A702,19/04/2020,11,21.2,21.2,19.1,62,69,62,13.6,13.7,13.3,957.3,957.3,956.9,4.2,108,6.9,282.9,0.0
A702,19/04/2020,12,23.6,23.6,21.2,55,62,54,13.9,14.1,13.1,957.8,957.8,957.3,4.5,108,7.9,1042.,0.0
A702,19/04/2020,13,25.8,25.9,23.5,50,55,50,14.6,15.0,13.4,958.0,958.1,957.8,5.1,103,8.2,1804.,0.0
A702,19/04/2020,14,26.8,27.2,25.8,52,53,49,16.1,16.5,14.5,958.1,958.2,958.0,5.0,106,8.9,2385.,0.0
A702,19/04/2020,15,28.4,28.4,26.8,50,53,48,17.0,17.4,16.1,957.6,958.1,957.6,3.8,74,7.7,2754.,0.0
A702,19/04/2020,16,29.0,29.5,28.2,46,50,41,16.3,17.3,14.9,956.7,957.6,956.7,1.6,85,6.5,2984.,0.0
A702,19/04/2020,17,29.5,30.2,29.0,44,47,42,15.8,17.4,15.4,956.1,956.7,956.1,0.8,80,3.6,2616.,0.0
A702,19/04/2020,18,30.1,30.4,28.9,45,47,41,16.7,17.1,15.0,955.3,956.1,955.3,1.0,68,4.3,1986.,0.0
A702,19/04/2020,19,31.2,31.2,30.1,38,45,35,15.3,16.5,13.7,954.9,955.3,954.9,0.5,52,3.7,2138.,0.0
A702,19/04/2020,20,30.1,31.2,30.1,43,43,36,16.3,16.5,14.1,954.8,954.9,954.7,1.3,29,3.8,1485.,0.0
A702,19/04/2020,21,27.9,30.1,27.9,50,50,44,16.5,17.0,16.2,954.8,954.9,954.8,2.4,360,4.2,650.5,0.0
A702,19/04/2020,22,25.1,27.9,25.1,61,61,50,17.1,17.1,16.2,955.0,955.0,954.8,2.1,27,4.1,57.71,0.0
A702,19/04/2020,23,24.2,25.1,24.2,64,64,61,16.8,17.3,16.8,955.4,955.4,955.0,1.3,114,4.1,-3.54,0.0
A702,20/04/2020,00,24.4,24.4,23.6,66,67,63,17.5,17.5,16.8,956.1,956.1,955.4,3.1,132,4.7,-3.54,0.0
A702,20/04/2020,01,23.9,24.5,23.8,68,68,65,17.6,17.7,17.5,956.4,956.4,956.1,3.4,127,5.3,-3.54,0.0
A702,20/04/2020,02,23.5,24.3,22.9,70,72,66,17.7,17.8,17.5,956.6,956.7,956.4,3.1,126,6.0,-3.54,0.0
A702,20/04/2020,03,23.5,23.5,22.7,71,73,70,18.0,18.0,17.6,956.7,956.8,956.6,3.7,115,6.4,-3.54,0.0
A702,20/04/2020,04,22.8,23.6,22.8,74,74,71,18.0,18.0,17.9,956.4,956.8,956.4,3.9,111,8.2,-3.54,0.0
A702,20/04/2020,05,22.4,22.8,22.3,76,76,74,17.9,18.0,17.8,956.0,956.4,956.0,4.0,109,7.1,-3.54,0.0
A702,20/04/2020,06,21.9,22.4,21.8,77,78,76,17.7,17.9,17.7,955.8,956.0,955.8,3.3,111,6.2,-3.54,0.0
A702,20/04/2020,07,21.7,22.1,21.6,76,77,76,17.4,17.8,17.4,955.6,955.9,955.6,3.3,109,5.8,-3.54,0.0
A702,20/04/2020,08,21.2,22.1,21.2,77,77,74,17.0,17.4,17.0,955.4,955.7,955.4,3.4,108,8.0,-3.54,0.0
A702,20/04/2020,09,20.8,21.4,20.7,77,78,76,16.7,17.1,16.6,955.4,955.4,955.3,2.9,108,5.9,-3.54,0.0
A702,20/04/2020,10,20.4,21.2,20.3,78,78,75,16.4,16.7,16.3,955.8,955.8,955.4,2.5,105,5.1,-2.18,0.0
A702,20/04/2020,11,22.5,22.5,20.1,72,80,72,17.1,17.2,16.4,956.6,956.6,955.8,2.6,118,4.0,272.7,0.0
A702,20/04/2020,12,24.9,25.0,22.5,65,72,64,17.9,18.0,16.9,957.1,957.1,956.6,3.2,94,6.4,1016.,0.0
A702,20/04/2020,13,26.9,26.9,24.9,62,65,62,19.1,19.1,17.8,957.5,957.5,957.1,4.1,96,8.2,1773.,0.0
A702,20/04/2020,14,28.2,28.2,26.5,57,63,56,19.0,19.3,18.4,957.7,957.8,957.5,2.8,114,7.4,2345.,0.0
A702,20/04/2020,15,28.0,29.3,27.4,51,58,48,17.0,19.1,16.6,957.1,957.7,957.1,1.3,102,5.6,2176.,0.0
A702,20/04/2020,16,28.6,30.0,27.7,47,54,45,16.0,18.6,15.1,956.5,957.1,956.5,0.5,2,3.7,1788.,0.0
A702,20/04/2020,17,30.5,30.6,28.4,37,50,36,14.0,16.9,13.4,955.6,956.5,955.6,1.1,22,3.0,2418.,0.0
A702,20/04/2020,18,30.5,30.7,28.5,41,50,37,15.8,17.2,13.7,954.7,955.6,954.7,0.8,101,3.0,1153.,0.0
A702,20/04/2020,19,30.5,31.3,30.2,43,43,37,16.4,16.6,14.6,954.1,954.7,954.1,1.7,360,3.3,2061.,0.0
A702,20/04/2020,20,29.4,30.4,29.4,40,43,38,14.3,16.2,14.1,953.9,954.1,953.9,2.3,360,4.7,1319.,0.0
A702,20/04/2020,21,27.4,29.4,27.4,46,46,34,14.6,15.0,11.4,953.8,953.9,953.8,1.6,360,4.2,571.4,0.0
A702,20/04/2020,22,25.1,27.4,25.1,56,56,45,15.8,15.8,14.2,953.9,953.9,953.7,1.8,2,2.7,42.17,0.0
A702,20/04/2020,23,24.1,25.2,23.7,61,63,56,16.0,16.5,15.8,954.3,954.3,953.9,1.7,98,3.1,-3.54,0.0
A702,21/04/2020,00,22.9,24.0,22.4,65,68,61,15.9,16.1,15.7,955.0,955.0,954.3,2.3,106,2.9,-3.54,0.0
A702,21/04/2020,01,23.6,23.6,22.4,63,66,62,16.2,16.2,15.7,955.4,955.4,955.0,2.9,135,4.2,-3.54,0.0
A702,21/04/2020,02,21.0,23.6,21.0,74,74,63,16.2,16.4,16.1,955.7,955.7,955.4,2.7,81,4.2,-3.54,0.0
A702,21/04/2020,03,22.2,22.2,20.7,71,76,71,16.7,16.7,16.1,956.0,956.0,955.7,2.9,133,4.2,-3.54,0.0
A702,21/04/2020,04,22.8,23.0,21.8,71,73,68,17.2,17.2,16.6,956.0,956.0,955.9,3.8,114,6.1,-3.54,0.0
A702,21/04/2020,05,22.6,22.9,22.5,74,74,70,17.6,17.6,17.1,955.6,956.0,955.6,3.7,107,6.6,-3.54,0.0
A702,21/04/2020,06,22.3,22.7,22.2,76,76,74,17.8,17.8,17.6,955.2,955.6,955.2,3.4,95,6.9,-3.54,0.0
A702,21/04/2020,07,22.0,22.3,21.9,77,78,75,17.8,17.9,17.7,954.8,955.2,954.8,3.8,96,6.9,-3.54,0.0
A702,21/04/2020,08,21.7,22.2,21.7,78,78,76,17.6,17.9,17.6,954.7,954.8,954.6,3.3,99,7.0,-3.54,0.0
A702,21/04/2020,09,21.3,21.7,21.3,79,79,77,17.5,17.6,17.5,954.9,954.9,954.6,3.5,95,5.7,-3.54,0.0
A702,21/04/2020,10,21.1,21.3,21.1,80,80,79,17.5,17.6,17.5,955.5,955.5,954.9,3.3,98,6.6,-2.42,0.0
A702,21/04/2020,11,23.1,23.1,21.0,73,80,73,18.0,18.0,17.4,956.1,956.1,955.5,3.1,97,5.5,271.8,0.0
A702,21/04/2020,12,25.3,25.4,23.1,66,73,66,18.5,18.8,18.0,956.7,956.7,956.1,3.8,93,6.0,1015.,0.0
A702,21/04/2020,13,27.2,27.2,25.3,60,67,60,18.8,19.0,18.4,957.0,957.0,956.7,4.4,97,7.6,1780.,0.0
A702,21/04/2020,14,28.6,29.3,27.1,52,60,50,17.7,18.9,17.5,956.7,957.1,956.7,2.3,102,6.9,2355.,0.0
A702,21/04/2020,15,28.9,29.9,28.5,45,54,44,15.7,18.5,15.7,955.9,956.7,955.9,2.0,4,4.7,2799.,0.0
A702,21/04/2020,16,30.6,30.6,28.9,40,47,38,15.3,16.8,14.1,955.1,955.9,955.0,0.7,13,3.9,2994.,0.0
A702,21/04/2020,17,31.2,31.3,29.5,34,45,34,13.5,16.4,13.3,954.6,955.1,954.5,1.8,360,5.0,2698.,0.0
A702,21/04/2020,18,29.2,31.9,28.8,42,46,34,14.9,16.4,14.2,954.1,954.6,954.1,1.5,360,6.4,1864.,0.0
A702,21/04/2020,19,30.0,30.9,29.2,41,42,34,15.3,16.0,13.1,953.6,954.1,953.6,3.3,360,5.9,1955.,0.0
A702,21/04/2020,20,29.4,30.2,29.0,37,43,37,13.0,15.9,13.0,953.1,953.6,953.1,2.7,1,6.1,1219.,0.0
A702,21/04/2020,21,27.4,29.4,27.4,47,47,36,15.2,15.2,12.7,952.9,953.1,952.9,1.9,360,4.6,583.0,0.0
A702,21/04/2020,22,25.1,27.4,25.1,56,56,47,15.7,16.2,15.2,953.1,953.1,952.9,1.9,4,2.9,37.71,0.0
A702,21/04/2020,23,23.6,25.1,23.3,58,59,55,14.8,15.6,14.8,953.6,953.6,953.1,2.4,52,4.1,-3.54,0.0
A702,22/04/2020,00,23.0,23.6,22.9,60,61,58,14.9,15.0,14.6,954.5,954.5,953.6,2.3,89,4.1,-3.54,0.0
A702,22/04/2020,01,24.0,24.0,22.9,56,61,56,14.7,15.2,14.7,955.1,955.1,954.5,3.2,126,5.0,-3.54,0.0
A702,22/04/2020,02,23.5,24.2,23.5,56,57,54,14.4,14.6,14.2,955.2,955.3,955.1,3.2,127,5.8,-3.54,0.0
A702,22/04/2020,03,21.7,23.7,21.7,64,64,56,14.6,14.6,14.3,955.3,955.3,955.2,2.5,128,5.9,-3.54,0.0
A702,22/04/2020,04,21.6,22.1,21.0,65,68,64,14.8,15.0,14.6,955.3,955.4,955.3,2.8,135,4.9,-3.54,0.0
A702,22/04/2020,05,20.7,21.7,20.1,68,71,65,14.7,14.9,14.6,954.7,955.3,954.7,2.9,138,4.5,-3.54,0.0
A702,22/04/2020,06,20.4,20.7,19.1,71,75,68,14.9,14.9,14.5,954.3,954.8,954.3,3.2,114,4.5,-3.54,0.0
A702,22/04/2020,07,19.9,20.9,19.8,73,73,69,15.0,15.0,14.8,954.0,954.4,954.0,2.7,104,5.4,-3.54,0.0
A702,22/04/2020,08,19.9,20.3,19.7,74,74,72,15.2,15.2,15.0,953.9,954.1,953.9,3.1,95,4.8,-3.54,0.0
A702,22/04/2020,09,19.8,20.1,19.6,76,76,74,15.3,15.4,15.2,954.0,954.0,953.8,3.3,100,4.9,-3.54,0.0
A702,22/04/2020,10,19.1,20.1,18.0,77,81,75,15.0,15.4,14.5,954.8,954.8,954.0,3.2,119,4.5,-2.70,0.0
A702,22/04/2020,11,22.2,22.2,19.1,65,77,65,15.4,15.4,14.9,955.4,955.4,954.8,3.2,110,4.7,272.5,0.0
A702,22/04/2020,12,24.9,24.9,22.2,54,65,54,14.9,15.7,14.9,956.1,956.1,955.4,3.9,106,6.5,1023.,0.0
A702,22/04/2020,13,26.8,26.9,24.9,48,55,48,15.0,15.5,14.5,956.5,956.5,956.1,4.8,95,7.7,1787.,0.0
A702,22/04/2020,14,27.7,28.0,26.5,46,50,44,14.9,16.0,14.5,956.3,956.5,956.3,4.6,89,8.3,2365.,0.0
A702,22/04/2020,15,28.7,29.1,27.7,39,47,39,13.3,15.9,13.3,955.6,956.3,955.6,2.6,86,7.0,2763.,0.0
A702,22/04/2020,16,29.4,30.0,28.5,35,42,34,12.4,14.4,12.1,954.6,955.6,954.6,1.5,14,5.1,2958.,0.0
A702,22/04/2020,17,30.0,30.7,29.3,34,38,32,12.5,13.9,11.8,953.9,954.6,953.9,1.8,28,3.6,2884.,0.0
A702,22/04/2020,18,30.4,31.1,29.8,34,37,32,12.6,14.1,11.5,953.0,953.9,953.0,1.7,90,3.5,2556.,0.0
A702,22/04/2020,19,30.8,30.9,30.0,34,37,31,13.0,13.9,11.7,952.6,953.0,952.6,0.7,70,3.6,2019.,0.0
A702,22/04/2020,20,29.2,31.0,29.2,39,40,31,13.8,14.6,11.4,952.5,952.6,952.4,0.2,360,3.5,1173.,0.0
A702,22/04/2020,21,26.6,29.2,26.6,51,51,37,15.6,15.8,13.1,952.4,952.5,952.4,1.3,5,2.9,229.8,0.0
A702,22/04/2020,22,25.1,26.8,24.9,54,55,50,15.2,15.8,15.0,952.4,952.5,952.4,1.8,8,2.5,40.00,0.0
A702,22/04/2020,23,24.0,25.2,23.5,60,61,54,15.8,16.0,14.8,952.8,952.8,952.4,1.4,58,2.5,-3.54,0.0
A702,23/04/2020,00,22.9,24.0,22.7,57,68,56,14.0,16.6,14.0,953.3,953.3,952.8,1.9,129,3.8,-3.54,0.0
A702,23/04/2020,01,21.8,22.9,21.3,62,63,58,14.1,14.2,13.9,953.7,953.7,953.2,1.6,15,3.5,-3.54,0.0
A702,23/04/2020,02,21.3,21.8,20.3,65,69,62,14.4,14.8,14.1,953.9,953.9,953.7,2.7,126,4.2,-3.54,0.0
A702,23/04/2020,03,20.6,21.3,20.3,66,68,65,14.1,14.5,14.1,954.2,954.2,953.9,2.8,114,4.2,-3.54,0.0
A702,23/04/2020,04,19.2,20.7,19.2,71,71,66,13.8,14.1,13.8,954.1,954.2,954.1,2.6,112,4.6,-3.54,0.0
A702,23/04/2020,05,19.7,19.9,19.2,68,71,67,13.6,14.0,13.5,953.9,954.2,953.8,2.6,106,3.7,-3.54,0.0
A702,23/04/2020,06,19.7,19.8,19.5,69,69,68,13.8,13.8,13.6,953.7,953.9,953.7,3.0,117,4.3,-3.54,0.0
A702,23/04/2020,07,19.4,20.0,19.3,71,71,68,13.9,13.9,13.8,953.6,953.7,953.5,3.1,117,4.3,-3.54,0.0
A702,23/04/2020,08,18.2,19.4,18.0,75,76,71,13.7,13.9,13.7,953.4,953.6,953.4,2.4,105,3.9,-3.54,0.0
A702,23/04/2020,09,18.2,18.2,17.9,74,76,74,13.5,13.7,13.5,953.4,953.4,953.3,3.2,97,3.8,-3.54,0.0
A702,23/04/2020,10,17.9,18.5,17.7,74,75,71,13.2,13.4,13.1,954.0,954.0,953.4,3.6,92,5.2,-2.75,0.0
A702,23/04/2020,11,21.3,21.3,17.9,61,74,61,13.6,13.6,13.2,954.8,954.8,953.9,4.1,81,7.4,284.6,0.0
A702,23/04/2020,12,24.2,24.4,21.3,52,61,52,13.8,14.2,13.4,955.2,955.2,954.8,3.5,85,7.5,1050.,0.0
A702,23/04/2020,13,26.3,26.3,24.2,48,53,47,14.4,14.6,13.4,955.5,955.5,955.2,4.4,85,8.9,1821.,0.0
A702,23/04/2020,14,27.6,28.0,26.0,43,49,43,14.1,15.1,13.7,955.4,955.5,955.4,4.3,104,7.8,2390.,0.0
A702,23/04/2020,15,28.9,29.1,27.5,37,44,36,12.7,15.0,12.5,954.8,955.4,954.8,2.3,44,7.6,2791.,0.0
A702,23/04/2020,16,29.9,30.2,28.8,34,41,31,12.3,14.7,10.6,953.9,954.7,953.9,1.7,69,5.0,2978.,0.0
A702,23/04/2020,17,30.7,30.8,29.7,33,37,31,12.6,13.7,11.2,953.0,953.9,953.0,1.2,2,4.5,2889.,0.0
A702,23/04/2020,18,31.3,31.5,30.1,30,34,28,11.7,12.9,10.3,952.4,953.0,952.4,1.0,2,3.6,2525.,0.0
A702,23/04/2020,19,31.2,31.7,30.5,29,32,28,11.0,12.2,9.9,951.9,952.4,951.8,1.3,2,2.9,2013.,0.0
A702,23/04/2020,20,30.9,31.3,30.5,32,33,27,12.2,12.6,9.8,951.8,951.9,951.7,0.5,360,2.8,1322.,0.0
A702,23/04/2020,21,28.0,30.9,28.0,41,41,29,13.4,13.6,10.0,951.9,951.9,951.8,1.5,1,2.3,540.1,0.0
A702,23/04/2020,22,25.7,28.0,25.6,39,44,39,10.6,13.7,10.6,952.0,952.0,951.9,2.1,129,3.7,35.97,0.0
A702,23/04/2020,23,24.0,26.0,21.1,48,61,38,12.4,13.6,10.5,952.2,952.2,952.0,1.7,84,3.7,-3.54,0.0
A702,24/04/2020,00,21.6,24.3,21.5,56,59,47,12.5,13.3,12.1,952.7,952.7,952.2,2.4,113,3.9,-3.54,0.0
A702,24/04/2020,01,22.1,22.1,21.5,54,57,53,12.2,12.7,12.1,952.9,953.0,952.7,3.2,103,4.2,-3.54,0.0
A702,24/04/2020,02,22.7,22.7,21.8,51,54,51,11.9,12.1,11.8,953.0,953.1,952.9,3.8,104,6.7,-3.54,0.0
A702,24/04/2020,03,22.2,23.1,22.2,53,53,49,12.3,12.3,11.8,953.1,953.1,952.9,4.3,94,6.7,-3.54,0.0
A702,24/04/2020,04,21.2,22.3,21.1,58,58,53,12.6,12.7,12.2,953.1,953.2,953.1,3.9,94,7.6,-3.54,0.0
A702,24/04/2020,05,20.4,21.2,20.4,62,62,58,13.0,13.0,12.6,952.9,953.1,952.9,4.2,94,7.1,-3.54,0.0
A702,24/04/2020,06,20.2,20.5,19.7,64,66,62,13.1,13.1,13.0,952.6,952.9,952.6,4.1,99,6.7,-3.54,0.0
A702,24/04/2020,07,20.3,20.4,19.9,63,65,62,12.9,13.2,12.9,952.5,952.7,952.5,4.0,90,6.8,-3.54,0.0
A702,24/04/2020,08,20.1,20.5,19.9,62,63,62,12.6,13.0,12.6,952.6,952.6,952.4,4.2,90,7.9,-3.54,0.0
A702,24/04/2020,09,20.3,20.4,19.9,57,62,57,11.6,12.6,11.6,952.8,952.8,952.5,4.7,99,9.0,-3.54,0.0
A702,24/04/2020,10,20.2,20.5,20.1,58,58,56,11.7,11.7,11.3,953.6,953.6,952.8,4.9,94,8.2,-2.55,0.0
A702,24/04/2020,11,22.1,22.1,20.2,50,58,50,11.3,11.9,11.2,954.2,954.2,953.6,4.8,91,8.6,259.2,0.0
A702,24/04/2020,12,24.2,24.2,22.1,46,50,46,11.9,12.1,11.2,954.7,954.7,954.2,5.8,91,10.1,982.8,0.0
A702,24/04/2020,13,25.7,25.8,24.1,44,47,44,12.5,12.8,11.9,955.1,955.1,954.7,6.4,89,9.9,1740.,0.0
A702,24/04/2020,14,27.6,27.9,25.7,42,44,41,13.4,13.8,12.4,955.3,955.4,955.1,4.9,94,9.8,2297.,0.0
A702,24/04/2020,15,29.0,29.1,27.6,41,42,39,14.4,14.6,13.3,954.7,955.3,954.7,4.9,85,9.1,2689.,0.0
A702,24/04/2020,16,29.8,30.2,28.9,42,44,40,15.4,16.1,14.4,953.7,954.7,953.7,4.1,69,8.4,2890.,0.0
A702,24/04/2020,17,30.6,30.8,29.6,41,43,39,16.0,16.4,14.6,952.9,953.7,952.9,3.3,35,8.0,2807.,0.0
A702,24/04/2020,18,31.1,31.4,30.1,42,43,39,16.6,16.9,15.2,952.3,952.9,952.3,2.4,24,8.0,2332.,0.0
A702,24/04/2020,19,30.2,31.4,29.9,44,45,40,16.5,17.0,15.6,952.0,952.4,952.0,2.0,31,6.8,1600.,0.0
